Area,Label,2011-12,2012-13,2013-14,2014-15,2015-16
E01020085,North Devon 012B,#,#,#,#,#
E01020086,North Devon 012C,0,#,#,#,#
E01020087,North Devon 014A,#,#,#,#,#
E01020088,North Devon 006A,0,0,#,#,#
E01020089,North Devon 005A,#,#,#,#,#
E01020090,North Devon 004A,#,#,#,#,#
E01020091,North Devon 005B,0,0,0,0,0
E01020092,North Devon 005C,0,0,#,#,#
E01020093,North Devon 005D,0,#,#,0,0
E01020094,North Devon 008A,0.307448782,0,0.057335355,0,#
E01020095,North Devon 008B,#,#,#,0,#
E01020096,North Devon 009A,#,#,0,#,#
E01020097,North Devon 013A,#,0,#,#,#
E01020098,North Devon 014B,0,#,#,#,0
E01020099,North Devon 002A,#,#,#,0,0
E01020100,North Devon 002B,#,#,#,#,0
E01020101,North Devon 002C,#,#,#,#,#
E01020102,North Devon 010A,0,0,0,0,#
E01020103,North Devon 010B,0.233260489,0.097471421,0,0,0
E01020104,North Devon 010C,#,#,#,0,0
E01020105,North Devon 011A,#,#,#,#,#
E01020106,North Devon 011B,#,#,#,#,#
E01020107,North Devon 011C,0,0,0.218145974,#,0
E01020108,North Devon 004B,#,#,#,#,#
E01020109,North Devon 004C,0,#,#,#,#
E01020110,North Devon 005E,#,#,#,#,#
E01020111,North Devon 001A,0,#,#,#,#
E01020112,North Devon 001B,0,#,#,#,#
E01020113,North Devon 003A,#,#,#,#,#
E01020114,North Devon 001C,#,0,#,#,#
E01020115,North Devon 001D,#,#,#,#,#
E01020116,North Devon 003B,#,#,#,#,0
E01020117,North Devon 003C,#,#,#,#,#
E01020118,North Devon 003D,0,0,0,#,#
E01020119,North Devon 011D,#,#,#,#,#
E01020120,North Devon 006B,#,0,0,#,0.162455922
E01020121,North Devon 012D,#,0,0.162455922,#,#
E01020122,North Devon 012E,#,#,#,#,#
E01020123,North Devon 009B,#,#,#,#,#
E01020124,North Devon 009C,#,#,#,#,#
E01020125,North Devon 009D,#,#,#,#,#
E01020126,North Devon 002D,0,0,0,0,0
E01020127,North Devon 006C,#,#,#,#,#
E01020128,North Devon 010D,#,#,#,#,#
E01020129,North Devon 010E,#,#,#,0,#
E01020130,North Devon 010F,0,#,0,#,0.139246846
E01020131,North Devon 013B,#,#,#,#,#
E01020132,North Devon 007A,0,#,#,#,#
E01020133,North Devon 007B,0,#,#,#,0
E01020134,North Devon 007C,0,#,0,0,0
E01020135,North Devon 013C,#,0,0,#,#
E01020136,North Devon 013D,#,#,0,#,#
E01020137,North Devon 013E,#,0,0,#,#
E01020138,North Devon 014C,#,#,#,#,0
E01020139,North Devon 007D,0,#,#,#,#
E01020140,North Devon 008C,#,#,#,0,#
E01020141,North Devon 008D,#,0,0,#,#
E01020142,South Hams 006A,#,#,#,#,#
E01020143,South Hams 006B,0,#,0,0,0
E01020144,South Hams 001A,#,#,0,0,#
E01020145,South Hams 001B,#,#,#,#,#
E01020146,South Hams 001C,#,#,#,#,#
E01020147,South Hams 008A,#,#,#,#,#
E01020148,South Hams 002A,0,#,#,#,#
E01020149,South Hams 001D,#,#,#,#,#
E01020150,South Hams 006C,0,0,#,0,#
E01020151,South Hams 007A,0,#,0,0,0
E01020152,South Hams 007B,0,#,#,#,#
E01020153,South Hams 004A,0,0,#,0,0
E01020154,South Hams 007C,#,#,#,#,#
E01020155,South Hams 007D,#,#,#,#,#
E01020156,South Hams 004B,#,#,#,#,#
E01020157,South Hams 002B,#,#,0.257024188,0.274120636,#
E01020158,South Hams 008B,0,0,#,0,0
E01020159,South Hams 008C,0,0,0,0,0
E01020160,South Hams 002C,#,#,#,#,#
E01020161,South Hams 005A,0.174789274,0.088610119,0.167186377,0.195139355,0.156687995
E01020162,South Hams 005B,#,#,0,0.162455922,0.139246846
E01020163,South Hams 005C,#,#,#,#,#
E01020164,South Hams 005D,#,#,#,#,#
E01020165,South Hams 005E,0,0,0,0,#
E01020166,South Hams 005F,#,#,#,#,#
E01020167,South Hams 005G,#,#,#,#,#
E01020168,South Hams 010A,0.218145974,0,0,0,0
E01020169,South Hams 010B,0.265014437,0.134639482,0,0,0
E01020170,South Hams 004C,#,#,#,#,#
E01020171,South Hams 009A,#,#,#,0,0
E01020172,South Hams 012A,#,#,#,#,#
E01020173,South Hams 012B,#,#,0,0,0
E01020174,South Hams 011A,#,0,0,#,#
E01020175,South Hams 011B,#,#,#,#,0
E01020176,South Hams 002D,#,#,#,0,0
E01020177,South Hams 002E,#,#,#,#,#
E01020178,South Hams 011C,#,#,#,#,#
E01020179,South Hams 012C,0,#,#,#,#
E01020180,South Hams 003A,0.139246846,0,0,0,0
E01020181,South Hams 003B,#,0,0,0,0.139246846
E01020182,South Hams 003C,#,0,0,#,0
E01020183,South Hams 003D,#,#,#,0.307448782,0.28705736
E01020184,South Hams 003E,#,0.24902172,#,#,#
E01020185,South Hams 009B,#,#,#,#,#
E01020186,South Hams 009C,#,#,#,0,#
E01020187,South Hams 009D,#,#,#,#,#
E01020188,South Hams 004D,0,0,0,#,#
E01020189,South Hams 010C,0.183510116,0.07016041,0,0.05129995,0
E01020190,South Hams 008D,#,#,#,#,#
E01020191,Teignbridge 013A,0,0,0,#,#
E01020192,Teignbridge 019A,#,#,#,#,0
E01020193,Teignbridge 019B,#,#,#,#,#
E01020194,Teignbridge 013B,#,#,#,#,#
E01020195,Teignbridge 017A,#,#,#,#,#
E01020196,Teignbridge 017B,0,0,#,0,0
E01020197,Teignbridge 017C,#,#,0.162455922,0.218145974,0.121840276
E01020198,Teignbridge 017D,#,#,0,#,0
E01020199,Teignbridge 017E,#,#,#,#,#
E01020200,Teignbridge 011A,#,#,#,#,#
E01020201,Teignbridge 011B,#,#,0,0,#
E01020202,Teignbridge 007A,0.162455922,0,0,0,#
E01020203,Teignbridge 004A,#,#,#,#,0
E01020204,Teignbridge 007B,#,#,#,#,#
E01020205,Teignbridge 003A,#,#,#,#,#
E01020206,Teignbridge 004B,#,#,#,#,#
E01020207,Teignbridge 013C,0,0,#,#,#
E01020208,Teignbridge 012A,#,#,#,#,#
E01020209,Teignbridge 012B,#,#,#,#,#
E01020210,Teignbridge 012C,#,#,#,0,0
E01020211,Teignbridge 014A,#,#,0,#,#
E01020212,Teignbridge 016A,#,#,#,#,#
E01020213,Teignbridge 016B,#,#,#,#,#
E01020214,Teignbridge 016C,#,#,#,#,#
E01020215,Teignbridge 016D,0,#,#,#,#
E01020216,Teignbridge 015A,0.289766586,0.307448782,0.289766586,#,#
E01020217,Teignbridge 014B,0,0,0,0,0
E01020218,Teignbridge 014C,0.234087242,0.180388157,0.167706426,0.278447742,0.134639482
E01020219,Teignbridge 012D,#,#,#,#,#
E01020220,Teignbridge 004C,#,#,#,#,#
E01020221,Teignbridge 004D,#,0.162455922,0,#,#
E01020222,Teignbridge 004E,0,0,#,#,#
E01020223,Teignbridge 004F,#,#,0,0.162455922,0
E01020224,Teignbridge 014D,#,#,#,#,0
E01020225,Teignbridge 015B,#,0.287116056,0.156687995,0.139246846,0.147026266
E01020226,Teignbridge 015C,#,#,#,#,#
E01020227,Teignbridge 015D,#,#,#,0.108301974,0.258478702
E01020228,Teignbridge 006A,#,#,#,#,#
E01020229,Teignbridge 005A,0.182511155,0.187577582,0.178882278,0.20220683,0.177897629
E01020230,Teignbridge 005B,#,0.299607012,0.218145974,0,0
E01020231,Teignbridge 005C,#,0.24902172,0.194077249,0.24902172,0.212509539
E01020232,Teignbridge 005D,0.25437292,0.158986984,0.289766586,0.24902172,0.074977448
E01020233,Teignbridge 006B,#,#,#,#,#
E01020234,Teignbridge 006C,#,#,#,0,#
E01020235,Teignbridge 006D,0.312913972,0.25437292,0.194077249,#,#
E01020236,Teignbridge 007C,0,0,0,#,#
E01020237,Teignbridge 007D,0,#,#,#,#
E01020238,Teignbridge 019C,#,#,#,#,#
E01020239,Teignbridge 019D,0,#,#,#,#
E01020240,Teignbridge 002A,#,#,#,0,#
E01020241,Teignbridge 002B,0,0,0,#,#
E01020242,Teignbridge 002C,0,0,#,0,#
E01020243,Teignbridge 001A,#,#,#,#,#
E01020244,Teignbridge 002D,0,0,#,#,#
E01020245,Teignbridge 002E,#,#,#,0,#
E01020246,Teignbridge 018A,0,0,0,0,#
E01020247,Teignbridge 018B,0.237672542,0.210374572,0.18106841,0.208809939,0.194227924
E01020248,Teignbridge 018C,#,#,#,#,#
E01020249,Teignbridge 018D,0,#,#,#,#
E01020250,Teignbridge 009A,#,#,#,0,0
E01020251,Teignbridge 011C,#,#,#,#,#
E01020252,Teignbridge 009B,0.28705736,0.134639482,0.069621791,0,0.167706426
E01020253,Teignbridge 009C,#,#,#,0,0
E01020254,Teignbridge 009D,0,0,0,0,#
E01020255,Teignbridge 009E,#,#,#,#,0
E01020256,Teignbridge 013D,#,#,#,#,#
E01020257,Teignbridge 009F,0,#,#,#,#
E01020258,Teignbridge 003B,0,0,#,#,#
E01020259,Teignbridge 003C,#,0,#,0,0
E01020260,Teignbridge 011D,0,#,#,0,#
E01020261,Teignbridge 011E,#,#,#,#,#
E01020262,Teignbridge 001B,#,#,#,#,#
E01020263,Teignbridge 001C,#,#,#,#,#
E01020264,Teignbridge 010A,#,0.218145974,0.167706426,0.108301974,0.134639482
E01020265,Teignbridge 008A,0,0,0,0,#
E01020266,Teignbridge 008B,#,#,#,#,#
E01020267,Teignbridge 008C,#,#,#,#,#
E01020268,Teignbridge 008D,#,#,0.311660948,#,#
E01020269,Teignbridge 010B,#,#,0,#,#
E01020270,Teignbridge 008E,#,0,#,#,#
E01020271,Teignbridge 010C,#,#,#,#,#
E01020272,Teignbridge 010D,#,#,#,0,#
E01020273,Teignbridge 003D,#,#,#,#,#
E01020274,Teignbridge 001D,0,0,0,#,#
E01020275,Torridge 001A,#,0,#,#,#
E01020276,Torridge 001B,#,#,0.306663648,#,0.299607012
E01020277,Torridge 004A,#,0.054149999,0,0,0
E01020278,Torridge 004B,0,#,0,#,#
E01020279,Torridge 004C,#,#,0,0.162455922,0.162455922
E01020280,Torridge 003A,0.312913972,0.278447742,0.218145974,0,0
E01020281,Torridge 003B,#,0,#,#,0
E01020282,Torridge 003C,#,#,#,#,#
E01020283,Torridge 004D,#,#,#,#,#
E01020284,Torridge 004E,#,0.269639459,0.265014437,0.162455922,#
E01020285,Torridge 004F,#,0,0.121840276,0,0
E01020286,Torridge 009A,#,0,0.162455922,0.312913972,#
E01020287,Torridge 007A,0,#,#,#,#
E01020288,Torridge 005A,#,#,0,#,#
E01020289,Torridge 009B,0,0,0,0,0
E01020290,Torridge 009C,#,0,#,#,#
E01020291,Torridge 008A,0,#,#,0,0
E01020292,Torridge 005B,0,0,0,0,0
E01020293,Torridge 008B,#,0,0,0.162455922,0
E01020294,Torridge 008C,#,#,#,#,#
E01020295,Torridge 005C,#,#,#,#,#
E01020296,Torridge 005D,#,0,0,0,#
E01020297,Torridge 001C,#,#,#,#,#
E01020298,Torridge 002A,#,#,#,#,0.23356459
E01020299,Torridge 001D,#,0.289766586,0.218145974,0.174789274,0.158986984
E01020300,Torridge 002B,0.282819171,0.150001778,0.11675742,0.134639482,0
E01020301,Torridge 009D,#,#,#,#,#
E01020302,Torridge 008D,0,#,#,#,#
E01020303,Torridge 007B,#,#,#,#,#
E01020304,Torridge 006A,#,#,#,#,#
E01020305,Torridge 006B,0,0,0,0,0
E01020306,Torridge 006C,0,0,0,0,0
E01020307,Torridge 006D,#,#,#,#,#
E01020308,Torridge 007C,#,#,#,#,#
E01020309,Torridge 008E,#,#,#,#,#
E01020310,Torridge 002C,0.230542609,0.11931304,0.089869347,0.094534603,0.032489762
E01020311,Torridge 007D,0.26930602,0.251960339,#,#,0
E01020312,West Devon 007A,#,0,#,#,#
E01020313,West Devon 007B,#,0,0,0,0
E01020314,West Devon 004A,#,#,#,#,#
E01020315,West Devon 007C,#,#,#,#,0
E01020316,West Devon 007D,0,0,#,#,#
E01020317,West Devon 006A,#,#,#,#,#
E01020318,West Devon 003A,#,#,#,#,#
E01020319,West Devon 003B,#,#,#,#,#
E01020320,West Devon 001A,#,#,#,#,#
E01020321,West Devon 001B,0.20553518,0.167186377,0.054149999,0.215903034,0.152269591
E01020322,West Devon 001C,#,#,#,#,#
E01020323,West Devon 003C,#,#,#,#,#
E01020324,West Devon 006B,#,#,#,#,#
E01020325,West Devon 004B,#,#,#,#,#
E01020326,West Devon 001D,#,#,#,0,#
E01020327,West Devon 002A,#,#,#,0,0
E01020328,West Devon 002B,#,#,#,#,#
E01020329,West Devon 002C,#,#,#,#,0.289766586
E01020330,West Devon 002D,#,#,#,#,0
E01020331,West Devon 004C,#,#,#,#,#
E01020332,West Devon 005A,0.145804141,0,0.08122574,0.121840276,0.194077249
E01020333,West Devon 005B,#,#,#,#,#
E01020334,West Devon 005C,#,#,#,#,#
E01020335,West Devon 005D,#,#,#,0,#
E01020336,West Devon 005E,#,#,#,#,#
E01020337,West Devon 005F,#,#,#,#,#
E01020338,West Devon 005G,0.28705736,0.088610119,0.088610119,#,0.097471421
E01020339,West Devon 003D,0.233260489,0.289766586,0.139246846,#,0
E01020340,West Devon 004D,#,#,#,0,0
E01020341,West Devon 006C,0,#,#,#,#
E01020342,West Devon 006D,0.311660948,0.307448782,0.311660948,#,#
E01032628,East Devon 004G,#,0,0,#,0
E01032657,Plymouth 027F,,,,,
E01032658,Plymouth 027G,,,,,
E01033232,Exeter 011F,#,#,#,#,#
E01033233,Exeter 001F,#,#,#,#,0.162455922
E01033234,Exeter 011G,0,0,0,0,0
E01033235,Exeter 015E,0,0,0,#,#
E01033236,Exeter 015F,0,0,#,0,0
E07000040,East Devon,0.055272723,0.046752854,0.043682466,0.066444687,0.047399587
E07000041,Exeter,0.06134163,0.045929358,0.041149651,0.060904644,0.045119538
E07000042,Mid Devon,0.060664463,0.048625218,0.051942372,0.06307012,0.054455217
E07000043,North Devon,0.077514194,0.051558478,0.053444813,0.072859345,0.060506563
E07000044,South Hams,0.070952759,0.056963808,0.051049706,0.061564516,0.053646856
E07000045,Teignbridge,0.055691573,0.04984553,0.045434993,0.055495962,0.044849024
E07000046,Torridge,0.069070838,0.059620301,0.056297495,0.062035509,0.05916503
E07000047,West Devon,0.077160939,0.074397948,0.067988399,0.08784012,0.07498904
E10000008,Devon,0.022630681,0.019423369,0.018227627,0.023637879,0.019291909
E06000026,Plymouth,,,,,
E06000027,Torbay,,,,,
IMDQ1,Q1 - Most Deprived,0.092167629,0.073842546,0.05838216,0.106068821,0.076585748
IMDQ2,Q2 - Above Average,0.039357634,0.032093444,0.03051116,0.03995289,0.032117326
IMDQ3,Q3 - Average,0.040749174,0.035479094,0.033080561,0.04236646,0.036253585
IMDQ4,Q4 - Below Average,0.05034916,0.04181979,0.040172533,0.049050135,0.039315254
IMDQ5,Q5 - Least Deprived,0.07893019,0.070444586,0.066228033,0.083300696,0.065729964
E02003122,Plymouth 001,,,,,
E02003123,Plymouth 002,,,,,
E02003124,Plymouth 003,,,,,
E02003125,Plymouth 004,,,,,
E02003126,Plymouth 005,,,,,
E02003127,Plymouth 006,,,,,
E02003128,Plymouth 007,,,,,
E02003129,Plymouth 008,,,,,
E02003130,Plymouth 009,,,,,
E02003131,Plymouth 010,,,,,
E02003132,Plymouth 011,,,,,
E02003133,Plymouth 012,,,,,
E02003134,Plymouth 013,,,,,
E02003135,Plymouth 014,,,,,
E02003136,Plymouth 015,,,,,
E02003137,Plymouth 016,,,,,
E02003138,Plymouth 017,,,,,
E02003139,Plymouth 018,,,,,
E02003140,Plymouth 019,,,,,
E02003141,Plymouth 020,,,,,
E02003142,Plymouth 021,,,,,
E02003143,Plymouth 022,,,,,
E02003144,Plymouth 023,,,,,
E02003145,Plymouth 024,,,,,
E02003146,Plymouth 025,,,,,
E02003147,Plymouth 026,,,,,
E02003148,Plymouth 027,,,,,
E02003149,Plymouth 028,,,,,
E02003150,Plymouth 029,,,,,
E02003151,Plymouth 030,,,,,
E02003152,Plymouth 031,,,,,
E02003153,Plymouth 032,,,,,
E02003154,Torbay 001,,,,,
E02003155,Torbay 002,,,,,
E02003156,Torbay 003,,,,,
E02003157,Torbay 004,,,,,
E02003158,Torbay 005,,,,,
E02003159,Torbay 006,,,,,
E02003161,Torbay 008,,,,,
E02003163,Torbay 010,,,,,
E02003164,Torbay 011,,,,,
E02003165,Torbay 012,,,,,
E02003166,Torbay 013,,,,,
E02003167,Torbay 014,,,,,
E02003168,Torbay 015,,,,,
E02003169,Torbay 016,,,,,
E02003170,Torbay 017,,,,,
E02003171,Torbay 018,,,,,
E02004129,East Devon 001,#,#,0.139246846,#,0
E02004130,East Devon 002,0.113627723,0.03313274,0.03313274,0.08717924,0
E02004131,East Devon 003,0.24902172,0,0.121840276,#,0
E02004132,East Devon 004,0.246036046,0,0,0.194077249,0.064980236
E02004133,East Devon 005,0.287116056,#,0.258478702,#,0.278447742
E02004134,East Devon 006,#,0.162455922,0,0.134639482,0.167706426
E02004135,East Devon 007,0.21317951,0.219063616,0.234693229,#,0.277130234
E02004136,East Devon 008,0.174009708,0.126759584,0.062658075,0.177337962,0.153477773
E02004137,East Devon 009,#,#,0,#,#
E02004138,East Devon 010,#,0.162455922,0,#,0.218145974
E02004139,East Devon 011,0.258478702,0.108301974,0,0.289766586,0.108301974
E02004140,East Devon 012,0,0.162455922,#,#,#
E02004141,East Devon 013,0.263723101,0.251960339,0.236635676,0.265014437,0.278447742
E02004142,East Devon 014,0.258478702,0,0.097471421,0.139246846,0.24902172
E02004143,East Devon 015,0.162363189,0.182511155,0.193959041,0.217112802,0.163428531
E02004144,East Devon 016,0.258478702,0.088610119,0,#,0.218145974
E02004145,East Devon 017,#,#,#,#,#
E02004146,East Devon 018,0.183248587,0.11024497,0.13839576,0.26930602,0.16443231
E02004147,East Devon 019,0.195976335,0,0,0,0
E02004148,East Devon 020,0.19396507,0.178725783,0.183947492,0.253659905,0.179965885
E02004149,Exeter 001,#,0.139246846,0.194077249,#,0.08122574
E02004150,Exeter 002,0.108301974,0,0,0,0.088610119
E02004151,Exeter 003,0.143133983,0.079994971,0.073903997,0.107307785,0.097665009
