Area,Label,2011-12,2012-13,2013-14,2014-15,2015-16
E02004152,Exeter 004,0.199905931,0.13848552,0.103067742,#,0.289766586
E02004153,Exeter 005,0.253489889,0.097359895,0.13848552,0.233260489,0.079703505
E02004154,Exeter 006,0.239809417,0.124068488,0.150001778,0.177337962,0
E02004155,Exeter 007,0.19701521,0.180283179,0.109486396,0.134639482,0.109486396
E02004156,Exeter 008,0.197978526,0.131325102,0.067676646,0,0.112368175
E02004157,Exeter 009,#,#,#,#,#
E02004158,Exeter 010,0.210064683,0.158769742,0.14102912,0.240755548,0.126954703
E02004159,Exeter 011,0.210683589,0.191656926,0.172904882,0.147026266,0.14102912
E02004160,Exeter 012,0.270653906,0.21509223,0.150001778,0.234087242,0.229142937
E02004161,Exeter 013,0.248001024,0.079703505,0.124405398,0.233260489,0.187456391
E02004162,Exeter 014,0.265465072,0.158130175,0.13848552,0.202330045,0.190028838
E02004163,Exeter 015,#,0.174789274,0.216771913,0.218145974,0.08122574
E02004164,Mid Devon 001,0.18106841,0.150001778,0.11675742,0.278447742,0.145804141
E02004165,Mid Devon 002,0.190982133,0.097359895,0.17169211,0.150001778,0.124405398
E02004166,Mid Devon 003,0.125062627,0,0.064980236,0.247983897,0.167186377
E02004167,Mid Devon 004,0.122185179,0.060501555,0.067467686,0,0
E02004168,Mid Devon 005,0.081027436,0.05270157,0.076159949,0.073076992,0.068674526
E02004169,Mid Devon 006,0.251960339,0.103067742,0.060918888,0.21509223,0.064980236
E02004170,Mid Devon 007,0.196090795,0.124068488,0.17169211,0.229544427,0.190982133
E02004171,Mid Devon 008,#,0.282819171,0.291477032,#,#
E02004172,Mid Devon 009,0.249712095,0.149066467,0.187007072,0.11675742,0.253489889
E02004173,Mid Devon 010,0.289055362,0.25437292,0.25437292,0.251293464,0.226002685
E02004174,Mid Devon 011,0.165093205,0.150638341,0.151350013,0.157498888,0.147113701
E02004175,North Devon 001,#,0,0.158986984,0.097471421,0.216771913
E02004176,North Devon 002,#,#,0,#,#
E02004177,North Devon 003,#,0.097471421,0,0,0.121840276
E02004178,North Devon 004,#,0,0,0.162455922,0
E02004179,North Devon 005,#,0.174789274,0.233260489,0.258478702,0.212509539
E02004180,North Devon 006,#,0,0,0.218145974,0.195139355
E02004181,North Devon 007,0,0,0.218145974,#,#
E02004182,North Devon 008,0.216771913,0,0.076246556,#,0.194077249
E02004183,North Devon 009,0.229544427,0,0,0.08122574,0.088610119
E02004184,North Devon 010,0.175515074,0.18360456,0.170732914,0.210718366,0.142341327
E02004185,North Devon 011,0.227327744,0.167186377,0.190028838,0.180388157,0.11675742
E02004186,North Devon 012,0.25437292,0,0.109486396,0,0.088610119
E02004187,North Devon 013,0.180828565,0.048734911,0,0.180388157,0.057335355
E02004188,North Devon 014,#,0,0.24902172,0,#
E02004189,South Hams 001,0.162455922,0,0,#,0
E02004190,South Hams 002,0.173095396,0.188077545,0.185874268,0.213346504,0.223349791
E02004191,South Hams 003,0.156982423,0.13076152,0.122135868,0.114620548,0.109568068
E02004192,South Hams 004,#,0.289766586,0.233260489,0,0.194077249
E02004193,South Hams 005,0.16443231,0.095779837,0.087441507,0.099036203,0.100236441
E02004194,South Hams 006,#,#,#,#,#
E02004195,South Hams 007,#,0,0,#,0.24902172
E02004196,South Hams 008,#,0,0.108301974,#,#
E02004197,South Hams 009,0.218145974,0.218145974,0.194077249,0,0
E02004198,South Hams 010,0.137910554,0.061429291,0,0.032489762,0
E02004199,South Hams 011,0.307448782,0,0.097471421,0.24902172,#
E02004200,South Hams 012,#,#,#,#,#
E02004201,Teignbridge 001,#,0.289055362,0.28705736,0.28705736,0.311660948
E02004202,Teignbridge 002,#,#,#,#,0.174789274
E02004203,Teignbridge 003,#,#,0.289766586,0.162455922,0
E02004204,Teignbridge 004,0.243949524,0.208809939,0.098440685,0.074977448,0.087651473
E02004205,Teignbridge 005,0.13225063,0.130257012,0.12996753,0.144617911,0.116437254
E02004206,Teignbridge 006,0.20551737,0.191926383,0.194808933,#,0.239457413
E02004207,Teignbridge 007,0.258478702,0.097471421,0.174789274,#,0.139246846
E02004208,Teignbridge 008,0.22482995,0.183813191,0.20203199,0.251293464,0.215903034
E02004209,Teignbridge 009,0.227327744,0.142787897,0.042378092,0,0.131688536
E02004210,Teignbridge 010,0.219422103,0.17169211,0.102683275,0.167706426,0.129950883
E02004211,Teignbridge 011,0.218145974,0.121840276,0.233260489,0.24902172,0
E02004212,Teignbridge 012,0.287116056,0.125062627,0,0.108301974,0.216771913
E02004213,Teignbridge 013,#,#,#,0,0.088610119
E02004214,Teignbridge 014,0.137014716,0.106260752,0.084477767,0.158130175,0.094534603
E02004215,Teignbridge 015,0.196844105,0.178118928,0.151533041,0.149066467,0.147113701
E02004216,Teignbridge 016,0.139246846,0.108301974,0.145804141,0.121840276,0.194077249
E02004217,Teignbridge 017,0.265014437,0.167706426,0.097359895,0.156687995,0.05129995
E02004218,Teignbridge 018,0.223349791,0.187007072,0.165514578,0.184062489,0.157498888
E02004219,Teignbridge 019,0.289055362,0.223016325,0.21509223,0.289055362,0.121840276
E02004220,Torridge 001,0.179252841,0.183813191,0.168171634,0.177810177,0.165090252
E02004221,Torridge 002,0.136384433,0.122714725,0.113192879,0.124423004,0.10721644
E02004222,Torridge 003,0.227362129,0.187456391,0.208809939,0.156687995,0.112368175
E02004223,Torridge 004,0.161152022,0.102076439,0.080243088,0.081584539,0.100426452
E02004224,Torridge 005,0.258478702,0,0,0,0
E02004225,Torridge 006,#,#,#,0,#
E02004226,Torridge 007,0.229142937,0.172904882,0.236635676,0.233260489,#
E02004227,Torridge 008,#,0.134639482,0.130881584,0.18879512,0.158130175
E02004228,Torridge 009,0.26930602,0.074977448,0.11675742,0.210843693,0.239809417
E02004229,West Devon 001,0.173442351,0.143092008,0.081584539,0.182355141,0.139730884
E02004230,West Devon 002,0.22484384,0.22804215,0.187456391,0.177337962,0.17169211
E02004231,West Devon 003,0.210843693,0.177337962,0.064980236,0.167706426,0.097359895
E02004232,West Devon 004,0.24902172,0,0,0,0
E02004233,West Devon 005,0.131228747,0.12581258,0.121088266,0.160852728,0.137214905
E02004234,West Devon 006,0.234693229,0.239809417,0.234721867,0.299607012,0.267471986
E02004235,West Devon 007,0.158986984,0.108301974,0.174789274,#,#
E02006840,Torbay 019,,,,,
TOWN01,Ashburton-Buckfastleigh,0.265014437,0.167706426,0.097359895,0.156687995,0.05129995
TOWN02,Axminster,0.180663413,0.194785427,0.19701521,#,0.213458591
TOWN03,Barnstaple,0.103712164,0.075824985,0.070816667,0.102477821,0.077557389
TOWN04,Bideford-Northam,0.076420745,0.069733118,0.064421709,0.071166528,0.065489836
TOWN05,Braunton,0.277130234,0.11675742,0.167706426,0.234087242,0.167706426
TOWN06,Crediton,0.123082174,0.107955768,0.110298537,0.114802517,0.116564753
TOWN07,Cullompton,0.129690617,0.098363515,0.104345457,0.143394908,0.117164751
TOWN08,Dartmouth,#,0.174789274,0.088610119,0.139246846,0.278447742
TOWN09,Dawlish,0.107917997,0.106971116,0.107124578,0.128366192,0.105567963
TOWN10,Exeter (Wider),0.058731955,0.044612577,0.040483589,0.05869846,0.043766519
TOWN11,Exmouth,0.08297136,0.077774746,0.079814636,0.11569339,0.085568761
TOWN12,Great Torrington,0.194077249,0,0.212509539,0,0
TOWN13,Holsworthy,0.207742696,0.09092654,0.100426452,0.151315276,0.152888164
TOWN14,Honiton,0.10721644,0.036532767,0.041951856,0.110176283,0
TOWN15,Ilfracombe,0.199021972,0.071754148,0.067467686,0.048734911,0.14102912
TOWN16,Ivybridge,0.122621519,0.070763039,0.071020132,0.081027436,0.066794911
TOWN17,Kingsbridge,0.125986,0.070532847,0.016520129,0.05644888,0.047451412
TOWN18,Lynton-Lynmouth,0,0,0,0,0
TOWN19,Moretonhampstead,#,#,#,#,#
TOWN20,Newton Abbot,0.077949525,0.064234376,0.054000137,0.064066689,0.055211143
TOWN21,Okehampton,0.10978324,0.101632981,0.085136226,0.11409116,0.090308709
TOWN22,Ottery St Mary,0.157464487,0.102946533,0.039015956,0.136005282,0.115004568
TOWN23,Seaton,0.233260489,0.233260489,0.097471421,0.289766586,0.158986984
TOWN24,Sidmouth,0.142666003,0.079703505,0,0.167186377,0.097359895
TOWN25,South Molton,0.191656926,0.0389878,0.037488251,0.13848552,0.083488777
TOWN26,Tavistock,0.102020474,0.099244091,0.095990553,0.125953471,0.11114416
TOWN27,Teignmouth,0.151137004,0.129742761,0.122413428,0.160687511,0.118072562
TOWN28,Tiverton,0.071833145,0.045762919,0.05814773,0.070055542,0.053730844
TOWN29,Totnes,0.115112721,0.110210712,0.105791044,0.129486292,0.110078527
DIV1,Alphington & Cowick ED,0.182511155,0.153802235,0.136223774,0.167368042,0.143717509
DIV2,Ashburton & Buckfastleigh ED,0.22804215,0.180283179,0.148521955,0.170504577,0.03609978
DIV3,Axminster ED,0.203589483,0.23356459,0.236036833,#,0.227362129
DIV4,Barnstaple North ED,0.202868409,0,0.068674526,0.212509539,0.109486396
DIV5,Barnstaple South ED,0.156643439,0.153922139,0.149382183,0.169326274,0.125749998
DIV6,Bickleigh & Wembury ED,0.201824967,0.130881584,0.13848552,0.134639482,0
DIV7,Bideford East ED,0.14347621,0.092461888,0.084495542,0.089763143,0.085236785
DIV8,Bideford West & Hartland ED,0.248001024,0.153498556,0.131325102,0.048734911,0.098440685
DIV9,Bovey Rural ED,0.201824967,0.11675742,0.158130175,0.108301974,0.097471421
DIV10,Braunton Rural ED,0.277130234,0.11675742,0.167706426,0.234087242,0.167706426
DIV11,Broadclyst ED,0.212509539,0.08122574,0.05129995,0.103067742,0.130881584
DIV12,Chudleigh & Teign Valley ED,0.234721867,0.201997786,0.122185179,0.103067742,0.094534603
DIV13,Chulmleigh & Landkey ED,0.253999937,0,0.083488777,0.180388157,0.156687995
DIV14,Combe Martin Rural ED,0.278447742,0.145804141,0,0.097471421,0.212509539
DIV15,Crediton ED,0.134364051,0.120623141,0.121102987,0.127045274,0.12940994
DIV16,"Creedy, Taw & Mid Exe ED",0.234087242,0,0.234087242,0.246036046,0.246036046
DIV17,Cullompton & Bradninch ED,0.181125036,0.158030908,0.169265899,0.202803131,0.188745194
DIV18,Dartmouth & Marldon ED,0.287116056,0.167706426,0.156687995,0.088610119,0.177337962
DIV19,Dawlish ED,0.108667239,0.106971116,0.108001195,0.129725769,0.106523153
DIV20,Duryard & Pennsylvania ED,0.196090795,0.150001778,0.124405398,0.158986984,0.097359895
DIV21,Exminster & Haldon ED,#,0.287116056,0.251960339,0.282819171,0.215903034
DIV22,Exmouth & Budleigh Salterton Coastal ED,0.177897629,0.16129189,0.163999684,0.231222262,0.160551638
DIV23,Exmouth ED,0.100774031,0.089143981,0.092065623,0.144727003,0.089841076
DIV24,Exwick & St Thomas ED,0.165090252,0.087441507,0.067676646,0.191656926,0.092647448
DIV25,Feniton & Honiton ED,0.105650603,0.025829803,0.034420654,0.094738603,0
DIV26,Fremington Rural ED,0.202803131,0.124405398,0.14102912,0.13848552,0.083488777
DIV27,Hatherleigh & Chagford ED,0.140424936,0.117579052,0.068674526,0.144185676,0.10364265
DIV28,Heavitree & Whipton Barton ED,0.165090252,0.151533041,0.131688536,0.150001778,0.124405398
DIV29,Holsworthy Rural ED,0.207742696,0.09092654,0.100426452,0.151315276,0.152888164
DIV30,Ilfracombe ED,0.243949524,0.042378092,0.103067742,0.064980236,0.155919363
DIV31,Ipplepen & The Kerswells ED,0.183248587,0.135888491,0.118861047,0.151315276,0.129124172
DIV32,Ivybridge ED,0.16443231,0.095779837,0.087441507,0.099036203,0.100236441
DIV33,Kingsbridge ED,0.12786588,0.05162464,0.0177216,0.06403755,0.022667201
DIV34,Kingsteignton & Teign Estuary ED,0.180283179,0.122864488,0.092730596,0.057335355,0.115423835
DIV35,Newton Abbot North ED,0.143717509,0.108861179,0.101617271,0.135383995,0.117579052
DIV36,Newton Abbot South ED,0.176885041,0.148232935,0.11326904,0.084477767,0.113904162
DIV37,Northam ED,0.105478249,0.102664405,0.095210019,0.103856845,0.093165003
DIV38,Okehampton Rural ED,0.19396507,0.176363212,0.13839576,0.136012622,0.131688536
DIV39,Otter Valley ED,0.151364681,0.128991008,0.096926003,0.162652534,0.140764135
DIV40,Pinhoe & Mincinglake ED,0.132367686,0.070333509,0.065580669,0.098440685,0.096926003
DIV41,Salcombe ED,0.28705736,0.216771913,0,0,0.194077249
DIV42,Seaton & Colyton ED,0.233260489,0.233260489,0.088610119,0.289766586,0.158986984
DIV43,Sidmouth ED,0.147026266,0.097359895,0,0.216771913,0.11675742
DIV44,South Brent & Yealmpton ED,0.168748449,0.18360456,0.178118928,0.219063616,0.223349791
DIV45,South Molton ED,0.196090795,0.048734911,0.079703505,0.074977448,0.097359895
DIV46,St David's & Haven Banks ED,#,0.180828565,0.150001778,0.162455922,0.150001778
DIV47,St Sidwells & St James ED,0.148963166,0.065580669,0.035118567,0.102521512,0.079994971
DIV48,Tavistock ED,0.131228747,0.12581258,0.121088266,0.160852728,0.137214905
DIV49,Teignmouth ED,0.15938567,0.137917675,0.125903717,0.168597176,0.128991008
DIV50,Tiverton East ED,0.126033457,0.04281737,0.087441507,0.07398282,0.067676646
DIV51,Tiverton West ED,0.08678213,0.068058114,0.073178396,0.083140374,0.056654506
DIV52,Torrington Rural ED,0.191656926,0.146435561,0.208809939,0.147026266,0
DIV53,Totnes & Dartington ED,0.156982423,0.130214397,0.121382154,0.126759584,0.109477591
DIV54,Wearside & Topsham ED,0.28705736,0.167706426,0.18879512,0.158986984,0.060918888
DIV55,Whimple & Blackdown ED,0.239809417,0.060918888,0.05129995,0.251960339,0.069621791
DIV56,Willand & Uffculme ED,0.110282677,0.058488532,0.053180223,0.168171634,0.112500805
DIV57,Wonford & St Loyes ED,0.188077545,0.118861047,0.128796706,0.150001778,0.135227397
DIV58,Yelverton Rural ED,0.17347926,0.172441645,0.169265899,0.219422103,0.210374572
CHSCTAXE,"Axe Valley, Seaton and Sidmouth CHSCT",0.126873003,0.117004666,0.109237092,0.156149967,0.12156807
CHSCTBARNSTAPLE,Barnstaple CHSCT,0.115976284,0.090115187,0.080228122,0.119926652,0.091665695
CHSCTBIDEFORD,Bideford and Northam CHSCT,0.073452429,0.065821541,0.061171023,0.068181266,0.061200947
CHSCTBRAUNTON,Braunton and Ilfracombe CHSCT,0.16088726,0.069468545,0.083140374,0.103499436,0.116603361
CHSCTCREDITON,Crediton CHSCT,0.123941465,0.107955768,0.109031422,0.11409116,0.11770351
CHSCTCULLOMPTON,Cullompton CHSCT,0.125815932,0.092158877,0.101258918,0.136738333,0.110972579
CHSCTDAWLISH,Dawlish and Teignmouth CHSCT,0.087413438,0.08273279,0.081743676,0.10087644,0.081878755
CHSCTEXETERCHALL,Exeter - County Hall CHSCT,0.086480671,0.065892198,0.058987973,0.086626369,0.060837606
CHSCTEXETERSYCAMORE,Exeter - Sycamores CHSCT,0.081988598,0.060388323,0.051592227,0.064578823,0.060938993
CHSCTEXMOUTH,Exmouth and Budleigh CHSCT,0.08297136,0.077774746,0.079814636,0.11569339,0.085568761
CHSCTHONITON,Honiton and Ottery St Mary CHSCT,0.090747356,0.045274565,0.035220822,0.092821251,0.042325888
CHSCTIVYBRIDGE,Ivybridge CHSCT,0.127726533,0.086718099,0.080762047,0.098001618,0.083063568
CHSCTKINGSBRIDGE,Kingsbridge CHSCT,0.125986,0.070532847,0.016520129,0.05644888,0.047451412
CHSCTNABBOT,Newton Abbot CHSCT,0.077772184,0.063739312,0.054024678,0.062238111,0.056316325
CHSCTOKE,Okehampton CHSCT,0.120094053,0.112776109,0.081820574,0.110487377,0.08678213
CHSCTSMOLTON,South Molton and Chulmleigh CHSCT,0.161453059,0.099216419,0.1149852,0.159283311,0.098440685
CHSCTTAVISTOCK,Tavistock CHSCT,0.098934204,0.094366301,0.092920799,0.124517542,0.109073827
CHSCTTEIGN,Teign Valley and South Dartmoor CHSCT,0.159143798,0.156274493,0.14754229,0.159880293,0.132367686
CHSCTTIVERTON,Tiverton CHSCT,0.06977287,0.045052879,0.055589456,0.068549032,0.050541258
CHSCTTORRINGTON,Torrington and Holsworthy CHSCT,0.164586331,0.05925782,0.090042546,0.10573348,0.118051465
CHSCTTOTNES,Totnes and Dartmouth CHSCT,0.139909654,0.11495835,0.101298435,0.10580677,0.105453123
Eastern,Eastern LCP,,,,,
Northern,Northern LCP,,,,,
Southern,Southern LCP,,,,,
Western,Western LCP,,,,,
