Area,Label,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E92000001,England,,,,,,
E12000009,South West,,,,,,
E01015023,Plymouth 003A,945.9312907,904.742669,865.6676566,862.5995281,812.1843969,813.1878779
E01015024,Plymouth 004A,891.4911914,877.2210211,850.0040398,842.3695524,734.5346651,743.4668739
E01015025,Plymouth 001A,597.0759617,534.2740963,519.9929093,539.7561031,516.2167813,482.1671097
E01015026,Plymouth 003B,966.6499827,887.8388426,863.0945173,885.5780078,840.6075976,821.9061448
E01015027,Plymouth 002A,796.0053717,747.3749562,743.3207008,764.6001802,683.4694907,695.9093538
E01015028,Plymouth 003C,1024.974111,1022.348278,1042.667406,979.9553508,914.6000444,911.192374
E01015029,Plymouth 008A,849.6925011,824.4274755,810.3585901,771.0918983,729.5705484,721.1736347
E01015030,Plymouth 007A,1040.231515,962.7763516,964.4358873,980.7591648,910.6421211,909.2591259
E01015031,Plymouth 023A,817.5103771,834.6033063,822.7819042,826.1256106,782.7435185,762.6315201
E01015032,Plymouth 023B,1040.729929,989.157159,1133.806774,1011.094452,928.1551226,955.2660273
E01015033,Plymouth 016A,769.3320732,674.8796613,625.2765143,664.3594428,604.4095284,620.2140507
E01015034,Plymouth 016B,732.1528753,786.8560177,721.4083264,733.2713048,674.6297617,690.8681486
E01015035,Plymouth 012A,812.1675541,749.6794486,735.1724989,721.2940706,647.3120266,629.808574
E01015036,Plymouth 016C,743.4590062,698.1076021,685.0161395,718.6602584,628.4231989,602.8632091
E01015037,Plymouth 012B,778.7874538,715.4709702,737.353395,785.2951697,738.0413024,705.4890146
E01015038,Plymouth 016D,798.9986344,755.0038028,720.4240817,694.2831142,641.2778999,628.063436
E01015039,Plymouth 014A,749.6718207,749.9836074,742.3259984,815.6791967,756.2744149,768.2156479
E01015040,Plymouth 014B,1048.757288,949.1094497,924.4875356,908.3083372,851.895021,830.8633378
E01015041,Plymouth 014C,982.1889951,929.5246722,865.5954989,883.7040339,836.7021806,802.5141933
E01015042,Plymouth 020A,873.0863174,882.1713696,855.623989,866.3911535,832.8273541,818.0987094
E01015043,Plymouth 026A,1041.944716,1020.476988,1095.536461,1103.011098,1077.915522,1047.252031
E01015044,Plymouth 020B,1035.268571,981.4010578,956.6184347,999.8071691,902.9074099,878.1522985
E01015045,Plymouth 026B,1094.964537,1049.872761,987.4181479,961.2546081,920.9744084,890.6857501
E01015046,Plymouth 026C,1024.298715,983.5237039,1007.181349,1072.951817,1014.37198,1005.52341
E01015047,Plymouth 026D,1025.157672,972.575741,885.9907864,883.2368786,846.6015426,817.9712205
E01015048,Plymouth 026E,1304.142009,1189.241106,1071.273152,1049.584397,986.1850201,951.6011308
E01015049,Plymouth 023C,949.981331,1008.076281,957.7509626,970.7009375,878.5288387,888.0721312
E01015050,Plymouth 023D,939.479916,1072.44044,968.8231483,1048.867379,972.6862051,924.5130587
E01015051,Plymouth 023E,922.2418049,934.2556377,990.3044474,852.9183205,741.4461998,737.4706084
E01015052,Plymouth 028A,1026.185927,1100.44667,1061.933095,1060.032981,994.2595054,1011.818407
E01015053,Plymouth 027A,1136.650996,1034.074365,1031.3618,957.9850386,850.2861308,857.2099806
E01015054,Plymouth 027B,1449.240148,1295.020165,1380.166899,1643.555592,1557.521771,1566.469312
E01015055,Plymouth 021A,1132.456158,1053.514495,1004.12405,1006.206495,946.9701019,939.0861167
E01015056,Plymouth 021B,848.7867604,776.47871,725.7192065,742.8954721,681.8557847,672.4341077
E01015057,Plymouth 021C,1140.555335,1081.75549,994.3826271,1000.397528,909.3136135,903.1025555
E01015058,Plymouth 012C,1110.823827,1076.906285,1017.300446,1035.934954,945.0145555,929.6557667
E01015059,Plymouth 021D,900.39662,899.0587827,853.1981021,904.3047098,804.9060107,805.1967166
E01015060,Plymouth 021E,900.3195797,888.3670263,864.6532725,946.4588429,819.9339899,839.5543023
E01015061,Plymouth 025A,868.4855178,810.4547641,843.9439317,815.484053,763.1168886,754.3038275
E01015062,Plymouth 025B,756.9471448,769.0841903,923.8685588,1034.557686,1025.019961,890.6285172
E01015063,Plymouth 010A,942.3717618,912.7985898,898.1966002,870.0324078,819.3887709,797.3178006
E01015064,Plymouth 008B,753.1078843,729.1147404,646.059075,666.1845473,592.6015039,578.193889
E01015065,Plymouth 008C,762.7201151,755.2547007,726.4942538,677.1698281,624.5834658,606.9056741
E01015066,Plymouth 012D,777.9119191,789.877655,806.7322188,875.6455619,769.2832388,781.8489518
E01015067,Plymouth 012E,838.1175885,732.8627412,699.8736292,739.7845541,696.054414,678.3427356
E01015068,Plymouth 010B,841.0476635,821.0232531,775.9284485,829.0267025,708.2579037,710.6027685
E01015069,Plymouth 010C,885.8249751,889.6978255,889.4404447,919.7221384,868.9742926,839.505316
E01015070,Plymouth 007B,748.5473115,680.049047,658.0837316,668.2025489,642.3101762,618.1165454
E01015071,Plymouth 008D,895.9447281,837.0610759,790.522507,846.6330376,776.278974,781.688131
E01015072,Plymouth 013A,965.56435,939.4945297,949.9796912,962.0297599,901.4472355,870.4927549
E01015073,Plymouth 013B,1012.602315,967.9205629,896.3162301,974.4987415,881.2415683,872.4655558
E01015074,Plymouth 011A,990.846555,1002.72434,972.1847877,992.9792662,907.3993631,905.5678586
E01015075,Plymouth 014D,1071.790406,985.8546661,946.9111816,916.1109919,886.4830487,872.8018881
E01015076,Plymouth 009A,943.6550148,845.9135494,775.8744045,813.8929727,756.6200405,764.3638384
E01015077,Plymouth 011B,821.8395698,802.8890238,764.4460632,783.7962529,696.2577019,715.298126
E01015078,Plymouth 013C,976.4057457,1065.732013,1134.244616,1046.048109,929.4958385,928.223484
E01015079,Plymouth 011C,853.8681008,803.7671109,775.1453372,819.6429688,711.632118,697.4462007
E01015080,Plymouth 013D,1069.697723,1059.329308,1164.265707,1326.540816,1199.054382,1246.984506
E01015081,Plymouth 007C,924.9410078,906.3143572,933.730915,922.8855873,895.8085892,876.7417618
E01015082,Plymouth 004B,1057.542832,931.4400478,936.44459,947.6707598,883.3602948,866.9607642
E01015083,Plymouth 004C,1136.594024,1144.313518,1059.092959,1007.848776,921.2714393,917.6635998
E01015084,Plymouth 004D,936.9412112,913.2502664,841.6027613,899.13713,835.0101222,842.1222506
E01015085,Plymouth 006A,936.5568136,877.7834361,802.3983963,793.5058224,750.309477,714.3378992
E01015086,Plymouth 007D,877.4424528,838.2954521,865.6817375,924.1410491,832.9504565,833.5418535
E01015087,Plymouth 006B,963.6251803,919.9957208,919.2451453,944.4257616,901.2190447,893.8901664
E01015088,Plymouth 006C,1047.867662,971.0711156,984.5673416,918.9466765,868.5090903,845.4727449
E01015089,Plymouth 007E,764.9688139,724.0196736,715.8560009,751.7275757,697.8681471,693.8620145
E01015090,Plymouth 005A,913.7631694,822.1757532,792.4250206,877.4589834,717.4297789,749.7308619
E01015091,Plymouth 005B,794.4344318,681.9662375,735.9783734,782.3834186,713.5709825,717.0459462
E01015092,Plymouth 005C,910.9288407,913.9145558,999.4413542,978.5331476,846.8495914,853.4862784
E01015093,Plymouth 005D,923.1215069,882.8782326,872.8532082,956.0465155,926.302957,908.4822912
E01015094,Plymouth 005E,869.9012511,851.2054577,829.6083615,853.0687104,806.497249,798.1977664
E01015095,Plymouth 010D,975.3588599,905.0301739,898.9162932,864.6174744,822.2929763,798.9124533
E01015096,Plymouth 010E,939.094713,868.5305701,877.3264005,879.7480591,836.3927857,799.3472591
E01015097,Plymouth 001B,723.9066127,619.7238976,592.813168,574.7025519,515.3654247,510.6708489
E01015098,Plymouth 017A,757.3265206,713.2872197,725.1861745,753.293659,655.3904692,651.701175
E01015099,Plymouth 017B,852.6218805,846.3529256,768.4805962,717.7613555,653.8740791,617.9410308
E01015100,Plymouth 017C,905.8924139,837.5307536,826.8249644,843.4391614,735.1811842,731.1291241
E01015101,Plymouth 016E,625.8040882,588.2887176,594.992763,626.26868,589.7520971,592.1441778
E01015102,Plymouth 011D,824.9478189,801.692524,734.9664447,736.7530577,688.2281863,691.9421293
E01015103,Plymouth 017D,842.9827405,833.0502084,835.5026709,834.3947129,769.4572788,767.853483
E01015104,Plymouth 011E,702.7361451,656.7620111,704.7336452,721.154393,658.9217779,663.6546063
E01015105,Plymouth 017E,733.212149,769.6414344,724.8746593,692.8733614,625.6762768,586.569293
E01015106,Plymouth 013E,862.4212089,797.5229624,736.3365818,775.4668368,660.4799325,653.7259024
E01015107,Plymouth 018A,911.8542222,845.7248679,834.3081981,810.3019487,757.8687102,730.3633806
E01015108,Plymouth 022A,665.7524854,686.2037,660.8101689,705.2252349,656.6070491,649.1318204
E01015109,Plymouth 022B,877.1021274,867.5096704,878.9239923,895.9169907,785.9515871,766.0056319
E01015110,Plymouth 018B,785.4216091,729.6775963,678.7253471,676.518323,664.6055485,657.3187113
E01015111,Plymouth 018C,797.1620025,735.1183958,734.1915914,781.5918607,724.5124827,705.9393067
E01015112,Plymouth 019A,831.1939055,781.7660396,801.3420054,815.9116715,743.0616307,755.5513394
E01015113,Plymouth 019B,751.8925844,791.4731811,732.6868262,756.8420941,664.2969927,674.2066078
E01015114,Plymouth 019C,764.0946388,719.9792315,661.7326101,668.1565629,566.5507262,585.7835423
E01015115,Plymouth 022C,954.4264448,873.8138648,832.300862,776.0045968,695.2482654,693.8740602
E01015116,Plymouth 022D,876.7897965,898.4002797,848.9213474,828.8246099,734.1181209,727.4288769
E01015117,Plymouth 022E,873.8179574,905.5535681,799.4021336,819.4207458,701.4308399,714.1604967
E01015118,Plymouth 019D,767.5377814,728.0079439,644.3938477,678.7424144,592.1342356,599.7720388
E01015119,Plymouth 018D,794.4640289,714.7459771,656.1022534,691.8003055,635.2929925,626.3435342
E01015120,Plymouth 015A,822.4032227,769.2978693,723.7112244,732.1849525,693.4467966,689.5475778
E01015121,Plymouth 015B,759.0661582,684.6293675,643.3317639,571.876188,534.8927076,521.5181994
E01015122,Plymouth 019E,764.612553,705.1990056,643.3699642,623.4219692,539.3640494,552.5964723
E01015123,Plymouth 015C,699.1993214,649.5510732,600.1489142,580.5529002,538.9314209,543.8633307
E01015124,Plymouth 015D,783.6902841,684.5077545,646.208471,690.3906868,624.1074549,633.7586184
E01015125,Plymouth 015E,774.1334543,860.128008,768.8894885,798.298123,716.9225634,707.2793386
E01015126,Plymouth 030A,650.4976699,651.3351674,601.2325738,667.1816459,538.2122743,560.6271263
E01015127,Plymouth 030B,796.6617454,793.2945936,819.14986,749.7913357,687.0154686,675.2445378
E01015128,Plymouth 032A,724.3501276,609.8691639,639.2168548,626.3854178,569.6613356,557.0872191
E01015129,Plymouth 032B,890.0808994,841.7189228,863.8784932,877.899326,837.8733163,740.6545815
E01015130,Plymouth 032C,871.4845728,792.0837725,759.9821646,712.1786094,663.0228178,656.3448936
E01015131,Plymouth 030C,640.9256942,632.2326047,857.3652318,642.8614911,533.8486848,522.8144795
E01015132,Plymouth 030D,722.7185538,730.4883556,703.0405117,660.4521136,624.7214764,596.9052751
E01015133,Plymouth 030E,803.7148095,677.2913141,624.0987159,566.9403152,450.6204307,474.3878032
E01015134,Plymouth 032D,778.5072232,736.709173,645.474404,594.1726782,552.5712484,538.6628155
E01015135,Plymouth 031A,877.6665901,847.6072563,759.8036095,801.8842832,732.361568,740.6970528
E01015136,Plymouth 031B,858.8329546,774.0840331,731.3025994,741.2082613,653.4537505,652.7401083
E01015137,Plymouth 031C,802.1487207,671.0670069,628.4838534,645.7735259,562.6631852,598.2051474
E01015138,Plymouth 031D,851.7850803,799.488104,792.9149505,788.9545632,701.2427948,708.8384683
E01015139,Plymouth 031E,884.252085,815.9081365,816.3238662,794.2410219,709.4879265,722.2751074
E01015140,Plymouth 032E,777.3046789,719.2306797,720.1906532,709.0145456,627.7559164,607.121508
E01015141,Plymouth 031F,798.4796671,709.1351012,676.8043741,617.8918765,581.7621231,584.4057766
E01015142,Plymouth 009B,1000.814356,914.0906063,908.148746,921.2805371,848.0013646,862.7954053
E01015143,Plymouth 009C,969.4985079,900.6690891,857.3940224,849.2912866,807.4756661,792.8587793
E01015144,Plymouth 009D,1022.733623,972.610387,936.7042734,943.2996707,867.5426647,858.2645496
E01015145,Plymouth 014E,#DIV/0!,958.7367535,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
E01015146,Plymouth 009E,959.5989316,935.1418793,897.3139882,923.3482526,869.9500504,853.2767659
E01015147,Plymouth 006D,964.8508763,970.3378352,957.5833578,950.9578058,850.6170708,845.6816479
E01015148,Plymouth 006E,981.6259492,915.4269717,875.2690405,923.6888131,850.2147493,836.289518
E01015149,Plymouth 009F,1046.723942,1044.515219,1027.373414,1010.232436,944.7655463,978.8531363
E01015150,Plymouth 009G,867.4790756,868.6686576,855.5195362,842.699209,782.5183452,765.6036191
E01015151,Plymouth 029A,910.2340017,937.71153,948.737039,986.7330118,927.5379833,917.5688422
E01015152,Plymouth 027C,992.2916006,989.1906285,951.1466175,957.8902873,905.3762678,892.5115906
E01015153,Plymouth 029B,941.8872543,863.1023816,825.1408201,874.4965538,819.3205053,813.002913
E01015155,Plymouth 029C,1044.489452,974.9919607,986.9896823,982.162305,960.3569043,943.707952
E01015156,Plymouth 027E,1168.093706,987.4979339,1024.868982,1211.414408,1049.361309,1030.345801
E01015157,Plymouth 029D,777.4468632,747.1415237,744.0809373,718.358128,671.1881375,677.9551879
E01015158,Plymouth 029E,744.9888138,803.0950612,813.8612568,785.5019403,755.3569813,734.9957768
E01015159,Plymouth 002B,784.1074572,764.1929511,739.5341733,784.1361104,733.6589549,711.6836162
E01015160,Plymouth 001C,826.5680442,705.4220493,703.5713053,687.5614923,597.8513369,617.469425
E01015161,Plymouth 002C,960.4595794,885.732366,864.3520897,849.6063888,781.5381126,763.1805617
E01015162,Plymouth 002D,957.8024375,922.3222133,873.587349,884.9665479,812.7890069,803.0686977
E01015163,Plymouth 003D,872.9551021,790.9316034,753.0747095,840.9209193,738.5425558,733.3998602
E01015164,Plymouth 001D,751.1104284,752.9500078,748.3162705,793.7322744,735.6208601,707.5618851
E01015165,Plymouth 003E,896.5031873,845.5187931,796.2289093,826.8060351,780.6541824,735.2870952
E01015166,Plymouth 002E,884.1814778,779.1595653,794.0273729,782.8153765,733.7245318,720.1354454
E01015167,Plymouth 020C,933.1456961,854.9486844,824.1895303,872.7287903,834.9933464,819.5623609
E01015168,Plymouth 020D,913.0126404,862.8198105,853.0853692,815.0277327,764.9378684,744.9144793
E01015169,Plymouth 024A,661.4036343,634.9515663,671.2401588,783.1145295,679.25729,663.0559958
E01015170,Plymouth 024B,929.0421047,875.20859,831.1452198,808.3534799,751.9982291,728.0825442
E01015171,Plymouth 020E,880.7290301,820.0401656,820.8523743,835.1080012,795.1625301,799.8476522
E01015172,Plymouth 029F,850.4869883,792.8425747,775.8220021,794.7251201,729.7600667,734.5849364
E01015173,Plymouth 024C,759.1736858,739.7533021,708.4222658,765.222817,676.937024,658.2129741
E01015174,Plymouth 024D,865.0700757,801.7814381,797.6082601,758.5473472,698.8227782,682.050319
E01015175,Plymouth 025C,847.4048494,819.1617759,853.7446476,850.8502296,782.3153331,765.3797331
E01015176,Plymouth 021F,1001.448903,987.5929612,959.3812909,966.423266,898.8871512,894.43552
E01015177,Plymouth 025D,711.4088058,725.0293627,746.5578268,748.4432903,652.6430506,633.179976
E01015178,Plymouth 025E,800.6029361,771.6756449,740.8873141,805.3219055,695.0828198,715.0926587
E01015179,Plymouth 028B,861.2406923,857.3868146,846.5655193,864.5622968,743.6349714,742.9780396
E01015180,Plymouth 028C,971.3448219,915.3004476,877.4072055,852.0502145,789.6519514,771.2496683
E01015181,Plymouth 028D,846.0832907,771.8010733,807.1523383,806.9129935,767.0299254,775.5068941
E01015182,Plymouth 028E,996.1620386,920.3183586,899.4517987,880.9390803,822.2011868,786.3185268
E01015183,Torbay 017A,708.5897071,748.6112355,716.9589598,785.3283367,749.2802505,740.242472
E01015184,Torbay 017B,658.7736854,642.4687261,584.4556378,638.2086604,552.7883036,578.3614858
E01015185,Torbay 017C,658.0630416,636.2217869,630.6857038,645.5562911,609.4819757,657.2248161
E01015186,Torbay 017D,886.5244081,915.0098306,896.1561996,835.1622727,814.8231072,818.8794601
E01015187,Torbay 017E,562.5423841,572.3467952,580.0473977,558.9466264,551.003571,540.5084136
E01015188,Torbay 017F,780.9534194,749.9710044,693.8442853,638.4194311,607.0595773,591.8929512
E01015189,Torbay 017G,867.1615449,852.3096266,885.0650841,815.9581041,811.0477106,806.4176478
E01015190,Torbay 013A,820.064128,840.8059621,802.4435917,794.9887373,764.2325868,772.1946032
E01015191,Torbay 013B,705.5360971,694.2472009,675.2131227,729.1983915,716.1765263,711.4868215
E01015192,Torbay 013C,902.6061559,885.8100221,798.8750095,775.2121112,742.536339,721.4044881
E01015193,Torbay 013D,814.0443743,785.3972974,784.5541233,800.0403956,767.4723153,718.7562165
E01015194,Torbay 013E,816.0515683,849.5414641,882.5521105,885.0314035,837.6934458,840.0589717
E01015195,Torbay 013F,789.5136898,729.9509431,751.3345067,712.20911,689.4347405,686.4527855
E01015196,Torbay 013G,915.6180518,991.9463667,1000.908351,1054.850813,1021.330296,1011.058856
E01015197,Torbay 016A,543.0102296,479.7942383,522.1977342,538.386838,547.7982191,566.1688127
E01015198,Torbay 016B,527.648741,537.0228329,524.0388079,610.329689,581.1509788,601.0361352
E01015199,Torbay 016C,700.8516686,652.0198125,540.926847,543.5358682,481.6631881,455.5384489
E01015200,Torbay 016D,823.6246169,832.1918262,855.5203817,784.1215868,748.9453448,750.42833
E01015201,Torbay 016E,622.3761953,703.4377976,618.6804843,643.7826261,618.978463,611.082809
E01015202,Torbay 012A,668.4731691,672.8986623,664.5856873,634.3564794,607.2056034,608.3175338
E01015203,Torbay 012B,741.7033919,703.133382,737.2382843,722.9345981,642.6160619,628.1673615
E01015204,Torbay 012C,877.8724691,874.771319,829.8846909,792.5572703,735.258011,730.9239143
E01015205,Torbay 012D,756.4571368,713.6036672,712.8544138,707.2107036,646.6690618,650.6940301
E01015206,Torbay 012E,667.8780524,722.1732775,745.9339113,724.9113387,687.1732479,706.7580924
E01015207,Torbay 009A,695.3740683,719.4038616,705.0290137,759.4006978,738.1855107,731.3842701
E01015208,Torbay 019F,575.8923906,624.2560509,602.146326,513.6638297,468.7989764,467.9835121
E01015209,Torbay 019A,904.3021204,878.9478472,893.429953,845.1172177,836.1642154,823.6248992
E01015210,Torbay 007B,961.8253404,912.4712404,889.9071299,907.6090671,868.3806793,850.0947167
E01015211,Torbay 009C,686.2713168,657.18415,637.077131,679.8506287,633.1816137,638.1955151
E01015212,Torbay 007C,829.6181405,874.924891,887.0459584,949.2302225,892.1119759,888.4397276
E01015213,Torbay 007D,749.4603832,778.7001136,826.2480633,832.3463436,783.1654631,770.5353414
E01015214,Torbay 006A,938.1773427,964.3260273,980.4361597,991.4541415,965.3652939,950.4382608
E01015215,Torbay 006B,753.8536274,739.6288176,701.0538361,705.7525006,669.9943874,652.5058789
E01015216,Torbay 006C,918.8980156,843.8629585,870.1486176,904.6134127,873.1367033,842.438073
E01015217,Torbay 008A,942.3851903,878.4804263,867.558962,887.1950299,842.0293737,829.0541548
E01015218,Torbay 006D,847.1913984,856.7723435,823.2511071,844.3421203,794.5377847,795.3721666
E01015219,Torbay 015A,741.3664108,758.8708896,855.413084,786.4777986,740.3934001,770.277077
E01015220,Torbay 015B,763.4418823,756.1176582,733.6179944,715.746485,667.4088164,667.9045905
E01015221,Torbay 015C,727.106589,731.292082,698.768882,739.4605539,752.3851879,750.3202867
E01015222,Torbay 015D,684.2530294,661.8925012,679.5653744,662.3922485,639.7497884,653.6148131
E01015223,Torbay 015E,828.8989553,751.5165538,761.4506737,800.8554043,677.3359825,721.740229
E01015224,Torbay 011A,714.4150659,734.2388167,736.2542479,716.3461212,666.8405479,669.4697709
E01015225,Torbay 011B,648.1315493,646.5176502,634.4535565,659.54858,622.369649,646.6227634
E01015226,Torbay 011C,664.8773352,696.2651621,713.7440675,714.1210469,634.9786654,642.8887088
E01015227,Torbay 011D,600.9235685,581.3886446,605.0752899,734.5979967,627.0716908,618.9340434
E01015228,Torbay 011E,717.3499602,695.0438243,671.7962494,676.5917295,623.578569,640.4320784
E01015229,Torbay 014A,605.7953863,662.1539575,629.7803957,641.7855707,607.5518882,596.4387299
E01015230,Torbay 011F,662.4525183,619.1725397,603.587564,626.4259683,582.2729069,596.0007446
E01015231,Torbay 014B,908.9693099,862.4336891,884.1593905,884.2271399,863.4898876,855.2423847
E01015232,Torbay 014C,771.2172785,761.6079432,765.1579405,741.9940628,711.0779314,735.6091175
E01015233,Torbay 014D,887.3959061,866.0592272,910.9606467,957.9105345,916.533508,890.5951726
E01015234,Torbay 014E,850.2757968,813.8314493,816.2484652,834.3636975,821.7150544,809.6485511
E01015235,Torbay 014F,647.8497096,646.7710731,562.0323116,531.2697995,522.2127567,525.1283537
E01015236,Torbay 002A,711.9353046,747.4952772,718.3775905,751.9793229,709.7740265,701.0027788
E01015237,Torbay 002B,812.9176883,840.8060992,914.2432008,947.0757814,904.2296458,906.8178273
E01015238,Torbay 002C,765.4234974,802.785843,787.6949132,751.1485081,731.7288437,735.1597635
E01015239,Torbay 002D,648.0526052,652.5903414,689.0436533,669.9617351,636.5917976,650.4909742
E01015240,Torbay 005A,621.0089137,574.1129788,573.8060995,592.1425909,579.1425652,588.3214412
E01015241,Torbay 005B,707.6191583,760.3360626,715.6606036,737.2445979,700.1436739,701.3168544
E01015242,Torbay 005C,956.397936,1004.773408,886.5417065,919.90879,875.8212402,858.3973832
E01015243,Torbay 005D,683.8658958,845.576339,718.7465935,683.4230487,655.6813656,650.4598646
E01015244,Torbay 018A,728.0185275,680.2429212,694.4781338,698.9428541,671.3745161,664.7383958
E01015245,Torbay 018B,815.1491297,727.0693943,718.1261706,750.7166549,721.2599795,719.9805518
E01015246,Torbay 018C,610.547986,689.9508843,687.9269257,625.0908793,587.3627705,594.5773455
E01015247,Torbay 018D,677.7868768,636.2257903,600.4081021,630.0061938,586.2983597,584.4488996
E01015248,Torbay 018E,865.6753627,789.3107063,755.6620529,763.6563647,747.0696377,726.2551794
E01015249,Torbay 003A,775.9455491,810.0042515,824.923185,857.9726447,827.6439757,820.5653448
E01015250,Torbay 003B,805.0880754,773.4612125,748.3744716,769.903031,710.2779937,704.1656232
E01015251,Torbay 003C,928.2851594,828.4857854,812.8544014,894.5435353,829.0968709,839.4223315
E01015252,Torbay 003D,632.5988337,634.9644193,613.2715541,605.6399064,579.3642942,564.6482265
E01015253,Torbay 003E,803.4647893,853.466339,816.381089,909.5018738,881.1172401,860.1212081
E01015254,Torbay 003F,802.6686625,785.6984837,712.7526855,769.9386261,748.3597031,722.4004746
E01015255,Torbay 008B,1019.649601,1016.196378,1011.846568,1007.273036,985.0376691,980.8304561
E01015256,Torbay 008C,886.8892122,896.6923764,1014.54022,970.3582074,930.9880063,895.1333918
E01015257,Torbay 004A,1022.790165,1125.481638,1110.722741,1119.648431,1048.750649,1041.560705
E01015258,Torbay 004B,684.8794963,668.4641941,654.3293336,654.621359,609.2007791,609.7052188
E01015259,Torbay 004C,962.9285312,964.1575057,985.0054339,1066.507196,1018.561743,980.9950988
E01015260,Torbay 004D,918.6608608,926.2879518,929.4209463,905.2888171,840.7441176,822.9083746
E01015261,Torbay 008D,782.182288,781.4095344,735.7477736,760.5619947,717.2190123,716.7393732
E01015262,Torbay 001A,940.9905531,879.6206695,854.5914757,874.0023354,823.3704434,832.3610279
E01015263,Torbay 001B,976.8263619,962.0884785,969.4128393,922.6583611,900.5403532,882.6734646
E01015264,Torbay 001C,622.0565247,664.0140239,737.8411968,696.583346,645.7046502,652.9480023
E01015265,Torbay 001D,758.7912848,779.1852994,766.1229107,755.1783535,691.5998628,692.4837223
E01015266,Torbay 001E,950.6610288,927.4377888,978.3417277,1003.277354,933.8912302,927.059054
E01015267,Torbay 010A,785.061174,749.4169182,799.4932412,831.293796,733.0175103,765.4630222
E01015268,Torbay 010B,752.7699226,702.872075,722.2851906,763.2026799,673.4507077,668.6339531
E01015269,Torbay 010C,706.3287875,622.4943706,571.8991487,549.2061815,540.2377991,523.3998944
E01015270,Torbay 010D,771.9907988,750.7801505,751.4179311,702.8061945,666.2835376,690.491332
E01015271,Torbay 010E,634.8799853,585.510542,543.7889412,589.2158032,553.6895684,528.603731
E01019886,East Devon 005A,524.129848,496.5664315,506.0679233,488.7612439,483.7599488,487.6413541
