Area,Label,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01019887,East Devon 005B,804.5168818,753.3903115,695.2292355,769.4555611,721.0747318,722.1321353
E01019888,East Devon 005C,584.2750337,583.3786602,598.9499653,607.1012529,547.3447973,572.4008297
E01019889,East Devon 005D,530.5692191,521.0451515,493.4518721,537.0232527,518.6113819,513.3046635
E01019890,East Devon 009A,498.3240353,528.8409279,509.2368562,512.1691935,485.4197289,466.4757794
E01019891,East Devon 006A,700.0143452,778.9761202,657.6829438,692.498214,611.9898557,605.5720847
E01019892,East Devon 006B,668.9235519,679.4322279,734.8269409,679.8124807,598.228765,559.4892041
E01019893,East Devon 006C,594.5217727,652.3509062,611.3597364,790.4909989,660.1098907,686.9917191
E01019894,East Devon 017A,556.9504207,455.2609967,420.74483,437.5340098,369.4716886,353.2781322
E01019895,East Devon 017B,629.9137662,628.5291741,563.6690889,513.5462452,497.8385296,513.5389164
E01019896,East Devon 017C,619.9472494,608.4426448,634.885694,564.1832677,495.0138394,510.4641333
E01019897,East Devon 017D,677.5610226,678.1131208,669.2226694,657.3357015,607.9992262,615.9545592
E01019898,East Devon 014A,524.2562474,529.7650916,523.2691195,513.2860377,470.507058,472.2772927
E01019899,East Devon 007A,629.7979629,615.1715345,646.1725498,699.9058104,608.681231,630.0164661
E01019900,East Devon 007B,567.6764111,505.4491112,482.8604392,464.7238378,425.4249963,413.7008352
E01019901,East Devon 009B,628.3094614,515.5884749,480.7847509,551.0019635,544.2827787,544.1081976
E01019902,East Devon 001A,615.5000458,583.5637795,591.1085771,570.3663306,535.9954576,544.6958014
E01019903,East Devon 006D,519.5895676,523.5516346,530.650433,514.1182057,452.3639191,466.898868
E01019904,East Devon 015A,742.5181417,753.8406891,733.8741529,787.7315223,730.8696117,731.5897922
E01019905,East Devon 015B,558.5186402,546.5775137,550.9357871,507.1911493,418.4116306,451.0721068
E01019906,East Devon 015C,755.9359424,674.8529928,651.8909163,629.4203692,596.1879261,583.7006714
E01019907,East Devon 015D,590.2546492,574.3431801,537.4991074,541.6387315,470.5503688,491.5405113
E01019908,East Devon 016A,680.5325126,703.5472072,696.6109763,745.2920485,704.818694,688.2712398
E01019909,East Devon 016B,558.6186038,467.2234308,435.7846568,419.9456192,382.7779096,388.3622588
E01019910,East Devon 016C,617.8500894,597.105314,604.8593304,609.2401258,585.7790863,609.7138702
E01019911,East Devon 016D,550.2790292,555.3187552,596.5043754,643.2462233,593.8381675,585.5731191
E01019912,East Devon 020A,533.1355141,528.779731,506.5327069,542.4695329,505.4813092,484.8064416
E01019913,East Devon 020B,479.2979871,504.2235583,519.7321926,504.2065214,470.4655524,490.2345948
E01019914,East Devon 020C,665.4142227,678.9006612,695.3026155,700.0645778,661.0059342,649.3166739
E01019915,East Devon 020D,498.00286,483.6920658,501.8376756,503.448909,465.4392159,465.0380086
E01019916,East Devon 019A,666.5678323,642.1863158,674.0934041,692.4933654,657.329044,649.8120945
E01019917,East Devon 019B,660.8628205,656.0119348,720.1640164,706.3458655,667.0438141,653.3105073
E01019918,East Devon 019C,657.3911863,606.3064114,606.8620502,620.8954386,596.125305,594.2108521
E01019919,East Devon 019D,701.0810372,711.3172083,699.1556386,744.5924029,717.1576137,718.6021694
E01019920,East Devon 018A,705.6584747,697.9271694,691.1971733,753.3884964,699.4441945,708.5740163
E01019921,East Devon 018B,644.6290253,707.9681175,697.5732769,743.353825,670.6692961,668.8777424
E01019922,East Devon 018C,820.2137323,827.4220878,894.1847095,944.5177485,867.9939957,887.5608927
E01019923,East Devon 018D,838.1636885,801.1455208,784.0700285,826.6636255,767.4216177,771.8162928
E01019924,East Devon 018E,783.7846791,757.884608,740.8643894,811.7406651,772.3616468,755.6091988
E01019925,East Devon 004A,735.3097274,718.373439,697.1962642,723.6534511,652.7918136,647.8219798
E01019927,East Devon 002A,885.4968696,836.5518435,867.4709545,878.4168302,809.5799096,808.9710771
E01019928,East Devon 003A,889.7901267,870.9170996,812.900627,802.92712,783.8127964,795.355409
E01019929,East Devon 003B,723.9877744,754.7420962,749.6704341,819.6887779,723.867242,714.4482029
E01019930,East Devon 003C,539.2609317,528.9682586,589.4914642,595.9999989,579.2388144,569.3240219
E01019931,East Devon 003D,619.8775071,620.7922178,610.9779655,620.0793294,580.9583517,558.3546402
E01019932,East Devon 002B,743.439879,708.4408702,671.4908258,703.6116563,660.2430903,645.1658121
E01019933,East Devon 002C,780.250261,704.8501609,658.8405482,760.2720049,719.2073213,692.7606909
E01019934,East Devon 002D,501.9673611,478.5589353,523.6070689,533.5223008,518.4789394,491.4205559
E01019935,East Devon 007C,609.5947956,667.5262108,614.3147257,682.0744319,506.8169328,547.2306851
E01019936,East Devon 007D,878.2871665,785.4777123,726.9299106,685.5132991,733.6018356,742.5280967
E01019937,East Devon 013A,529.7633863,490.3430153,481.5392186,466.1999957,431.3161777,434.1050256
E01019938,East Devon 001B,521.8964011,526.2831328,508.4629782,488.4677611,435.369601,435.7917986
E01019939,East Devon 008A,692.8602132,688.3989809,790.5056514,757.8770643,610.4702279,640.1477508
E01019940,East Devon 008B,606.0436431,678.598915,592.7767146,540.3161296,552.0311257,550.1534929
E01019942,East Devon 008C,671.5544529,620.9535954,599.5433119,631.8518544,587.7956563,592.3448788
E01019943,East Devon 008D,661.8147641,673.7311968,590.3781896,633.9987694,596.8396601,606.3765099
E01019944,East Devon 008E,622.4536491,670.5426742,662.2574688,675.167272,643.7831689,643.3350174
E01019945,East Devon 013B,513.7952124,555.1494819,521.7676648,569.9388789,516.3201561,531.5537886
E01019946,East Devon 010A,483.3560372,494.7941855,487.9162681,494.5203447,429.6363269,435.0206789
E01019947,East Devon 010B,606.9740465,583.9471018,534.6371774,551.7682481,529.7847893,526.0546281
E01019948,East Devon 010C,677.3965051,682.1936896,627.6346687,603.2108923,579.7761537,592.294119
E01019949,East Devon 010D,468.5929529,468.0220685,448.8579815,515.1284803,439.5266242,492.0651398
E01019950,East Devon 010E,859.5935841,853.2337787,833.7086599,787.6513541,725.2916941,726.9585798
E01019951,East Devon 009C,513.4293319,507.0438647,501.8378145,461.5611142,418.0759048,409.827996
E01019952,East Devon 011A,536.6123985,548.683573,547.4819437,577.4814727,520.7038162,504.5105849
E01019953,East Devon 011B,628.9296886,548.003513,583.9296215,686.7769827,613.5252011,636.9148529
E01019954,East Devon 011C,735.7716085,711.3689239,698.7372022,743.0182551,690.3724227,677.4650956
E01019955,East Devon 011D,623.1216091,637.0240495,647.9796963,595.6560994,562.4588821,588.2117208
E01019956,East Devon 012A,486.6408146,494.2782164,583.3941613,571.1541662,538.1969115,546.5447407
E01019957,East Devon 012B,316.3934624,354.5705965,352.1529119,332.8760335,330.8452164,318.2397395
E01019958,East Devon 012C,439.8270811,421.5401508,397.9823379,430.9653536,386.8926713,395.3372288
E01019959,East Devon 004D,839.390263,737.0328325,706.2865555,682.9005364,611.5168405,625.2864277
E01019960,East Devon 004E,623.0980316,568.3397566,606.0828113,668.5573604,604.720479,610.0488997
E01019961,East Devon 007E,481.5026386,476.0336359,480.752761,501.2481066,404.0908211,405.6490473
E01019962,East Devon 004F,479.5869205,501.5666562,522.0843715,502.1183678,455.5581417,455.2340866
E01019963,East Devon 013C,591.6722073,617.3131635,569.8226903,580.97538,514.1765094,519.9460253
E01019964,East Devon 014B,599.6711179,631.9274847,560.7009159,642.5110487,514.9182702,550.405302
E01019965,East Devon 014C,709.5587598,728.9236044,701.6604724,677.1570392,619.9896656,619.4056889
E01019966,East Devon 005E,764.0179689,732.9687899,677.7518832,670.8399006,652.6732881,626.548505
E01019967,East Devon 001C,656.4655609,614.1004997,607.5576261,656.7389129,620.4979029,601.9625652
E01019968,Exeter 014A,591.210527,592.2155482,607.3563839,725.1543626,632.6133169,654.3587009
E01019969,Exeter 014B,685.7198587,707.8733487,699.3912827,696.3564406,625.2893452,631.0832603
E01019970,Exeter 014C,719.0371519,796.6202286,813.6600812,749.4714834,701.9333249,701.0598717
E01019971,Exeter 014D,781.9490045,701.5805605,647.1473253,711.5713996,678.9306394,681.9958963
E01019972,Exeter 014E,836.389644,820.3906766,786.5901875,842.0157072,784.1365059,785.8404532
E01019973,Exeter 012A,743.9985482,703.2674226,699.6109897,694.8001943,651.67124,647.4126413
E01019974,Exeter 012B,786.4105425,813.7724604,833.0088386,867.3199427,786.6026542,789.410872
E01019975,Exeter 010A,855.2704747,918.3810539,915.5340089,913.4401362,837.6732632,835.2674218
E01019976,Exeter 012C,548.4661287,501.4161573,508.307774,595.1941604,527.4479058,546.0406936
E01019977,Exeter 012D,714.465135,757.5698007,786.5939825,899.6640302,739.543975,762.3571959
E01019980,Exeter 005A,763.186463,743.0762522,742.7804612,775.4219954,721.0331891,702.6926661
E01019981,Exeter 012E,875.7173496,852.7343073,823.7120186,881.8124039,809.0133563,802.0661861
E01019982,Exeter 005B,788.1463639,833.7397358,792.4790214,1128.751243,1096.613786,1055.95778
E01019983,Exeter 005C,724.6559135,731.3073119,753.9736068,767.296544,706.0336816,716.243137
E01019984,Exeter 005D,756.9680683,812.0935906,802.391329,781.05244,742.9000378,736.7934413
E01019985,Exeter 005E,1096.058931,1100.026562,1072.168577,1056.327031,1028.834151,1002.385976
E01019986,Exeter 007A,660.5710908,685.5449759,660.6300019,698.8591708,633.8092636,632.3166008
E01019987,Exeter 006A,774.384242,768.6441615,761.951464,754.8387378,719.3729329,726.6527999
E01019988,Exeter 013A,757.1487786,710.7482363,685.6187358,756.2569145,685.6861673,715.6022484
E01019989,Exeter 006B,885.7889826,886.848512,754.9271643,914.1904756,790.1371748,789.4253004
E01019990,Exeter 002A,930.265608,963.4795803,911.9076845,944.0027418,909.7987601,891.3865144
E01019991,Exeter 002B,946.9013692,945.5843046,938.3719291,949.1416731,926.4558127,900.780069
E01019992,Exeter 003A,703.9087156,762.463779,797.2035348,813.1001378,752.6143122,755.4544027
E01019993,Exeter 002C,849.0231811,875.1551978,833.7912863,853.4206782,766.5594536,746.5818645
E01019994,Exeter 008A,851.6188005,851.5006479,905.7040593,878.2253557,786.7409435,798.6472952
E01019995,Exeter 008B,1044.511245,1002.679747,1034.857471,971.9026431,917.9303475,948.4053932
E01019996,Exeter 009A,874.8258793,854.6569234,836.625389,882.4423976,835.5523063,844.2671814
E01019997,Exeter 004A,915.6543258,1023.155743,1006.943433,953.8303909,908.3894893,891.3394626
E01019998,Exeter 001C,746.7366657,730.3049132,679.2942659,718.3864819,669.1945861,649.8301667
E01019999,Exeter 001D,573.1851619,609.5426931,633.2334732,712.8987654,592.9438693,607.0143132
E01020000,Exeter 002D,854.5274532,807.5111583,906.0844864,878.1519681,804.1835986,813.1805853
E01020001,Exeter 001E,755.8022747,748.5601158,780.5912961,796.6050079,668.3884229,691.0379358
E01020002,Exeter 003B,773.7180783,760.8541559,781.4102099,836.913742,769.6447273,752.1649007
E01020003,Exeter 003C,556.8434631,557.0483875,541.1328714,603.5906648,536.2962967,533.3626801
E01020004,Exeter 003D,656.8563896,619.8184602,629.4294919,658.6200162,569.6928164,569.1848946
E01020005,Exeter 003E,797.1839986,815.701509,790.6865838,857.5950862,798.1455306,797.6851394
E01020006,Exeter 006C,715.5485926,698.3649445,685.9912125,713.4610714,628.1575001,640.4706927
E01020007,Exeter 002E,1244.341732,#DIV/0!,2651.030294,#DIV/0!,#DIV/0!,#DIV/0!
E01020008,Exeter 006D,744.6460004,758.0494204,763.5078358,728.9529553,694.2844369,695.6153675
E01020009,Exeter 006E,849.0747577,912.2100983,876.7369668,830.8335628,780.0079674,776.5713484
E01020010,Exeter 013B,804.952845,848.6643422,828.096334,806.5846064,773.0488284,759.2559135
E01020011,Exeter 015A,819.7712802,802.1711012,726.3332897,733.7761523,625.8704262,658.6641547
E01020012,Exeter 015B,871.0078385,884.8271799,896.6565106,900.4329399,850.2701431,842.7576584
E01020013,Exeter 013C,882.1180062,859.6093557,878.4216784,930.6796957,878.6194248,873.4014989
E01020014,Exeter 013D,952.5081646,972.2004483,976.2127306,1053.026335,969.3623318,968.2230753
E01020015,Exeter 013E,923.8953201,924.3992033,887.888219,962.1537042,925.5405138,905.3807548
E01020016,Exeter 008C,927.8096064,893.0660575,867.1329581,871.1252542,813.8872974,801.4300674
E01020017,Exeter 008D,733.0502766,706.2257969,726.0026128,742.1001273,690.6299575,679.588036
E01020018,Exeter 008E,786.7309045,726.9514087,741.7402439,765.4039266,725.0686387,745.4574074
E01020019,Exeter 004B,840.2580042,740.0414957,697.1746785,827.2938881,622.75489,662.0473577
E01020020,Exeter 004C,696.7745622,865.6265293,918.6951427,1074.882358,1008.148247,993.7002267
E01020021,Exeter 004D,863.3518911,936.7820453,991.7500853,1091.611397,960.0517035,921.4854185
E01020022,Exeter 004E,1267.642598,1321.926589,1340.118961,1303.672991,1196.785665,1157.735099
E01020023,Exeter 009B,608.6735446,609.1461933,586.1224702,579.2441926,548.3424271,541.0186357
E01020024,Exeter 009C,596.0278079,587.8246897,550.467302,550.2991428,516.3740416,539.4180044
E01020025,Exeter 009D,839.9650294,883.1958592,835.6103684,785.1980744,750.7418732,745.4164844
E01020026,Exeter 011A,675.2126388,655.7068751,654.8080417,636.3818453,563.4818538,590.6725974
E01020027,Exeter 011B,750.5777669,708.232834,760.1650884,741.6106039,710.4417527,696.1921484
E01020029,Exeter 010B,773.4891539,739.6229815,765.6292389,704.5358462,631.6965056,652.6864189
E01020030,Exeter 010C,796.7841934,847.2544656,850.6238144,876.5312345,819.9423164,802.8771907
E01020031,Exeter 010D,805.7195554,766.5454695,750.8599066,784.5281832,765.5722771,759.4519128
E01020032,Exeter 010E,903.8808481,917.4955522,898.4532411,910.8916718,858.6861596,869.7685223
E01020033,Exeter 015C,677.1085978,689.4102238,644.8127533,608.8816236,565.2660171,549.3975705
E01020035,Exeter 011D,826.6519532,700.6521906,646.2062958,658.2278542,603.3158745,601.8719471
E01020036,Exeter 007B,847.762615,848.8172439,833.2639363,831.8615188,762.0559129,765.2245054
E01020037,Exeter 007C,939.7839416,868.510243,924.4257124,879.2100561,825.9602397,836.1013665
E01020038,Exeter 011E,700.1089483,751.0400583,732.6316396,804.8038222,662.2497431,688.8505667
E01020039,Exeter 007D,839.2565289,821.1654621,784.521396,759.8135325,718.8914084,709.6629511
E01020040,Exeter 007E,814.4125653,808.6646687,793.1321887,860.1627131,781.096557,802.5705123
E01020041,Mid Devon 011A,649.5144451,660.7943267,662.1680306,715.9360031,646.1508021,647.7703837
E01020042,Mid Devon 011B,558.5364298,526.8264484,581.409508,603.3575536,558.5898052,535.606618
E01020043,Mid Devon 008A,635.8772369,617.9685662,600.5131531,612.5172331,567.1098278,564.358343
E01020044,Mid Devon 008B,590.5371355,598.7480074,584.9424525,624.0763991,544.2234899,538.8244606
E01020045,Mid Devon 006A,676.743012,657.9855809,670.3754143,740.0104378,622.4571703,652.9954845
E01020046,Mid Devon 001A,745.0832811,717.8311646,680.7855315,733.4273991,686.4250084,681.813727
E01020047,Mid Devon 002A,455.8508381,445.1898335,482.0732669,509.6460128,489.711994,497.7821947
E01020048,Mid Devon 005A,571.2041106,609.204579,607.2335659,627.7060594,608.7193787,608.5637629
E01020049,Mid Devon 001B,585.9569889,583.4111225,614.9715794,664.1905976,644.9279733,666.9816249
E01020050,Mid Devon 001C,487.1490763,490.1832127,488.5843238,457.7077347,418.6106067,427.3359655
E01020051,Mid Devon 002B,520.7780753,502.1467629,655.7237537,599.9945714,528.4297758,567.1064182
E01020052,Mid Devon 004A,744.5357328,741.3068656,702.676142,690.061328,663.5862853,659.927097
E01020053,Mid Devon 004B,704.2831506,696.0980364,728.0795571,763.7025952,717.9859893,718.5499751
E01020054,Mid Devon 007A,613.5053736,600.8540553,628.7545009,641.6786781,611.6848753,608.1638237
E01020055,Mid Devon 007B,695.027452,632.6757561,632.5915978,618.4059156,562.0630317,562.888269
E01020056,Mid Devon 008C,569.2236421,608.5035025,565.3922316,576.2218219,519.4135103,527.3653497
E01020057,Mid Devon 007C,703.1602502,698.0134608,693.0742315,645.3929042,606.4172624,593.9834287
E01020058,Mid Devon 007D,590.0944903,553.4663651,531.223743,562.2955532,531.3545208,533.3459658
E01020059,Mid Devon 006B,580.7455383,575.5731644,582.6553535,627.2002728,557.3260185,563.8101306
E01020060,Mid Devon 011C,607.5301677,609.8861991,575.8881664,587.9492207,521.3362653,534.2692127
E01020061,Mid Devon 011D,541.99609,566.0062441,596.7955265,654.5122519,567.5494204,583.3673726
E01020062,Mid Devon 006C,591.2019863,609.1442398,592.7146349,565.151364,531.3283969,540.1957744
E01020063,Mid Devon 003A,516.0312364,500.0098211,508.3128241,521.3780221,485.2210238,492.8348234
E01020064,Mid Devon 006D,625.0865338,602.5918445,598.4021689,618.6423258,593.9195794,578.8547734
E01020065,Mid Devon 004C,647.4972848,650.0152978,671.7072871,765.5766725,721.0058087,714.8848571
E01020066,Mid Devon 002C,467.1245544,461.4081436,479.8733617,455.586312,430.9241976,433.2412069
E01020067,Mid Devon 004D,761.2966449,797.5904692,794.7821208,806.4176166,774.3236262,758.7131994
E01020068,Mid Devon 010A,678.748478,631.523689,589.0305087,641.0110693,570.3708963,586.3115971
E01020069,Mid Devon 010B,625.3194679,626.7700741,609.5924128,612.5545294,545.0000388,561.3546649
E01020070,Mid Devon 010C,586.7136387,541.4196229,552.7140644,549.617971,554.25981,555.4667142
E01020071,Mid Devon 008D,609.1483515,588.2219366,554.5888946,525.7967541,488.5010827,493.327201
E01020072,Mid Devon 009A,715.6172197,693.1960157,655.6648213,642.1105786,539.5399608,571.4652606
E01020073,Mid Devon 009B,615.9152244,608.7906908,660.645277,662.2383803,630.7056451,638.892866
E01020074,Mid Devon 003B,623.7193141,583.7559952,563.9900053,531.7186783,499.8447896,503.8340595
E01020075,Mid Devon 003C,669.019916,684.2941266,698.9829636,663.8189329,583.23401,579.5286192
E01020076,Mid Devon 009C,685.4786455,677.8839114,674.1089326,688.043421,640.5261911,636.0493641
E01020077,Mid Devon 001D,632.4514965,600.4529914,592.4940403,584.9857588,573.3863314,558.997163
E01020078,Mid Devon 005B,753.5110471,766.1789722,761.4189032,788.6309877,755.9995467,747.1659886
E01020079,Mid Devon 005C,724.4520886,764.9789781,856.789722,898.7457534,834.2109239,834.9117623
E01020080,Mid Devon 002D,661.994841,705.1040263,761.8828772,708.8700422,624.885371,629.6259155
E01020081,Mid Devon 005D,737.6423723,783.2323437,801.0385952,763.1704928,733.1754955,735.7798003
E01020082,Mid Devon 009D,760.3171545,776.3635511,721.7898051,764.200368,728.4987064,714.598904
E01020083,Mid Devon 010D,599.9793199,558.7298148,552.9844742,554.8967466,506.9832623,509.7884563
E01020084,North Devon 012A,815.5317843,883.0156568,888.3761084,849.0718624,814.1186546,805.2335631
E01020085,North Devon 012B,785.1445237,783.5658625,822.7755754,773.0152825,734.0371179,720.2887054
E01020086,North Devon 012C,649.4606088,663.3239621,656.037842,664.5841833,611.1614821,618.1116384
E01020087,North Devon 014A,678.6488685,626.7007824,646.1625671,651.0112402,582.7594894,579.5829113
E01020088,North Devon 006A,596.5866132,565.1764143,607.5019038,584.401314,500.2152623,512.9813404
E01020089,North Devon 005A,538.9163439,552.8877519,581.3295626,568.8945488,533.7588239,515.9229684
E01020090,North Devon 004A,537.4786844,563.6708385,639.8431141,624.8309273,543.6187878,536.2326598
E01020091,North Devon 005B,722.285799,690.7022727,755.0222953,675.0332593,579.5552764,636.3761083
E01020092,North Devon 005C,614.7021273,678.4199722,666.1729426,622.0689707,534.2841238,541.6981493
E01020093,North Devon 005D,750.9446883,719.6991475,688.6648045,747.2942453,676.9537103,673.3806911
E01020094,North Devon 008A,907.5624311,898.6810182,911.0065971,872.9375504,795.0233128,788.9180883
E01020095,North Devon 008B,902.5987178,925.4644424,901.2483397,916.886362,878.631549,864.1723822
E01020096,North Devon 009A,816.3496189,776.9364154,765.4597955,758.0912642,735.6286736,741.9328196
E01020097,North Devon 013A,547.7819762,575.8553224,551.9940677,585.0524792,507.1983034,510.8505121
E01020098,North Devon 014B,536.7745265,575.5469013,539.6445785,541.0586961,485.3727751,479.2110003
E01020099,North Devon 002A,774.4591988,830.0625221,808.2000654,762.3391341,701.2365154,707.3290375
E01020100,North Devon 002B,849.7726105,993.3054744,998.3712515,847.5923148,767.4365323,769.0496245
E01020101,North Devon 002C,736.8871759,707.493673,735.2697768,785.0752096,646.5778494,669.6767777
E01020102,North Devon 010A,766.2321953,710.8966348,722.6209081,690.1782923,650.2854948,624.3683487
E01020103,North Devon 010B,977.344918,989.6525264,1059.597928,1038.603896,953.3173543,934.9899531
E01020104,North Devon 010C,997.6754271,967.2810786,968.6792925,1107.799155,1054.973163,1031.792488
E01020105,North Devon 011A,802.7569121,756.5741248,791.9997627,755.4673932,642.7710814,629.7222739
E01020106,North Devon 011B,826.8365802,899.9823041,854.139428,786.8307181,682.0389263,726.3517893
E01020107,North Devon 011C,599.0141723,576.4762884,600.3715653,625.2344808,673.2632827,686.7135559
E01020108,North Devon 004B,485.5976859,483.882026,525.3175674,521.5244108,477.9319469,475.4360736
E01020109,North Devon 004C,552.6056319,566.1094728,574.9223589,629.3557346,594.2064768,580.6018407
E01020110,North Devon 005E,536.1506886,535.2171699,574.9311733,602.8812952,555.2329268,542.3480764
E01020111,North Devon 001A,850.3312757,823.5891698,805.4511118,846.2131476,790.1149538,792.0034887
E01020112,North Devon 001B,860.6414034,905.4158117,906.5581776,848.4255668,815.7254644,813.6725085
E01020113,North Devon 003A,821.8882149,853.6330892,878.879729,868.9531345,808.7694015,808.7700867
E01020114,North Devon 001C,850.0395581,863.3520491,882.650693,888.7053824,780.4566623,792.4114931
E01020115,North Devon 001D,829.0120044,785.5454039,799.7105188,776.9085572,674.1039066,667.1627973
E01020116,North Devon 003B,760.3295341,751.2937535,747.7623696,737.9474384,685.6724068,650.8206343
E01020117,North Devon 003C,652.7478154,655.9236053,761.6056541,769.6741017,682.6351586,680.8082968
E01020118,North Devon 003D,811.1427149,856.4521905,831.1989631,875.8278556,778.4953042,761.7372989
E01020119,North Devon 011D,687.2705046,641.2112459,613.8796153,590.3169644,576.615743,623.8682436
E01020120,North Devon 006B,598.1618312,606.0443132,625.3473645,600.7815533,566.185183,560.7333223
E01020121,North Devon 012D,670.4897907,712.914144,731.51593,702.5936071,655.9799256,647.9440412
E01020122,North Devon 012E,646.4180526,627.9514687,595.3531429,630.9833033,599.7623435,588.4532367
E01020123,North Devon 009B,818.5665555,770.6316127,882.4840383,866.2182409,796.8175076,779.5170124
E01020124,North Devon 009C,864.5479813,863.5398094,849.9268984,858.5226552,717.2838884,696.6257557
E01020125,North Devon 009D,640.6676657,680.9893567,701.144456,655.819407,587.6530213,633.5620227
E01020126,North Devon 002D,688.1407533,719.5792156,648.6037176,598.2394715,536.6763919,549.3727283
E01020127,North Devon 006C,558.3956218,595.8099151,609.1276105,609.3801082,533.9061585,539.8003063
E01020128,North Devon 010D,672.1081026,822.4122273,767.6812864,797.6656591,677.0948603,698.3947569
E01020129,North Devon 010E,971.0195869,935.8290189,993.1093657,1035.39702,893.5671885,891.4906097
E01020130,North Devon 010F,980.8020722,991.7212197,1005.836029,976.0187468,920.4999769,909.7837134
E01020131,North Devon 013B,562.9926559,622.5466257,634.1499481,672.6967451,576.9160691,586.5814199
E01020132,North Devon 007A,692.4940189,634.188311,639.3174966,649.3621413,586.8856694,573.2943159
E01020133,North Devon 007B,757.5506502,718.9058438,781.5399592,771.7187918,664.8631785,664.8502483
E01020134,North Devon 007C,925.2227827,927.1752904,964.8190867,896.528706,847.4369345,827.9332678
E01020135,North Devon 013C,750.8579217,885.039414,809.9939786,785.1124425,707.7942944,704.8252891
E01020136,North Devon 013D,814.1554865,628.3903736,627.8456869,562.4747364,500.6110327,518.4446699
E01020137,North Devon 013E,707.7015294,634.0305316,713.627154,717.3886807,617.7419892,651.1974432
E01020138,North Devon 014C,522.8273528,523.2001433,500.041526,541.3932162,501.7545693,513.9191679
