Area,Label,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01020139,North Devon 007D,958.0566463,973.4865804,1040.812868,1007.079024,906.5912457,836.5667991
E01020140,North Devon 008C,1013.261483,1003.347599,995.7321771,1089.010898,866.791101,883.6632141
E01020141,North Devon 008D,911.6983006,890.9727366,892.8024382,891.0867463,827.618388,805.8321531
E01020142,South Hams 006A,510.4990572,493.0023976,501.5225056,513.8249826,476.771359,464.9216309
E01020143,South Hams 006B,586.2167332,556.4553535,563.4009824,552.7610041,528.1295048,517.1123432
E01020144,South Hams 001A,848.5480684,828.1744972,833.8728246,786.8672933,662.5580154,695.0795359
E01020145,South Hams 001B,649.5434786,680.0057855,663.7687806,666.2246989,633.314722,594.1088178
E01020146,South Hams 001C,976.4905607,841.8485129,869.1928539,849.3114066,808.242701,790.1878548
E01020147,South Hams 008A,540.5270154,512.0350538,487.5780355,502.066618,463.3118047,460.6101972
E01020148,South Hams 002A,910.3443313,864.2501667,819.0200887,795.7613559,780.0154951,799.4287684
E01020149,South Hams 001D,929.370543,927.3719331,922.4943886,946.3439456,781.4025876,766.7433893
E01020150,South Hams 006C,556.3666552,574.7203544,524.5514188,486.1317865,452.8967891,471.0261241
E01020151,South Hams 007A,457.1099775,445.2155322,505.0374683,500.3770198,424.9624702,431.1412051
E01020152,South Hams 007B,593.0156789,583.4565489,587.3756551,561.0035153,525.3046584,518.4564214
E01020153,South Hams 004A,710.5061575,726.451049,756.6758645,728.0636499,712.3284272,684.3966417
E01020154,South Hams 007C,850.4127865,871.3090014,871.4206386,869.5270314,813.5945767,815.869976
E01020155,South Hams 007D,986.0738076,1013.713565,988.1330495,997.0741993,920.2326008,944.9932048
E01020156,South Hams 004B,531.7323323,507.0157508,582.4021301,522.6681012,515.2661628,516.4324715
E01020157,South Hams 002B,485.724802,470.8138309,475.4042607,492.0076244,457.2242457,463.8600281
E01020158,South Hams 008B,628.8966119,582.5761264,571.7108783,559.7179843,518.8256565,516.5733175
E01020159,South Hams 008C,816.1421794,691.3812536,640.9550337,615.4645903,548.53285,553.6687644
E01020160,South Hams 002C,772.5834931,724.4509924,633.3158648,661.1752007,607.394156,606.3857484
E01020161,South Hams 005A,597.2672901,575.5351872,563.3876875,570.3315375,543.2786382,530.9077743
E01020162,South Hams 005B,771.431818,782.9585727,788.0678963,802.5748595,766.4867642,751.5701235
E01020163,South Hams 005C,777.2238161,722.9875265,655.3701176,677.0305035,632.6500027,625.2536058
E01020164,South Hams 005D,856.561063,742.2626327,716.4457406,717.92978,672.2850968,677.4641098
E01020165,South Hams 005E,814.2027437,785.1681941,796.1362413,690.5007186,648.8759591,639.776479
E01020166,South Hams 005F,868.2056286,850.1333424,802.4371209,808.8367547,740.0368,736.1907431
E01020167,South Hams 005G,866.4309442,829.5529325,780.0697861,805.5852942,736.7277433,727.6704838
E01020168,South Hams 010A,593.4200622,565.7096971,531.8741848,560.1486556,511.0014756,497.3477541
E01020169,South Hams 010B,513.5344514,513.8427275,535.6434879,552.7771812,498.3424712,504.5757341
E01020170,South Hams 004C,561.1641298,562.3918171,523.7322608,533.0150987,506.7347249,521.7958789
E01020171,South Hams 009A,581.5054478,558.8085664,525.2196337,541.5581543,449.3851361,479.7912164
E01020172,South Hams 012A,676.8862421,587.2726259,598.7261587,599.6988941,552.0443891,567.8613874
E01020173,South Hams 012B,592.5811549,521.6465167,650.2202684,719.2049319,577.0714457,589.9983924
E01020174,South Hams 011A,656.5554212,564.812671,519.9466502,613.0591349,538.4265349,553.4895195
E01020175,South Hams 011B,486.4895142,461.1451523,399.0950248,459.392642,445.7852938,441.3324066
E01020176,South Hams 002D,757.4296622,712.8112259,756.7108565,816.7282261,721.8690189,739.5282826
E01020177,South Hams 002E,757.1401093,788.0849609,799.131682,754.8708542,719.2919661,726.6166184
E01020178,South Hams 011C,525.6078506,584.4641516,563.2255594,554.4017512,474.5527705,494.8039207
E01020179,South Hams 012C,578.4970314,574.8602691,540.2319853,570.0870442,500.4103038,519.7360293
E01020180,South Hams 003A,645.7138377,618.4035271,627.4941811,623.4635219,608.237734,600.3586084
E01020181,South Hams 003B,688.2880736,610.8809366,637.0696452,630.7240281,587.2850064,622.7048208
E01020182,South Hams 003C,689.7633743,712.6981095,716.5240804,664.0828093,637.4230266,627.6063637
E01020183,South Hams 003D,683.5397062,739.6860087,743.2496515,678.4006144,646.5634028,628.0782292
E01020184,South Hams 003E,609.329687,630.6604512,602.7375588,639.1286019,601.1071876,596.3595851
E01020185,South Hams 009B,841.1500255,748.567702,731.9078661,669.0834481,563.5766732,598.098135
E01020186,South Hams 009C,572.0706585,564.3331496,568.3761629,596.0200935,550.0167623,555.7230577
E01020187,South Hams 009D,748.7784217,672.4130836,673.6365634,707.6893743,580.2870978,588.2700078
E01020188,South Hams 004D,664.4528027,644.0854005,613.6915148,568.698643,527.6097751,509.2440317
E01020189,South Hams 010C,581.336193,589.8845287,579.0537915,606.8747589,535.8279239,558.5445623
E01020190,South Hams 008D,658.5397115,584.4368266,569.8660269,608.9077554,568.6547348,608.4425824
E01020191,Teignbridge 013A,684.2618238,708.4373422,652.1678818,632.5132118,614.7349687,600.8316587
E01020192,Teignbridge 019A,621.8462799,547.6469281,568.7790772,574.6857838,487.8426591,513.8252133
E01020193,Teignbridge 019B,768.7332317,737.2319528,673.6556643,688.0472284,637.2797773,645.6091739
E01020194,Teignbridge 013B,562.3269105,586.8631864,605.4322333,650.4033137,599.8139891,612.2513143
E01020195,Teignbridge 017A,673.5220177,663.5376482,633.1806715,616.3894593,550.9120605,555.4587517
E01020196,Teignbridge 017B,659.004828,704.8703345,672.7739739,666.2915572,637.2292705,629.4112137
E01020197,Teignbridge 017C,748.0251003,726.018683,653.318736,635.8682468,601.4154247,606.4393445
E01020198,Teignbridge 017D,805.2939232,816.9519787,825.1641181,827.9416906,812.4016227,814.9643646
E01020199,Teignbridge 017E,715.5793201,757.887706,709.1216238,711.075239,686.4407554,663.1250941
E01020200,Teignbridge 011A,610.3606556,645.3679188,626.7183605,623.3753791,573.5564457,562.0967171
E01020201,Teignbridge 011B,621.1000278,631.491686,535.7995586,515.6074718,492.9911047,480.3537984
E01020202,Teignbridge 007A,579.4718764,616.6650745,630.8500346,626.7781386,566.4126495,586.2995297
E01020203,Teignbridge 004A,503.0565853,501.9584109,491.095866,509.3777319,456.9525351,446.8840751
E01020204,Teignbridge 007B,882.9736737,853.8046562,865.1257582,885.0349486,853.4992677,846.2479925
E01020205,Teignbridge 003A,566.8610224,598.6445432,573.3644166,578.6936742,530.483218,539.8177199
E01020206,Teignbridge 004B,676.0848195,703.6948404,657.5859095,677.0019186,656.9017227,656.8291897
E01020207,Teignbridge 013C,717.2824374,755.8181859,728.0728246,731.016704,698.5992469,706.1966648
E01020208,Teignbridge 012A,782.2995868,781.6982739,787.980019,793.5804172,744.6159457,757.6747253
E01020209,Teignbridge 012B,773.2500194,770.0144685,749.8139069,753.4146851,710.657482,709.868414
E01020210,Teignbridge 012C,701.3345688,642.108321,641.9831511,596.8661333,576.2222178,561.9557228
E01020211,Teignbridge 014A,870.0819199,858.5481463,866.1878934,857.5018631,827.2687773,814.8808753
E01020212,Teignbridge 016A,1025.035241,976.4757732,1067.894749,1081.409346,1036.122062,1043.698501
E01020213,Teignbridge 016B,757.0631875,795.3395553,767.7725089,749.2712663,718.2481739,702.5657046
E01020214,Teignbridge 016C,673.0641583,604.9483025,586.6333149,595.1118847,532.8220934,569.4527085
E01020215,Teignbridge 016D,593.9458624,595.4017607,601.2409127,622.4370303,603.5548719,587.9482505
E01020216,Teignbridge 015A,853.9098456,869.3748923,838.9000322,858.5746951,806.230474,798.4453517
E01020217,Teignbridge 014B,572.2265526,607.1729295,631.6284933,641.7512533,613.5925125,617.3018279
E01020218,Teignbridge 014C,815.4528033,880.3304595,859.6873314,876.6620645,817.7052242,826.4383306
E01020219,Teignbridge 012D,690.4806354,665.3606275,621.3868155,623.2404595,595.5167991,596.4840148
E01020220,Teignbridge 004C,753.9523811,813.7139341,761.0698929,813.3164837,724.4620791,734.1524421
E01020221,Teignbridge 004D,720.1582283,724.5947358,684.6096516,666.2003504,658.625369,606.9387088
E01020222,Teignbridge 004E,791.2271004,765.8630532,725.5640295,718.7805887,706.9106819,704.4183468
E01020223,Teignbridge 004F,751.8534959,678.5975083,687.9189145,685.374725,660.2044008,662.9460727
E01020224,Teignbridge 014D,840.1019011,840.1755272,839.8155572,869.7214206,851.5034168,820.4552567
E01020225,Teignbridge 015B,898.4629036,872.9453746,869.8325966,854.4118195,830.4172141,832.7074564
E01020226,Teignbridge 015C,710.1167267,622.8445217,604.4413656,658.5847709,523.3893333,557.2097973
E01020227,Teignbridge 015D,670.0470946,619.2385661,611.1145113,624.0862233,571.6708533,577.1257881
E01020228,Teignbridge 006A,581.3128077,534.2532381,561.7050836,549.4660451,525.1570125,532.1750437
E01020229,Teignbridge 005A,659.5003167,670.5090469,669.106225,660.5894756,609.2170676,608.5133563
E01020230,Teignbridge 005B,574.0115274,591.0042704,586.7112845,620.4525826,597.3725528,599.5127262
E01020231,Teignbridge 005C,586.5389166,581.7187389,580.8313406,604.3007807,589.4196687,626.7290869
E01020232,Teignbridge 005D,752.1517852,732.8318249,737.4985913,753.6928718,698.7586228,680.3337765
E01020233,Teignbridge 006B,529.3762411,529.4352206,509.2977492,493.6685592,463.7586159,453.7029358
E01020234,Teignbridge 006C,701.1082374,722.4590777,686.3580074,677.1536132,624.6778844,614.6457874
E01020235,Teignbridge 006D,539.7534976,527.6068733,506.801531,522.3331638,497.5003073,491.3711304
E01020236,Teignbridge 007C,625.6340792,634.7410804,636.404485,651.7483071,569.8682245,608.8317049
E01020237,Teignbridge 007D,708.9360785,759.9912566,799.3224382,823.3573788,699.7086009,685.2864636
E01020238,Teignbridge 019C,734.7174062,734.6290251,696.9628301,636.0265621,619.5287223,615.850483
E01020239,Teignbridge 019D,684.3718284,615.7452456,585.0866026,619.6500022,592.1467841,553.9587047
E01020240,Teignbridge 002A,594.1872688,632.043831,632.2976721,659.0931467,587.4964847,609.825817
E01020241,Teignbridge 002B,685.8741294,683.6477564,671.3937851,647.4713537,618.1016368,600.1844066
E01020242,Teignbridge 002C,724.8873029,705.5373846,761.2517045,821.6552473,693.5418383,684.4579832
E01020243,Teignbridge 001A,714.8944497,739.4770243,773.0439585,798.2066527,699.955554,721.8980751
E01020244,Teignbridge 002D,871.6493612,808.4448102,789.4095163,852.5994838,722.4490569,741.3114295
E01020245,Teignbridge 002E,647.4861507,634.4319556,647.57457,737.7199124,647.7145694,668.7173974
E01020246,Teignbridge 018A,725.2042172,852.4799786,753.7586118,788.8097386,756.8915114,746.1205435
E01020247,Teignbridge 018B,732.1182766,733.4277964,813.3886886,833.0145563,748.1844891,752.1324409
E01020248,Teignbridge 018C,741.3329542,724.510772,702.5973471,679.1967333,641.0188356,618.0335997
E01020249,Teignbridge 018D,787.9875998,762.2764281,731.334578,705.2205245,656.922894,652.2418653
E01020250,Teignbridge 009A,671.3150901,664.8720105,673.4577194,708.8098701,677.2515062,640.7654645
E01020251,Teignbridge 011C,744.9767998,731.2096068,683.518084,680.0609309,641.7923228,619.9376607
E01020252,Teignbridge 009B,706.512112,697.1728431,689.4903614,646.9168422,598.6557728,623.1742198
E01020253,Teignbridge 009C,780.9423217,752.8156085,755.8054681,719.658045,704.3312182,690.5507859
E01020254,Teignbridge 009D,927.1407827,877.0307024,855.6529905,852.6965173,800.8019897,796.1145685
E01020255,Teignbridge 009E,768.4503558,781.0436015,731.9042789,761.9050371,742.4407498,734.1262534
E01020256,Teignbridge 013D,722.8237937,723.5569891,733.1370689,751.8836285,724.957384,716.4198922
E01020257,Teignbridge 009F,683.5764362,642.7776289,664.4031613,687.4425575,677.7211207,674.3173309
E01020258,Teignbridge 003B,508.7207593,552.1287759,544.9848728,582.3859477,526.5704434,535.8500491
E01020259,Teignbridge 003C,667.4420804,672.558085,719.0979578,701.6742296,621.9537672,647.5453728
E01020260,Teignbridge 011D,645.8266354,596.2596376,544.3348435,517.4701716,503.6020919,517.7935831
E01020261,Teignbridge 011E,723.9286949,729.360179,661.5028551,615.2674526,609.5525333,605.4051406
E01020262,Teignbridge 001B,843.3359091,776.9645882,785.9873824,924.8631925,820.4891891,816.3146477
E01020263,Teignbridge 001C,720.4584548,748.2731337,723.237103,672.3946578,641.0339049,630.8365257
E01020264,Teignbridge 010A,585.0555569,614.2923296,617.8535869,643.3511468,632.5252967,633.4191328
E01020265,Teignbridge 008A,614.5281927,570.6486381,571.183867,582.8201287,553.9419224,537.9615619
E01020266,Teignbridge 008B,627.5360856,601.4472128,561.1533861,574.2564669,541.0741302,549.9294213
E01020267,Teignbridge 008C,502.480475,543.8054342,501.2455066,561.4794238,573.7611836,566.2221969
E01020268,Teignbridge 008D,629.0349979,653.9207693,647.9581596,660.650265,614.2264739,600.6789701
E01020269,Teignbridge 010B,625.8478811,587.5343524,617.1976291,628.3787812,614.8015065,575.0100401
E01020270,Teignbridge 008E,606.3619233,603.9131949,598.647345,625.9629636,593.6463824,596.0396377
E01020271,Teignbridge 010C,675.0144399,722.231421,762.9864889,778.402441,675.1325781,692.6608712
E01020272,Teignbridge 010D,752.8382422,723.3338993,711.994897,709.1012147,689.9515075,665.3958855
E01020273,Teignbridge 003D,693.7541236,682.9894393,693.3431129,681.8426602,639.6769532,631.9141937
E01020274,Teignbridge 001D,681.7059096,710.9865154,652.9990419,677.504977,624.5053804,609.8773014
E01020275,Torridge 001A,662.4641708,716.0785938,730.0887592,979.7275971,730.4088149,687.000028
E01020276,Torridge 001B,732.677982,670.7510094,700.9849895,711.3115369,635.4878607,625.2319069
E01020277,Torridge 004A,727.7873686,772.70263,792.9057743,797.014175,733.3897499,740.4408983
E01020278,Torridge 004B,783.4060116,767.5865285,772.4619911,845.2321505,701.5872608,712.4158986
E01020279,Torridge 004C,680.0796754,669.7788226,641.3587957,592.8083971,546.9534525,522.3215493
E01020280,Torridge 003A,768.6125669,779.6647171,739.6196119,717.7428487,663.8579829,635.9789855
E01020281,Torridge 003B,559.0000285,554.3787742,572.3359932,607.3663598,538.834981,538.2400141
E01020282,Torridge 003C,682.9129955,694.2835591,681.4638091,713.3949912,675.8807327,681.4523391
E01020283,Torridge 004D,678.9858194,686.5312976,710.8816347,686.8069633,620.4039691,606.3773601
E01020284,Torridge 004E,746.8751998,749.6688937,707.7024919,708.5382316,618.6135222,641.8239732
E01020285,Torridge 004F,684.8543217,672.0131107,664.670051,675.703429,629.4686307,618.228331
E01020286,Torridge 009A,657.679325,781.1098262,660.4798045,681.8249333,619.6585122,633.3694946
E01020287,Torridge 007A,602.0318771,650.9719931,690.7149614,711.4630054,622.5151325,649.0165178
E01020288,Torridge 005A,598.02446,618.6137531,682.068833,769.3054576,685.1726857,738.0437574
E01020289,Torridge 009B,606.2012473,582.0014188,546.6996974,560.5252226,533.8054148,531.8689317
E01020290,Torridge 009C,598.985384,576.5234973,585.4063676,574.1259994,515.2163727,537.7424579
E01020291,Torridge 008A,643.4949504,662.7560402,724.6146454,639.0292708,560.3957733,559.360813
E01020292,Torridge 005B,601.4262089,626.7801072,618.0360643,721.4844947,662.0249126,654.998915
E01020293,Torridge 008B,604.7413581,607.550546,622.726625,649.2885221,564.9984856,571.2356386
E01020294,Torridge 008C,648.1024128,684.3868114,662.9976541,659.2869799,600.3019464,591.3766873
E01020295,Torridge 005C,524.6358934,532.7064871,511.4944867,546.2526332,488.888342,500.0930379
E01020296,Torridge 005D,598.6186903,576.9434212,598.0811642,566.1895629,507.0275237,499.862986
E01020297,Torridge 001C,680.1144881,695.56119,753.2570261,753.0760013,721.3423169,717.7782657
E01020298,Torridge 002A,451.5792321,478.5863191,494.3938148,517.7574016,458.6677462,451.2079125
E01020299,Torridge 001D,606.615578,644.8040582,665.8802677,636.1178599,599.9512058,606.8985674
E01020300,Torridge 002B,592.1282394,540.8260111,560.117616,655.6446392,507.8573397,510.3597454
E01020301,Torridge 009D,592.1394467,657.2756256,591.050043,625.1684913,552.4786259,553.5140154
E01020302,Torridge 008D,653.5202363,656.4560316,656.0200233,629.0612011,589.9735447,587.4839745
E01020303,Torridge 007B,601.8719432,658.1835246,731.6366863,677.1045552,611.365763,596.147534
E01020304,Torridge 006A,658.547838,692.6734804,663.8582597,679.1139281,625.9886514,627.0216794
E01020305,Torridge 006B,825.6712432,873.5652866,855.3039817,936.116409,786.8791164,804.9895032
E01020306,Torridge 006C,686.1530713,747.0241099,780.1371468,757.9950164,733.9841992,717.3675679
E01020307,Torridge 006D,749.2073131,780.3713536,826.3062561,831.4833267,787.7957694,790.851148
E01020308,Torridge 007C,702.079701,675.8730261,722.8441144,663.3624591,609.3709374,597.5113099
E01020309,Torridge 008E,566.7829277,600.5994665,620.1992249,642.4105579,609.6182672,602.184889
E01020310,Torridge 002C,533.5472709,541.936585,571.4205794,567.7284052,527.9200131,539.549547
E01020311,Torridge 007D,655.3582609,676.1407895,660.3653434,615.275044,565.8186076,565.5001721
E01020312,West Devon 007A,696.4400005,701.8820988,752.4313235,714.7106766,710.5819738,690.683295
E01020313,West Devon 007B,837.8397234,806.6111169,762.1643088,742.2747038,686.5638443,703.2577921
E01020314,West Devon 004A,665.1193696,727.1972224,668.0626722,644.8424968,587.6565761,597.8522202
E01020315,West Devon 007C,736.4929705,673.3805218,697.1119971,724.765246,669.2491583,678.9865983
E01020316,West Devon 007D,694.633271,658.6783467,609.274793,617.0237345,549.9369226,562.6436252
E01020317,West Devon 006A,793.7113517,731.3744042,743.6925921,700.8671761,601.7569919,616.1255888
E01020318,West Devon 003A,681.4551182,589.185654,535.43284,536.7163198,505.4298496,515.3816066
E01020319,West Devon 003B,639.9283532,646.3440534,666.2409238,665.9646328,573.3684547,619.739645
E01020320,West Devon 001A,654.5864161,606.003285,596.3372331,602.3154763,541.2539778,544.6976046
E01020321,West Devon 001B,566.448331,558.1452394,570.7250098,618.0122819,591.8542077,566.9444435
E01020322,West Devon 001C,593.1107554,561.9011752,556.9756147,602.3109469,546.9798838,564.2605192
E01020323,West Devon 003C,671.308905,723.3712274,701.0976563,705.7438155,639.9420836,636.7834948
E01020324,West Devon 006B,753.0588901,642.5290198,610.8856724,619.6201726,561.8337507,547.3378909
E01020325,West Devon 004B,718.7163341,703.1289513,699.6469888,731.6938216,619.7081622,627.0239286
E01020326,West Devon 001D,543.0404644,561.9024624,575.1773662,635.5167212,596.169811,591.1014619
E01020327,West Devon 002A,624.9622301,641.6524807,604.0577437,656.453631,611.4105832,620.5433331
E01020328,West Devon 002B,631.3288113,685.166701,689.8790211,719.9855218,682.6902367,674.881569
E01020329,West Devon 002C,676.8500526,599.7940963,604.1194621,602.1978997,561.5837365,548.0109251
E01020330,West Devon 002D,617.9207299,574.0364098,571.8257298,622.4512165,589.7005741,577.5292421
E01020331,West Devon 004C,687.7079923,626.8569585,673.2901746,653.3578698,618.4448623,608.2267643
E01020332,West Devon 005A,681.6418989,659.082594,630.4712657,696.165382,621.2678816,627.5002768
E01020333,West Devon 005B,691.2365905,619.6187016,609.1822342,625.1532442,566.1876449,565.0796942
E01020334,West Devon 005C,718.895145,678.3156985,663.6154624,653.843629,586.8136087,603.0709269
E01020335,West Devon 005D,685.5414771,677.2276591,626.956504,623.4848724,570.8456142,582.5475055
E01020336,West Devon 005E,859.7547292,773.7512447,752.4190017,720.00119,647.3519535,648.8266892
E01020337,West Devon 005F,871.5121061,859.0565649,809.6693379,759.1004999,728.903905,715.1421466
E01020338,West Devon 005G,589.7588802,578.5551237,597.46463,615.7894987,539.2124254,528.5934308
E01020339,West Devon 003D,604.2861609,614.0492393,611.0590135,632.0157915,578.9115416,590.3712448
E01020340,West Devon 004D,674.7693556,624.5280967,641.7619411,611.2302153,564.8931689,549.6531018
E01020341,West Devon 006C,622.9587585,565.3605527,556.7816261,566.5448466,506.1538987,511.1908765
E01020342,West Devon 006D,911.6739476,830.8180324,814.4916461,823.7547498,768.0846985,765.8669576
E01032628,East Devon 004G,#DIV/0!,#DIV/0!,531.6815673,550.1722982,562.8154694,587.2821194
E01032657,Plymouth 027F,1350.81337,1267.699155,881.8549559,896.5520944,907.2669684,839.4031444
E01032658,Plymouth 027G,1352.516219,1345.433208,958.3601655,966.4488043,910.7132778,909.2978112
E01033232,Exeter 011F,1160.323599,1229.143086,765.8672104,730.7050733,717.2754081,719.3129822
E01033233,Exeter 001F,910.0253153,939.0148983,498.8876289,462.8894716,427.5178146,463.4412102
E01033234,Exeter 011G,938.3167396,950.4196822,762.2775026,780.4520132,771.9130234,804.8518255
E01033235,Exeter 015E,1165.407734,1109.907992,597.5457837,636.7845365,601.0134721,614.0326939
E01033236,Exeter 015F,1262.05644,1199.996873,650.9046679,762.9830199,724.3135788,754.6460298
E07000040,East Devon,67.61175626,66.78176759,65.83620001,67.35449972,63.57921512,66.87352687
E07000041,Exeter,92.8550425,92.75818849,92.19053924,94.74154512,89.5227533,93.41382542
E07000042,Mid Devon,93.2889084,93.2179896,93.74525086,95.61760609,91.19627294,95.36319657
E07000043,North Devon,93.91201171,94.3981258,96.31413446,95.49748553,89.23834946,92.84478511
E07000044,South Hams,93.06400272,90.27340978,88.66268156,89.02853521,83.41022203,87.56563158
E07000045,Teignbridge,74.559437,74.68468653,73.48462179,73.87270415,71.07694774,73.48517087
E07000046,Torridge,106.3184595,108.7474246,109.0986541,110.1738825,102.6863518,107.7139221
E07000047,West Devon,120.4898692,117.3232345,115.3330965,118.3920454,110.7196424,116.482873
E10000008,Devon,31.38334815,31.2472746,31.10617815,31.49945888,29.69641883,31.06478791
E06000026,Plymouth,67.56740337,64.86064615,63.40328195,63.7687046,59.89013843,62.11345027
E06000027,Torbay,80.63608076,80.39098138,79.61251466,79.91531961,77.14306854,79.22088934
IMDQ1,Q1 - Most Deprived,105.178404,102.5019458,101.4688609,101.7113636,97.43200501,99.78376171
IMDQ2,Q2 - Above Average,60.41962858,59.78824497,59.19540247,59.96541533,57.0527476,58.99871319
IMDQ3,Q3 - Average,45.75332845,45.22573175,44.7573724,45.28028832,42.67140807,44.52506648
IMDQ4,Q4 - Below Average,49.33555578,48.29348151,47.7376814,48.2113498,45.02012904,47.43969819
IMDQ5,Q5 - Least Deprived,83.5576294,80.03703181,78.19939404,78.42889903,73.17100125,77.24205053
E02003122,Plymouth 001,354.7245935,336.5033574,334.4216385,345.1116471,322.5142376,331.5265849
E02003123,Plymouth 002,386.5909505,362.2618845,354.5460716,359.1431672,339.1770539,351.6964119
E02003124,Plymouth 003,410.8102087,396.1587847,383.0368822,394.1738399,374.776272,382.4691358
E02003125,Plymouth 004,504.0178338,473.5080731,459.8565588,462.5340297,429.1033339,447.3941938
E02003126,Plymouth 005,386.2132522,366.5132502,368.8438011,381.9922853,357.3336059,375.8323967
E02003127,Plymouth 006,432.2296879,411.094499,395.1679804,396.5223901,377.8102218,387.0212913
E02003128,Plymouth 007,387.5862625,364.4688604,360.559714,368.5130881,354.2308769,361.3223958
E02003129,Plymouth 008,413.7999785,396.1389376,376.081041,368.1780807,350.49222,363.9872157
E02003130,Plymouth 009,364.9445084,345.7521415,334.4449552,335.471263,316.6072619,331.98182
E02003131,Plymouth 010,410.3523395,395.5858093,389.7176661,391.3729239,373.3719677,377.3480573
E02003132,Plymouth 011,373.733967,358.6089403,346.5562112,357.056232,331.0850242,348.0074378
E02003133,Plymouth 012,379.2048004,355.8899187,346.7907488,364.6580509,334.3629514,346.6355098
E02003134,Plymouth 013,436.4292953,433.28296,427.9474116,445.1904845,408.7610736,425.361909
E02003135,Plymouth 014,426.9068813,411.592435,404.8186549,407.4758882,395.0090954,402.128393
E02003136,Plymouth 015,337.1844656,318.3262602,300.0281344,299.2268751,285.0111991,294.2889353
E02003137,Plymouth 016,323.3913556,307.1902478,296.4276007,302.0800701,284.305859,298.1678186
E02003138,Plymouth 017,357.5883219,349.001088,334.8387578,330.8840291,304.8759323,313.7946041
E02003139,Plymouth 018,406.9593741,373.7860453,361.4943144,365.8766139,356.2123325,367.7967692
