Area,Label,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E02003140,Plymouth 019,343.5944767,327.8644238,308.4799641,315.8478381,284.2256884,304.3385564
E02003141,Plymouth 020,409.9320043,396.3782257,388.8796304,390.680967,376.2831289,384.5680296
E02003142,Plymouth 021,399.1966232,382.6633424,364.5433171,373.0313538,345.0544588,362.3942301
E02003143,Plymouth 022,363.5529593,361.1046391,342.885303,348.8385436,319.6499264,335.014306
E02003144,Plymouth 023,402.7638267,417.9579366,421.7761652,413.0407589,392.2782699,405.7219916
E02003145,Plymouth 024,397.5729486,378.6418036,368.4217458,379.9194959,352.5877379,358.6583287
E02003146,Plymouth 025,349.0207582,342.6326361,355.7152119,365.6857073,343.6813993,348.7441125
E02003147,Plymouth 026,488.6799156,463.236042,450.7361169,453.1716667,439.9689278,443.6723523
E02003148,Plymouth 027,537.1708563,517.6048886,515.7361557,530.547414,503.6269424,518.1131503
E02003149,Plymouth 028,416.7456326,403.0027475,394.690094,392.3980631,372.1080484,381.9785057
E02003150,Plymouth 029,351.567552,335.8614344,333.1226277,336.6272906,324.6435082,333.7728664
E02003151,Plymouth 030,322.8339484,310.0819772,300.5760776,288.1791856,259.4130313,269.7805789
E02003152,Plymouth 031,338.0615513,310.0013439,296.7978087,292.9828861,270.9941642,291.8452491
E02003153,Plymouth 032,350.39778,324.9036397,317.6572935,308.2939606,289.310895,295.8423443
E02003154,Torbay 001,383.8887571,380.4626656,382.8264849,378.4863371,363.9067193,374.382232
E02003155,Torbay 002,355.8042256,374.0227971,379.0246201,377.098889,366.9384039,378.7996769
E02003156,Torbay 003,302.7067886,302.8650408,296.277413,303.7356701,295.2221826,301.7913934
E02003157,Torbay 004,436.1827375,445.6389901,441.7877177,442.8124581,422.6377015,425.0099215
E02003158,Torbay 005,368.3071571,377.0828815,347.916267,355.0731128,344.9157946,353.1537594
E02003159,Torbay 006,427.4868372,423.3796778,420.0878537,424.893585,415.2304745,419.7149417
E02003161,Torbay 008,442.1735059,432.7828379,437.141518,437.1580897,423.1420227,429.2055454
E02003163,Torbay 010,321.9678024,306.2899942,306.4577977,309.5860746,292.7636579,302.5857781
E02003164,Torbay 011,267.9236014,266.4300037,266.5685568,271.4866179,254.9507684,267.2541476
E02003165,Torbay 012,328.4161932,329.0823936,327.3428053,316.2922076,301.0993999,314.2775331
E02003166,Torbay 013,307.4060068,309.474446,302.0221554,307.0738974,300.3365234,304.6229067
E02003167,Torbay 014,312.9580352,308.2562964,307.5423217,309.5176563,302.7993399,308.9141779
E02003168,Torbay 015,327.2843221,320.6794114,324.0777608,320.2163143,311.149766,328.3179367
E02003169,Torbay 016,272.4497772,273.3174398,267.16147,272.6267124,265.5120732,275.9816565
E02003170,Torbay 017,274.7099078,279.55334,273.0088542,266.432405,261.4774985,269.3754891
E02003171,Torbay 018,324.9377681,309.0018753,301.1948565,304.9164724,297.1276211,305.4370651
E02004129,East Devon 001,336.7977083,328.234882,325.6560454,320.4049599,301.331533,315.6346281
E02004130,East Devon 002,352.9564405,334.6272657,331.5625912,348.7729278,337.124551,337.4263451
E02004131,East Devon 003,354.6978319,355.1163486,348.6479821,355.5315011,347.5228792,357.1560099
E02004132,East Devon 004,311.8064026,302.9094931,306.9778105,311.3707627,287.6883611,301.6461632
E02004133,East Devon 005,273.9895276,268.0775692,259.9656014,268.5435857,259.0715885,272.4855536
E02004134,East Devon 006,304.5882746,315.8354874,310.7145896,330.3433986,300.9248008,322.5292518
E02004135,East Devon 007,264.0242534,254.6757346,248.2377386,254.3385082,223.7990853,238.7513116
E02004136,East Devon 008,282.3195052,287.7641884,279.1233882,285.4733862,269.1380946,285.3192102
E02004137,East Devon 009,302.1639042,300.3933892,282.9451225,284.7767672,274.9125701,279.3817998
E02004138,East Devon 010,272.283582,271.2018327,255.5315845,257.4483969,244.7364251,260.9221817
E02004139,East Devon 011,307.138588,305.8151282,311.5867999,322.7787382,303.5715452,313.8101642
E02004140,East Devon 012,237.7849802,240.1306197,257.1613945,264.8343349,249.1278581,262.9551178
E02004141,East Devon 013,310.5244517,313.6961181,296.1767838,305.9231109,287.8323734,307.4004617
E02004142,East Devon 014,335.7813995,342.5775891,329.1212799,328.3082859,303.2727334,327.7746964
E02004143,East Devon 015,323.2523556,310.7458472,295.6491005,295.6795358,272.4943079,291.0954559
E02004144,East Devon 016,291.645401,283.0535991,283.8565416,294.5249322,280.5402595,294.050136
E02004145,East Devon 017,299.8837278,291.640227,282.2137975,270.6581195,252.4496123,271.1264855
E02004146,East Devon 018,333.9281384,336.3474508,337.4435156,363.0241635,346.32259,360.9311738
E02004147,East Devon 019,333.2772005,322.8980261,329.8704772,337.6620349,328.6205808,336.9265575
E02004148,East Devon 020,283.8377465,287.6686239,288.5675553,288.8459209,271.8453465,281.3387717
E02004149,Exeter 001,398.5441113,400.9090469,398.7102461,413.5167808,381.8123495,401.8885765
E02004150,Exeter 002,396.3145344,404.7876488,401.8376608,405.4611272,387.8947232,397.9749682
E02004151,Exeter 003,315.2310881,317.6909718,317.8068549,337.7531564,313.7070696,324.4458486
E02004152,Exeter 004,417.9159676,436.5253503,441.8166471,459.824799,426.6981217,433.5965515
E02004153,Exeter 005,369.7590717,372.2500402,366.6719087,371.8213414,359.3332425,366.6635429
E02004154,Exeter 006,351.0196954,349.8626208,342.7009603,344.4562894,324.3939558,343.5161644
E02004155,Exeter 007,368.1461007,362.4928686,356.3169317,357.610248,341.7830491,357.4314878
E02004156,Exeter 008,386.8810806,376.6907177,382.6688204,382.1395657,362.6583622,378.002938
E02004157,Exeter 009,335.8804083,338.9267335,333.5221746,330.8417749,321.9100271,336.4546103
E02004158,Exeter 010,364.6401471,370.7060278,366.9578672,371.4280348,357.5712375,372.1233064
E02004159,Exeter 011,365.7773676,349.2798684,345.6618004,350.9864027,327.055077,347.6367195
E02004160,Exeter 012,329.9074196,327.0036772,323.3380903,347.0592414,315.6881858,335.0190814
E02004161,Exeter 013,391.3950691,390.9816655,381.6711578,402.4600988,386.7021031,399.4478375
E02004162,Exeter 014,317.0468837,320.0263116,312.2260613,324.7327827,302.6512917,321.4641821
E02004163,Exeter 015,440.8489193,445.979974,429.130173,423.4496765,403.9350567,418.3840073
E02004164,Mid Devon 001,298.8352597,292.2087962,289.2064593,292.6525171,285.4333992,295.7995154
E02004165,Mid Devon 002,250.8577604,251.1544001,270.5024215,262.6422058,255.0495805,270.5155262
E02004166,Mid Devon 003,339.8133489,332.5130853,330.5500306,326.9383752,306.6667551,321.7601227
E02004167,Mid Devon 004,348.5943375,354.7006256,359.2387481,376.0980239,368.1506744,375.97228
E02004168,Mid Devon 005,338.1342999,354.8940278,364.0390232,371.9022332,365.9050751,376.5180459
E02004169,Mid Devon 006,298.4021328,298.8111105,298.1835744,309.8083059,293.3471404,308.9286438
E02004170,Mid Devon 007,317.5009393,309.1098812,310.7785123,310.8596734,298.6828488,308.2898104
E02004171,Mid Devon 008,297.063689,295.436184,286.2951905,290.3704943,272.3699615,284.1628615
E02004172,Mid Devon 009,338.8056805,341.3753877,339.6630573,341.1841,323.0802334,340.979739
E02004173,Mid Devon 010,305.9527314,290.7329955,288.4680902,293.9386385,281.9980863,299.1191646
E02004174,Mid Devon 011,297.0574757,300.0898989,303.4497658,325.4695493,297.1433206,315.8747685
E02004175,North Devon 001,419.0599448,421.3986815,425.8275301,419.9707646,395.8112638,409.5109964
E02004176,North Devon 002,373.5621023,390.9402476,385.9616228,362.6795575,328.1433459,351.3278721
E02004177,North Devon 003,373.5628928,387.7303258,396.5318848,396.1254434,372.3128656,378.6230948
E02004178,North Devon 004,299.5325635,304.9030831,330.6369519,338.4507179,319.3204347,330.9558098
E02004179,North Devon 005,274.4655109,274.1509913,283.0028199,282.2959518,264.3918159,275.4568332
E02004180,North Devon 006,337.433793,336.9343018,352.8116645,339.4724326,313.3178017,332.2158826
E02004181,North Devon 007,409.9432103,395.8860716,417.2309222,407.4106621,376.4717163,377.425553
E02004182,North Devon 008,452.5950783,448.7251653,449.3905532,449.5339448,421.9852005,430.1428347
E02004183,North Devon 009,392.5434235,390.6117115,400.5889548,389.0562658,372.1774972,388.0005069
E02004184,North Devon 010,358.0456819,358.0633527,371.5731174,375.7024153,355.4111572,364.8273463
E02004185,North Devon 011,358.7100302,351.8493884,356.1649855,340.2401971,317.6313173,346.7157425
E02004186,North Devon 012,312.8085895,322.8500556,327.0314055,318.5560879,308.4959918,317.9591257
E02004187,North Devon 013,291.3263209,294.989606,294.1394699,296.0344102,267.6369756,285.8028324
E02004188,North Devon 014,318.2317468,324.0083965,317.3866683,328.24872,304.9294976,318.2002017
E02004189,South Hams 001,395.5123524,394.4801826,392.7737032,393.643291,359.150812,374.1846903
E02004190,South Hams 002,315.1677673,305.1793273,294.8721746,298.4308989,285.1942485,298.7657819
E02004191,South Hams 003,294.43235,293.447788,293.0603193,286.1282016,277.2593171,284.1929344
E02004192,South Hams 004,299.9862118,299.4394946,295.7153237,285.5055246,279.9628843,287.1174018
E02004193,South Hams 005,288.2891529,273.7166946,262.5009379,263.923326,255.0924252,262.2419795
E02004194,South Hams 006,315.5054878,309.844128,303.0892244,302.2394135,291.1086682,298.8922844
E02004195,South Hams 007,328.4839465,332.2906195,342.0250036,334.6429942,306.6049021,324.8266273
E02004196,South Hams 008,323.6670159,291.5896865,279.4226393,284.4170368,264.2154312,287.6407009
E02004197,South Hams 009,344.5023357,323.1408176,310.2935682,316.0518321,268.2953783,295.2891426
E02004198,South Hams 010,322.9956526,316.9481947,312.1247248,323.4472654,298.3624355,317.3213774
E02004199,South Hams 011,315.4644936,310.7850134,285.8102265,314.8215541,287.609074,308.2743359
E02004200,South Hams 012,356.0406708,323.7505036,339.0359201,353.3533352,322.393457,348.982732
E02004201,Teignbridge 001,353.5988618,360.6469555,358.9060701,366.8603792,343.5553764,355.767678
E02004202,Teignbridge 002,311.6056708,307.5267293,308.5350854,324.8686821,301.8545982,321.377438
E02004203,Teignbridge 003,297.3755605,306.5521106,308.6238292,313.0927665,289.0282501,308.2524416
E02004204,Teignbridge 004,280.790814,279.28976,267.1324902,270.3643075,265.0353436,270.550855
E02004205,Teignbridge 005,318.9056407,323.0413772,323.775946,331.4007053,315.6276776,327.7193968
E02004206,Teignbridge 006,285.6290994,282.7319499,278.9897302,274.4347142,265.7771225,269.7540646
E02004207,Teignbridge 007,357.5162624,368.1592579,373.3622418,359.2813952,340.0303309,356.6741701
E02004208,Teignbridge 008,259.8124802,260.2563048,253.5526918,265.0380928,257.5577097,265.3815257
E02004209,Teignbridge 009,296.9607378,295.6665987,291.035022,293.208102,285.5133691,290.0372899
E02004210,Teignbridge 010,328.5802624,330.33186,333.6854218,335.1512913,323.8225447,326.903855
E02004211,Teignbridge 011,293.2594978,292.8522801,266.8143866,255.9596546,252.0842555,256.008633
E02004212,Teignbridge 012,368.1795653,362.3422036,350.7896204,347.3964461,333.9771002,347.6689589
E02004213,Teignbridge 013,331.040901,346.0339822,343.8043552,340.482592,333.4395261,347.8056785
E02004214,Teignbridge 014,379.9416182,390.2703666,393.6713961,400.3770922,390.5144979,397.9872471
E02004215,Teignbridge 015,392.7213769,378.5875567,367.4082247,369.921586,350.8714215,365.3203508
E02004216,Teignbridge 016,373.5623001,367.9060538,367.054958,379.7483272,371.5217479,389.9319308
E02004217,Teignbridge 017,318.2347996,324.4531594,310.5603157,304.2045174,296.6467282,301.4655198
E02004218,Teignbridge 018,372.4129999,382.4862659,376.9546179,375.8631697,355.6899496,366.2339219
E02004219,Teignbridge 019,343.777534,328.8037488,314.0953179,315.6598828,298.4573376,310.2217147
E02004220,Torridge 001,329.8902394,334.7460728,349.9337364,357.2912198,342.2610561,351.6725773
E02004221,Torridge 002,300.5904603,302.6963233,310.685521,318.4958984,298.3771808,309.7157748
E02004222,Torridge 003,394.2815577,398.3171405,388.1726611,392.6340002,371.6639683,383.1781561
E02004223,Torridge 004,289.2090559,291.3996074,286.1086713,285.3726281,265.6019539,278.4594705
E02004224,Torridge 005,287.3353844,290.9592575,295.3309372,321.8257838,305.5351794,326.482954
E02004225,Torridge 006,363.0421171,383.5587581,391.6471331,399.08368,376.1514926,391.1681586
E02004226,Torridge 007,323.8937092,337.6601083,350.5807255,328.5907151,307.410919,321.9574672
E02004227,Torridge 008,278.4529104,288.6757073,292.1237997,293.2069489,272.3817981,283.0809568
E02004228,Torridge 009,304.1760424,319.6470981,302.3943004,309.5379165,283.751136,302.2058068
E02004229,West Devon 001,290.4922699,284.1748263,287.4606509,309.4614419,295.2480547,305.8529996
E02004230,West Devon 002,313.5695523,316.8222965,314.0216075,329.6208982,313.2960312,323.8939323
E02004231,West Devon 003,317.6374164,331.0192127,323.8041128,328.8493552,308.1486889,334.5105952
E02004232,West Devon 004,341.3842043,327.6585326,331.1569208,323.8736893,299.2234348,310.5174803
E02004233,West Devon 005,265.9915364,252.6421357,246.2988864,250.1521401,228.8253585,242.743406
E02004234,West Devon 006,385.7139459,348.6482743,344.8256597,346.5844648,323.4011539,342.9079259
E02004235,West Devon 007,369.0359997,352.3195308,342.6528646,346.2949442,326.1851571,348.0468935
E02006840,Torbay 019,287.5444971,288.6953283,286.5636416,290.6270556,281.0712065,286.9287235
TOWN01,Ashburton-Buckfastleigh,318.2347996,324.4531594,310.5603157,304.2045174,296.6467282,301.4655198
TOWN02,Axminster,204.2838686,199.013007,192.1343167,196.0442402,185.8437449,196.1106374
TOWN03,Barnstaple,143.9673756,143.2881857,147.2214385,144.9914296,136.1684845,140.7180036
TOWN04,Bideford-Northam,141.5573918,143.1742226,142.589758,144.9732998,135.4729841,142.5981846
TOWN05,Braunton,226.8858239,228.7215889,237.9123147,239.7122766,224.3697929,233.4300122
TOWN06,Crediton,180.0258104,178.4434642,178.9972796,185.6354991,173.4828668,184.3360409
TOWN07,Cullompton,175.7081864,173.1402795,172.6202089,173.6277885,165.7252175,172.4316045
TOWN08,Dartmouth,237.2515244,238.5776407,237.7091688,232.7964225,218.3771036,224.646769
TOWN09,Dawlish,208.493947,207.5671304,206.1642873,208.0775279,198.7897484,205.7144866
TOWN10,Exeter (Wider),83.62560835,83.62825424,83.33220057,85.48412335,80.53231109,84.24806634
TOWN11,Exmouth,114.6319352,113.2845141,111.6566852,114.7947886,108.5340165,114.2161775
TOWN12,Great Torrington,259.4125884,271.1969771,281.1277587,279.0071467,261.5962543,273.4686379
TOWN13,Holsworthy,205.6462563,212.9318535,211.0891926,213.841664,197.4250347,207.0707546
TOWN14,Honiton,196.1284348,189.5392647,185.7200286,188.675529,181.4624537,186.7083893
TOWN15,Ilfracombe,214.335241,219.9532517,224.6320131,221.7412905,207.2498105,214.6462505
TOWN16,Ivybridge,157.7505041,150.5671052,145.2779552,146.2650927,136.0105081,142.9028985
TOWN17,Kingsbridge,190.9497314,182.8518064,182.6031816,189.8558886,174.2941894,185.5327315
TOWN18,Lynton-Lynmouth,688.1407533,719.5792156,648.6037176,598.2394715,545.5303177,579.0531047
TOWN19,Moretonhampstead,349.9204779,360.4839199,366.3039005,370.3424053,341.1947047,363.0559798
TOWN20,Newton Abbot,103.4109172,103.3716989,101.3089158,101.3994621,97.76793377,101.0780686
TOWN21,Okehampton,164.3877651,164.323437,163.46161,168.8381099,159.9024174,167.2324383
TOWN22,Ottery St Mary,213.2450801,218.9420489,214.5678652,225.7338295,211.1498054,224.0374851
TOWN23,Seaton,203.7716087,203.2267625,195.2022858,196.7867072,185.6665587,194.5159101
TOWN24,Sidmouth,172.5770354,172.2175838,175.5315879,178.8300249,167.9736218,175.3226945
TOWN25,South Molton,238.3297392,241.6891946,241.1331607,242.9390688,220.1462614,233.6315962
TOWN26,Tavistock,168.99701,162.3964155,158.8546705,160.9154814,148.549699,157.2373208
TOWN27,Teignmouth,178.2296139,177.9402751,175.4200048,177.7362299,172.1693479,175.7814391
TOWN28,Tiverton,131.6077681,133.1242547,134.70875,138.1634535,133.1032583,138.5698733
TOWN29,Totnes,175.7957497,176.0437626,175.4281263,172.6650018,167.2963328,173.955981
DIV1,Alphington & Cowick ED,228.8083025,230.885012,229.6572664,239.8150576,223.134708,235.0199857
DIV2,Ashburton & Buckfastleigh ED,242.1518434,248.7881721,239.7174267,235.9865591,229.3201492,234.5980008
DIV3,Axminster ED,228.1610618,222.1423552,214.5219732,218.1213094,208.1047911,219.0459078
DIV4,Barnstaple North ED,285.349888,279.4647933,283.8745273,281.1798897,264.411684,268.4010894
DIV5,Barnstaple South ED,278.1825071,279.0732314,291.1505577,290.8270967,272.1896375,281.5343163
DIV6,Bickleigh & Wembury ED,266.2705554,260.6159347,257.0335116,256.8575272,230.3032097,243.76202
DIV7,Bideford East ED,261.9128565,265.6246251,261.2699094,258.8810418,242.8574644,251.7611649
DIV8,Bideford West & Hartland ED,266.6105907,270.1960547,262.8885792,276.3819285,254.8984956,273.7975717
DIV9,Bovey Rural ED,235.6285421,240.8103443,240.1174878,236.687578,223.3488932,234.8779415
DIV10,Braunton Rural ED,226.8858239,228.7215889,237.9123147,239.7122766,224.3697929,233.4300122
DIV11,Broadclyst ED,260.8467544,270.5423691,267.3598688,277.1424853,255.674897,273.6348266
DIV12,Chudleigh & Teign Valley ED,244.2920598,245.377013,238.6389247,239.4497237,232.1648155,237.1422001
DIV13,Chulmleigh & Landkey ED,267.0891089,274.9197777,271.9755286,271.6317167,258.1026836,266.9117768
DIV14,Combe Martin Rural ED,240.9446526,245.7994333,251.0112011,242.3385289,220.0757207,235.4229364
DIV15,Crediton ED,232.5091844,233.7104179,234.3929735,246.6393397,229.6632448,241.9046735
DIV16,"Creedy, Taw & Mid Exe ED",220.5866498,213.0310433,210.8657351,210.6742596,199.83537,211.6269313
DIV17,Cullompton & Bradninch ED,253.6504433,250.0048449,249.078717,250.2104687,239.7029107,248.3149827
DIV18,Dartmouth & Marldon ED,218.6129638,220.674071,223.0084363,215.5677845,203.9178023,212.0093807
DIV19,Dawlish ED,212.0849271,213.2020633,212.3572422,214.3018949,205.5467172,211.8540546
DIV20,Duryard & Pennsylvania ED,336.0132459,333.1736165,348.459187,356.2315633,325.2631201,340.9813962
DIV21,Exminster & Haldon ED,266.4648945,263.7780156,266.4298949,283.5399475,262.4805627,279.4443473
DIV22,Exmouth & Budleigh Salterton Coastal ED,204.943897,204.2821482,201.9921893,200.1323515,187.5259397,196.784565
DIV23,Exmouth ED,145.2922441,143.0080782,141.3483045,146.0017467,138.7976948,145.6013524
DIV24,Exwick & St Thomas ED,272.4610642,276.6136231,272.0851865,277.7595481,265.9267117,275.3199881
DIV25,Feniton & Honiton ED,234.9184584,229.3249412,225.4239359,233.9421003,225.6362361,229.2795782
DIV26,Fremington Rural ED,272.6579734,274.1501244,278.9377047,266.2369057,253.9638293,268.8487771
DIV27,Hatherleigh & Chagford ED,225.7888417,221.4859012,222.3634959,234.7182851,223.0668353,235.8203001
DIV28,Heavitree & Whipton Barton ED,261.5932781,259.398228,252.8227692,259.286746,244.3007479,259.232595
DIV29,Holsworthy Rural ED,205.6462563,212.9318535,211.0891926,213.841664,197.4250347,207.0707546
DIV30,Ilfracombe ED,278.667104,285.8599687,290.7109166,288.1383259,271.2692536,278.3155444
DIV31,Ipplepen & The Kerswells ED,234.4738557,233.7895636,227.3943386,223.6230811,214.4300602,221.48349
DIV32,Ivybridge ED,288.2891529,273.7166946,262.5009379,263.923326,255.0924252,262.2419795
DIV33,Kingsbridge ED,229.5774052,223.7029158,214.8981445,225.9938211,206.9300419,221.1020396
DIV34,Kingsteignton & Teign Estuary ED,221.2667688,220.7206152,215.0537224,215.048389,208.8468244,211.5156723
DIV35,Newton Abbot North ED,259.7900727,263.769598,256.3431423,256.2979807,247.1352878,258.167476
DIV36,Newton Abbot South ED,255.0500597,247.6803204,244.7842469,249.775091,241.7689368,250.6577781
DIV37,Northam ED,223.056237,225.3348637,233.8931769,239.6335335,227.1514421,234.6643143
DIV38,Okehampton Rural ED,228.3164206,227.2503428,226.2305978,231.4837421,217.6094539,225.4253301
DIV39,Otter Valley ED,224.3290494,227.1180518,218.6100124,223.8298867,211.3439882,224.9746187
DIV40,Pinhoe & Mincinglake ED,272.1281207,273.7249962,270.6656896,281.865417,267.1699706,274.0574832
DIV41,Salcombe ED,235.4987957,220.3110435,223.6744508,228.8580906,213.6599533,224.0126011
DIV42,Seaton & Colyton ED,193.3962199,190.5569174,182.1943776,185.3554435,175.7806539,184.2728133
DIV43,Sidmouth ED,183.0215524,184.3898269,189.5872452,194.4911151,182.0950802,189.9019866
DIV44,South Brent & Yealmpton ED,254.6231792,237.7522472,228.6775457,233.8501532,219.0318555,237.4739982
DIV45,South Molton ED,262.2175635,261.5685083,261.8145956,263.7427779,241.5323346,257.26052
DIV46,St David's & Haven Banks ED,297.9645597,288.5428572,283.5361837,288.4528573,277.411274,289.5866813
DIV47,St Sidwells & St James ED,281.9536404,288.87673,289.3206447,286.5480249,268.0966948,282.1954109
DIV48,Tavistock ED,265.9915364,252.6421357,246.2988864,250.1521401,228.8253585,242.743406
DIV49,Teignmouth ED,206.4995681,206.6890588,205.5119386,209.5547258,202.7725662,206.6678386
DIV50,Tiverton East ED,228.3985913,230.1087768,235.220722,241.4416452,234.3931918,243.1617302
DIV51,Tiverton West ED,210.6679424,217.7913547,225.3316593,227.1817274,221.8894465,231.1762212
DIV52,Torrington Rural ED,240.7774057,251.8768111,258.917001,253.6850685,238.1188066,248.6830416
DIV53,Totnes & Dartington ED,237.0519541,236.886121,233.5646835,227.5270269,221.27508,227.4983804
DIV54,Wearside & Topsham ED,324.1668411,315.1863416,302.9357539,302.3962299,289.3426363,301.2284595
DIV55,Whimple & Blackdown ED,223.4106958,218.1696213,219.6399152,218.8733476,202.9479979,214.7448731
DIV56,Willand & Uffculme ED,231.4338103,229.2254557,226.5380636,230.0993895,217.5250817,227.8808591
DIV57,Wonford & St Loyes ED,339.9009866,338.8974549,336.0895573,346.5486916,332.0432448,342.4229668
DIV58,Yelverton Rural ED,244.2002279,237.1479686,230.5433473,233.5465891,218.4266074,231.2969349
CHSCTAXE,"Axe Valley, Seaton and Sidmouth CHSCT",110.6172441,109.4313694,107.4965504,109.3971159,103.1855004,108.2908039
CHSCTBARNSTAPLE,Barnstaple CHSCT,163.9327156,162.7740999,167.4338136,165.9140699,155.6293434,160.3573419
CHSCTBIDEFORD,Bideford and Northam CHSCT,133.5758516,134.8600855,134.5729429,134.3612511,125.7550576,131.9785704
CHSCTBRAUNTON,Braunton and Ilfracombe CHSCT,152.5366293,155.2698563,159.0869056,158.0128572,147.6124641,153.3588273
CHSCTCREDITON,Crediton CHSCT,183.0265299,183.2486119,182.8395482,188.869761,174.6610006,186.582191
CHSCTCULLOMPTON,Cullompton CHSCT,151.3552888,149.3466197,148.1639078,149.0927685,141.328401,147.3645094
CHSCTDAWLISH,Dawlish and Teignmouth CHSCT,137.6381123,137.9941951,136.7291923,138.0662729,133.4008305,136.7902276
CHSCTEXETERCHALL,Exeter - County Hall CHSCT,117.3304522,117.8842201,116.4936817,120.7438118,113.1737573,118.9622456
CHSCTEXETERSYCAMORE,Exeter - Sycamores CHSCT,123.8931655,123.9047494,123.8870062,126.7881051,120.2221451,125.1586407
CHSCTEXMOUTH,Exmouth and Budleigh CHSCT,114.6319352,113.2845141,111.6566852,114.7947886,108.5340165,114.2161775
CHSCTHONITON,Honiton and Ottery St Mary CHSCT,149.6426999,146.9777991,144.094325,146.3194899,139.4437709,144.7570003
CHSCTIVYBRIDGE,Ivybridge CHSCT,158.2300985,148.8064025,143.3457671,144.596348,135.447957,142.0904465
CHSCTKINGSBRIDGE,Kingsbridge CHSCT,190.9497314,182.8518064,182.6031816,189.8558886,174.2941894,185.5327315
CHSCTNABBOT,Newton Abbot CHSCT,117.543643,117.3269677,114.851569,115.0567736,111.160013,114.6274245
CHSCTOKE,Okehampton CHSCT,154.7590691,157.3757996,155.2335465,162.0243451,153.2697161,159.783246
CHSCTSMOLTON,South Molton and Chulmleigh CHSCT,210.6215638,214.7418485,215.1397327,213.0553691,195.8632591,207.3103334
CHSCTTAVISTOCK,Tavistock CHSCT,155.9868886,149.3001277,147.0002736,147.8668593,136.4852801,144.2051123
CHSCTTEIGN,Teign Valley and South Dartmoor CHSCT,165.2995057,166.762866,162.138982,161.6023463,155.2839088,161.0828183
CHSCTTIVERTON,Tiverton CHSCT,134.9710204,136.2268679,138.4790651,141.9983028,137.916209,143.4561796
CHSCTTORRINGTON,Torrington and Holsworthy CHSCT,151.4380073,157.1808705,159.3330991,161.708275,150.6983487,158.4857557
CHSCTTOTNES,Totnes and Dartmouth CHSCT,166.4790962,166.2649085,166.4972013,161.4043711,154.8238729,159.6947778
Eastern,Eastern LCP,,,,,,
Northern,Northern LCP,,,,,,
Southern,Southern LCP,,,,,,
Western,Western LCP,,,,,,
