Area,Label,Type,Parent,IMDQuintile,LocalCarePartnertship
E92000001,England,Country,,,
E12000009,South West,Region,E92000001,1,
E01015023,Plymouth 003A,LSOA,E06000026,2,Western
E01015024,Plymouth 004A,LSOA,E06000026,3,Western
E01015025,Plymouth 001A,LSOA,E06000026,4,Western
E01015026,Plymouth 003B,LSOA,E06000026,5,Western
E01015027,Plymouth 002A,LSOA,E06000026,1,Western
E01015028,Plymouth 003C,LSOA,E06000026,2,Western
E01015029,Plymouth 008A,LSOA,E06000026,3,Western
E01015030,Plymouth 007A,LSOA,E06000026,4,Western
E01015031,Plymouth 023A,LSOA,E06000026,5,Western
E01015032,Plymouth 023B,LSOA,E06000026,1,Western
E01015033,Plymouth 016A,LSOA,E06000026,2,Western
E01015034,Plymouth 016B,LSOA,E06000026,3,Western
E01015035,Plymouth 012A,LSOA,E06000026,4,Western
E01015036,Plymouth 016C,LSOA,E06000026,5,Western
E01015037,Plymouth 012B,LSOA,E06000026,1,Western
E01015038,Plymouth 016D,LSOA,E06000026,2,Western
E01015039,Plymouth 014A,LSOA,E06000026,3,Western
E01015040,Plymouth 014B,LSOA,E06000026,4,Western
E01015041,Plymouth 014C,LSOA,E06000026,5,Western
E01015042,Plymouth 020A,LSOA,E06000026,1,Western
E01015043,Plymouth 026A,LSOA,E06000026,2,Western
E01015044,Plymouth 020B,LSOA,E06000026,3,Western
E01015045,Plymouth 026B,LSOA,E06000026,4,Western
E01015046,Plymouth 026C,LSOA,E06000026,5,Western
E01015047,Plymouth 026D,LSOA,E06000026,1,Western
E01015048,Plymouth 026E,LSOA,E06000026,2,Western
E01015049,Plymouth 023C,LSOA,E06000026,3,Western
E01015050,Plymouth 023D,LSOA,E06000026,4,Western
E01015051,Plymouth 023E,LSOA,E06000026,5,Western
E01015052,Plymouth 028A,LSOA,E06000026,1,Western
E01015053,Plymouth 027A,LSOA,E06000026,2,Western
E01015054,Plymouth 027B,LSOA,E06000026,3,Western
E01015055,Plymouth 021A,LSOA,E06000026,4,Western
E01015056,Plymouth 021B,LSOA,E06000026,5,Western
E01015057,Plymouth 021C,LSOA,E06000026,1,Western
E01015058,Plymouth 012C,LSOA,E06000026,2,Western
E01015059,Plymouth 021D,LSOA,E06000026,3,Western
E01015060,Plymouth 021E,LSOA,E06000026,4,Western
E01015061,Plymouth 025A,LSOA,E06000026,5,Western
E01015062,Plymouth 025B,LSOA,E06000026,1,Western
E01015063,Plymouth 010A,LSOA,E06000026,2,Western
E01015064,Plymouth 008B,LSOA,E06000026,3,Western
E01015065,Plymouth 008C,LSOA,E06000026,4,Western
E01015066,Plymouth 012D,LSOA,E06000026,5,Western
E01015067,Plymouth 012E,LSOA,E06000026,1,Western
E01015068,Plymouth 010B,LSOA,E06000026,2,Western
E01015069,Plymouth 010C,LSOA,E06000026,3,Western
E01015070,Plymouth 007B,LSOA,E06000026,4,Western
E01015071,Plymouth 008D,LSOA,E06000026,5,Western
E01015072,Plymouth 013A,LSOA,E06000026,1,Western
E01015073,Plymouth 013B,LSOA,E06000026,2,Western
E01015074,Plymouth 011A,LSOA,E06000026,3,Western
E01015075,Plymouth 014D,LSOA,E06000026,4,Western
E01015076,Plymouth 009A,LSOA,E06000026,5,Western
E01015077,Plymouth 011B,LSOA,E06000026,1,Western
E01015078,Plymouth 013C,LSOA,E06000026,2,Western
E01015079,Plymouth 011C,LSOA,E06000026,3,Western
E01015080,Plymouth 013D,LSOA,E06000026,4,Western
E01015081,Plymouth 007C,LSOA,E06000026,5,Western
E01015082,Plymouth 004B,LSOA,E06000026,1,Western
E01015083,Plymouth 004C,LSOA,E06000026,2,Western
E01015084,Plymouth 004D,LSOA,E06000026,3,Western
E01015085,Plymouth 006A,LSOA,E06000026,4,Western
E01015086,Plymouth 007D,LSOA,E06000026,5,Western
E01015087,Plymouth 006B,LSOA,E06000026,1,Western
E01015088,Plymouth 006C,LSOA,E06000026,2,Western
E01015089,Plymouth 007E,LSOA,E06000026,3,Western
E01015090,Plymouth 005A,LSOA,E06000026,4,Western
E01015091,Plymouth 005B,LSOA,E06000026,5,Western
E01015092,Plymouth 005C,LSOA,E06000026,1,Western
E01015093,Plymouth 005D,LSOA,E06000026,2,Western
E01015094,Plymouth 005E,LSOA,E06000026,3,Western
E01015095,Plymouth 010D,LSOA,E06000026,4,Western
E01015096,Plymouth 010E,LSOA,E06000026,5,Western
E01015097,Plymouth 001B,LSOA,E06000026,1,Western
E01015098,Plymouth 017A,LSOA,E06000026,2,Western
E01015099,Plymouth 017B,LSOA,E06000026,3,Western
E01015100,Plymouth 017C,LSOA,E06000026,4,Western
E01015101,Plymouth 016E,LSOA,E06000026,5,Western
E01015102,Plymouth 011D,LSOA,E06000026,1,Western
E01015103,Plymouth 017D,LSOA,E06000026,2,Western
E01015104,Plymouth 011E,LSOA,E06000026,3,Western
E01015105,Plymouth 017E,LSOA,E06000026,4,Western
E01015106,Plymouth 013E,LSOA,E06000026,5,Western
E01015107,Plymouth 018A,LSOA,E06000026,1,Western
E01015108,Plymouth 022A,LSOA,E06000026,2,Western
E01015109,Plymouth 022B,LSOA,E06000026,3,Western
E01015110,Plymouth 018B,LSOA,E06000026,4,Western
E01015111,Plymouth 018C,LSOA,E06000026,5,Western
E01015112,Plymouth 019A,LSOA,E06000026,1,Western
E01015113,Plymouth 019B,LSOA,E06000026,2,Western
E01015114,Plymouth 019C,LSOA,E06000026,3,Western
E01015115,Plymouth 022C,LSOA,E06000026,4,Western
E01015116,Plymouth 022D,LSOA,E06000026,5,Western
E01015117,Plymouth 022E,LSOA,E06000026,1,Western
E01015118,Plymouth 019D,LSOA,E06000026,2,Western
E01015119,Plymouth 018D,LSOA,E06000026,3,Western
E01015120,Plymouth 015A,LSOA,E06000026,4,Western
E01015121,Plymouth 015B,LSOA,E06000026,5,Western
E01015122,Plymouth 019E,LSOA,E06000026,1,Western
E01015123,Plymouth 015C,LSOA,E06000026,2,Western
E01015124,Plymouth 015D,LSOA,E06000026,3,Western
E01015125,Plymouth 015E,LSOA,E06000026,4,Western
E01015126,Plymouth 030A,LSOA,E06000026,5,Western
E01015127,Plymouth 030B,LSOA,E06000026,1,Western
E01015128,Plymouth 032A,LSOA,E06000026,2,Western
E01015129,Plymouth 032B,LSOA,E06000026,3,Western
E01015130,Plymouth 032C,LSOA,E06000026,4,Western
E01015131,Plymouth 030C,LSOA,E06000026,5,Western
E01015132,Plymouth 030D,LSOA,E06000026,1,Western
E01015133,Plymouth 030E,LSOA,E06000026,2,Western
E01015134,Plymouth 032D,LSOA,E06000026,3,Western
E01015135,Plymouth 031A,LSOA,E06000026,4,Western
E01015136,Plymouth 031B,LSOA,E06000026,5,Western
E01015137,Plymouth 031C,LSOA,E06000026,1,Western
E01015138,Plymouth 031D,LSOA,E06000026,2,Western
E01015139,Plymouth 031E,LSOA,E06000026,3,Western
E01015140,Plymouth 032E,LSOA,E06000026,4,Western
E01015141,Plymouth 031F,LSOA,E06000026,5,Western
E01015142,Plymouth 009B,LSOA,E06000026,1,Western
E01015143,Plymouth 009C,LSOA,E06000026,2,Western
E01015144,Plymouth 009D,LSOA,E06000026,3,Western
E01015145,Plymouth 014E,LSOA,E06000026,4,Western
E01015146,Plymouth 009E,LSOA,E06000026,5,Western
E01015147,Plymouth 006D,LSOA,E06000026,1,Western
E01015148,Plymouth 006E,LSOA,E06000026,2,Western
E01015149,Plymouth 009F,LSOA,E06000026,3,Western
E01015150,Plymouth 009G,LSOA,E06000026,4,Western
E01015151,Plymouth 029A,LSOA,E06000026,5,Western
E01015152,Plymouth 027C,LSOA,E06000026,1,Western
E01015153,Plymouth 029B,LSOA,E06000026,2,Western
E01015155,Plymouth 029C,LSOA,E06000026,3,Western
E01015156,Plymouth 027E,LSOA,E06000026,4,Western
E01015157,Plymouth 029D,LSOA,E06000026,5,Western
E01015158,Plymouth 029E,LSOA,E06000026,1,Western
E01015159,Plymouth 002B,LSOA,E06000026,2,Western
E01015160,Plymouth 001C,LSOA,E06000026,3,Western
E01015161,Plymouth 002C,LSOA,E06000026,4,Western
E01015162,Plymouth 002D,LSOA,E06000026,5,Western
E01015163,Plymouth 003D,LSOA,E06000026,1,Western
E01015164,Plymouth 001D,LSOA,E06000026,2,Western
E01015165,Plymouth 003E,LSOA,E06000026,3,Western
E01015166,Plymouth 002E,LSOA,E06000026,4,Western
E01015167,Plymouth 020C,LSOA,E06000026,5,Western
E01015168,Plymouth 020D,LSOA,E06000026,1,Western
E01015169,Plymouth 024A,LSOA,E06000026,2,Western
E01015170,Plymouth 024B,LSOA,E06000026,3,Western
E01015171,Plymouth 020E,LSOA,E06000026,4,Western
E01015172,Plymouth 029F,LSOA,E06000026,5,Western
E01015173,Plymouth 024C,LSOA,E06000026,1,Western
E01015174,Plymouth 024D,LSOA,E06000026,2,Western
E01015175,Plymouth 025C,LSOA,E06000026,3,Western
E01015176,Plymouth 021F,LSOA,E06000026,4,Western
E01015177,Plymouth 025D,LSOA,E06000026,5,Western
E01015178,Plymouth 025E,LSOA,E06000026,1,Western
E01015179,Plymouth 028B,LSOA,E06000026,2,Western
E01015180,Plymouth 028C,LSOA,E06000026,3,Western
E01015181,Plymouth 028D,LSOA,E06000026,4,Western
E01015182,Plymouth 028E,LSOA,E06000026,5,Western
E01015183,Torbay 017A,LSOA,E06000027,1,Southern
E01015184,Torbay 017B,LSOA,E06000027,2,Southern
E01015185,Torbay 017C,LSOA,E06000027,3,Southern
E01015186,Torbay 017D,LSOA,E06000027,4,Southern
E01015187,Torbay 017E,LSOA,E06000027,5,Southern
E01015188,Torbay 017F,LSOA,E06000027,1,Southern
E01015189,Torbay 017G,LSOA,E06000027,2,Southern
E01015190,Torbay 013A,LSOA,E06000027,3,Southern
E01015191,Torbay 013B,LSOA,E06000027,4,Southern
E01015192,Torbay 013C,LSOA,E06000027,5,Southern
E01015193,Torbay 013D,LSOA,E06000027,1,Southern
E01015194,Torbay 013E,LSOA,E06000027,2,Southern
E01015195,Torbay 013F,LSOA,E06000027,3,Southern
E01015196,Torbay 013G,LSOA,E06000027,4,Southern
E01015197,Torbay 016A,LSOA,E06000027,5,Southern
E01015198,Torbay 016B,LSOA,E06000027,1,Southern
E01015199,Torbay 016C,LSOA,E06000027,2,Southern
E01015200,Torbay 016D,LSOA,E06000027,3,Southern
E01015201,Torbay 016E,LSOA,E06000027,4,Southern
E01015202,Torbay 012A,LSOA,E06000027,5,Southern
E01015203,Torbay 012B,LSOA,E06000027,1,Southern
E01015204,Torbay 012C,LSOA,E06000027,2,Southern
E01015205,Torbay 012D,LSOA,E06000027,3,Southern
E01015206,Torbay 012E,LSOA,E06000027,4,Southern
E01015207,Torbay 009A,LSOA,E06000027,5,Southern
E01015208,Torbay 019F,LSOA,E06000027,1,Southern
E01015209,Torbay 019A,LSOA,E06000027,2,Southern
E01015210,Torbay 007B,LSOA,E06000027,3,Southern
E01015211,Torbay 009C,LSOA,E06000027,4,Southern
E01015212,Torbay 007C,LSOA,E06000027,5,Southern
E01015213,Torbay 007D,LSOA,E06000027,1,Southern
E01015214,Torbay 006A,LSOA,E06000027,2,Southern
E01015215,Torbay 006B,LSOA,E06000027,3,Southern
E01015216,Torbay 006C,LSOA,E06000027,4,Southern
E01015217,Torbay 008A,LSOA,E06000027,5,Southern
E01015218,Torbay 006D,LSOA,E06000027,1,Southern
E01015219,Torbay 015A,LSOA,E06000027,2,Southern
E01015220,Torbay 015B,LSOA,E06000027,3,Southern
E01015221,Torbay 015C,LSOA,E06000027,4,Southern
E01015222,Torbay 015D,LSOA,E06000027,5,Southern
E01015223,Torbay 015E,LSOA,E06000027,1,Southern
E01015224,Torbay 011A,LSOA,E06000027,2,Southern
E01015225,Torbay 011B,LSOA,E06000027,3,Southern
E01015226,Torbay 011C,LSOA,E06000027,4,Southern
E01015227,Torbay 011D,LSOA,E06000027,5,Southern
E01015228,Torbay 011E,LSOA,E06000027,1,Southern
E01015229,Torbay 014A,LSOA,E06000027,2,Southern
E01015230,Torbay 011F,LSOA,E06000027,3,Southern
E01015231,Torbay 014B,LSOA,E06000027,4,Southern
E01015232,Torbay 014C,LSOA,E06000027,5,Southern
E01015233,Torbay 014D,LSOA,E06000027,1,Southern
E01015234,Torbay 014E,LSOA,E06000027,2,Southern
E01015235,Torbay 014F,LSOA,E06000027,3,Southern
E01015236,Torbay 002A,LSOA,E06000027,4,Southern
E01015237,Torbay 002B,LSOA,E06000027,5,Southern
E01015238,Torbay 002C,LSOA,E06000027,1,Southern
E01015239,Torbay 002D,LSOA,E06000027,2,Southern
E01015240,Torbay 005A,LSOA,E06000027,3,Southern
E01015241,Torbay 005B,LSOA,E06000027,4,Southern
E01015242,Torbay 005C,LSOA,E06000027,5,Southern
E01015243,Torbay 005D,LSOA,E06000027,1,Southern
E01015244,Torbay 018A,LSOA,E06000027,2,Southern
E01015245,Torbay 018B,LSOA,E06000027,3,Southern
E01015246,Torbay 018C,LSOA,E06000027,4,Southern
E01015247,Torbay 018D,LSOA,E06000027,5,Southern
E01015248,Torbay 018E,LSOA,E06000027,1,Southern
E01015249,Torbay 003A,LSOA,E06000027,2,Southern
E01015250,Torbay 003B,LSOA,E06000027,3,Southern
E01015251,Torbay 003C,LSOA,E06000027,4,Southern
E01015252,Torbay 003D,LSOA,E06000027,5,Southern
E01015253,Torbay 003E,LSOA,E06000027,1,Southern
E01015254,Torbay 003F,LSOA,E06000027,2,Southern
E01015255,Torbay 008B,LSOA,E06000027,3,Southern
E01015256,Torbay 008C,LSOA,E06000027,4,Southern
E01015257,Torbay 004A,LSOA,E06000027,5,Southern
E01015258,Torbay 004B,LSOA,E06000027,1,Southern
E01015259,Torbay 004C,LSOA,E06000027,2,Southern
E01015260,Torbay 004D,LSOA,E06000027,3,Southern
E01015261,Torbay 008D,LSOA,E06000027,4,Southern
E01015262,Torbay 001A,LSOA,E06000027,5,Southern
E01015263,Torbay 001B,LSOA,E06000027,1,Southern
E01015264,Torbay 001C,LSOA,E06000027,2,Southern
E01015265,Torbay 001D,LSOA,E06000027,3,Southern
E01015266,Torbay 001E,LSOA,E06000027,4,Southern
E01015267,Torbay 010A,LSOA,E06000027,5,Southern
E01015268,Torbay 010B,LSOA,E06000027,1,Southern
E01015269,Torbay 010C,LSOA,E06000027,2,Southern
E01015270,Torbay 010D,LSOA,E06000027,3,Southern
E01015271,Torbay 010E,LSOA,E06000027,4,Southern
E01019886,East Devon 005A,LSOA,E07000040,5,Eastern
E01019887,East Devon 005B,LSOA,E07000040,1,Eastern
E01019888,East Devon 005C,LSOA,E07000040,2,Eastern
E01019889,East Devon 005D,LSOA,E07000040,3,Eastern
E01019890,East Devon 009A,LSOA,E07000040,4,Eastern
E01019891,East Devon 006A,LSOA,E07000040,5,Eastern
E01019892,East Devon 006B,LSOA,E07000040,1,Eastern
E01019893,East Devon 006C,LSOA,E07000040,2,Eastern
E01019894,East Devon 017A,LSOA,E07000040,3,Eastern
E01019895,East Devon 017B,LSOA,E07000040,4,Eastern
E01019896,East Devon 017C,LSOA,E07000040,5,Eastern
E01019897,East Devon 017D,LSOA,E07000040,1,Eastern
E01019898,East Devon 014A,LSOA,E07000040,2,Eastern
E01019899,East Devon 007A,LSOA,E07000040,3,Eastern
E01019900,East Devon 007B,LSOA,E07000040,4,Eastern
E01019901,East Devon 009B,LSOA,E07000040,5,Eastern
E01019902,East Devon 001A,LSOA,E07000040,1,Eastern
E01019903,East Devon 006D,LSOA,E07000040,2,Eastern
E01019904,East Devon 015A,LSOA,E07000040,3,Eastern
E01019905,East Devon 015B,LSOA,E07000040,4,Eastern
E01019906,East Devon 015C,LSOA,E07000040,5,Eastern
E01019907,East Devon 015D,LSOA,E07000040,1,Eastern
E01019908,East Devon 016A,LSOA,E07000040,2,Eastern
E01019909,East Devon 016B,LSOA,E07000040,3,Eastern
E01019910,East Devon 016C,LSOA,E07000040,4,Eastern
E01019911,East Devon 016D,LSOA,E07000040,5,Eastern
E01019912,East Devon 020A,LSOA,E07000040,1,Eastern
E01019913,East Devon 020B,LSOA,E07000040,2,Eastern
E01019914,East Devon 020C,LSOA,E07000040,3,Eastern
E01019915,East Devon 020D,LSOA,E07000040,4,Eastern
E01019916,East Devon 019A,LSOA,E07000040,5,Eastern
E01019917,East Devon 019B,LSOA,E07000040,1,Eastern
E01019918,East Devon 019C,LSOA,E07000040,2,Eastern
E01019919,East Devon 019D,LSOA,E07000040,3,Eastern
E01019920,East Devon 018A,LSOA,E07000040,4,Eastern
E01019921,East Devon 018B,LSOA,E07000040,5,Eastern
E01019922,East Devon 018C,LSOA,E07000040,1,Eastern
E01019923,East Devon 018D,LSOA,E07000040,2,Eastern
E01019924,East Devon 018E,LSOA,E07000040,3,Eastern
E01019925,East Devon 004A,LSOA,E07000040,4,Eastern
E01019927,East Devon 002A,LSOA,E07000040,5,Eastern
E01019928,East Devon 003A,LSOA,E07000040,1,Eastern
E01019929,East Devon 003B,LSOA,E07000040,2,Eastern
E01019930,East Devon 003C,LSOA,E07000040,3,Eastern
E01019931,East Devon 003D,LSOA,E07000040,4,Eastern
E01019932,East Devon 002B,LSOA,E07000040,5,Eastern
E01019933,East Devon 002C,LSOA,E07000040,1,Eastern
E01019934,East Devon 002D,LSOA,E07000040,2,Eastern
E01019935,East Devon 007C,LSOA,E07000040,3,Eastern
E01019936,East Devon 007D,LSOA,E07000040,4,Eastern
E01019937,East Devon 013A,LSOA,E07000040,5,Eastern
E01019938,East Devon 001B,LSOA,E07000040,1,Eastern
E01019939,East Devon 008A,LSOA,E07000040,2,Eastern
E01019940,East Devon 008B,LSOA,E07000040,3,Eastern
E01019942,East Devon 008C,LSOA,E07000040,4,Eastern
E01019943,East Devon 008D,LSOA,E07000040,5,Eastern
E01019944,East Devon 008E,LSOA,E07000040,1,Eastern
E01019945,East Devon 013B,LSOA,E07000040,2,Eastern
E01019946,East Devon 010A,LSOA,E07000040,3,Eastern
E01019947,East Devon 010B,LSOA,E07000040,4,Eastern
E01019948,East Devon 010C,LSOA,E07000040,5,Eastern
E01019949,East Devon 010D,LSOA,E07000040,1,Eastern
E01019950,East Devon 010E,LSOA,E07000040,2,Eastern
E01019951,East Devon 009C,LSOA,E07000040,3,Eastern
E01019952,East Devon 011A,LSOA,E07000040,4,Eastern
E01019953,East Devon 011B,LSOA,E07000040,5,Eastern
E01019954,East Devon 011C,LSOA,E07000040,1,Eastern
E01019955,East Devon 011D,LSOA,E07000040,2,Eastern
E01019956,East Devon 012A,LSOA,E07000040,3,Eastern
E01019957,East Devon 012B,LSOA,E07000040,4,Eastern
E01019958,East Devon 012C,LSOA,E07000040,5,Eastern
E01019959,East Devon 004D,LSOA,E07000040,1,Eastern
