Area,Label,Type,Parent,IMDQuintile,LocalCarePartnertship
E01019960,East Devon 004E,LSOA,E07000040,2,Eastern
E01019961,East Devon 007E,LSOA,E07000040,3,Eastern
E01019962,East Devon 004F,LSOA,E07000040,4,Eastern
E01019963,East Devon 013C,LSOA,E07000040,5,Eastern
E01019964,East Devon 014B,LSOA,E07000040,1,Eastern
E01019965,East Devon 014C,LSOA,E07000040,2,Eastern
E01019966,East Devon 005E,LSOA,E07000040,3,Eastern
E01019967,East Devon 001C,LSOA,E07000040,4,Eastern
E01019968,Exeter 014A,LSOA,E07000041,5,Eastern
E01019969,Exeter 014B,LSOA,E07000041,1,Eastern
E01019970,Exeter 014C,LSOA,E07000041,2,Eastern
E01019971,Exeter 014D,LSOA,E07000041,3,Eastern
E01019972,Exeter 014E,LSOA,E07000041,4,Eastern
E01019973,Exeter 012A,LSOA,E07000041,5,Eastern
E01019974,Exeter 012B,LSOA,E07000041,1,Eastern
E01019975,Exeter 010A,LSOA,E07000041,2,Eastern
E01019976,Exeter 012C,LSOA,E07000041,3,Eastern
E01019977,Exeter 012D,LSOA,E07000041,4,Eastern
E01019980,Exeter 005A,LSOA,E07000041,5,Eastern
E01019981,Exeter 012E,LSOA,E07000041,1,Eastern
E01019982,Exeter 005B,LSOA,E07000041,2,Eastern
E01019983,Exeter 005C,LSOA,E07000041,3,Eastern
E01019984,Exeter 005D,LSOA,E07000041,4,Eastern
E01019985,Exeter 005E,LSOA,E07000041,5,Eastern
E01019986,Exeter 007A,LSOA,E07000041,1,Eastern
E01019987,Exeter 006A,LSOA,E07000041,2,Eastern
E01019988,Exeter 013A,LSOA,E07000041,3,Eastern
E01019989,Exeter 006B,LSOA,E07000041,4,Eastern
E01019990,Exeter 002A,LSOA,E07000041,5,Eastern
E01019991,Exeter 002B,LSOA,E07000041,1,Eastern
E01019992,Exeter 003A,LSOA,E07000041,2,Eastern
E01019993,Exeter 002C,LSOA,E07000041,3,Eastern
E01019994,Exeter 008A,LSOA,E07000041,4,Eastern
E01019995,Exeter 008B,LSOA,E07000041,5,Eastern
E01019996,Exeter 009A,LSOA,E07000041,1,Eastern
E01019997,Exeter 004A,LSOA,E07000041,2,Eastern
E01019998,Exeter 001C,LSOA,E07000041,3,Eastern
E01019999,Exeter 001D,LSOA,E07000041,4,Eastern
E01020000,Exeter 002D,LSOA,E07000041,5,Eastern
E01020001,Exeter 001E,LSOA,E07000041,1,Eastern
E01020002,Exeter 003B,LSOA,E07000041,2,Eastern
E01020003,Exeter 003C,LSOA,E07000041,3,Eastern
E01020004,Exeter 003D,LSOA,E07000041,4,Eastern
E01020005,Exeter 003E,LSOA,E07000041,5,Eastern
E01020006,Exeter 006C,LSOA,E07000041,1,Eastern
E01020007,Exeter 002E,LSOA,E07000041,2,Eastern
E01020008,Exeter 006D,LSOA,E07000041,3,Eastern
E01020009,Exeter 006E,LSOA,E07000041,4,Eastern
E01020010,Exeter 013B,LSOA,E07000041,5,Eastern
E01020011,Exeter 015A,LSOA,E07000041,1,Eastern
E01020012,Exeter 015B,LSOA,E07000041,2,Eastern
E01020013,Exeter 013C,LSOA,E07000041,3,Eastern
E01020014,Exeter 013D,LSOA,E07000041,4,Eastern
E01020015,Exeter 013E,LSOA,E07000041,5,Eastern
E01020016,Exeter 008C,LSOA,E07000041,1,Eastern
E01020017,Exeter 008D,LSOA,E07000041,2,Eastern
E01020018,Exeter 008E,LSOA,E07000041,3,Eastern
E01020019,Exeter 004B,LSOA,E07000041,4,Eastern
E01020020,Exeter 004C,LSOA,E07000041,5,Eastern
E01020021,Exeter 004D,LSOA,E07000041,1,Eastern
E01020022,Exeter 004E,LSOA,E07000041,2,Eastern
E01020023,Exeter 009B,LSOA,E07000041,3,Eastern
E01020024,Exeter 009C,LSOA,E07000041,4,Eastern
E01020025,Exeter 009D,LSOA,E07000041,5,Eastern
E01020026,Exeter 011A,LSOA,E07000041,1,Eastern
E01020027,Exeter 011B,LSOA,E07000041,2,Eastern
E01020029,Exeter 010B,LSOA,E07000041,3,Eastern
E01020030,Exeter 010C,LSOA,E07000041,4,Eastern
E01020031,Exeter 010D,LSOA,E07000041,5,Eastern
E01020032,Exeter 010E,LSOA,E07000041,1,Eastern
E01020033,Exeter 015C,LSOA,E07000041,2,Eastern
E01020035,Exeter 011D,LSOA,E07000041,3,Eastern
E01020036,Exeter 007B,LSOA,E07000041,4,Eastern
E01020037,Exeter 007C,LSOA,E07000041,5,Eastern
E01020038,Exeter 011E,LSOA,E07000041,1,Eastern
E01020039,Exeter 007D,LSOA,E07000041,2,Eastern
E01020040,Exeter 007E,LSOA,E07000041,3,Eastern
E01020041,Mid Devon 011A,LSOA,E07000042,4,Eastern
E01020042,Mid Devon 011B,LSOA,E07000042,5,Eastern
E01020043,Mid Devon 008A,LSOA,E07000042,1,Eastern
E01020044,Mid Devon 008B,LSOA,E07000042,2,Eastern
E01020045,Mid Devon 006A,LSOA,E07000042,3,Eastern
E01020046,Mid Devon 001A,LSOA,E07000042,4,Eastern
E01020047,Mid Devon 002A,LSOA,E07000042,5,Eastern
E01020048,Mid Devon 005A,LSOA,E07000042,1,Eastern
E01020049,Mid Devon 001B,LSOA,E07000042,2,Eastern
E01020050,Mid Devon 001C,LSOA,E07000042,3,Eastern
E01020051,Mid Devon 002B,LSOA,E07000042,4,Eastern
E01020052,Mid Devon 004A,LSOA,E07000042,5,Eastern
E01020053,Mid Devon 004B,LSOA,E07000042,1,Eastern
E01020054,Mid Devon 007A,LSOA,E07000042,2,Eastern
E01020055,Mid Devon 007B,LSOA,E07000042,3,Eastern
E01020056,Mid Devon 008C,LSOA,E07000042,4,Eastern
E01020057,Mid Devon 007C,LSOA,E07000042,5,Eastern
E01020058,Mid Devon 007D,LSOA,E07000042,1,Eastern
E01020059,Mid Devon 006B,LSOA,E07000042,2,Eastern
E01020060,Mid Devon 011C,LSOA,E07000042,3,Eastern
E01020061,Mid Devon 011D,LSOA,E07000042,4,Eastern
E01020062,Mid Devon 006C,LSOA,E07000042,5,Eastern
E01020063,Mid Devon 003A,LSOA,E07000042,1,Eastern
E01020064,Mid Devon 006D,LSOA,E07000042,2,Eastern
E01020065,Mid Devon 004C,LSOA,E07000042,3,Eastern
E01020066,Mid Devon 002C,LSOA,E07000042,4,Eastern
E01020067,Mid Devon 004D,LSOA,E07000042,5,Eastern
E01020068,Mid Devon 010A,LSOA,E07000042,1,Eastern
E01020069,Mid Devon 010B,LSOA,E07000042,2,Eastern
E01020070,Mid Devon 010C,LSOA,E07000042,3,Eastern
E01020071,Mid Devon 008D,LSOA,E07000042,4,Eastern
E01020072,Mid Devon 009A,LSOA,E07000042,5,Eastern
E01020073,Mid Devon 009B,LSOA,E07000042,1,Eastern
E01020074,Mid Devon 003B,LSOA,E07000042,2,Eastern
E01020075,Mid Devon 003C,LSOA,E07000042,3,Eastern
E01020076,Mid Devon 009C,LSOA,E07000042,4,Eastern
E01020077,Mid Devon 001D,LSOA,E07000042,5,Eastern
E01020078,Mid Devon 005B,LSOA,E07000042,1,Eastern
E01020079,Mid Devon 005C,LSOA,E07000042,2,Eastern
E01020080,Mid Devon 002D,LSOA,E07000042,3,Eastern
E01020081,Mid Devon 005D,LSOA,E07000042,4,Eastern
E01020082,Mid Devon 009D,LSOA,E07000042,5,Eastern
E01020083,Mid Devon 010D,LSOA,E07000042,1,Eastern
E01020084,North Devon 012A,LSOA,E07000043,2,Northern
E01020085,North Devon 012B,LSOA,E07000043,3,Northern
E01020086,North Devon 012C,LSOA,E07000043,4,Northern
E01020087,North Devon 014A,LSOA,E07000043,5,Northern
E01020088,North Devon 006A,LSOA,E07000043,1,Northern
E01020089,North Devon 005A,LSOA,E07000043,2,Northern
E01020090,North Devon 004A,LSOA,E07000043,3,Northern
E01020091,North Devon 005B,LSOA,E07000043,4,Northern
E01020092,North Devon 005C,LSOA,E07000043,5,Northern
E01020093,North Devon 005D,LSOA,E07000043,1,Northern
E01020094,North Devon 008A,LSOA,E07000043,2,Northern
E01020095,North Devon 008B,LSOA,E07000043,3,Northern
E01020096,North Devon 009A,LSOA,E07000043,4,Northern
E01020097,North Devon 013A,LSOA,E07000043,5,Northern
E01020098,North Devon 014B,LSOA,E07000043,1,Northern
E01020099,North Devon 002A,LSOA,E07000043,2,Northern
E01020100,North Devon 002B,LSOA,E07000043,3,Northern
E01020101,North Devon 002C,LSOA,E07000043,4,Northern
E01020102,North Devon 010A,LSOA,E07000043,5,Northern
E01020103,North Devon 010B,LSOA,E07000043,1,Northern
E01020104,North Devon 010C,LSOA,E07000043,2,Northern
E01020105,North Devon 011A,LSOA,E07000043,3,Northern
E01020106,North Devon 011B,LSOA,E07000043,4,Northern
E01020107,North Devon 011C,LSOA,E07000043,5,Northern
E01020108,North Devon 004B,LSOA,E07000043,1,Northern
E01020109,North Devon 004C,LSOA,E07000043,2,Northern
E01020110,North Devon 005E,LSOA,E07000043,3,Northern
E01020111,North Devon 001A,LSOA,E07000043,4,Northern
E01020112,North Devon 001B,LSOA,E07000043,5,Northern
E01020113,North Devon 003A,LSOA,E07000043,1,Northern
E01020114,North Devon 001C,LSOA,E07000043,2,Northern
E01020115,North Devon 001D,LSOA,E07000043,3,Northern
E01020116,North Devon 003B,LSOA,E07000043,4,Northern
E01020117,North Devon 003C,LSOA,E07000043,5,Northern
E01020118,North Devon 003D,LSOA,E07000043,1,Northern
E01020119,North Devon 011D,LSOA,E07000043,2,Northern
E01020120,North Devon 006B,LSOA,E07000043,3,Northern
E01020121,North Devon 012D,LSOA,E07000043,4,Northern
E01020122,North Devon 012E,LSOA,E07000043,5,Northern
E01020123,North Devon 009B,LSOA,E07000043,1,Northern
E01020124,North Devon 009C,LSOA,E07000043,2,Northern
E01020125,North Devon 009D,LSOA,E07000043,3,Northern
E01020126,North Devon 002D,LSOA,E07000043,4,Northern
E01020127,North Devon 006C,LSOA,E07000043,5,Northern
E01020128,North Devon 010D,LSOA,E07000043,1,Northern
E01020129,North Devon 010E,LSOA,E07000043,2,Northern
E01020130,North Devon 010F,LSOA,E07000043,3,Northern
E01020131,North Devon 013B,LSOA,E07000043,4,Northern
E01020132,North Devon 007A,LSOA,E07000043,5,Northern
E01020133,North Devon 007B,LSOA,E07000043,1,Northern
E01020134,North Devon 007C,LSOA,E07000043,2,Northern
E01020135,North Devon 013C,LSOA,E07000043,3,Northern
E01020136,North Devon 013D,LSOA,E07000043,4,Northern
E01020137,North Devon 013E,LSOA,E07000043,5,Northern
E01020138,North Devon 014C,LSOA,E07000043,1,Northern
E01020139,North Devon 007D,LSOA,E07000043,2,Northern
E01020140,North Devon 008C,LSOA,E07000043,3,Northern
E01020141,North Devon 008D,LSOA,E07000043,4,Northern
E01020142,South Hams 006A,LSOA,E07000044,5,
E01020143,South Hams 006B,LSOA,E07000044,1,
E01020144,South Hams 001A,LSOA,E07000044,2,
E01020145,South Hams 001B,LSOA,E07000044,3,
E01020146,South Hams 001C,LSOA,E07000044,4,
E01020147,South Hams 008A,LSOA,E07000044,5,
E01020148,South Hams 002A,LSOA,E07000044,1,
E01020149,South Hams 001D,LSOA,E07000044,2,
E01020150,South Hams 006C,LSOA,E07000044,3,
E01020151,South Hams 007A,LSOA,E07000044,4,
E01020152,South Hams 007B,LSOA,E07000044,5,
E01020153,South Hams 004A,LSOA,E07000044,1,
E01020154,South Hams 007C,LSOA,E07000044,2,
E01020155,South Hams 007D,LSOA,E07000044,3,
E01020156,South Hams 004B,LSOA,E07000044,4,
E01020157,South Hams 002B,LSOA,E07000044,5,
E01020158,South Hams 008B,LSOA,E07000044,1,
E01020159,South Hams 008C,LSOA,E07000044,2,
E01020160,South Hams 002C,LSOA,E07000044,3,
E01020161,South Hams 005A,LSOA,E07000044,4,
E01020162,South Hams 005B,LSOA,E07000044,5,
E01020163,South Hams 005C,LSOA,E07000044,1,
E01020164,South Hams 005D,LSOA,E07000044,2,
E01020165,South Hams 005E,LSOA,E07000044,3,
E01020166,South Hams 005F,LSOA,E07000044,4,
E01020167,South Hams 005G,LSOA,E07000044,5,
E01020168,South Hams 010A,LSOA,E07000044,1,
E01020169,South Hams 010B,LSOA,E07000044,2,
E01020170,South Hams 004C,LSOA,E07000044,3,
E01020171,South Hams 009A,LSOA,E07000044,4,
E01020172,South Hams 012A,LSOA,E07000044,5,
E01020173,South Hams 012B,LSOA,E07000044,1,
E01020174,South Hams 011A,LSOA,E07000044,2,
E01020175,South Hams 011B,LSOA,E07000044,3,
E01020176,South Hams 002D,LSOA,E07000044,4,
E01020177,South Hams 002E,LSOA,E07000044,5,
E01020178,South Hams 011C,LSOA,E07000044,1,
E01020179,South Hams 012C,LSOA,E07000044,2,
E01020180,South Hams 003A,LSOA,E07000044,3,
E01020181,South Hams 003B,LSOA,E07000044,4,
E01020182,South Hams 003C,LSOA,E07000044,5,
E01020183,South Hams 003D,LSOA,E07000044,1,
E01020184,South Hams 003E,LSOA,E07000044,2,
E01020185,South Hams 009B,LSOA,E07000044,3,
E01020186,South Hams 009C,LSOA,E07000044,4,
E01020187,South Hams 009D,LSOA,E07000044,5,
E01020188,South Hams 004D,LSOA,E07000044,1,
E01020189,South Hams 010C,LSOA,E07000044,2,
E01020190,South Hams 008D,LSOA,E07000044,3,
E01020191,Teignbridge 013A,LSOA,E07000045,4,
E01020192,Teignbridge 019A,LSOA,E07000045,5,
E01020193,Teignbridge 019B,LSOA,E07000045,1,
E01020194,Teignbridge 013B,LSOA,E07000045,2,
E01020195,Teignbridge 017A,LSOA,E07000045,3,
E01020196,Teignbridge 017B,LSOA,E07000045,4,
E01020197,Teignbridge 017C,LSOA,E07000045,5,
E01020198,Teignbridge 017D,LSOA,E07000045,1,
E01020199,Teignbridge 017E,LSOA,E07000045,2,
E01020200,Teignbridge 011A,LSOA,E07000045,3,
E01020201,Teignbridge 011B,LSOA,E07000045,4,
E01020202,Teignbridge 007A,LSOA,E07000045,5,
E01020203,Teignbridge 004A,LSOA,E07000045,1,
E01020204,Teignbridge 007B,LSOA,E07000045,2,
E01020205,Teignbridge 003A,LSOA,E07000045,3,
E01020206,Teignbridge 004B,LSOA,E07000045,4,
E01020207,Teignbridge 013C,LSOA,E07000045,5,
E01020208,Teignbridge 012A,LSOA,E07000045,1,
E01020209,Teignbridge 012B,LSOA,E07000045,2,
E01020210,Teignbridge 012C,LSOA,E07000045,3,
E01020211,Teignbridge 014A,LSOA,E07000045,4,
E01020212,Teignbridge 016A,LSOA,E07000045,5,
E01020213,Teignbridge 016B,LSOA,E07000045,1,
E01020214,Teignbridge 016C,LSOA,E07000045,2,
E01020215,Teignbridge 016D,LSOA,E07000045,3,
E01020216,Teignbridge 015A,LSOA,E07000045,4,
E01020217,Teignbridge 014B,LSOA,E07000045,5,
E01020218,Teignbridge 014C,LSOA,E07000045,1,
E01020219,Teignbridge 012D,LSOA,E07000045,2,
E01020220,Teignbridge 004C,LSOA,E07000045,3,
E01020221,Teignbridge 004D,LSOA,E07000045,4,
E01020222,Teignbridge 004E,LSOA,E07000045,5,
E01020223,Teignbridge 004F,LSOA,E07000045,1,
E01020224,Teignbridge 014D,LSOA,E07000045,2,
E01020225,Teignbridge 015B,LSOA,E07000045,3,
E01020226,Teignbridge 015C,LSOA,E07000045,4,
E01020227,Teignbridge 015D,LSOA,E07000045,5,
E01020228,Teignbridge 006A,LSOA,E07000045,1,
E01020229,Teignbridge 005A,LSOA,E07000045,2,
E01020230,Teignbridge 005B,LSOA,E07000045,3,
E01020231,Teignbridge 005C,LSOA,E07000045,4,
E01020232,Teignbridge 005D,LSOA,E07000045,5,
E01020233,Teignbridge 006B,LSOA,E07000045,1,
E01020234,Teignbridge 006C,LSOA,E07000045,2,
E01020235,Teignbridge 006D,LSOA,E07000045,3,
E01020236,Teignbridge 007C,LSOA,E07000045,4,
E01020237,Teignbridge 007D,LSOA,E07000045,5,
E01020238,Teignbridge 019C,LSOA,E07000045,1,
E01020239,Teignbridge 019D,LSOA,E07000045,2,
E01020240,Teignbridge 002A,LSOA,E07000045,3,
E01020241,Teignbridge 002B,LSOA,E07000045,4,
E01020242,Teignbridge 002C,LSOA,E07000045,5,
E01020243,Teignbridge 001A,LSOA,E07000045,1,
E01020244,Teignbridge 002D,LSOA,E07000045,2,
E01020245,Teignbridge 002E,LSOA,E07000045,3,
E01020246,Teignbridge 018A,LSOA,E07000045,4,
E01020247,Teignbridge 018B,LSOA,E07000045,5,
E01020248,Teignbridge 018C,LSOA,E07000045,1,
E01020249,Teignbridge 018D,LSOA,E07000045,2,
E01020250,Teignbridge 009A,LSOA,E07000045,3,
E01020251,Teignbridge 011C,LSOA,E07000045,4,
E01020252,Teignbridge 009B,LSOA,E07000045,5,
E01020253,Teignbridge 009C,LSOA,E07000045,1,
E01020254,Teignbridge 009D,LSOA,E07000045,2,
E01020255,Teignbridge 009E,LSOA,E07000045,3,
E01020256,Teignbridge 013D,LSOA,E07000045,4,
E01020257,Teignbridge 009F,LSOA,E07000045,5,
E01020258,Teignbridge 003B,LSOA,E07000045,1,
E01020259,Teignbridge 003C,LSOA,E07000045,2,
E01020260,Teignbridge 011D,LSOA,E07000045,3,
E01020261,Teignbridge 011E,LSOA,E07000045,4,
E01020262,Teignbridge 001B,LSOA,E07000045,5,
E01020263,Teignbridge 001C,LSOA,E07000045,1,
E01020264,Teignbridge 010A,LSOA,E07000045,2,
E01020265,Teignbridge 008A,LSOA,E07000045,3,
E01020266,Teignbridge 008B,LSOA,E07000045,4,
E01020267,Teignbridge 008C,LSOA,E07000045,5,
E01020268,Teignbridge 008D,LSOA,E07000045,1,
E01020269,Teignbridge 010B,LSOA,E07000045,2,
E01020270,Teignbridge 008E,LSOA,E07000045,3,
E01020271,Teignbridge 010C,LSOA,E07000045,4,
E01020272,Teignbridge 010D,LSOA,E07000045,5,
E01020273,Teignbridge 003D,LSOA,E07000045,1,
E01020274,Teignbridge 001D,LSOA,E07000045,2,
E01020275,Torridge 001A,LSOA,E07000046,3,Northern
E01020276,Torridge 001B,LSOA,E07000046,4,Northern
E01020277,Torridge 004A,LSOA,E07000046,5,Northern
E01020278,Torridge 004B,LSOA,E07000046,1,Northern
E01020279,Torridge 004C,LSOA,E07000046,2,Northern
E01020280,Torridge 003A,LSOA,E07000046,3,Northern
E01020281,Torridge 003B,LSOA,E07000046,4,Northern
E01020282,Torridge 003C,LSOA,E07000046,5,Northern
E01020283,Torridge 004D,LSOA,E07000046,1,Northern
E01020284,Torridge 004E,LSOA,E07000046,2,Northern
E01020285,Torridge 004F,LSOA,E07000046,3,Northern
E01020286,Torridge 009A,LSOA,E07000046,4,Northern
E01020287,Torridge 007A,LSOA,E07000046,5,Northern
E01020288,Torridge 005A,LSOA,E07000046,1,Northern
E01020289,Torridge 009B,LSOA,E07000046,2,Northern
E01020290,Torridge 009C,LSOA,E07000046,3,Northern
E01020291,Torridge 008A,LSOA,E07000046,4,Northern
E01020292,Torridge 005B,LSOA,E07000046,5,Northern
E01020293,Torridge 008B,LSOA,E07000046,1,Northern
E01020294,Torridge 008C,LSOA,E07000046,2,Northern
E01020295,Torridge 005C,LSOA,E07000046,3,Northern
E01020296,Torridge 005D,LSOA,E07000046,4,Northern
