Area,Label,Type,Parent,IMDQuintile,LocalCarePartnertship
E01020297,Torridge 001C,LSOA,E07000046,5,Northern
E01020298,Torridge 002A,LSOA,E07000046,1,Northern
E01020299,Torridge 001D,LSOA,E07000046,2,Northern
E01020300,Torridge 002B,LSOA,E07000046,3,Northern
E01020301,Torridge 009D,LSOA,E07000046,4,Northern
E01020302,Torridge 008D,LSOA,E07000046,5,Northern
E01020303,Torridge 007B,LSOA,E07000046,1,Northern
E01020304,Torridge 006A,LSOA,E07000046,2,Northern
E01020305,Torridge 006B,LSOA,E07000046,3,Northern
E01020306,Torridge 006C,LSOA,E07000046,4,Northern
E01020307,Torridge 006D,LSOA,E07000046,5,Northern
E01020308,Torridge 007C,LSOA,E07000046,1,Northern
E01020309,Torridge 008E,LSOA,E07000046,2,Northern
E01020310,Torridge 002C,LSOA,E07000046,3,Northern
E01020311,Torridge 007D,LSOA,E07000046,4,Northern
E01020312,West Devon 007A,LSOA,E07000047,5,Western
E01020313,West Devon 007B,LSOA,E07000047,1,Western
E01020314,West Devon 004A,LSOA,E07000047,2,Western
E01020315,West Devon 007C,LSOA,E07000047,3,Western
E01020316,West Devon 007D,LSOA,E07000047,4,Western
E01020317,West Devon 006A,LSOA,E07000047,5,Western
E01020318,West Devon 003A,LSOA,E07000047,1,Western
E01020319,West Devon 003B,LSOA,E07000047,2,Western
E01020320,West Devon 001A,LSOA,E07000047,3,Western
E01020321,West Devon 001B,LSOA,E07000047,4,Western
E01020322,West Devon 001C,LSOA,E07000047,5,Western
E01020323,West Devon 003C,LSOA,E07000047,1,Western
E01020324,West Devon 006B,LSOA,E07000047,2,Western
E01020325,West Devon 004B,LSOA,E07000047,3,Western
E01020326,West Devon 001D,LSOA,E07000047,4,Western
E01020327,West Devon 002A,LSOA,E07000047,5,Western
E01020328,West Devon 002B,LSOA,E07000047,1,Western
E01020329,West Devon 002C,LSOA,E07000047,2,Western
E01020330,West Devon 002D,LSOA,E07000047,3,Western
E01020331,West Devon 004C,LSOA,E07000047,4,Western
E01020332,West Devon 005A,LSOA,E07000047,5,Western
E01020333,West Devon 005B,LSOA,E07000047,1,Western
E01020334,West Devon 005C,LSOA,E07000047,2,Western
E01020335,West Devon 005D,LSOA,E07000047,3,Western
E01020336,West Devon 005E,LSOA,E07000047,4,Western
E01020337,West Devon 005F,LSOA,E07000047,5,Western
E01020338,West Devon 005G,LSOA,E07000047,1,Western
E01020339,West Devon 003D,LSOA,E07000047,2,Western
E01020340,West Devon 004D,LSOA,E07000047,3,Western
E01020341,West Devon 006C,LSOA,E07000047,4,Western
E01020342,West Devon 006D,LSOA,E07000047,5,Western
E01032628,East Devon 004G,LSOA,E07000040,1,Eastern
E01032657,Plymouth 027F,LSOA,E06000026,2,Western
E01032658,Plymouth 027G,LSOA,E06000026,3,Western
E01033232,Exeter 011F,LSOA,E07000041,4,Eastern
E01033233,Exeter 001F,LSOA,E07000041,5,Eastern
E01033234,Exeter 011G,LSOA,E07000041,1,Eastern
E01033235,Exeter 015E,LSOA,E07000041,2,Eastern
E01033236,Exeter 015F,LSOA,E07000041,3,Eastern
E07000040,East Devon,District,E10000008,4,
E07000041,Exeter,District,E10000008,5,
E07000042,Mid Devon,District,E10000008,1,
E07000043,North Devon,District,E10000008,2,
E07000044,South Hams,District,E10000008,3,
E07000045,Teignbridge,District,E10000008,4,
E07000046,Torridge,District,E10000008,5,
E07000047,West Devon,District,E10000008,1,
E10000008,Devon,County,E12000009,2,
E06000026,Plymouth,Unitary,E12000009,3,
E06000027,Torbay,Unitary,E12000009,4,
IMDQ1,Q1 - Most Deprived,IMD Quartile,,1,
IMDQ2,Q2 - Above Average,IMD Quartile,,2,
IMDQ3,Q3 - Average,IMD Quartile,,3,
IMDQ4,Q4 - Below Average,IMD Quartile,,4,
IMDQ5,Q5 - Least Deprived,IMD Quartile,,5,
E02003122,Plymouth 001,MSOA,E06000026,1,
E02003123,Plymouth 002,MSOA,E06000026,2,
E02003124,Plymouth 003,MSOA,E06000026,3,
E02003125,Plymouth 004,MSOA,E06000026,4,
E02003126,Plymouth 005,MSOA,E06000026,5,
E02003127,Plymouth 006,MSOA,E06000026,1,
E02003128,Plymouth 007,MSOA,E06000026,2,
E02003129,Plymouth 008,MSOA,E06000026,3,
E02003130,Plymouth 009,MSOA,E06000026,4,
E02003131,Plymouth 010,MSOA,E06000026,5,
E02003132,Plymouth 011,MSOA,E06000026,1,
E02003133,Plymouth 012,MSOA,E06000026,2,
E02003134,Plymouth 013,MSOA,E06000026,3,
E02003135,Plymouth 014,MSOA,E06000026,4,
E02003136,Plymouth 015,MSOA,E06000026,5,
E02003137,Plymouth 016,MSOA,E06000026,1,
E02003138,Plymouth 017,MSOA,E06000026,2,
E02003139,Plymouth 018,MSOA,E06000026,3,
E02003140,Plymouth 019,MSOA,E06000026,4,
E02003141,Plymouth 020,MSOA,E06000026,5,
E02003142,Plymouth 021,MSOA,E06000026,1,
E02003143,Plymouth 022,MSOA,E06000026,2,
E02003144,Plymouth 023,MSOA,E06000026,3,
E02003145,Plymouth 024,MSOA,E06000026,4,
E02003146,Plymouth 025,MSOA,E06000026,5,
E02003147,Plymouth 026,MSOA,E06000026,1,
E02003148,Plymouth 027,MSOA,E06000026,2,
E02003149,Plymouth 028,MSOA,E06000026,3,
E02003150,Plymouth 029,MSOA,E06000026,4,
E02003151,Plymouth 030,MSOA,E06000026,5,
E02003152,Plymouth 031,MSOA,E06000026,1,
E02003153,Plymouth 032,MSOA,E06000026,2,
E02003154,Torbay 001,MSOA,E06000027,3,
E02003155,Torbay 002,MSOA,E06000027,4,
E02003156,Torbay 003,MSOA,E06000027,5,
E02003157,Torbay 004,MSOA,E06000027,1,
E02003158,Torbay 005,MSOA,E06000027,2,
E02003159,Torbay 006,MSOA,E06000027,3,
E02003161,Torbay 008,MSOA,E06000027,4,
E02003163,Torbay 010,MSOA,E06000027,5,
E02003164,Torbay 011,MSOA,E06000027,1,
E02003165,Torbay 012,MSOA,E06000027,2,
E02003166,Torbay 013,MSOA,E06000027,3,
E02003167,Torbay 014,MSOA,E06000027,4,
E02003168,Torbay 015,MSOA,E06000027,5,
E02003169,Torbay 016,MSOA,E06000027,1,
E02003170,Torbay 017,MSOA,E06000027,2,
E02003171,Torbay 018,MSOA,E06000027,3,
E02004129,East Devon 001,MSOA,E07000040,4,
E02004130,East Devon 002,MSOA,E07000040,5,
E02004131,East Devon 003,MSOA,E07000040,1,
E02004132,East Devon 004,MSOA,E07000040,2,
E02004133,East Devon 005,MSOA,E07000040,3,
E02004134,East Devon 006,MSOA,E07000040,4,
E02004135,East Devon 007,MSOA,E07000040,5,
E02004136,East Devon 008,MSOA,E07000040,1,
E02004137,East Devon 009,MSOA,E07000040,2,
E02004138,East Devon 010,MSOA,E07000040,3,
E02004139,East Devon 011,MSOA,E07000040,4,
E02004140,East Devon 012,MSOA,E07000040,5,
E02004141,East Devon 013,MSOA,E07000040,1,
E02004142,East Devon 014,MSOA,E07000040,2,
E02004143,East Devon 015,MSOA,E07000040,3,
E02004144,East Devon 016,MSOA,E07000040,4,
E02004145,East Devon 017,MSOA,E07000040,5,
E02004146,East Devon 018,MSOA,E07000040,1,
E02004147,East Devon 019,MSOA,E07000040,2,
E02004148,East Devon 020,MSOA,E07000040,3,
E02004149,Exeter 001,MSOA,E07000041,4,
E02004150,Exeter 002,MSOA,E07000041,5,
E02004151,Exeter 003,MSOA,E07000041,1,
E02004152,Exeter 004,MSOA,E07000041,2,
E02004153,Exeter 005,MSOA,E07000041,3,
E02004154,Exeter 006,MSOA,E07000041,4,
E02004155,Exeter 007,MSOA,E07000041,5,
E02004156,Exeter 008,MSOA,E07000041,1,
E02004157,Exeter 009,MSOA,E07000041,2,
E02004158,Exeter 010,MSOA,E07000041,3,
E02004159,Exeter 011,MSOA,E07000041,4,
E02004160,Exeter 012,MSOA,E07000041,5,
E02004161,Exeter 013,MSOA,E07000041,1,
E02004162,Exeter 014,MSOA,E07000041,2,
E02004163,Exeter 015,MSOA,E07000041,3,
E02004164,Mid Devon 001,MSOA,E07000042,4,
E02004165,Mid Devon 002,MSOA,E07000042,5,
E02004166,Mid Devon 003,MSOA,E07000042,1,
E02004167,Mid Devon 004,MSOA,E07000042,2,
E02004168,Mid Devon 005,MSOA,E07000042,3,
E02004169,Mid Devon 006,MSOA,E07000042,4,
E02004170,Mid Devon 007,MSOA,E07000042,5,
E02004171,Mid Devon 008,MSOA,E07000042,1,
E02004172,Mid Devon 009,MSOA,E07000042,2,
E02004173,Mid Devon 010,MSOA,E07000042,3,
E02004174,Mid Devon 011,MSOA,E07000042,4,
E02004175,North Devon 001,MSOA,E07000043,5,
E02004176,North Devon 002,MSOA,E07000043,1,
E02004177,North Devon 003,MSOA,E07000043,2,
E02004178,North Devon 004,MSOA,E07000043,3,
E02004179,North Devon 005,MSOA,E07000043,4,
E02004180,North Devon 006,MSOA,E07000043,5,
E02004181,North Devon 007,MSOA,E07000043,1,
E02004182,North Devon 008,MSOA,E07000043,2,
E02004183,North Devon 009,MSOA,E07000043,3,
E02004184,North Devon 010,MSOA,E07000043,4,
E02004185,North Devon 011,MSOA,E07000043,5,
E02004186,North Devon 012,MSOA,E07000043,1,
E02004187,North Devon 013,MSOA,E07000043,2,
E02004188,North Devon 014,MSOA,E07000043,3,
E02004189,South Hams 001,MSOA,E07000044,4,
E02004190,South Hams 002,MSOA,E07000044,5,
E02004191,South Hams 003,MSOA,E07000044,1,
E02004192,South Hams 004,MSOA,E07000044,2,
E02004193,South Hams 005,MSOA,E07000044,3,
E02004194,South Hams 006,MSOA,E07000044,4,
E02004195,South Hams 007,MSOA,E07000044,5,
E02004196,South Hams 008,MSOA,E07000044,1,
E02004197,South Hams 009,MSOA,E07000044,2,
E02004198,South Hams 010,MSOA,E07000044,3,
E02004199,South Hams 011,MSOA,E07000044,4,
E02004200,South Hams 012,MSOA,E07000044,5,
E02004201,Teignbridge 001,MSOA,E07000045,1,
E02004202,Teignbridge 002,MSOA,E07000045,2,
E02004203,Teignbridge 003,MSOA,E07000045,3,
E02004204,Teignbridge 004,MSOA,E07000045,4,
E02004205,Teignbridge 005,MSOA,E07000045,5,
E02004206,Teignbridge 006,MSOA,E07000045,1,
E02004207,Teignbridge 007,MSOA,E07000045,2,
E02004208,Teignbridge 008,MSOA,E07000045,3,
E02004209,Teignbridge 009,MSOA,E07000045,4,
E02004210,Teignbridge 010,MSOA,E07000045,5,
E02004211,Teignbridge 011,MSOA,E07000045,1,
E02004212,Teignbridge 012,MSOA,E07000045,2,
E02004213,Teignbridge 013,MSOA,E07000045,3,
E02004214,Teignbridge 014,MSOA,E07000045,4,
E02004215,Teignbridge 015,MSOA,E07000045,5,
E02004216,Teignbridge 016,MSOA,E07000045,1,
E02004217,Teignbridge 017,MSOA,E07000045,2,
E02004218,Teignbridge 018,MSOA,E07000045,3,
E02004219,Teignbridge 019,MSOA,E07000045,4,
E02004220,Torridge 001,MSOA,E07000046,5,
E02004221,Torridge 002,MSOA,E07000046,1,
E02004222,Torridge 003,MSOA,E07000046,2,
E02004223,Torridge 004,MSOA,E07000046,3,
E02004224,Torridge 005,MSOA,E07000046,4,
E02004225,Torridge 006,MSOA,E07000046,5,
E02004226,Torridge 007,MSOA,E07000046,1,
E02004227,Torridge 008,MSOA,E07000046,2,
E02004228,Torridge 009,MSOA,E07000046,3,
E02004229,West Devon 001,MSOA,E07000047,4,
E02004230,West Devon 002,MSOA,E07000047,5,
E02004231,West Devon 003,MSOA,E07000047,1,
E02004232,West Devon 004,MSOA,E07000047,2,
E02004233,West Devon 005,MSOA,E07000047,3,
E02004234,West Devon 006,MSOA,E07000047,4,
E02004235,West Devon 007,MSOA,E07000047,5,
E02006840,Torbay 019,MSOA,E06000027,1,
TOWN01,Ashburton-Buckfastleigh,Town area,E10000008,4,
TOWN02,Axminster,Town area,E10000008,5,
TOWN03,Barnstaple,Town area,E10000008,1,
TOWN04,Bideford-Northam,Town area,E10000008,2,
TOWN05,Braunton,Town area,E10000008,3,
TOWN06,Crediton,Town area,E10000008,4,
TOWN07,Cullompton,Town area,E10000008,5,
TOWN08,Dartmouth,Town area,E10000008,1,
TOWN09,Dawlish,Town area,E10000008,2,
TOWN10,Exeter (Wider),Town area,E10000008,3,
TOWN11,Exmouth,Town area,E10000008,4,
TOWN12,Great Torrington,Town area,E10000008,5,
TOWN13,Holsworthy,Town area,E10000008,1,
TOWN14,Honiton,Town area,E10000008,2,
TOWN15,Ilfracombe,Town area,E10000008,3,
TOWN16,Ivybridge,Town area,E10000008,4,
TOWN17,Kingsbridge,Town area,E10000008,5,
TOWN18,Lynton-Lynmouth,Town area,E10000008,1,
TOWN19,Moretonhampstead,Town area,E10000008,2,
TOWN20,Newton Abbot,Town area,E10000008,3,
TOWN21,Okehampton,Town area,E10000008,4,
TOWN22,Ottery St Mary,Town area,E10000008,5,
TOWN23,Seaton,Town area,E10000008,1,
TOWN24,Sidmouth,Town area,E10000008,2,
TOWN25,South Molton,Town area,E10000008,3,
TOWN26,Tavistock,Town area,E10000008,4,
TOWN27,Teignmouth,Town area,E10000008,5,
TOWN28,Tiverton,Town area,E10000008,1,
TOWN29,Totnes,Town area,E10000008,2,
DIV1,Alphington & Cowick ED,Electoral Division,E07000041,3,
DIV2,Ashburton & Buckfastleigh ED,Electoral Division,E07000045,4,
DIV3,Axminster ED,Electoral Division,E07000040,5,
DIV4,Barnstaple North ED,Electoral Division,E07000043,1,
DIV5,Barnstaple South ED,Electoral Division,E07000043,2,
DIV6,Bickleigh & Wembury ED,Electoral Division,E07000044,3,
DIV7,Bideford East ED,Electoral Division,E07000046,4,
DIV8,Bideford West & Hartland ED,Electoral Division,E07000046,5,
DIV9,Bovey Rural ED,Electoral Division,E07000045,1,
DIV10,Braunton Rural ED,Electoral Division,E07000043,2,
DIV11,Broadclyst ED,Electoral Division,E07000040,3,
DIV12,Chudleigh & Teign Valley ED,Electoral Division,E07000045,4,
DIV13,Chulmleigh & Landkey ED,Electoral Division,E07000043,5,
DIV14,Combe Martin Rural ED,Electoral Division,E07000043,1,
DIV15,Crediton ED,Electoral Division,E07000042,2,
DIV16,Creedy Taw & Mid Exe ED,Electoral Division,E07000042,3,
DIV17,Cullompton & Bradninch ED,Electoral Division,E07000042,4,
DIV18,Dartmouth & Marldon ED,Electoral Division,E07000044,5,
DIV19,Dawlish ED,Electoral Division,E07000040,1,
DIV20,Duryard & Pennsylvania ED,Electoral Division,E07000041,2,
DIV21,Exminster & Haldon ED,Electoral Division,E07000045,3,
DIV22,Exmouth & Budleigh Salterton Coastal ED,Electoral Division,E07000040,4,
DIV23,Exmouth ED,Electoral Division,E07000040,5,
DIV24,Exwick & St Thomas ED,Electoral Division,E07000041,1,
DIV25,Feniton & Honiton ED,Electoral Division,E07000040,2,
DIV26,Fremington Rural ED,Electoral Division,E07000043,3,
DIV27,Hatherleigh & Chagford ED,Electoral Division,E07000047,4,
DIV28,Heavitree & Whipton Barton ED,Electoral Division,E07000041,5,
DIV29,Holsworthy Rural ED,Electoral Division,E07000046,1,
DIV30,Ilfracombe ED,Electoral Division,E07000043,2,
DIV31,Ipplepen & The Kerswells ED,Electoral Division,E07000045,3,
DIV32,Ivybridge ED,Electoral Division,E07000044,4,
DIV33,Kingsbridge ED,Electoral Division,E07000044,5,
DIV34,Kingsteignton & Teign Estuary ED,Electoral Division,E07000045,1,
DIV35,Newton Abbot North ED,Electoral Division,E07000045,2,
DIV36,Newton Abbot South ED,Electoral Division,E07000045,3,
DIV37,Northam ED,Electoral Division,E07000046,4,
DIV38,Okehampton Rural ED,Electoral Division,E07000047,5,
DIV39,Otter Valley ED,Electoral Division,E07000040,1,
DIV40,Pinhoe & Mincinglake ED,Electoral Division,E07000041,2,
DIV41,Salcombe ED,Electoral Division,E07000044,3,
DIV42,Seaton & Colyton ED,Electoral Division,E07000040,4,
DIV43,Sidmouth ED,Electoral Division,E07000040,5,
DIV44,South Brent & Yealmpton ED,Electoral Division,E07000044,1,
DIV45,South Molton ED,Electoral Division,E07000043,2,
DIV46,St David's & Haven Banks ED,Electoral Division,E07000041,3,
DIV47,St Sidwells & St James ED,Electoral Division,E07000041,4,
DIV48,Tavistock ED,Electoral Division,E07000047,5,
DIV49,Teignmouth ED,Electoral Division,E07000045,1,
DIV50,Tiverton East ED,Electoral Division,E07000042,2,
DIV51,Tiverton West ED,Electoral Division,E07000042,3,
DIV52,Torrington Rural ED,Electoral Division,E07000046,4,
DIV53,Totnes & Dartington ED,Electoral Division,E07000044,5,
DIV54,Wearside & Topsham ED,Electoral Division,E07000041,1,
DIV55,Whimple & Blackdown ED,Electoral Division,E07000040,2,
DIV56,Willand & Uffculme ED,Electoral Division,E07000042,3,
DIV57,Wonford & St Loyes ED,Electoral Division,E07000041,4,
DIV58,Yelverton Rural ED,Electoral Division,E07000047,5,
CHSCTAXE,Axe Valley Seaton and Sidmouth CHSCT,CHSCT,E07000040,1,
CHSCTBARNSTAPLE,Barnstaple CHSCT,CHSCT,E07000043,2,
CHSCTBIDEFORD,Bideford and Northam CHSCT,CHSCT,E07000046,3,
CHSCTBRAUNTON,Braunton and Ilfracombe CHSCT,CHSCT,E07000043,4,
CHSCTCREDITON,Crediton CHSCT,CHSCT,E07000042,5,
CHSCTCULLOMPTON,Cullompton CHSCT,CHSCT,E07000042,1,
CHSCTDAWLISH,Dawlish and Teignmouth CHSCT,CHSCT,E07000045,2,
CHSCTEXETERCHALL,Exeter - County Hall CHSCT,CHSCT,E07000041,3,
CHSCTEXETERSYCAMORE,Exeter - Sycamores CHSCT,CHSCT,E07000041,4,
CHSCTEXMOUTH,Exmouth and Budleigh CHSCT,CHSCT,E07000040,5,
CHSCTHONITON,Honiton and Ottery St Mary CHSCT,CHSCT,E07000040,1,
CHSCTIVYBRIDGE,Ivybridge CHSCT,CHSCT,E07000044,2,
CHSCTKINGSBRIDGE,Kingsbridge CHSCT,CHSCT,E07000044,3,
CHSCTNABBOT,Newton Abbot CHSCT,CHSCT,E07000045,4,
CHSCTOKE,Okehampton CHSCT,CHSCT,E07000047,5,
CHSCTSMOLTON,South Molton and Chulmleigh CHSCT,CHSCT,E07000043,1,
CHSCTTAVISTOCK,Tavistock CHSCT,CHSCT,E07000047,2,
CHSCTTEIGN,Teign Valley and South Dartmoor CHSCT,CHSCT,E07000045,3,
CHSCTTIVERTON,Tiverton CHSCT,CHSCT,E07000042,4,
CHSCTTORRINGTON,Torrington and Holsworthy CHSCT,CHSCT,E07000046,5,
CHSCTTOTNES,Totnes and Dartmouth CHSCT,CHSCT,E07000044,1,
Eastern,Eastern LCP,Local Care Partnership,E10000008,,
Northern,Northern LCP,Local Care Partnership,E10000008,,
Southern,Southern LCP,Local Care Partnership,E10000008,,
Western,Western LCP,Local Care Partnership,E10000008,,
