Area,2015
E92000001,21.778
E12000009,18.275
E01015023,42.647
E01015024,17.979
E01015025,7.851
E01015026,39.331
E01015027,16.718
E01015028,48.727
E01015029,22.289
E01015030,51.84
E01015031,25.167
E01015032,30.66
E01015033,5.568
E01015034,8.102
E01015035,9.497
E01015036,11.5
E01015037,20.895
E01015038,11.058
E01015039,15.84
E01015040,48.238
E01015041,31.164
E01015042,24.913
E01015043,54.7
E01015044,43.195
E01015045,55.202
E01015046,68.252
E01015047,55.354
E01015048,60.258
E01015049,14.716
E01015050,26.598
E01015051,16.641
E01015052,34.529
E01015053,38.872
E01015054,25.737
E01015055,42.718
E01015056,26.236
E01015057,49.031
E01015058,45.413
E01015059,27.608
E01015060,29.846
E01015061,29.125
E01015062,21.41
E01015063,30.405
E01015064,7.101
E01015065,13.475
E01015066,12.395
E01015067,7.644
E01015068,10.361
E01015069,26.286
E01015070,20.56
E01015071,22.16
E01015072,40.079
E01015073,41.674
E01015074,42.076
E01015075,44.638
E01015076,17.016
E01015077,23.4
E01015078,60.162
E01015079,16.357
E01015080,62.78
E01015081,35.448
E01015082,41.938
E01015083,48.154
E01015084,30.584
E01015085,27.281
E01015086,42.654
E01015087,47.845
E01015088,53.162
E01015089,27.123
E01015090,10.699
E01015091,17.425
E01015092,21.397
E01015093,31.094
E01015094,31.7
E01015095,29.498
E01015096,34.689
E01015097,9.474
E01015098,9.104
E01015099,11.985
E01015100,13.586
E01015101,5.57
E01015102,15.232
E01015103,11.991
E01015104,7.528
E01015105,7.072
E01015106,16.352
E01015107,14.532
E01015108,9.013
E01015109,14.465
E01015110,7.748
E01015111,10.124
E01015112,13.679
E01015113,10.238
E01015114,9.089
E01015115,30.806
E01015116,14.571
E01015117,12.366
E01015118,7.969
E01015119,8.665
E01015120,11.864
E01015121,6.572
E01015122,11.422
E01015123,17.621
E01015124,8.962
E01015125,10.389
E01015126,6.425
E01015127,13.235
E01015128,10.074
E01015129,19.499
E01015130,6.166
E01015131,5.078
E01015132,14.883
E01015133,5.596
E01015134,11.23
E01015135,21.111
E01015136,14.453
E01015137,9.697
E01015138,13.64
E01015139,19.663
E01015140,7.278
E01015141,7.172
E01015142,21.99
E01015143,30.911
E01015144,45.892
E01015145,65.18
E01015146,51.566
E01015147,22.627
E01015148,33.82
E01015149,55.753
E01015150,29.492
E01015151,52.212
E01015152,67.297
E01015153,61.96
E01015155,73.563
E01015156,43.56
E01015157,36.527
E01015158,39.091
E01015159,31.17
E01015160,7.043
E01015161,28.16
E01015162,33.115
E01015163,20.078
E01015164,18.004
E01015165,10.957
E01015166,31.847
E01015167,28.715
E01015168,33.762
E01015169,22.31
E01015170,36.484
E01015171,34.866
E01015172,30.122
E01015173,23.717
E01015174,19.044
E01015175,24.039
E01015176,36.516
E01015177,21.521
E01015178,22.448
E01015179,21.032
E01015180,52.004
E01015181,38.315
E01015182,46.059
E01015183,24.887
E01015184,14.718
E01015185,26.516
E01015186,41.252
E01015187,14.006
E01015188,19.881
E01015189,27.596
E01015190,37.843
E01015191,17.438
E01015192,38.184
E01015193,27.56
E01015194,36.878
E01015195,30.447
E01015196,56.185
E01015197,6.978
E01015198,12.394
E01015199,7.429
E01015200,16.46
E01015201,11.468
E01015202,18.084
E01015203,12.331
E01015204,27.086
E01015205,20.141
E01015206,31.805
E01015207,16.739
E01015208,5.935
E01015209,30.046
E01015210,38.5
E01015211,10.796
E01015212,27.218
E01015213,20.339
E01015214,47.535
E01015215,20.363
E01015216,36.452
E01015217,61.396
E01015218,36.244
E01015219,29.245
E01015220,16.078
E01015221,18.868
E01015222,15.735
E01015223,10.413
E01015224,17.997
E01015225,18.769
E01015226,13.303
E01015227,9.519
E01015228,31.067
E01015229,34.746
E01015230,10.637
E01015231,71.301
E01015232,56.055
E01015233,51.533
E01015234,36.793
E01015235,32.373
E01015236,22.111
E01015237,21.015
E01015238,27.551
E01015239,35.679
E01015240,33.422
E01015241,24.435
E01015242,35.76
E01015243,15.296
E01015244,16.833
E01015245,32.839
E01015246,17.392
E01015247,24.134
E01015248,32.74
E01015249,31.214
E01015250,11.597
E01015251,9.528
E01015252,17.044
E01015253,11.915
E01015254,16.238
E01015255,67.413
E01015256,66.693
E01015257,60.061
E01015258,25.859
E01015259,37.751
E01015260,60.941
E01015261,49.258
E01015262,36.628
E01015263,52.809
E01015264,14.569
E01015265,26.44
E01015266,58.236
E01015267,51.351
E01015268,22.417
E01015269,22.045
E01015270,34.502
E01015271,10.038
E01019886,18.992
E01019887,19.196
E01019888,15.717
E01019889,9.03
E01019890,9.204
E01019891,16.542
E01019892,12.3
E01019893,14.031
E01019894,4.803
E01019895,5.889
E01019896,6.848
E01019897,14.32
E01019898,10.554
E01019899,13.283
E01019900,7.681
E01019901,17.826
E01019902,19.64
E01019903,14.039
E01019904,18.216
E01019905,3.916
E01019906,6.835
E01019907,7.497
E01019908,10.027
E01019909,5.362
E01019910,9.974
E01019911,8.372
E01019912,14.194
E01019913,8.537
E01019914,33.675
E01019915,9.03
E01019916,26.841
E01019917,15.173
E01019918,25.954
E01019919,22.532
E01019920,14.805
E01019921,9.058
E01019922,27.85
E01019923,17.408
E01019924,19.003
E01019925,5.882
E01019927,25.39
E01019928,16.737
E01019929,9.474
E01019930,10.232
E01019931,4.572
E01019932,24.692
E01019933,16.892
E01019934,9.873
E01019935,12.761
E01019936,15.689
E01019937,8.045
E01019938,17.171
E01019939,8.259
E01019940,6.876
E01019942,12.812
E01019943,4.196
E01019944,8.697
E01019945,15.162
E01019946,7.438
E01019947,19.817
E01019948,12.053
E01019949,7.02
E01019950,18.778
E01019951,8.386
E01019952,7.9
E01019953,11.653
E01019954,17.782
E01019955,13.653
E01019956,9.069
E01019957,3.872
E01019958,6.556
E01019959,14.927
E01019960,11.123
E01019961,9.983
E01019962,10.383
E01019963,4.253
E01019964,7.185
E01019965,8.369
E01019966,9.622
E01019967,16.492
E01019968,8.65
E01019969,11.872
E01019970,9.524
E01019971,16.171
E01019972,23.117
E01019973,13.193
E01019974,18.631
E01019975,32.556
E01019976,10.525
E01019977,13.776
E01019980,24.387
E01019981,22.219
E01019982,20.225
E01019983,7.522
E01019984,6.365
E01019985,29.939
E01019986,6.906
E01019987,15.308
E01019988,12.54
E01019989,10.763
E01019990,38.15
E01019991,29.212
E01019992,20.781
E01019993,7.473
E01019994,19.709
E01019995,48.094
E01019996,18.11
E01019997,15.71
E01019998,6.616
E01019999,3.75
E01020000,27.007
E01020001,6.07
E01020002,22.189
E01020003,8.429
E01020004,4.535
E01020005,32.481
E01020006,19.693
E01020007,17.092
E01020008,13.073
E01020009,9.724
E01020010,33.202
E01020011,11.146
E01020012,25.424
E01020013,22.426
E01020014,41.604
E01020015,49.091
E01020016,38.653
E01020017,22.435
E01020018,34.687
E01020019,10.485
E01020020,21.036
E01020021,14.16
E01020022,29.438
E01020023,9.28
E01020024,4.468
E01020025,14.998
E01020026,6.294
E01020027,12.607
E01020029,15.217
E01020030,25.518
E01020031,14.244
E01020032,25.651
E01020033,15.577
E01020035,8.931
E01020036,22.355
E01020037,33.919
E01020038,6.474
E01020039,34.911
E01020040,19.535
E01020041,22.467
E01020042,5.101
E01020043,13.745
E01020044,12.34
E01020045,11.528
E01020046,18.141
E01020047,12.79
E01020048,30.188
E01020049,20.327
E01020050,18.11
E01020051,10.003
E01020052,26.049
E01020053,22.884
E01020054,9.056
E01020055,22.924
E01020056,15.126
E01020057,21.493
E01020058,7.984
E01020059,14.872
E01020060,18.231
E01020061,10.611
E01020062,3.467
E01020063,14.281
E01020064,13.477
E01020065,23.733
E01020066,9.844
E01020067,32.156
E01020068,18.654
E01020069,14.918
E01020070,22.054
E01020071,13.12
E01020072,20.065
E01020073,27.634
E01020074,13.502
E01020075,11.453
E01020076,19.116
E01020077,19.712
E01020078,27.886
E01020079,31.281
E01020080,10.17
E01020081,24.232
E01020082,18.89
E01020083,16.047
E01020084,19.21
E01020085,11.318
E01020086,8.247
E01020087,22.682
E01020088,20.031
E01020089,8.514
E01020090,5.886
E01020091,9.432
E01020092,7.769
E01020093,17.758
E01020094,52.676
E01020095,31.395
E01020096,32.568
E01020097,21.818
E01020098,20.143
E01020099,17.924
E01020100,23.724
E01020101,20.778
E01020102,9.436
E01020103,41.38
E01020104,33.747
E01020105,13.335
E01020106,11.419
E01020107,9.132
E01020108,14.644
E01020109,11.141
E01020110,10.738
E01020111,42.307
E01020112,54.175
E01020113,42.008
E01020114,29.07
E01020115,18.781
E01020116,25.247
E01020117,19.75
E01020118,27.377
E01020119,16.641
E01020120,8.688
E01020121,14.084
E01020122,18.921
E01020123,21.3
E01020124,13.749
E01020125,6.44
E01020126,22.233
E01020127,20.724
E01020128,8.236
E01020129,23.5
E01020130,23.599
E01020131,25.956
E01020132,13.917
E01020133,8.765
E01020134,25.869
E01020135,23.636
E01020136,14.951
E01020137,19.729
E01020138,23.905
E01020139,33.839
E01020140,21.532
E01020141,36.081
E01020142,16.367
E01020143,18.18
E01020144,3.92
E01020145,15.88
E01020146,8.75
E01020147,17.563
E01020148,18.244
E01020149,20.684
E01020150,13.734
E01020151,6.436
E01020152,17.243
E01020153,17.707
E01020154,14.028
E01020155,30.469
E01020156,11.02
E01020157,20.165
E01020158,9.969
E01020159,15.113
E01020160,15.011
E01020161,15.532
E01020162,6.565
E01020163,5.974
E01020164,12.056
E01020165,3.901
E01020166,4.558
E01020167,2.225
E01020168,15.62
E01020169,12.851
E01020170,9.665
E01020171,8.799
E01020172,14.302
E01020173,7.641
E01020174,19.392
E01020175,14.762
E01020176,11.629
E01020177,19.905
E01020178,14.597
E01020179,14.671
E01020180,23.768
E01020181,15.453
E01020182,19.543
E01020183,21.803
E01020184,23.161
E01020185,5.245
E01020186,6.346
E01020187,15.117
E01020188,16.724
E01020189,24.348
E01020190,8.802
E01020191,20.778
E01020192,9.369
E01020193,12.971
E01020194,4.542
E01020195,17.065
E01020196,21.99
E01020197,10.001
E01020198,25.801
E01020199,21.582
E01020200,9.005
E01020201,9.161
E01020202,14.094
E01020203,4.048
E01020204,16.325
E01020205,13.623
E01020206,11.872
E01020207,16.76
E01020208,21.378
E01020209,14.846
E01020210,5.231
E01020211,36.033
E01020212,32.739
E01020213,20.038
E01020214,13.702
E01020215,6.632
E01020216,34.441
E01020217,24.024
E01020218,31.725
E01020219,12.916
E01020220,19.029
E01020221,16.939
E01020222,5.121
E01020223,17.184
E01020224,18.354
E01020225,27.866
E01020226,16.337
E01020227,15.346
E01020228,30.977
E01020229,32.441
E01020230,14.64
E01020231,14.154
E01020232,18.691
E01020233,11.679
E01020234,21.891
E01020235,21.072
E01020236,7.015
E01020237,16.735
E01020238,9.375
E01020239,6.917
E01020240,10.424
E01020241,14.961
E01020242,2.099
E01020243,14.369
E01020244,16.448
E01020245,12.809
E01020246,15.584
E01020247,22.591
E01020248,9.303
E01020249,11.146
E01020250,10.029
E01020251,10.533
E01020252,23.736
E01020253,4.626
E01020254,23.159
E01020255,14.941
E01020256,19.081
E01020257,5.78
E01020258,12.477
E01020259,19.563
E01020260,8.49
E01020261,10.062
E01020262,23.046
E01020263,14.006
E01020264,28.408
E01020265,8.083
E01020266,8.238
E01020267,12.25
E01020268,11.716
E01020269,38.262
E01020270,10.35
E01020271,24.15
E01020272,33.311
E01020273,11.854
E01020274,15.491
E01020275,22.309
E01020276,17.287
E01020277,38.692
E01020278,19.942
E01020279,22.939
E01020280,43.976
E01020281,8.934
E01020282,32.366
E01020283,18.771
E01020284,23.539
E01020285,28.884
E01020286,29.592
E01020287,23.727
E01020288,22.497
E01020289,25.529
E01020290,24.427
E01020291,23.479
E01020292,23.585
E01020293,24.965
E01020294,31.97
E01020295,17.021
E01020296,18.364
E01020297,36.837
E01020298,11.218
E01020299,17.798
E01020300,11.863
E01020301,19.353
E01020302,23.445
E01020303,18.683
E01020304,15.996
E01020305,25.418
E01020306,8.385
E01020307,24.995
E01020308,20.375
E01020309,23.382
E01020310,25.992
E01020311,22.08
E01020312,15.19
E01020313,26.626
E01020314,22.96
E01020315,14.511
E01020316,7.326
E01020317,11.142
E01020318,11.458
E01020319,20.291
E01020320,24.173
E01020321,22.071
E01020322,23.637
E01020323,28.222
E01020324,18.437
E01020325,19.08
E01020326,16.078
E01020327,12.51
E01020328,21.581
E01020329,16.838
E01020330,21.876
E01020331,19.738
E01020332,19.16
E01020333,9.149
E01020334,21.92
E01020335,14.409
E01020336,3.065
E01020337,23.236
E01020338,15.153
E01020339,20.356
E01020340,19.235
E01020341,11.043
E01020342,19.164
E01032628,12.498
E01032657,19.094
E01032658,49.832
E01033232,10.618
E01033233,7.284
E01033234,7.16
E01033235,6.44
E01033236,6.976
E07000040,12.698
E07000041,18.212
E07000042,17.128
E07000043,20.682
E07000044,14.072
E07000045,16.525
E07000046,23.201
E07000047,17.846
E10000008,17.086
E06000026,26.643
E06000027,28.788
IMDQ1,46.331
IMDQ2,26.397
IMDQ3,17.364
IMDQ4,10.909
IMDQ5,6.327
E02003122,11.1
E02003123,28.27
E02003124,32.106
E02003125,35.017
E02003126,22.374
E02003127,37.615
E02003128,33.46
E02003129,16.548
E02003130,37.037
E02003131,25.792
E02003132,20.888
E02003133,19.136
E02003134,43.728
E02003135,39.971
E02003136,11.235
E02003137,8.366
E02003138,10.707
E02003139,10.197
E02003140,10.462
E02003141,33.096
E02003142,35.176
E02003143,15.763
E02003144,22.993
E02003145,25.154
E02003146,23.389
E02003147,59.218
E02003148,40.621
E02003149,38.353
E02003150,48.113
E02003151,9.099
E02003152,14.033
E02003153,10.663
E02003154,38.572
E02003155,26.739
E02003156,16.556
E02003157,44.459
E02003158,27.32
E02003159,34.882
E02003161,60.476
E02003163,28.347
E02003164,16.922
E02003165,22.087
E02003166,34.912
E02003167,47.592
E02003168,18.125
E02003169,10.703
E02003170,23.96
E02003171,24.613
E02004129,17.905
E02004130,18.618
E02004131,10.452
E02004132,10.976
E02004133,15.373
E02004134,14.163
E02004135,11.214
E02004136,8.274
E02004137,11.006
E02004138,13.274
E02004139,12.731
E02004140,6.431
E02004141,9.688
E02004142,8.687
E02004143,8.587
E02004144,8.401
E02004145,8.074
E02004146,17.464
E02004147,22.99
E02004148,17.698
E02004149,6.593
E02004150,24.304
E02004151,18.131
E02004152,18.253
E02004153,17.926
E02004154,14.302
E02004155,24.092
E02004156,32.156
E02004157,11.299
E02004158,22.374
E02004159,8.689
E02004160,15.663
E02004161,33.011
E02004162,13.917
E02004163,13.923
E02004164,18.951
E02004165,10.722
E02004166,13.198
E02004167,26.443
E02004168,28.628
E02004169,11.219
E02004170,15.038
E02004171,13.662
E02004172,21.562
E02004173,17.901
E02004174,14.507
E02004175,37.794
E02004176,21.073
E02004177,28.512
E02004178,10.944
E02004179,10.659
E02004180,16.593
E02004181,19.755
E02004182,36.728
E02004183,19.465
E02004184,23.12
E02004185,12.604
E02004186,14.437
E02004187,21.486
E02004188,22.295
E02004189,12.441
E02004190,17.385
E02004191,20.77
E02004192,13.257
E02004193,7.972
E02004194,16.283
E02004195,15.844
E02004196,12.738
E02004197,9.289
E02004198,17.372
E02004199,16.013
E02004200,12.492
E02004201,16.648
E02004202,11.473
E02004203,14.045
E02004204,12.681
E02004205,20.385
E02004206,21.373
E02004207,13.884
E02004208,10.028
E02004209,13.591
E02004210,31.52
E02004211,9.482
E02004212,13.659
E02004213,14.883
E02004214,27.773
E02004215,24.017
E02004216,17.8
E02004217,19.51
E02004218,14.787
E02004219,9.812
E02004220,23.378
E02004221,16.665
E02004222,29.045
E02004223,25.874
E02004224,20.291
E02004225,18.737
E02004226,21.241
E02004227,25.525
E02004228,24.446
E02004229,21.399
E02004230,18.444
E02004231,20.255
E02004232,20.253
E02004233,15.322
E02004234,14.985
E02004235,15.331
E02006840,20.749
TOWN01,19.51
TOWN02,14.32
TOWN03,20.476
TOWN04,23.198
TOWN05,10.048
TOWN06,17.733
TOWN07,13.262
TOWN08,16.013
TOWN09,20.459
TOWN10,17.533
TOWN11,13.312
TOWN12,19.72
TOWN13,25.056
TOWN14,15.757
TOWN15,27.837
TOWN16,10.707
TOWN17,15.645
TOWN18,22.233
TOWN19,14.189
TOWN20,15.723
TOWN21,19.841
TOWN22,9.649
TOWN23,11.806
TOWN24,9.486
TOWN25,21.449
TOWN26,16.402
TOWN27,17.648
TOWN28,19.372
TOWN29,17.281
DIV1,14.901
DIV2,16.985
DIV3,14.242
DIV4,29.001
DIV5,20.178
DIV6,11.876
DIV7,27.044
DIV8,22.678
DIV9,12.753
DIV10,10.048
DIV11,13.251
DIV12,14.304
DIV13,16.963
DIV14,19.586
DIV15,15.798
DIV16,18.525
DIV17,14.831
DIV18,14.393
DIV19,20.882
DIV20,9.44
DIV21,13.232
DIV22,13.33
DIV23,13.181
DIV24,20.556
DIV25,13.586
DIV26,12.726
DIV27,19.976
DIV28,18.587
DIV29,25.056
DIV30,32.94
DIV31,11.616
DIV32,7.972
DIV33,16.749
DIV34,12.978
DIV35,20.529
DIV36,20.687
DIV37,20.099
DIV38,19.283
DIV39,9.489
DIV40,20.797
DIV41,13.797
DIV42,12.399
DIV43,9.703
DIV44,14.284
DIV45,22.119
DIV46,22.761
DIV47,20.202
DIV48,15.322
DIV49,19.936
DIV50,19.221
DIV51,21.638
DIV52,20.11
DIV53,19.284
DIV54,12.136
DIV55,14.746
DIV56,12.45
DIV57,23.648
DIV58,16.661
CHSCTAXE,11.791
CHSCTBARNSTAPLE,22.568
CHSCTBIDEFORD,20.917
CHSCTBRAUNTON,20.597
CHSCTCREDITON,16.507
CHSCTCULLOMPTON,13.414
CHSCTDAWLISH,19.124
CHSCTEXETERCHALL,15.178
CHSCTEXETERSYCAMORE,19.737
CHSCTEXMOUTH,13.312
CHSCTHONITON,12.872
CHSCTIVYBRIDGE,11.654
CHSCTKINGSBRIDGE,15.645
CHSCTNABBOT,16.347
CHSCTOKE,19.108
CHSCTSMOLTON,22.106
CHSCTTAVISTOCK,15.132
CHSCTTEIGN,15.382
CHSCTTIVERTON,20.164
CHSCTTORRINGTON,22.938
CHSCTTOTNES,17.139
Eastern,
Northern,
Southern,
Western,
