Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E01020116,35.82902594,19.82673428,19.74239937,19.52488494,35.16951495,35.26122987,35.53208344
E01020117,62.90336222,63.75781064,100.9508345,64.96767462,65.34697481,21.90297223,21.95230325
E01020118,0,22.97695114,23.09673621,23.50331009,0,0,0
E01020119,99.38394308,100.3935076,84.53739043,75.79883897,117.5137111,156.6442264,158.3815313
E01020120,31.0122535,41.83508067,41.96039766,51.66814194,42.53754074,42.54514056,51.73243599
E01020121,16.81936579,16.75863561,0,16.58469026,16.48371801,29.41391169,29.26211823
E01020122,65.8244753,65.61979608,45.84608377,73.29687073,73.05719159,72.95895517,18.56537625
E01020123,0,0,0,0,0,0,0
E01020124,58.22062038,58.39193393,83.13317734,71.90208352,59.08739,24.10789689,43.43385325
E01020125,0,0,0,24.80107566,24.60076408,24.57595242,73.63034241
E01020126,56.38312105,46.88410568,47.44456508,58.77447621,84.7969211,106.9600523,87.30859822
E01020127,73.88497699,80.23100068,107.8644198,118.0329461,121.905106,106.8781268,85.01452684
E01020128,44.23169663,24.61318871,60.43704045,60.10146381,57.75464977,0,0
E01020129,28.11313194,0,0,0,0,0,0
E01020130,0,39.23594271,52.50790806,52.18571574,21.41217624,0,0
E01020131,43.81836847,43.8910647,51.000334,57.21924699,36.1235292,26.65721569,26.65317369
E01020132,0,18.463388,18.28329117,18.22176579,0,0,0
E01020133,0,0,0,22.11166662,22.22257786,22.21244907,0
E01020134,27.12725525,27.41722313,49.71054193,49.20954715,49.07216907,0,0
E01020135,0,0,0,20.31011166,36.16814476,35.90953975,19.75040034
E01020136,67.89294619,62.90336222,48.24232757,18.54065537,33.14052445,54.64674352,54.74955267
E01020137,51.69854719,20.88903259,20.76442821,20.65442382,0,0,0
E01020138,66.31563926,49.03040045,48.62090605,33.9453593,47.7477119,47.18060301,32.94505743
E01020139,0,0,0,23.49198046,23.42986224,23.27877403,0
E01020140,0,0,0,0,0,28.65027296,28.86237154
E01020141,0,0,0,0,0,0,17.9930266
E01020142,35.74397668,35.36706376,25.69474207,41.59499438,33.56261652,40.00538213,39.15493191
E01020143,49.9885682,50.04784401,26.16907931,43.01523613,34.92103246,55.17445915,42.10655442
E01020144,0,0,0,0,0,0,0
E01020145,21.58903769,22.97449648,54.02087324,58.84146656,45.22102299,0,26.10689276
E01020146,0,0,0,0,0,0,0
E01020147,49.46383893,49.68340205,0,0,16.9775692,30.58063246,30.59127651
E01020148,28.9309079,28.89659908,70.55411041,99.82090042,99.64415182,70.13849698,28.65869704
E01020149,146.1520983,131.425926,148.636434,139.200179,151.3589463,155.7316721,167.5204972
E01020150,31.14412578,43.6286107,71.30167246,71.85473196,63.14106386,17.9963488,32.30608073
E01020151,0,0,0,0,0,0,0
E01020152,39.80457283,40.36210437,22.66175928,0,22.92830551,56.57463362,69.88195371
E01020153,0,0,0,0,0,0,50.87595235
E01020154,37.06814352,20.10897995,36.34012292,20.19648277,20.82654403,0,0
E01020155,0,0,0,30.95212111,30.78592209,30.49694281,54.08499931
E01020156,52.17765699,60.41818641,92.0691212,78.52641995,70.51190011,48.05883853,68.774033
E01020157,34.8290971,25.43816844,34.08626828,13.90218568,48.07402596,53.88292436,69.06372338
E01020158,48.14479305,19.61525974,35.22589835,19.57586376,47.84492671,47.66297697,57.58813702
E01020159,41.99160999,56.16101584,78.27651553,103.9278843,117.3018288,122.0051833,112.9978214
E01020160,94.76819028,60.93061408,31.19386749,41.94561553,72.91959314,65.77021118,50.10253716
E01020161,23.77625195,23.60701578,23.48401415,31.74181432,23.41519243,31.88632366,32.03646417
E01020162,0,0,0,0,19.59948233,19.84692033,20.04694072
E01020163,0,0,0,0,0,0,0
E01020164,0,0,0,0,0,0,0
E01020165,0,21.11072691,21.07421106,20.78656985,0,0,20.49373968
E01020166,21.79034795,39.89491351,39.97657145,39.91303087,21.95724857,22.13174988,0
E01020167,91.10763452,0,0,0,23.95974117,24.31841996,24.56356534
E01020168,0,0,0,0,0,0,0
E01020169,25.76630413,25.69474207,25.52682824,14.04643664,25.23004949,25.17945243,13.99199308
E01020170,15.21277106,27.46525594,36.99334292,45.31961496,36.87876242,27.27349078,27.22702145
E01020171,0,0,0,32.28827814,32.12306192,32.05861721,0
E01020172,0,0,0,0,18.04632941,32.58757333,32.59966059
E01020173,38.27064527,38.12951868,0,21.30453032,53.17624901,54.7157552,56.1345384
E01020174,22.38590413,21.98696739,21.62116821,38.51381706,21.2812721,38.17091834,37.90750328
E01020175,0,0,0,0,0,0,29.63708053
E01020176,84.05065916,28.28445401,28.5328538,28.84528816,52.59614768,102.177039,127.1815566
E01020177,0,0,0,0,0,0,0
E01020178,0,0,17.15385865,16.90689068,30.07313975,29.45827618,29.0637491
E01020179,31.63171144,42.56795631,42.35595619,67.07102491,72.84345112,65.07158441,49.10494311
E01020180,17.26935239,31.24932274,17.28773056,17.16292038,0,0,16.21227953
E01020181,0,0,0,0,0,18.33143224,18.33488059
E01020182,21.36055802,38.69184498,21.64036996,21.74659222,0,21.9325442,22.00682466
E01020183,22.89598937,23.01492958,23.06940279,56.37373792,41.6237032,41.93150824,70.21919269
E01020184,37.26460171,36.52133079,35.87289775,0,0,19.67465193,35.81442584
E01020185,0,0,0,0,0,0,25.37574266
E01020186,0,0,0,0,0,23.02580363,22.94990034
E01020187,37.85851718,35.48904079,65.39104817,72.38883429,86.03081449,55.01867577,63.78516911
E01020188,29.87889036,40.74700112,30.06799557,30.08858286,16.63564169,30.15051421,30.34832312
E01020189,39.33361881,55.38380981,55.48391904,55.53867676,28.91078332,28.60497616,28.44297524
E01020190,56.94363512,69.43575265,68.75143996,55.32029181,39.37915001,46.95009102,59.4586385
E01020191,19.22071101,0,0,17.94003775,16.95984423,16.1264435,0
E01020192,20.89799015,0,0,0,0,0,0
E01020193,21.80497234,21.6981804,38.7430128,38.0717098,37.05251631,20.22581985,0
E01020194,0,0,0,0,0,0,0
E01020195,79.75571052,86.40689838,33.37333008,33.16553592,18.17419824,32.49119696,43.82936153
E01020196,18.56184066,18.84900897,19.06282524,19.05537155,34.07196996,45.89025847,33.79033213
E01020197,74.26924055,75.42417598,100.0340802,76.2542384,61.93021359,45.91867145,46.11140195
E01020198,0,0,0,23.37367551,23.32333737,23.22884338,0
E01020199,0,0,19.5170656,19.6667122,19.75440326,0,36.28011924
E01020200,29.80679786,53.68853649,53.83652703,53.83652703,29.81591588,29.95335865,30.3544781
E01020201,94.50370193,39.54488351,21.76115793,21.57331259,21.30918806,38.32070441,73.37739923
E01020202,96.67866903,51.19836555,81.57773615,61.62461064,59.44682146,34.27794116,33.20312399
E01020203,48.91618897,48.87602938,0,0,0,0,0
E01020204,36.3852561,36.93573092,37.33583742,20.59332896,20.4207471,20.30588039,36.52133079
E01020205,66.54233956,54.98104803,55.24892597,22.7251636,0,22.61968592,22.47365151
E01020206,0,0,0,0,20.95640208,21.13361365,38.35414999
E01020207,47.66176336,93.59518924,95.25871776,64.81250781,24.17366745,37.48712192,56.02491643
E01020208,0,0,0,0,0,0,0
E01020209,0,0,0,0,0,0,0
E01020210,50.19316135,50.23619571,67.93740158,27.44810708,27.05947476,0,0
E01020211,53.91059797,39.13984154,38.76009883,21.37461102,21.39337714,38.17091834,37.85851718
E01020212,0,0,0,0,0,0,0
E01020213,0,22.69341715,22.49439801,54.61536346,39.53598913,53.33106725,39.11371378
E01020214,21.28591968,21.11072691,20.93389736,0,0,20.80875876,36.9279714
E01020215,0,0,0,0,0,0,0
E01020216,0,19.50534833,19.44309308,35.16247971,35.3534244,58.86959289,48.40904635
E01020217,35.95360907,67.69854862,75.33216313,75.78309082,57.88596574,57.74812445,66.96015158
E01020218,22.00682466,39.40305192,39.46497786,52.75217528,38.02229866,20.48512525,36.34012292
E01020219,17.38641187,16.71265856,15.98101729,27.68151602,27.04687797,44.23801076,44.07052775
E01020220,23.67457542,82.80697076,89.77250716,95.97725027,52.63557474,52.12859702,63.01232452
E01020221,46.01440172,79.43784245,71.63788616,70.88912499,54.50345768,62.83555615,84.63736932
E01020222,0,0,0,0,0,0,0
E01020223,34.25122441,34.07857555,56.10051839,45.87257838,56.83459494,46.90257424,34.62909061
E01020224,0,0,45.84681222,45.79903089,45.87074029,0,0
E01020225,26.64522361,0,25.53529672,45.60889738,44.99020292,24.33663601,23.92445436
E01020226,0,0,0,0,25.71721046,61.38741137,60.17740358
E01020227,38.89733149,21.74174132,22.00682466,22.02671784,53.27141521,53.14064929,75.25821177
E01020228,19.17910773,0,18.79449005,18.71509703,46.08564275,45.88141672,45.76678327
E01020229,19.89959693,19.75440326,19.15649086,0,16.40050893,14.84438381,41.26470489
E01020230,0,0,0,0,0,19.02932945,18.9922497
E01020231,0,0,0,0,0,0,0
E01020232,0,0,0,35.48187715,34.93188556,33.97975988,0
E01020233,18.38676198,18.48089217,18.56184066,18.70432265,33.60942967,33.53888969,45.47834705
E01020234,0,0,0,22.00185698,21.7126813,21.72720159,0
E01020235,32.7088508,18.24564306,18.45639562,0,18.60790861,18.64706817,33.75140356
E01020236,25.01751217,24.97904342,25.23122638,25.43534122,0,25.64278549,46.56334851
E01020237,37.13078438,50.53559363,50.26889699,50.5141538,61.40356416,71.54279788,80.35238194
E01020238,0,0,0,0,0,0,0
E01020239,45.97872644,46.20837518,25.66979922,0,46.22052552,110.0304315,128.3186372
E01020240,106.2178717,60.22183642,61.72918413,21.17493508,52.67050075,50.65383875,69.46741775
E01020241,105.1656489,86.3576576,110.2013978,93.11787872,99.70635839,111.3866838,131.3670308
E01020242,43.02982257,42.51979967,98.97294156,95.16981521,78.3953234,33.15302547,41.78369686
E01020243,0,0,0,27.44810708,27.54117781,49.36155419,27.35566326
E01020244,0,22.59346932,41.21381478,41.91151254,23.46370412,23.66308011,23.72066853
E01020245,36.55931013,36.28011924,60.23430121,49.07748948,60.52242221,49.84798841,36.96680165
E01020246,70.28340355,52.11276335,51.97408576,28.83675405,51.45678719,28.72626839,52.2677201
E01020247,21.36055802,0,20.54124888,20.10068588,36.34012292,20.2048561,36.46829209
E01020248,78.67137401,69.72563043,78.83466675,36.71968973,20.32705441,19.74239937,34.60182389
E01020249,93.76159621,72.4570551,59.64981982,59.70964643,60.26878501,44.47792246,44.54555145
E01020250,0,0,0,0,20.54557883,20.52827,20.5153075
E01020251,77.57514078,54.75349733,40.20516302,54.2051123,65.5973826,53.46277315,21.75144529
E01020252,0,0,0,23.33450488,23.12962193,23.01492958,0
E01020253,0,0,0,0,0,0,0
E01020254,0,0,24.65053801,24.44037794,24.22172643,0,0
E01020255,0,24.72557771,60.69892744,60.83849445,44.55684295,24.60697483,24.49565902
E01020256,101.8385306,118.1963261,132.2888544,151.666347,131.8140489,109.2474656,91.70155475
E01020257,0,0,0,0,0,0,0
E01020258,47.04155363,47.07875401,34.87643869,19.31211126,19.20934677,18.9221948,33.67381491
E01020259,0,28.39156089,51.95872268,70.36647645,51.42667835,85.40736607,85.83561736
E01020260,47.25177545,25.81939806,25.6900969,25.71042671,25.86050085,0,0
E01020261,0,26.91748911,27.00699032,48.40995433,26.72559035,26.90262988,0
E01020262,76.11462823,89.33587843,90.07466966,101.2069338,111.1997013,119.6880064,99.1721256
E01020263,22.21751231,40.2511954,54.30400013,53.74027122,52.86929356,63.3277044,51.12142808
E01020264,37.83407158,51.69854719,51.99202089,21.38868252,0,21.01061136,20.97895525
E01020265,20.02223208,19.74639905,0,0,0,0,0
E01020266,19.16779263,0,0,0,0,19.45085324,19.57979623
E01020267,0,0,0,0,21.74174132,39.31492266,39.35012701
E01020268,23.81339532,42.23374982,41.50576264,39.9402378,21.21180113,36.42295281,58.49096145
E01020269,0,0,17.47681997,31.16068872,51.64063625,52.39371907,43.86973359
E01020270,0,0,0,0,0,0,0
E01020271,37.76903738,20.8309951,20.95640208,0,20.98347171,20.78656985,20.74674883
E01020272,31.5295831,17.50506914,17.35236334,0,0,0,0
E01020273,0,0,0,0,23.41297788,23.35127621,69.78141277
E01020274,25.42207292,0,25.10773505,25.16607991,25.09480624,0,44.70415507
E01020275,0,0,0,0,0,0,0
E01020276,21.124453,21.30918806,21.5209155,0,38.7088859,38.7430128,38.93179163
E01020277,0,0,0,15.95224623,28.62826992,28.32381457,28.15595098
E01020278,0,0,19.73440488,34.91800732,34.88335992,19.47028078,0
E01020279,16.62996497,15.2198976,13.82920314,12.81633444,12.07784674,0,0
E01020280,0,0,35.58374199,35.44075414,34.79855946,14.18957983,14.08093381
E01020281,0,0,0,0,0,0,0
E01020282,20.1797569,0,0,0,0,49.0067898,69.01306421
E01020283,0,0,0,23.48066175,42.63323936,40.14089428,37.90750328
E01020284,0,0,0,16.24470409,16.08386543,28.91078332,16.09183168
E01020285,0,0,16.24470409,16.06795656,28.97273106,15.99938025,16.0415116
E01020286,34.36505918,57.56535401,66.69562141,82.70257948,65.49251671,55.75656486,45.3484381
E01020287,37.02910019,37.44719147,51.08852562,37.91567996,62.33743707,80.23356297,94.76417995
E01020288,0,20.10897995,19.94030805,35.86557832,35.58963632,92.00257776,91.48418554
E01020289,37.25670341,20.97895525,38.08820873,51.6536912,82.00043586,81.50770952,72.15433072
E01020290,33.65447345,18.8380799,34.23121416,34.17796762,46.03219132,64.86345503,64.35657135
E01020291,51.16536401,50.82682282,20.66756276,20.50667493,0,0,20.26787812
E01020292,40.47362622,22.47365151,22.16194327,0,21.98696739,21.71751924,21.41217624
E01020293,26.44864447,26.5164712,44.41354883,57.8114875,79.31514588,74.3628602,63.83393658
E01020294,0,0,0,17.68291455,16.88053771,16.26910775,0
E01020295,75.58702774,66.43317309,73.75232421,46.42707249,56.38312105,66.22469692,66.70879827
E01020296,110.0230805,94.01548325,75.69688051,84.55621076,52.96336328,64.17964198,83.64376292
E01020297,20.69389087,0,0,21.04690696,21.18413957,21.18413957,0
E01020298,27.65973688,0,0,0,0,0,0
E01020299,0,0,0,0,17.86113709,17.80566771,17.76348187
E01020300,60.19692232,48.04765211,57.13587635,18.92586901,18.87455953,18.78362409,33.44953864
E01020301,40.26472119,29.36968063,29.09261057,39.11395658,38.99226945,47.7748102,39.36613034
E01020302,34.15140643,34.1381413,45.64397075,54.85274939,54.34061976,44.23645701,53.87783457
E01020303,0,0,35.9683229,48.65632501,48.46816372,19.8590517,0
E01020304,0,0,0,0,0,0,18.43196393
E01020305,0,30.55430384,30.21333823,54.03512154,29.74312755,29.71592347,0
E01020306,0,46.2570149,46.51406277,46.97397627,0,0,0
E01020307,21.09701864,20.1422248,19.6786242,19.59160314,35.40326757,35.13436689,19.34277149
E01020308,46.782788,34.88335992,34.814271,18.98854967,18.48790313,32.69060167,43.72474109
E01020309,34.98054638,34.8902839,19.31976721,19.22071101,34.6222699,34.18461438,55.94951796
E01020310,0,0,0,0,15.25324323,15.13951913,27.23545864
E01020311,15.52041788,54.14922382,60.79097844,60.68413696,37.86388807,46.02926189,45.56798603
E01020312,20.93389736,0,0,0,0,0,20.93389736
E01020313,0,0,0,0,0,0,0
E01020314,79.34521,86.94587583,100.4935297,93.00007938,92.65888856,98.32895908,115.2378516
E01020315,40.01297126,65.37633528,52.91628661,38.78575614,39.02687261,83.60693826,82.69674497
E01020316,52.90809666,31.87838367,43.10735894,53.0721271,61.97062001,62.02754093,89.12515107
E01020317,0,0,0,40.50160305,96.44164851,105.3732175,97.49747904
E01020318,40.05856435,40.07683069,39.95839636,0,39.77755036,39.87681258,65.74557979
E01020319,36.3852561,60.22183642,78.41150803,68.9707731,68.43953743,58.77447621,84.5400164
E01020320,117.3124985,104.0726747,34.82806688,34.82806688,47.5962912,57.92052894,57.28207991
E01020321,84.73889762,86.08571398,63.14062035,71.50008712,65.39980242,69.73418381,41.45279652
E01020322,100.7094806,98.6536859,104.7858363,54.09717037,71.35331177,81.41644385,76.95791845
E01020323,27.01362558,15.17723827,37.27126287,53.07672124,64.97346163,85.83087378,90.92047474
E01020324,20.62383114,20.77770753,20.85774151,63.17647761,82.98584311,108.243261,84.65043825
E01020325,59.10873696,59.10873696,35.79254799,19.96072614,20.05106476,20.00579347,35.90220536
E01020326,0,28.58172028,38.56289338,47.20904793,47.09445096,47.2627176,68.25812169
E01020327,17.71505362,17.84478672,0,0,0,17.67970706,17.7505418
E01020328,36.87305202,35.35656157,25.60118488,14.21855928,14.08907543,14.15249366,14.24974033
E01020329,73.26594566,82.5350107,62.35079311,70.80765178,60.77521209,70.71867084,50.14187995
E01020330,0,0,0,0,0,0,17.08170782
E01020331,61.91304429,36.95125975,79.39496857,79.31207226,79.29551377,49.39305586,78.76926838
E01020332,33.38600738,18.39023118,18.12013853,44.26935159,32.78205155,32.81877492,18.05970449
E01020333,60.84277939,41.89396,30.58595355,16.77016943,16.79039186,30.41659178,30.61258685
E01020334,16.92744438,0,16.96279582,30.52222233,30.49045621,16.86009769,0
E01020335,21.81473285,64.02432395,62.59218435,61.44245706,20.04281838,0,0
E01020336,23.44113201,0,24.01286699,24.13774818,24.13774818,0,0
E01020337,0,21.88330184,41.0693756,42.6850032,23.8717186,0,0
E01020338,0,0,0,0,0,24.33584404,52.5194244
E01020339,57.23701457,34.55421031,47.35964347,68.23208504,68.63430103,59.08473516,19.72641686
E01020340,67.40124416,58.24512034,19.36967917,34.54741906,34.34491574,56.54745995,46.3006956
E01020341,21.1519588,20.89351041,61.72918413,88.43383435,103.8257699,89.49267926,72.23150819
E01020342,0,0,0,0,0,0,0
E01032628,45.71113848,28.08846365,46.70894871,72.63005331,87.39681954,71.34211444,45.22805105
E01032657,,,,,,,
E01032658,,,,,,,
E01033232,25.60237132,43.51988106,0,0,0,0,0
E01033233,5.624897337,6.070517015,20.32382757,20.77532527,22.33841201,18.10621123,20.10965039
E01033234,38.59838749,38.82859391,116.5662199,103.6908415,116.9591449,74.23239331,90.26465489
E01033235,27.02196509,26.81381789,26.4428182,0,0,25.52860859,25.44198057
E01033236,0,0,0,0,0,0,0
E07000040,5.377392728,5.23720956,5.695537424,5.603404072,6.190708077,5.932460736,6.466485951
E07000041,4.549324858,4.27235861,4.734299266,5.062660709,5.435907862,5.345405883,5.045164773
E07000042,6.68601839,6.279445459,6.451351166,6.517485608,6.679789294,7.249514111,7.223954483
E07000043,6.569749574,6.751466335,7.846847666,7.742684458,8.40183526,8.224733821,8.158157994
E07000044,7.121614135,6.871263862,7.235115865,7.616151727,7.861542678,7.870967103,8.415340485
E07000045,6.043598121,5.845417229,6.33531506,6.053384953,6.004022053,6.091056344,6.522234333
E07000046,6.90359683,6.669814142,7.452217608,7.839532094,8.304137035,8.736403978,8.790652305
E07000047,11.16981193,10.89920396,10.70133064,10.91824083,11.55860885,12.33369002,12.68493851
E10000008,2.366162645,2.301083901,2.477108345,2.489987189,2.621032668,2.636628281,2.713685439
E06000026,,,,,,,
E06000027,,,,,,,
IMDQ1,8.428702978,8.754853625,9.431797469,10.542053,11.05655262,12.08317673,11.17888061
IMDQ2,4.640097865,4.630790671,4.921639726,5.023407459,5.402195984,5.523357246,5.495397833
IMDQ3,4.608081058,4.491850892,4.879377818,4.872822119,5.153938528,5.212188824,5.427546233
IMDQ4,4.732377474,4.409654052,4.698424117,4.694650768,4.91568569,4.731535064,4.956676772
IMDQ5,4.509647007,4.41613218,4.928887257,4.791049477,4.777816629,4.787329,5.220430919
E02003122,,,,,,,
E02003123,,,,,,,
E02003124,,,,,,,
E02003125,,,,,,,
E02003126,,,,,,,
E02003127,,,,,,,
E02003128,,,,,,,
E02003129,,,,,,,
E02003130,,,,,,,
E02003131,,,,,,,
E02003132,,,,,,,
E02003133,,,,,,,
E02003134,,,,,,,
E02003135,,,,,,,
E02003136,,,,,,,
E02003137,,,,,,,
E02003138,,,,,,,
E02003139,,,,,,,
E02003140,,,,,,,
E02003141,,,,,,,
E02003142,,,,,,,
E02003143,,,,,,,
E02003144,,,,,,,
E02003145,,,,,,,
E02003146,,,,,,,
E02003147,,,,,,,
E02003148,,,,,,,
E02003149,,,,,,,
E02003150,,,,,,,
E02003151,,,,,,,
E02003152,,,,,,,
E02003153,,,,,,,
E02003154,,,,,,,
E02003155,,,,,,,
E02003156,,,,,,,
E02003157,,,,,,,
E02003158,,,,,,,
E02003159,,,,,,,
E02003161,,,,,,,
E02003163,,,,,,,
E02003164,,,,,,,
E02003165,,,,,,,
E02003166,,,,,,,
E02003167,,,,,,,
E02003168,,,,,,,
E02003169,,,,,,,
E02003170,,,,,,,
E02003171,,,,,,,
E02004129,40.30259655,43.1283066,53.23610535,43.70405812,49.75334802,47.11349793,56.39998946
E02004130,5.423035719,9.850849463,19.00272976,21.33310502,29.18538384,25.43545829,23.41474755
E02004131,14.20994377,14.23457668,14.2023164,5.814138697,0,0,10.46425323
E02004132,21.06623685,18.37849286,15.26826891,20.89203744,25.38912818,23.12686987,19.42225626
E02004133,20.44492366,15.67922453,15.49247429,19.76170678,25.51981459,24.12604077,32.95175306
