Area,2008-2010,2009-2011,2010-2012,2011-2013,2012-2014,2013-2015,2014-2016
E02004134,24.83478938,20.02211287,32.76600318,32.34392244,29.65758099,19.83070369,20.63216673
E02004135,30.8230193,31.53737245,30.39370818,28.22118545,31.90039071,35.26281934,37.55447014
E02004136,12.21392989,12.18937348,14.07844376,14.04039165,12.05555948,15.71815686,17.28311442
E02004137,23.72361353,18.20614051,28.34384528,37.95721055,49.97390942,50.07713094,45.88671556
E02004138,11.10115126,13.66301588,4.58609235,8.237821822,8.202073814,8.1609474,4.518065206
E02004139,5.215830305,5.18475562,9.186714357,8.994913648,16.88461834,16.67696491,16.54134377
E02004140,18.88427691,15.4820889,11.37209539,15.33552523,18.67103705,21.48241301,23.99488936
E02004141,21.48272794,23.75493773,19.06388502,21.2626428,27.13434855,32.02055888,31.86573052
E02004142,42.20511004,41.90576871,39.38943135,31.92151809,26.12764865,26.38193313,36.27839991
E02004143,0,5.101178672,5.106523858,5.101712687,5.073563108,5.055930121,9.09215318
E02004144,14.50183262,14.46722781,16.67284746,11.67192889,14.1163431,14.05362609,20.13286491
E02004145,9.870763521,13.34138571,9.847538263,9.864116562,5.476973534,0,0
E02004146,0,0,10.93496925,13.3735606,17.37165452,10.84335148,7.967123971
E02004147,18.56464536,20.12318568,23.14041849,19.68130408,19.72582547,15.91601143,15.95059745
E02004148,17.90983901,8.269990137,15.79908911,17.63868967,19.19834548,15.35576617,22.1177597
E02004149,5.966287443,6.242586342,15.81421681,14.96959347,16.9345149,13.69354581,14.76715809
E02004150,16.36258838,18.53836756,22.23788377,18.43399606,13.82791714,8.153376615,10.87057596
E02004151,12.62183153,10.20138616,10.03036889,15.73573956,15.47101816,16.71775793,14.95034039
E02004152,7.546740431,9.93122886,7.209658986,7.120294098,3.932231432,3.770384915,3.633619907
E02004153,4.37666011,0,0,7.803714305,7.715682087,10.29710888,7.489185852
E02004154,10.3503686,4.131234712,9.836873039,18.34437944,21.88196788,20.24830364,11.14679876
E02004155,16.87686119,15.00634606,10.55497955,7.715004799,16.52801111,19.5800664,17.94402889
E02004156,23.11669408,24.03288993,26.04767926,29.37224371,28.1700659,29.24338348,25.90412932
E02004157,19.51969676,14.92655535,12.15076065,17.17054259,14.88761125,12.19681413,9.015211891
E02004158,12.57166777,10.23250909,7.502931553,10.03205913,9.781918846,18.25158357,17.99083993
E02004159,19.97322817,20.54061951,26.49285652,24.10973928,23.41065346,19.07795529,21.05353936
E02004160,11.44199185,8.36324272,11.11306671,8.081033938,10.76103108,7.865168979,4.32384973
E02004161,10.10785576,7.422772881,0,4.05779436,13.87252698,15.4182628,13.57907106
E02004162,17.7441684,15.67804618,20.92467616,22.26698168,27.3762585,24.60704268,25.74596684
E02004163,15.04228687,12.19868852,8.875914397,8.710104424,18.34761792,21.24740148,22.31479189
E02004164,28.07302669,24.85861156,29.36630791,19.08613959,24.46639494,24.43212937,29.05441011
E02004165,15.86986884,15.66822874,15.64886199,18.76538698,15.6096302,15.55019491,11.88860242
E02004166,9.275914926,12.38908301,14.9757156,17.24332301,14.81862521,12.08784866,12.03409279
E02004167,13.55861774,11.07791216,11.04502809,19.23982189,23.72425072,23.51841842,17.02055963
E02004168,5.367192784,5.326132293,9.610638074,9.613266078,9.642269266,9.623792482,20.7662381
E02004169,22.72697827,22.77147733,19.51339421,17.71437522,25.65204213,27.05893795,27.05893795
E02004170,12.97466768,14.90236332,10.36884643,16.1912197,14.12260713,15.60770584,13.79375273
E02004171,24.35788496,25.58129672,26.63836669,21.35483283,18.22213313,23.82484468,22.35279709
E02004172,24.75270518,20.62303675,22.71337515,22.63721377,22.50454821,30.87663675,32.15065846
E02004173,26.79143075,20.88718251,22.29951102,26.36273994,24.98538509,26.31847417,26.30534273
E02004174,7.950547607,4.341762245,4.273984679,4.24827706,4.217395205,10.27622421,10.23998926
E02004175,10.7483497,5.947536073,0,5.900013386,17.64428248,20.57022095,25.65346084
E02004176,24.51314487,24.70120597,27.01815022,31.16358733,39.7328223,49.80102789,44.70056507
E02004177,21.05985862,25.26021042,32.17689914,25.20279559,21.04585513,16.11606012,18.69446202
E02004178,23.1538006,25.44603817,33.64742338,33.80019496,35.74691646,34.09094035,34.09305017
E02004179,10.88578045,8.730750542,17.64828026,17.55251954,22.82329936,19.81650615,21.82039487
E02004180,29.49634283,34.32782271,45.3740653,50.30066784,51.61237147,49.29029516,49.11062702
E02004181,5.66708652,10.12724223,13.67543408,19.31801821,16.67091539,10.07153763,0
E02004182,9.503085689,12.86010045,20.50059074,18.2370606,18.26369475,18.31223002,20.63536184
E02004183,19.34568879,19.41019084,24.1162697,24.03870793,21.92545826,16.79018327,26.29157644
E02004184,11.31187967,11.28162152,14.74716984,14.83588047,11.33302472,3.750941714,3.694497021
E02004185,30.87885223,32.29428728,30.17001975,26.11937421,33.30214851,40.87764925,39.63144115
E02004186,18.51924191,18.43289058,11.74513707,16.79153127,16.70308098,24.23377683,18.16552679
E02004187,23.89464277,23.71106591,25.32042544,22.47731084,23.29623506,21.35503652,24.87315993
E02004188,37.42039355,36.20669225,45.30704399,39.41802894,48.58068793,39.78811122,34.77928707
E02004189,30.93328257,28.61400728,37.82526697,37.3103199,37.23937583,32.64101016,37.83736702
E02004190,31.3100253,20.79216116,20.6908762,21.9947811,31.90332836,32.75417043,33.58000901
E02004191,13.86853843,17.18236749,13.83104449,13.75834316,7.090996084,13.59054884,19.68763215
E02004192,19.34206645,24.14355608,30.62006246,29.29420556,25.2476147,20.80307311,27.89260457
E02004193,13.61316639,9.466355056,9.454162488,10.63007507,9.464762938,10.72826033,10.78798568
E02004194,27.30368449,29.08689744,27.55813034,33.31405658,28.59766767,28.14186389,26.3045978
E02004195,17.14631917,13.96740461,13.97806289,10.34356432,14.18286138,17.33734052,22.60937213
E02004196,30.29551478,31.30658604,29.90012428,29.90998895,33.46909945,36.26916093,37.67982748
E02004197,9.591235411,9.454019176,18.01809409,24.14533645,27.61222626,22.1825277,22.17195232
E02004198,17.83724278,21.99139016,21.86959285,19.77169741,15.1519339,15.12044341,12.37170447
E02004199,6.150966883,6.132390916,10.97997994,14.76043755,14.65416357,17.69578185,22.85700723
E02004200,18.8989935,21.74667875,15.27159926,26.78109837,35.25375755,35.34876744,31.38890149
E02004201,24.26313749,26.76739703,31.33453494,35.29215234,36.95650896,39.97971081,36.28140153
E02004202,37.7492777,30.33855986,41.09652224,35.25367745,36.61183693,33.18582993,37.35789728
E02004203,24.40167648,24.59958522,24.73624092,19.97987715,17.17769422,24.56061174,32.17921497
E02004204,17.61137467,25.55750588,24.48523064,24.24704669,20.41147856,20.37633775,24.06994852
E02004205,5.047028835,5.044155714,5.010446761,8.858469467,11.60424469,13.6335716,15.35646456
E02004206,14.31071274,8.659471897,11.80150015,11.83963919,20.79812244,20.77747409,22.57244
E02004207,33.46040942,27.09822087,32.28077897,27.1328413,26.825879,26.47546361,31.1620005
E02004208,10.07663251,10.08132504,7.401831131,7.356603668,7.313750948,13.9085275,17.09395076
E02004209,0,3.904351085,11.63664828,13.4900976,13.43213931,9.472199203,6.985879795
E02004210,18.69439897,16.57382145,18.59463846,11.60990222,16.41828249,18.47164974,16.5243439
E02004211,34.00134964,25.09358895,21.44273402,24.92202756,23.08127359,21.2511262,21.26732283
E02004212,13.74013744,13.62301734,16.39387067,13.21551785,13.08121513,15.89337943,15.85873513
E02004213,30.01689839,36.81180288,39.68421299,41.62487526,33.25172684,28.58579603,26.04397298
E02004214,21.66655246,27.50873899,32.4596492,32.3528119,27.07719079,23.03208356,26.78909824
E02004215,14.00189775,10.30234054,13.98134563,19.8168821,26.52319532,31.8241519,33.2563161
E02004216,5.820735809,10.51936104,10.5199906,14.31415118,10.56170887,17.41515457,17.27558817
E02004217,24.44377837,25.85864836,22.2676816,20.91143822,19.36076223,19.35499234,20.77182491
E02004218,40.72394869,32.64062726,34.23799048,24.61405124,26.74161716,19.73810839,26.41531698
E02004219,17.54640856,14.35211019,14.32103788,10.55473286,17.39433594,27.15532811,29.1817483
E02004220,9.250530953,5.190830319,5.233755084,5.259171258,15.71740968,15.74632487,12.89212681
E02004221,21.80587271,13.60667082,16.52137803,5.508546457,9.878529638,9.809618839,16.12767089
E02004222,5.714265174,0,13.72509076,13.63393685,13.49256992,16.42718523,21.27693637
E02004223,2.944748185,2.895669048,6.949499232,11.9702246,14.66048982,12.59558388,10.42753525
E02004224,38.04018028,33.89953691,32.16256744,29.10533872,27.34816019,38.45900603,40.69511304
E02004225,5.780690416,17.10902125,16.95550879,19.64280276,13.83272178,13.75045156,10.07326912
E02004226,18.08121433,23.41327676,29.15565215,27.71719087,26.05360882,28.47808689,30.70404834
E02004227,18.36143894,18.33869018,18.22986797,22.33517635,25.7644135,23.69235329,24.42764073
E02004228,23.29158634,21.79230203,26.41337819,31.59412441,33.68195206,35.69937666,32.28907359
E02004229,45.50632287,45.3257956,37.70693148,32.04749802,34.35541815,37.64258438,35.50342471
E02004230,22.24467276,23.39262851,16.90014085,16.76659781,14.81214728,18.3539745,16.66800025
E02004231,25.00781721,23.56463157,30.71338948,32.05102001,36.49549274,38.6399518,41.65618159
E02004232,38.926901,36.40681403,37.42830781,36.11593389,36.06637769,35.82604755,42.3190159
E02004233,14.33345346,13.32390091,14.94844953,16.44943233,12.25205574,11.26440858,13.15489254
E02004234,9.620632141,9.629591836,18.45132617,33.22809493,44.88299632,47.39126466,40.4045685
E02004235,22.03770471,19.97866215,19.95766603,19.9744594,22.07489704,29.04855305,36.06572056
E02006840,,,,,,,
TOWN01,24.44377837,25.85864836,22.2676816,20.91143822,19.36076223,19.35499234,20.77182491
TOWN02,23.06462885,22.85397862,22.21675902,20.3100928,23.95036514,25.61560246,31.18022916
TOWN03,7.582793338,8.292094244,9.705346492,10.38326675,9.990302498,9.563364697,9.228737336
TOWN04,9.672267198,8.346556049,8.772320218,8.384214536,9.977528262,11.58214519,11.87414641
TOWN05,11.61351985,11.41275756,17.10705006,15.56116986,17.73166707,17.04273132,19.02532036
TOWN06,13.21986635,10.54501618,11.24003376,12.27033341,11.85816044,14.38703563,14.63059269
TOWN07,9.775552631,10.74473749,10.29304307,10.85006995,10.43195588,11.87208827,11.21913814
TOWN08,11.6743339,11.70563643,10.44274871,9.023852981,9.082715784,11.86507186,18.13534991
TOWN09,7.677109991,6.623522702,8.652350018,9.480261397,12.29617463,12.71509079,13.72472622
TOWN10,5.225308897,4.751242789,5.380988232,5.417863197,5.703830901,5.509958748,5.412322767
TOWN11,6.369660201,6.736560369,7.520209367,6.915629294,6.997884218,6.376762904,7.416492768
TOWN12,12.02434056,14.37007815,17.34398552,17.2938934,17.17741532,17.93346322,18.6592608
TOWN13,15.41138325,14.94133534,16.33389436,19.52272843,21.50250214,21.30964538,20.51458895
TOWN14,14.24441667,14.27393508,17.85943652,16.42260524,21.2733511,20.10513254,22.29116711
TOWN15,11.88397575,12.85998573,15.80906049,15.8364157,18.06851227,18.13316275,18.5182351
TOWN16,12.29786544,10.88294985,11.91041861,12.75388198,13.7633037,13.10375371,13.31557027
TOWN17,11.93367705,13.34650216,12.25933006,14.92022151,15.28137478,15.98311479,14.70514388
TOWN18,56.38312105,46.88410568,47.44456508,58.77447621,84.7969211,106.9600523,87.30859822
TOWN19,18.63443491,22.9445127,23.07733601,23.07733601,22.99527747,29.82927855,40.7184837
TOWN20,7.750482288,7.90829953,8.551600149,8.309339211,7.83325461,7.761977496,8.260561566
TOWN21,19.36956395,20.13842182,18.34058923,17.00171917,17.07271115,18.42854096,18.45046493
TOWN22,13.59943252,12.42709954,16.13444992,17.9413946,18.70858614,16.78250001,16.13580444
TOWN23,11.5192337,10.47065535,9.316172446,15.96996879,15.92217757,15.06619169,7.932470839
TOWN24,11.75789834,11.08686576,9.586349537,10.85064027,13.62322029,14.52840754,13.96624006
TOWN25,21.69200928,22.59601942,26.88683551,24.15619988,27.35030142,22.98651909,23.79457036
TOWN26,10.67681445,9.577446329,11.39255724,13.32223415,14.40028411,15.29120211,16.14021649
TOWN27,13.65473573,10.95343187,10.40935862,8.725565125,9.258742848,11.24029278,12.97144652
TOWN28,10.34688432,9.453178677,9.863806578,9.102676711,10.34510705,10.30855956,10.14621859
TOWN29,13.62444434,13.97211343,15.45434954,15.10509254,14.40324081,14.90993236,17.75861383
DIV1,12.39460617,9.864556423,12.79035982,11.91970223,15.98421764,14.72188267,15.69644466
DIV2,16.81691738,16.92500787,15.47604213,15.37022042,14.38592959,13.43890655,12.52030654
DIV3,23.71420557,22.19771896,21.31474496,21.12476955,26.09767932,27.34116662,31.53700531
DIV4,8.293336831,10.22956149,13.43316438,14.10964189,13.41942075,11.92313568,11.12747323
DIV5,10.9677676,10.97179257,14.48046627,14.53318468,11.99663852,6.226966956,10.82480992
DIV6,19.10220536,17.73426636,24.88019873,26.19972991,27.23049346,22.59840469,24.8199954
DIV7,14.33166177,11.62365438,13.01382608,14.93051565,13.30758211,13.1814869,15.0930786
DIV8,14.96762206,13.77530739,16.00381706,14.83138562,18.83812964,24.32522789,23.38356565
DIV9,21.90658353,19.42318344,20.16887507,17.21441618,16.28522838,18.40927142,20.99396408
DIV10,11.61351985,11.41275756,17.10705006,15.56116986,17.73166707,17.04273132,19.02532036
DIV11,31.57329333,27.11410524,32.93689828,30.50917435,28.62920973,21.56292314,25.4562573
DIV12,15.4109592,21.13894448,22.8359031,22.11920522,19.52842165,19.39499892,23.97932984
DIV13,21.2968046,23.00214416,25.33175081,26.09338365,27.45529182,22.81077798,23.49627046
DIV14,20.28254146,21.61517977,28.29339999,31.7684052,36.14046053,37.10006969,34.74183136
DIV15,13.89603251,8.894791326,11.81425884,11.73496922,10.73183252,13.29948291,16.16576679
DIV16,17.22139948,16.59177125,17.17221632,18.29237074,17.62486611,19.26636245,17.5230342
DIV17,16.80672846,17.44014894,16.44733908,16.20785646,14.36074252,18.62014757,17.10843363
DIV18,14.26670891,15.74342603,18.99172092,17.73147629,16.43624139,15.0090321,19.59204414
DIV19,8.516318889,6.010088063,7.34301017,8.45045882,12.80443657,13.27711255,14.42726643
DIV20,9.977734959,9.167692718,14.67605312,11.56775486,13.24391597,10.71442522,12.27620295
DIV21,31.09647879,26.67934219,34.13147498,31.29971241,32.77073851,31.57563755,32.62835329
DIV22,11.6522552,8.634575169,10.67163674,11.55217572,11.48070095,8.479319843,12.21198349
DIV23,7.404878273,8.271439791,9.22325356,8.194684306,7.955190145,7.051304174,7.728582426
DIV24,7.119184777,4.294096689,2.368780713,8.162420761,6.917961967,11.39387536,8.724897143
DIV25,10.10386439,9.365711868,12.99079644,14.7801962,17.86713545,15.27800971,13.51972352
DIV26,19.02787956,19.75965146,17.76858893,14.53687636,18.49214046,26.27223977,25.7540363
DIV27,31.46581139,31.47930536,28.67259462,25.32661269,27.385531,28.30717951,27.97076839
DIV28,12.53540804,10.66864467,9.566098661,10.4221248,14.29712779,14.76189691,12.490986
DIV29,15.41138325,14.94133534,16.33389436,19.52272843,21.50250214,21.30964538,20.51458895
DIV30,13.21969793,14.20542812,16.81111314,14.13431597,15.06795039,14.1695773,16.86930412
DIV31,22.02846211,18.15723218,18.12782862,14.27291992,15.93092516,16.68423139,19.45081377
DIV32,13.61316639,9.466355056,9.454162488,10.63007507,9.464762938,10.72826033,10.78798568
DIV33,10.92168844,13.01606959,13.89705936,13.82038568,11.80480174,12.73709402,13.61923935
DIV34,18.88858446,17.23912254,18.85015893,21.31104493,19.74255633,17.06009768,15.87664245
DIV35,12.88474076,19.28927157,20.47626088,19.59311876,15.73341239,17.49911331,19.12048974
DIV36,11.30670442,9.10539233,12.25436755,13.17511739,14.80861013,16.22851309,17.51024785
DIV37,12.48249446,8.021682377,9.317714962,4.852149469,10.46027403,10.43412393,11.46245152
DIV38,22.70046043,22.05549181,20.498724,19.90329066,19.33584368,20.23368623,22.4395267
DIV39,13.33408498,15.03658261,14.13146935,14.05097085,15.56367551,18.99324256,20.18518822
DIV40,9.595483641,9.527255004,11.66628199,15.1440569,14.04073623,12.94467719,10.95771809
DIV41,19.29352535,18.36940069,12.58608371,17.38198796,21.92496009,23.16144925,22.37177975
DIV42,12.9214216,11.30905883,12.94456045,17.01492688,21.34301111,20.76983735,18.02967993
DIV43,10.32112643,9.342557658,9.236680911,10.05725839,13.07015108,13.64648712,13.56445735
DIV44,24.20230034,20.4665442,20.333164,21.49875832,26.40911981,28.58813907,29.21665463
DIV45,26.99175874,25.63028974,27.69899897,25.15475201,28.81336878,27.02876527,24.11119389
DIV46,14.56245224,14.16223178,15.55741289,17.52511596,17.5130337,19.2505112,17.27619504
DIV47,9.788420117,12.19838424,12.58814742,15.81708433,14.65280427,13.56948177,10.16348932
DIV48,14.33345346,13.32390091,14.94844953,16.44943233,12.25205574,11.26440858,13.15489254
DIV49,11.11414628,10.33352718,10.2914205,7.603806247,9.38482125,12.28575397,12.91040027
DIV50,13.23246349,10.00222199,10.84891694,13.75524066,17.2593732,16.5767338,12.80463004
DIV51,15.8052438,15.70031886,15.66834504,12.59975414,13.44654507,14.97763453,18.91870526
DIV52,11.05350065,16.04854333,18.67045306,18.61999801,16.54335912,17.72964178,18.21520771
DIV53,15.78222264,18.06189403,16.67141775,18.04807414,14.08290752,15.61269751,17.77126739
DIV54,20.5298575,18.22414482,15.69174696,15.28182462,15.83251064,18.52909014,19.36447148
DIV55,24.33066253,25.89182789,27.31435915,23.84759722,26.97208075,26.91372375,33.38747593
DIV56,11.67409812,13.29642501,13.23589747,13.20232251,13.93893152,13.93963694,14.64110577
DIV57,11.18225267,10.0442289,14.43531234,13.50025879,17.47115733,13.8579325,15.14555791
DIV58,12.58523367,11.18079915,14.514849,19.74488048,24.67950964,28.27397698,28.30385153
CHSCTAXE,10.04634067,9.7854816,9.252114519,9.760706386,11.15439394,11.65034142,12.47511073
CHSCTBARNSTAPLE,8.742834703,9.545651519,11.43959898,12.60705164,12.24174817,11.14974419,10.82692833
CHSCTBIDEFORD,8.653309168,7.662986226,8.005026735,7.392920011,8.513559511,9.724322067,9.909099909
CHSCTBRAUNTON,9.324350689,9.484614107,11.97685929,11.81150424,13.68419179,14.00989378,14.17028208
CHSCTCREDITON,14.16635287,12.68921767,13.93917751,13.52705498,13.10510921,14.61890429,16.26898569
CHSCTCULLOMPTON,9.011417732,9.870097584,10.22062015,10.34554736,9.424715188,9.787638064,9.53540833
CHSCTDAWLISH,7.530617972,7.004681898,7.255413402,6.948453761,8.113342622,8.890640086,9.232952584
CHSCTEXETERCHALL,8.544176633,7.474755808,8.935214144,8.492897256,9.122047751,8.562264308,8.960031777
CHSCTEXETERSYCAMORE,6.149502544,5.817645342,6.270382773,6.87011005,7.111520288,6.994569369,6.303813495
CHSCTEXMOUTH,6.369660201,6.736560369,7.520209367,6.915629294,6.997884218,6.376762904,7.416492768
CHSCTHONITON,10.19058673,10.01241326,12.06821129,12.02846557,14.57866072,13.87578991,14.66109286
CHSCTIVYBRIDGE,13.39446698,11.60107149,11.56504727,12.65514768,13.91383198,14.48599404,14.45044244
CHSCTKINGSBRIDGE,11.93367705,13.34650216,12.25933006,14.92022151,15.28137478,15.98311479,14.70514388
CHSCTNABBOT,8.706580889,8.687776583,9.273481148,9.305592468,8.860608869,8.926333099,9.572602136
CHSCTOKE,17.41989483,17.28488085,16.07617474,15.17282631,16.04755345,17.70715933,18.41592757
CHSCTSMOLTON,17.71806792,19.8275496,23.47699319,22.17878253,23.51935199,21.62166318,21.51349841
CHSCTTAVISTOCK,10.0428909,9.197231288,10.53043869,12.02649288,12.42734529,12.40748664,13.17557751
CHSCTTEIGN,14.05996999,13.92669281,14.30250102,12.60947302,12.51165002,12.45217849,13.82517033
CHSCTTIVERTON,10.3844915,9.242910136,9.70330125,9.192292854,10.67890784,10.7823427,10.47308185
CHSCTTORRINGTON,10.20426975,10.42428977,11.59407094,12.9676353,13.99969737,14.93608225,14.69884698
CHSCTTOTNES,10.42060233,11.79053857,13.31167343,12.40613558,10.76413984,10.03179757,14.28441699
Eastern,3.352946972,3.219946852,3.41855603,3.382753289,3.614758336,3.601928325,3.701323269
Northern,4.887563769,4.921061211,5.63548415,5.670698561,6.094447853,6.110850798,6.091487874
Southern,6.127657214,6.382787675,6.769287899,6.585358136,6.219709625,6.309927858,6.935656228
Western,7.501762274,6.823856755,7.234018076,8.122574866,8.71468254,8.935618273,9.118375636
