Area,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E01015268,20.71737274,21.30864331,21.34166651,21.10047988,20.55550362,20.88577236
E01015269,17.12998026,17.19589939,16.76776538,16.95444875,17.33934282,17.06012094
E01015270,18.34128292,18.42376153,19.66579311,20.54554303,20.74263348,20.69022604
E01015271,21.84970785,21.68509731,21.21047363,21.51634522,21.8159562,22.04604356
E01019886,20.66815621,21.20981843,21.80019078,22.53384718,22.96338157,22.58344099
E01019887,18.0596362,18.48966355,19.36057145,20.54141193,21.19869163,20.99081907
E01019888,17.40645035,17.9060918,17.51990099,18.00333662,18.23122923,18.19682451
E01019889,23.19109557,23.39569701,24.05231421,24.8689751,24.26251872,24.23115951
E01019890,22.45750694,21.10313452,22.42984388,21.72191369,22.493755,22.48503236
E01019891,18.8785884,18.7607473,19.01079498,18.76657737,18.60051908,17.35901348
E01019892,25.45494981,23.06906389,24.12522665,23.41020868,21.98323542,22.78871572
E01019893,20.19429113,20.02111716,19.76527535,19.95161063,19.58477672,19.75644797
E01019894,24.31589995,24.38205406,23.24468765,24.4406165,24.1974755,24.12980515
E01019895,22.33110327,21.55648469,22.07626261,21.58612809,22.47968059,22.69448448
E01019896,20.28197706,19.91478287,19.70502249,19.21560826,18.93690645,18.55866159
E01019897,23.30524407,23.79867741,23.08977385,22.50423018,22.9022216,22.85714505
E01019898,22.08520169,21.71049574,21.4417187,21.78928751,21.53473567,21.35925322
E01019899,19.32645511,20.28897083,20.22239453,20.00863099,20.23297273,20.74409634
E01019900,20.46550532,20.64280408,21.07283908,21.81332453,22.60613548,23.13157125
E01019901,21.10498626,21.29567881,22.34168929,23.20500292,23.32965232,24.7014471
E01019902,20.76424537,20.68477867,20.44489593,20.24133731,20.43946063,20.23204898
E01019903,21.54850624,21.69418827,22.96990592,22.97862598,23.61578907,23.67814858
E01019904,19.78665207,19.59880394,20.19408548,21.88967998,22.06369332,20.90141255
E01019905,25.47844614,33.39451369,56.43808454,43.80077667,33.07422769,29.3384799
E01019906,18.18344689,18.29794367,17.80509036,17.84198032,17.76901657,17.9397171
E01019907,22.09047796,20.68678196,21.82361446,21.63405294,21.32843323,20.84071228
E01019908,21.03570174,20.31230438,19.48352383,19.95107518,21.35733927,20.91613647
E01019909,23.81308339,23.27782996,23.60729813,23.66934388,24.08427455,24.59227391
E01019910,18.11907496,18.15872902,18.64091829,19.07491353,20.02707915,20.46936969
E01019911,21.90233805,22.47839953,22.57963401,22.24521672,21.73242824,22.01147114
E01019912,19.68583976,19.88885477,19.73412399,19.65717581,19.37463226,19.20697757
E01019913,18.03215216,18.57151562,18.93557823,18.99363178,18.84154073,18.58936165
E01019914,19.92710488,19.66625067,19.47158805,18.63098314,19.35128795,19.30279994
E01019915,20.87167435,20.51705038,20.87280299,20.87809395,21.26060596,21.46553064
E01019916,20.35347902,21.14174201,19.9415462,20.70661785,19.1676187,19.33595186
E01019917,18.5073729,19.85672136,18.7620348,19.07764434,18.23993036,17.09750341
E01019918,19.25280934,20.03207119,19.30845121,19.32936265,19.89391614,19.92264281
E01019919,20.14476814,21.02924424,20.72488665,19.57013974,18.82549171,19.44978959
E01019920,18.16612505,19.33741124,19.47907704,19.97016193,19.26809165,19.74320306
E01019921,25.76741293,24.66551268,22.34694235,23.00237905,22.13091597,21.98630271
E01019922,19.25108927,19.16164651,19.66079963,19.35001114,19.60770265,20.56222829
E01019923,21.35603994,24.00076657,22.45185649,22.50235549,21.72905709,20.97205873
E01019924,21.80595794,22.79771685,25.50131393,20.67851121,30.33756344,28.59948286
E01019925,19.22932045,19.37995018,19.5105874,20.56949063,20.66962859,20.47463542
E01019927,21.26629719,20.85181951,20.59635019,21.29314923,20.3579717,19.23169202
E01019928,19.26727146,18.48449689,19.77795922,20.55476695,20.35605943,19.91385672
E01019929,22.82851399,22.87716028,22.17296545,22.88283336,22.78689388,22.16094432
E01019930,22.89348451,22.61519544,22.58568621,22.85946602,21.59541689,21.69387897
E01019931,20.23946198,20.71228624,21.08358412,20.8530368,21.55552938,20.77721811
E01019932,20.95936689,21.18086695,21.6626494,22.29047976,21.66435161,20.25004995
E01019933,21.98524684,22.11876559,22.14251652,25.46079163,25.37034975,23.77778879
E01019934,19.85454952,20.2977163,20.35965105,20.85787652,21.80058874,20.82377917
E01019935,23.70083878,23.92164181,25.16681936,26.38164597,25.52799026,25.81366061
E01019936,18.73891834,18.61777679,18.63173787,18.39079107,19.7569645,19.20206832
E01019937,23.70194333,25.96634768,26.54096361,25.44345043,25.06871985,23.80522791
E01019938,23.27669657,23.79987342,23.33455845,22.9718586,23.03367443,23.41084352
E01019939,23.28125741,25.69881127,26.07083913,25.5257828,24.68879237,23.79104296
E01019940,20.04442535,20.53199335,21.70926988,21.98777716,22.15540438,21.75787167
E01019942,21.9200236,22.06119382,22.27860913,23.87709178,24.11767763,23.36446626
E01019943,20.84054725,20.8684169,21.67114725,22.33734956,22.06583556,24.1743541
E01019944,21.0025652,19.83323297,20.67415418,20.1853896,20.71535674,21.15863037
E01019945,22.25091811,20.95743577,21.72185288,21.5619697,21.70406142,21.35254483
E01019946,19.96965632,19.48176422,19.40924735,19.34950082,18.87035171,18.38966532
E01019947,17.6400218,18.26173291,18.33529076,17.74771061,18.01653918,18.16916227
E01019948,22.04113686,21.56857858,21.74415113,22.08041823,23.51152215,23.48813944
E01019949,19.83219919,20.3514497,20.24021291,20.51017217,20.18384446,21.05175443
E01019950,21.17463631,21.7387189,22.01591764,22.74026709,22.59257363,23.6476805
E01019951,20.39925796,20.88523896,20.54368627,20.38372375,20.6563048,20.40256991
E01019952,22.45826256,21.78541417,22.15498737,22.94711765,22.52453215,22.59332053
E01019953,24.26210072,25.22028638,24.76741751,25.07872367,24.72485008,25.38769872
E01019954,26.41397371,28.24849698,30.0280505,27.92628139,24.86852543,24.70253417
E01019955,23.28665556,21.61325469,22.27644881,23.76109101,23.87238014,23.60485575
E01019956,21.82808,20.77620535,20.87929849,20.74773909,20.70070072,21.3913629
E01019957,23.85885369,24.06552094,23.81085824,24.33845472,24.55769541,24.69328171
E01019958,19.84937201,19.61466385,19.90462351,19.90300767,19.59512779,19.04880468
E01019959,24.57027876,22.53263722,21.75164468,20.83085471,21.29136996,21.61545977
E01019960,22.78118113,23.90200796,22.3948866,21.87587342,23.34379058,22.64665058
E01019961,19.27179401,20.21133615,21.02104202,20.63042961,20.71835086,20.81532836
E01019962,23.60836814,24.24013519,25.24675596,24.83019446,24.40041143,24.19743807
E01019963,23.26048116,22.83388361,22.56804742,22.0556189,23.5004861,23.41793836
E01019964,25.09218151,25.42003326,23.5701016,24.60117578,23.17098451,22.60119092
E01019965,21.53842431,21.7232715,21.83776357,22.79579473,22.35367858,23.15519233
E01019966,22.7441434,21.71891548,20.8929531,21.39403795,21.9860542,21.68737508
E01019967,22.62604457,22.46998975,23.99045217,25.78393493,22.68828733,23.22907398
E01019968,21.8949688,21.72539497,22.04367292,21.15429891,20.48874897,20.80754456
E01019969,20.65497304,20.38418714,19.56453154,18.94731149,18.57332845,19.36800565
E01019970,13.73482391,14.17677013,14.59942134,15.11128961,15.16081146,15.51461425
E01019971,14.02228221,14.98023766,15.56033711,13.82799753,13.49501425,13.47241003
E01019972,20.66863563,21.05879548,19.79336817,20.65423927,23.97037492,21.25953118
E01019973,21.28192906,20.73094484,20.5968424,20.31813462,20.72106865,20.47456893
E01019974,20.41036891,20.57049183,21.0691473,21.46026521,22.22883859,23.2038351
E01019975,23.08552319,22.39634493,19.8806291,20.3371912,18.6210368,19.60612242
E01019976,17.8052018,17.56578742,17.5869529,18.03899759,18.31660498,18.61955126
E01019977,21.23134862,20.94694228,22.0455104,20.86337565,20.53788008,20.93836227
E01019980,21.82951408,21.97069175,22.14020362,21.49817824,20.73982714,19.38177725
E01019981,19.40779007,20.28851023,22.16839105,21.48768618,21.76038836,22.74418238
E01019982,21.4573214,21.87606735,25.96247413,31.3471906,21.26700164,21.69375977
E01019983,20.25222605,20.41493864,21.89062343,23.0953226,22.90770183,22.65580125
E01019984,20.34901615,20.83874205,21.94977978,21.65195053,26.92130979,22.24674311
E01019985,22.449318,21.36776752,20.17204001,17.94248112,16.78566073,16.58350184
E01019986,20.9771531,23.15831626,23.36907638,22.31233987,22.36579899,24.04044863
E01019987,18.9039414,17.23086727,16.79754977,16.53997175,16.74721619,18.42892426
E01019988,22.32936104,21.3600008,22.31728661,20.79961396,20.00511613,19.63062932
E01019989,20.07107087,19.97970116,21.6333712,20.59775556,22.37964158,21.4123775
E01019990,19.37471585,20.10554238,20.18611808,19.29787574,18.59438588,17.58468722
E01019991,18.87414068,19.1718723,19.52637906,19.64993603,19.45394327,20.26996764
E01019992,22.38963243,22.11547872,21.50670277,21.41654331,21.54018364,20.87409161
E01019993,21.21075494,25.21884044,30.06108208,32.4074669,20.52876622,30.06649206
E01019994,26.02572368,23.60798467,23.62202327,22.90401495,24.61239166,22.84870304
E01019995,16.95838986,17.13980668,17.53977158,17.6545845,17.10605083,16.68643244
E01019996,14.83312082,15.01180339,15.78222371,16.54142357,15.8564185,15.77645498
E01019997,22.93841882,20.58891267,19.72955005,20.52827357,22.95537022,22.6284411
E01019998,24.62407741,25.8786443,27.35396187,26.95868089,26.49728374,27.19895755
E01019999,23.40521837,23.04896873,23.28117105,22.06577624,21.33129509,20.94879981
E01020000,19.93331792,20.11693147,20.57201327,19.23887519,19.54928659,19.34792991
E01020001,20.73673165,21.11256359,20.71404139,20.76774423,20.84167486,21.98725887
E01020002,20.57480833,20.04554844,21.31302867,22.99230006,22.00589603,20.87141656
E01020003,21.50100641,22.07912667,22.43876427,22.43389969,22.86606684,23.037634
E01020004,23.67595813,24.70720675,27.10170074,25.84134036,29.06571901,30.73607818
E01020005,23.0668157,24.03262959,24.49173517,23.87395434,22.88880486,22.35862299
E01020006,25.5781462,19.87844885,19.6894561,19.48358141,19.97054513,18.90513937
E01020007,8.981948788,9.608452478,9.963763824,9.744973152,9.326121218,8.879336857
E01020008,20.82005211,23.00625358,27.78009025,23.87895589,22.23806753,22.60013568
E01020009,27.63140137,40.20692162,28.84584728,23.5115031,22.75973176,22.79469222
E01020010,19.63289285,19.92974839,20.11601804,20.07609925,19.59402363,19.44699537
E01020011,22.15749822,25.16248879,24.36105266,23.79692483,24.00656969,24.34772877
E01020012,19.896459,19.4612801,20.31662447,19.81042102,19.5271791,19.21803875
E01020013,16.51388612,16.13309648,16.18546651,16.03122052,15.03559806,14.97627375
E01020014,20.46719563,20.29520068,18.60452555,17.81439862,17.64269228,17.34523569
E01020015,20.02899429,19.41783819,20.07787233,20.70432825,30.9185056,21.55725527
E01020016,19.9970615,20.15151407,20.30385399,22.25743777,22.49099529,21.44150948
E01020017,20.63991985,20.3450711,21.72753157,21.08804778,23.9233865,24.28308672
E01020018,21.6685124,22.90167026,21.99455483,21.79159002,20.3887163,21.42200694
E01020019,30.49310758,35.30269095,39.13781855,39.83548962,42.07587821,38.76234076
E01020020,16.84682338,16.91581531,16.82487497,16.49134969,16.89818992,16.29161624
E01020021,15.96425158,17.19328028,16.56255569,17.35491325,17.71897389,15.81339465
E01020022,13.98578082,13.69075854,14.31957337,15.5217881,20.69264899,22.84739133
E01020023,21.55494373,22.4878465,22.94235523,23.21140509,22.51342597,22.53665287
E01020024,19.98226272,20.14095337,20.64521607,20.62712781,20.31676365,20.48992229
E01020025,20.93344311,20.59983699,21.619024,20.27679825,21.63025655,22.12333237
E01020026,22.32028633,21.99534965,21.66568492,23.2002204,23.54919109,24.08849397
E01020027,19.39908075,20.15154846,19.43487558,19.88176015,21.81771032,27.43171304
E01020029,21.65086823,22.45554635,21.97056512,21.08415501,23.83887858,23.54776554
E01020030,17.5035617,18.1261203,19.09836161,19.57717489,20.26177388,22.33476356
E01020031,22.12966083,21.52404726,20.88849695,22.20241011,21.97063882,21.85471619
E01020032,22.04967964,21.94243556,23.10340378,22.43114378,22.7227226,22.47653127
E01020033,25.25788432,23.14930283,23.22521033,24.46419123,23.21979564,22.7441546
E01020035,21.70963167,22.05378422,23.55404274,23.23648392,22.12289266,21.33626973
E01020036,21.05738518,20.46291852,20.20598883,21.50074254,21.05073557,21.13119638
E01020037,17.91562665,18.8912335,18.8174512,19.92594821,21.10021251,20.58213722
E01020038,22.89389014,22.12055516,22.10212455,22.10634892,22.8084463,23.67401975
E01020039,22.68368594,22.61387231,21.40781966,20.9715967,20.14656681,19.39511821
E01020040,20.2073826,20.46172573,21.9357284,21.50877792,23.07428798,21.51872059
E01020041,20.20261163,20.1119646,18.93318322,18.05217695,18.56293186,17.87447194
E01020042,21.57973302,23.22575482,23.11762547,23.11633627,23.05786522,23.60730658
E01020043,19.19326011,19.01033619,19.17701707,19.23809258,19.51828249,19.24623911
E01020044,21.96458374,22.05265352,21.6906485,22.83619898,23.66551652,25.35341394
E01020045,22.90974676,22.56181294,22.82422443,22.27310153,22.65455354,23.01969207
E01020046,19.71306617,21.34815864,21.32162244,21.82126939,22.38533092,21.48947595
E01020047,16.71502263,17.52288289,18.33993293,19.17809118,19.33038608,19.16039671
E01020048,19.96422719,21.2500248,22.13791666,22.98375354,21.84701776,23.44622131
E01020049,19.87223981,21.00786132,22.0569588,24.09694846,25.33470785,24.15252906
E01020050,20.47135417,20.19061958,20.27829847,20.65379594,20.74303864,20.35171756
E01020051,22.06377217,22.0208725,22.78219872,23.16442424,24.7517695,25.1067053
E01020052,20.34078396,19.79395822,20.06227648,19.62208808,18.71623129,19.23368772
E01020053,18.96037787,19.69935357,20.66023862,20.46817409,20.1906131,19.97545426
E01020054,24.01565522,26.82025749,24.47553523,23.51138147,23.79877126,21.9946299
E01020055,16.23105598,15.57369797,15.63125343,15.92833111,15.91721161,16.2381502
E01020056,21.70685691,20.98240731,21.63800135,21.54624064,21.69382554,21.55324189
E01020057,23.7279601,21.337217,22.20343633,20.43976103,18.68198361,18.34629698
E01020058,19.5125361,19.49147516,20.70781972,21.04488808,21.6976246,21.6340004
E01020059,20.96597143,20.41229358,20.70363598,21.51857535,21.92154285,22.25100481
E01020060,21.30929847,22.45073328,22.91206046,22.06172916,21.99856613,22.31851208
E01020061,21.92866956,21.87901003,22.529833,22.80340795,23.61167373,23.12326946
E01020062,23.70823536,26.32989038,25.72758977,24.85626316,25.04217585,23.60869359
E01020063,20.80116725,21.15394606,21.21864602,20.82026726,21.57108917,21.06554216
E01020064,20.65383917,20.28264335,20.36061384,20.7527088,19.74484862,19.70170961
E01020065,20.71916582,21.0817903,21.01449449,21.89438127,21.99823694,23.59420041
E01020066,21.67689755,24.09865605,24.29881029,23.50780756,23.03850783,23.61714471
E01020067,19.28377409,19.9714802,21.47638689,21.38793213,20.62655701,20.97400772
E01020068,18.60078479,18.90142528,18.97209625,19.60819374,18.80862917,18.85491372
E01020069,19.2657671,20.13374789,20.96452469,20.41957496,20.72875497,20.56532069
E01020070,20.3277948,20.90115198,21.36768816,21.99789126,22.00475039,21.9586661
E01020071,22.11120209,22.2365246,21.8798813,22.42492385,22.84843323,22.7339638
E01020072,20.7867811,20.78482354,22.74604261,24.01904115,25.362602,25.53509662
E01020073,22.21154693,22.68934941,22.98775317,24.26228805,22.63431726,22.3363447
E01020074,24.54737817,23.17830577,24.24266184,22.86800303,22.86991846,22.21843887
E01020075,21.11294267,22.03176443,23.12462854,22.28084495,22.13212962,22.77152652
E01020076,19.45580672,20.08188809,20.92989482,20.60407485,21.18818989,20.86348717
E01020077,19.96160463,19.9119101,21.43210008,22.64054925,21.98367165,22.42731347
E01020078,21.65172525,20.89096561,19.46665657,19.43556442,19.60893602,19.61599984
E01020079,18.44588712,17.65068802,17.94886751,18.0580033,17.75204,18.54119917
E01020080,25.33448443,23.97652432,23.39327992,21.69017686,21.76214951,22.35537532
E01020081,21.72309665,21.09448895,20.28599813,21.25252062,20.49564892,20.98191277
E01020082,22.10032157,22.30979119,20.15476337,20.21044557,20.20917923,21.21359273
E01020083,21.51827596,28.64208384,31.96478217,36.69047917,40.65380167,27.08508425
E01020084,21.68518349,22.73709156,24.2612945,25.89075291,27.11156459,26.38557532
E01020085,20.39312457,22.13708441,21.89911381,21.94564741,23.26738448,26.06165358
E01020086,20.93961004,20.30118077,20.01730913,20.18726434,21.06561132,20.59257589
E01020087,21.23949088,22.19563163,22.49567733,21.96043692,21.85088426,21.339418
E01020088,20.10066928,19.74868796,19.99998372,20.5258535,20.74141929,19.57873619
E01020089,19.74813966,19.6127499,19.9739974,19.6540152,18.62529238,18.11991904
E01020090,18.75258665,17.66069183,17.81779192,18.00967305,17.21988656,17.25357575
E01020091,21.32020962,21.66730161,22.72352482,23.36336477,22.42466264,21.51717509
E01020092,22.25550503,22.6337853,22.07084307,23.06354196,23.41117752,24.19950262
E01020093,18.88899016,19.23911168,21.2654532,21.10592438,21.87420661,22.61256606
E01020094,17.78644242,17.99463607,18.45088197,18.37027422,18.26583017,17.60880284
E01020095,19.20283041,20.27032838,18.56986303,18.6131039,19.9857799,19.86223514
E01020096,21.13252427,21.43131333,21.76671985,21.0260914,20.5943507,20.29847318
E01020097,21.02153478,21.98756428,23.31370244,23.97350547,23.60211547,23.44530406
E01020098,20.87170068,20.5210115,20.25130596,21.72076173,23.19073863,24.62978727
E01020099,19.86499307,20.17153509,20.42474566,21.82323326,21.69248512,22.76759508
E01020100,21.24434339,21.24288147,21.6386678,23.00165738,22.29094131,21.97975804
E01020101,20.6585522,20.61697986,21.38993889,21.61098117,21.94426893,22.73754227
E01020102,27.75709021,22.38918197,23.34366306,23.75804589,23.61840074,23.19514694
E01020103,18.43951561,19.8151419,19.4616733,17.77766657,17.97436043,17.31324974
E01020104,17.55019065,16.74993862,17.43869603,18.00599593,19.29940476,19.77504179
E01020105,19.37298761,20.07669847,20.71727732,20.57650642,21.66124286,22.74857589
E01020106,20.97972048,20.97784939,21.66891683,20.89940719,21.68423314,21.28095896
E01020107,19.2172237,19.04810307,19.7579636,19.93506053,20.38333259,20.10025821
E01020108,22.86501535,22.68939522,22.9314475,22.82233644,21.48813155,21.79759576
E01020109,20.71498925,20.59363589,21.25798937,21.84055902,21.79472002,21.00163544
E01020110,17.23578015,17.20977619,17.92082316,17.8452656,17.77476757,17.19037184
E01020111,16.96967801,17.22613614,18.39026885,17.70496935,17.65197124,17.04790568
E01020112,15.27418298,15.43904002,14.32966212,13.69448726,13.41074999,13.40244582
E01020113,17.13647762,18.09214,17.00814631,17.66358672,18.06573177,19.08344362
E01020114,24.84251827,23.7974239,28.57605224,32.59918525,26.13926115,23.52053659
E01020115,19.84413003,19.85726633,20.11620069,19.44051721,18.98738279,19.27576502
E01020116,20.01445198,19.22373227,19.62201712,19.79556902,19.80964036,20.18500469
E01020117,21.15434546,21.36511272,21.2830892,19.4203045,20.63593618,20.77478318
E01020118,16.29313057,15.30435192,15.00010769,15.67374245,16.06358228,17.38491859
E01020119,21.08454667,20.80069496,21.99588575,22.16192429,21.72225925,22.5995058
E01020120,23.10668903,24.26962047,25.20136471,23.54253043,24.5121465,23.86179585
E01020121,18.90839657,19.27773611,18.92915704,18.90802464,19.12353935,18.99052541
E01020122,23.24975943,21.64107423,21.514232,20.95533882,20.77513729,20.25853655
E01020123,20.77526779,21.45414268,21.32184592,21.92261676,21.5930545,21.37480538
E01020124,18.99110681,20.2364565,20.53773424,19.90367404,21.02809422,20.67945485
E01020125,25.63892624,23.9682973,22.10361454,20.94129892,20.08767949,21.06948801
E01020126,19.08245025,20.14261304,20.86124465,21.0670073,20.34964322,20.50893032
E01020127,22.66542538,23.90624683,22.71807929,22.84652435,21.75281382,22.20139939
E01020128,18.94039489,18.28031973,18.46348275,17.41725137,17.7047555,17.93589232
E01020129,20.41751123,20.52226886,22.11796284,22.58532803,22.28681277,23.92845183
E01020130,24.0678407,22.85511361,22.16703234,21.54650953,20.78039972,19.9114293
E01020131,21.28655219,22.64728092,21.15978966,21.48105469,21.69674825,21.93891538
E01020132,21.72623438,21.22751858,21.58919852,22.36642677,22.11903241,21.347061
E01020133,22.39208157,19.62842514,20.57780036,20.12226544,20.95115817,22.07338387
