Area,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016
E01020134,17.51998569,18.23753546,18.41429769,18.23809473,18.45858259,18.54395407
E01020135,21.16175134,20.46678188,19.24517205,18.07488994,17.90583829,16.65239372
E01020136,19.98969234,21.06153988,21.00368764,21.35658355,21.56910358,21.67492146
E01020137,19.0151625,19.86048772,19.78120692,19.48674995,19.43889379,19.00415232
E01020138,20.26702347,21.02052078,21.03599343,21.13405019,20.71080145,20.55101577
E01020139,18.60734505,18.12660397,19.03832851,19.37409143,19.35730536,18.2168884
E01020140,21.07316561,21.70386114,19.82245124,20.22401552,20.65852358,20.78155604
E01020141,19.66941402,20.62796173,23.08174058,21.93435062,20.0584861,20.33638106
E01020142,21.91078278,22.37764629,22.29942079,22.01321097,22.63655986,22.34393508
E01020143,19.94655778,19.64021501,20.11315311,20.40644921,20.9224895,21.2026634
E01020144,19.58001379,23.13617758,23.77351709,24.13165554,21.64315033,25.26963803
E01020145,20.87389568,20.22353641,20.92775014,22.23894756,21.68243307,21.02497452
E01020146,14.01795615,14.67813733,15.1795758,15.84809297,15.63305674,14.84495089
E01020147,19.72888495,19.72491822,19.83912279,20.50091478,20.59335423,20.42468737
E01020148,21.78967026,22.14285394,23.08064678,21.63477133,20.40351919,20.60798326
E01020149,20.46346208,20.68500329,20.23201568,19.96883657,21.02600274,23.07518482
E01020150,21.22790767,21.03278197,21.50435654,21.2411235,21.40249428,20.50371292
E01020151,20.09908709,20.47915444,20.20780905,21.0581073,21.67400976,21.72612375
E01020152,23.73626272,22.1180257,21.56837884,22.94775311,22.21777548,22.81273232
E01020153,22.73723259,22.77768793,22.7492609,24.05718233,24.3144173,22.46404856
E01020154,20.11426979,20.13285629,20.13983723,18.71196567,20.42871136,20.58517688
E01020155,19.45413499,19.64020676,19.75017763,18.78507005,17.22846632,15.87349441
E01020156,20.43316425,20.6598187,21.08098723,21.66838751,23.41496119,23.22414062
E01020157,20.08013941,20.52916828,20.07228057,21.10200351,21.47171872,22.4594403
E01020158,20.82223068,20.44819537,19.77413978,19.79849377,20.20637845,20.85127965
E01020159,18.50406139,18.9125266,18.94421073,18.82202099,18.90334495,19.93073406
E01020160,22.17562216,22.17383102,22.78484164,21.54777079,21.67216182,21.20977779
E01020161,17.48737204,17.94908809,18.65129876,18.99897667,18.57921317,18.25316087
E01020162,18.79079969,18.5378279,19.30416541,19.58890933,17.9139137,17.60868569
E01020163,22.37497184,21.77154569,20.38751419,21.30718911,21.31758203,19.85718927
E01020164,19.36868791,21.00439309,20.98314202,19.95069337,19.32761119,19.78408682
E01020165,39.12992261,20.90643784,34.45358339,29.37729806,25.74907923,24.76615764
E01020166,20.87152265,20.39999375,20.55890404,23.6698925,28.68433185,24.73318353
E01020167,26.673623,22.98184757,23.18473752,24.35168265,24.78462257,25.44271838
E01020168,22.08657489,21.67727571,21.95189208,22.1766319,22.18191262,22.44402011
E01020169,21.97555002,23.35745163,23.53090617,23.14570933,23.39562598,23.53317895
E01020170,20.54039824,21.10553914,21.71883908,21.90204433,22.99043809,22.20257741
E01020171,22.12451571,22.60937433,22.64959619,23.97160738,23.42642925,23.55618047
E01020172,22.94194054,22.13687142,22.36968191,22.30677014,21.78609419,22.27089032
E01020173,21.4062835,21.19511859,21.48953223,20.97518203,20.95777422,21.78476516
E01020174,21.70358077,22.01759846,21.71780186,22.7353638,21.97774993,21.9078954
E01020175,20.5483777,20.59086763,20.82253249,20.90370928,20.37080638,20.3977459
E01020176,19.73656193,20.2444191,20.71759367,20.71848968,21.36469626,20.53774677
E01020177,20.23419813,19.73292136,20.26695532,20.58901937,19.41195432,19.46848568
E01020178,20.05121496,19.75691558,19.75165832,20.19970565,20.36093245,20.4878953
E01020179,21.97983583,21.62064925,21.8301426,22.62946771,22.25996182,21.50714253
E01020180,19.96934357,19.97050563,20.05348263,21.31468291,21.60157183,21.7116963
E01020181,18.50502697,18.61377343,20.02230883,19.71582994,20.73205262,21.01677006
E01020182,22.63900037,22.15480061,23.73053928,23.71067755,23.84078231,25.02968426
E01020183,20.28992183,21.14435998,22.32275809,22.86915166,22.99076471,23.64161656
E01020184,20.20366583,20.81495482,20.46958275,20.07420945,20.51335097,20.07813226
E01020185,22.53317438,23.60000085,25.19740435,23.9577687,23.04978773,23.21347174
E01020186,20.08098568,21.02010033,22.26587567,24.536692,26.58168382,25.96932525
E01020187,20.77184457,21.90129206,21.36487805,20.32397073,20.09285242,19.80019348
E01020188,20.62922455,21.60526929,22.51528543,21.72786515,22.45983094,22.47505521
E01020189,21.02276448,21.13962868,20.86278253,21.00836634,20.83602822,20.35571203
E01020190,22.06441261,21.17678953,21.32179493,21.71448118,21.59360038,21.18054129
E01020191,22.44523148,21.3002667,21.34364953,22.09055004,23.42902094,22.19422498
E01020192,20.56105707,20.76661461,21.24295983,20.86977786,20.32026882,20.05310752
E01020193,17.96788818,18.35938863,18.64148145,19.02917608,19.23928882,19.05768553
E01020194,22.571714,22.73469447,23.16534069,23.4280036,23.31640253,22.57802209
E01020195,19.64097816,19.60455494,19.58539958,20.66389218,23.26909951,23.08353288
E01020196,21.04076615,21.11607487,20.53797775,21.25149929,20.88225876,20.71265631
E01020197,19.39973195,20.59657202,20.77571476,21.43815553,21.12983078,21.86245753
E01020198,20.05785943,19.74039418,20.57594521,19.8678675,22.37629709,21.04430972
E01020199,18.57925434,18.63669674,19.09886201,18.70316264,18.6956486,18.56130036
E01020200,21.72529078,22.8661097,22.20388656,21.54326616,21.64459228,22.08232477
E01020201,22.20803513,21.94212399,21.24875393,21.74875695,20.97930638,21.27068371
E01020202,19.45792221,19.43178017,20.19705434,20.79178891,21.3196759,22.10898515
E01020203,22.12803272,22.40544482,23.11667701,23.39351394,24.324893,25.41206675
E01020204,18.51385854,20.75947056,20.3150065,19.40062925,20.03453235,19.99067355
E01020205,19.59729448,19.92702782,19.67410491,19.9014367,19.62016038,19.59986427
E01020206,25.33987946,24.26178942,24.0032389,24.22512253,22.95105215,22.48842057
E01020207,17.07592517,17.89099518,17.83534726,18.63373556,18.18521931,17.44151901
E01020208,19.7630365,20.06440302,20.45662946,20.8594255,20.98591492,20.22686652
E01020209,20.62811572,21.03656291,21.18225132,21.6785872,22.28730166,20.15538941
E01020210,20.29552898,19.759121,19.4301272,20.54472188,20.14121086,20.67594725
E01020211,17.03164809,17.26304956,17.58330816,17.47524547,17.86409023,18.33157956
E01020212,21.40330521,21.48385967,19.09918592,19.67485067,18.82353373,18.00739917
E01020213,20.50686715,22.28917414,23.45325085,21.63336667,20.65030974,20.81110942
E01020214,23.04903738,23.37311122,23.08990153,24.08325502,21.94496404,21.88562852
E01020215,22.15792268,22.789017,21.84501116,22.0339712,22.20700825,21.32490218
E01020216,20.53916134,19.40038566,18.57509045,19.16479776,19.60798002,20.45506494
E01020217,20.97478555,21.23120923,21.34287376,21.14144882,21.22510132,21.50111887
E01020218,20.00448981,19.56449327,17.73063598,18.57034541,18.93246237,18.01515406
E01020219,19.77154209,19.53613413,19.43577289,19.56055974,20.0738722,20.9632906
E01020220,22.80658547,20.75277202,19.33474315,19.86596744,19.25833157,19.85643413
E01020221,19.86731935,21.06521828,20.82555971,20.07558625,20.49125524,21.66791316
E01020222,20.62777943,22.76772114,21.75455432,22.11147027,23.6367851,23.01616844
E01020223,20.21922906,19.84190454,20.2434403,20.65857486,20.61520287,19.22552668
E01020224,17.40234459,16.15139754,17.1814498,18.01824017,17.20884515,16.57349085
E01020225,21.06465289,20.97806646,21.5855675,21.0544472,21.19261887,21.80818889
E01020226,14.93260443,15.07421445,15.34509815,15.83714432,16.97335022,16.2451251
E01020227,17.61813158,18.47653863,18.7625881,18.89318631,18.26577579,18.28290864
E01020228,17.5604134,17.13213024,16.74676402,16.15168195,15.99739402,16.27528142
E01020229,20.32323405,20.87748116,21.07644092,21.8007069,21.42247376,22.23378415
E01020230,22.97900957,21.89944434,21.84007659,21.95243836,21.6086748,21.75503626
E01020231,21.20194272,22.74351841,21.4202943,20.12692355,20.50401084,20.45692059
E01020232,18.60197464,19.067155,19.46192171,19.38252739,20.68294146,21.28146014
E01020233,22.25533765,22.01644992,22.80392536,23.92200813,23.81288227,23.95887686
E01020234,19.05620677,19.14122422,19.12649473,20.22303276,20.98695929,20.50456283
E01020235,18.89654345,19.06683953,19.28743369,19.81320751,19.86000091,19.72424306
E01020236,18.84002613,18.45821092,18.79302801,18.55977349,18.90171381,19.38636988
E01020237,22.34748584,23.11064338,23.50689409,22.83730638,23.21180091,22.85064979
E01020238,23.81679069,24.20180527,23.60002947,23.78687741,23.74218857,23.33302736
E01020239,22.48060464,24.53233294,25.27327955,23.99169718,23.03111407,22.5905422
E01020240,20.45271287,20.63908165,21.39274117,20.44644017,20.94818346,21.25260935
E01020241,22.54751567,21.52480259,23.73322843,23.83220477,26.42456093,24.37046967
E01020242,26.1860152,27.98799382,24.90785563,25.43245788,25.35008329,28.84950069
E01020243,20.74687055,20.72748128,20.78243063,22.41435272,23.09884701,24.19047785
E01020244,22.36852281,21.40715802,22.10483615,22.0532356,22.31090501,22.07383128
E01020245,19.97758636,19.19214621,19.78600354,20.14923941,20.80653964,20.68596227
E01020246,21.80481236,21.02191107,22.30958672,21.67999268,22.97894581,23.63822366
E01020247,23.12415087,23.5735511,28.01187835,24.72641417,22.75064523,21.95816309
E01020248,20.87198862,20.25651793,20.65832056,20.74459068,22.41343304,22.78161545
E01020249,22.83927548,22.46595397,23.21711307,22.27288329,21.75037226,22.11110711
E01020250,20.09237866,20.92242965,20.87023201,22.52115205,23.55549582,23.1940037
E01020251,18.31926597,17.9651435,17.20049624,17.16336446,17.4947044,17.35432642
E01020252,20.24201141,19.4258522,19.53971366,19.65924276,18.92483829,19.39351303
E01020253,25.72084844,22.37044593,20.54271814,27.1196065,24.21979862,23.46483579
E01020254,19.37846309,19.29174984,19.63807917,20.26489001,19.99553429,20.91516117
E01020255,19.69744204,19.78717643,20.45979143,20.93397585,20.80881828,19.58334367
E01020256,23.07372427,22.52884529,23.38259264,23.76922793,23.97147291,23.50518534
E01020257,18.49694547,18.9232892,19.45246844,21.1428329,21.70209938,23.01989629
E01020258,20.31777202,21.18712114,21.16565417,21.29525723,21.7870996,22.0836796
E01020259,24.87211844,25.88633081,25.22616827,23.21804883,23.21879833,23.21689727
E01020260,22.92212128,22.42821886,22.15422388,21.26564587,21.59292638,20.98012152
E01020261,21.57947681,21.35810639,22.35823994,21.95291254,22.76036958,23.85906498
E01020262,19.0499765,19.71958281,20.01702237,20.24963588,20.96463184,21.76646115
E01020263,22.51854104,21.38024679,21.83405343,23.49307951,22.72382478,22.64097042
E01020264,18.71108785,18.17891972,18.73579639,19.21263911,19.64423354,19.63067657
E01020265,21.20590163,21.16261942,21.35146262,21.85058438,21.99677569,21.97699958
E01020266,21.89530822,22.87940553,23.30452117,21.58223239,22.74089055,23.03635098
E01020267,19.61494731,20.00281437,19.76718846,20.35817025,19.746047,19.77115944
E01020268,21.41367875,20.51286397,21.15310793,20.18815119,20.44172496,19.70459525
E01020269,20.77245587,21.47487922,21.56869223,21.67424092,20.90700989,21.66900275
E01020270,21.57885057,20.95488283,20.40617072,20.61850591,21.67048409,22.87210144
E01020271,20.18038348,18.9593685,18.57741613,18.94656542,19.20102069,19.77880129
E01020272,20.11518956,20.27433202,19.06813927,18.84619013,18.82703067,18.78442491
E01020273,22.65748892,21.99927847,22.10967486,21.92460753,22.17531277,22.41853967
E01020274,21.00597097,21.0881904,20.6077377,21.13548952,20.56330503,20.49964481
E01020275,21.12079168,22.36524892,22.059055,21.53765197,20.67362005,21.0975481
E01020276,22.86832676,23.80441621,22.10278396,21.21076797,20.42037645,20.1814435
E01020277,20.17000837,19.27727217,20.21070512,20.45077871,20.50043253,19.8676711
E01020278,19.06336514,18.64816062,18.4183382,17.53500017,17.60459119,17.83366198
E01020279,19.14603702,19.47092254,19.80750202,19.89313019,20.4428356,20.19412711
E01020280,19.41757016,20.5708434,21.19731691,21.2960713,21.81983069,22.56485738
E01020281,19.96539287,19.74012901,21.94575613,21.70250902,21.91366619,21.76508313
E01020282,20.01814264,20.01164775,20.34697617,19.57660456,20.46379476,20.73287573
E01020283,21.51251736,21.63443282,21.64735941,20.73362758,20.55808688,21.16991893
E01020284,18.4742288,17.80316185,16.79138598,17.23335256,17.54492196,18.21163682
E01020285,18.71771572,19.16004449,19.54947552,20.01066353,19.65737307,19.80005029
E01020286,21.0345378,21.93761798,21.88720133,21.66052303,22.09936453,22.83651852
E01020287,20.31498133,19.376437,19.61687456,19.24370509,19.5484826,20.50255924
E01020288,20.48268448,19.8386948,20.46971689,21.22758336,21.12227693,21.58640581
E01020289,22.19408234,22.76496736,21.95796227,20.31358587,20.40226447,20.56112995
E01020290,17.43096657,18.26015689,18.67764842,19.05375288,19.30072685,19.36320306
E01020291,18.6665026,20.97968021,21.91430276,21.47783613,20.04341985,20.18712803
E01020292,23.85448347,22.25088102,22.93607221,23.419881,21.7573289,21.47514693
E01020293,18.75433637,18.85333276,19.04151169,19.10745103,19.73626765,20.41053261
E01020294,16.68903868,16.64185503,16.87934767,17.55237933,17.26255616,17.43755916
E01020295,17.36902965,17.82121382,18.02966977,18.49417934,18.28479103,18.34643208
E01020296,21.61967421,21.70740136,22.38937431,24.09015122,23.99752186,25.84368102
E01020297,21.43245424,20.43960088,19.7796228,19.02580939,18.42036932,18.60041931
E01020298,19.14158478,18.84769369,18.61233623,18.67568087,18.79142232,19.22291825
E01020299,21.15452581,21.88449884,22.48972158,21.59292174,20.77194521,20.58544749
E01020300,25.11091421,26.57845901,25.92619542,25.70583626,25.79209331,23.28844941
E01020301,21.73936034,21.56809877,21.9689739,21.57204199,21.43122173,22.31095889
E01020302,18.93560938,19.72983611,20.3832768,21.15478232,20.28946877,20.71313034
E01020303,24.15867309,25.55051744,25.18195161,22.73562739,20.92748502,20.25358219
E01020304,20.10648194,19.76159446,19.63293744,19.62621491,19.85318779,20.36902903
E01020305,19.91724373,20.03374139,19.00749014,20.29680793,19.96183328,20.00574576
E01020306,21.7062508,23.15470478,24.45552635,23.90352936,22.54846662,23.56613507
E01020307,18.624511,18.75485544,19.13581873,17.98126176,17.18666134,16.58543746
E01020308,19.39788784,19.10974624,19.52757319,21.02467681,20.85623457,21.07266098
E01020309,18.79467392,19.57984264,20.32021008,19.06623873,19.55943837,19.88148441
E01020310,19.38629001,19.07013648,18.86913397,19.28698842,19.59447944,19.22500728
E01020311,21.84086273,22.53940878,22.48553811,23.73778972,23.81569381,23.30313177
E01020312,21.67997253,21.58958636,21.17504523,22.61975025,23.43577861,22.91296006
E01020313,19.20001536,18.79889601,20.75014892,20.15567042,20.17809647,19.67924099
E01020314,19.85323582,19.9498145,20.33703748,20.40893577,21.67794263,20.54885182
E01020315,17.49230596,16.99125672,16.42770782,17.06639858,17.14426341,16.94066027
E01020316,24.83000132,23.88540093,23.67084673,21.81214283,22.27950378,22.00379277
E01020317,22.68198631,22.85724278,21.89908244,22.30713641,21.23477864,22.27803489
E01020318,22.66002001,22.25800388,21.89409214,21.30818715,21.40849807,21.58120239
E01020319,21.05426607,21.27325091,21.4523583,22.0608795,21.98659742,23.04555008
E01020320,23.57174248,23.72537429,22.95799957,23.03935235,23.1139935,23.0766678
E01020321,19.3930026,19.50563081,18.73840572,19.05305958,18.31248037,18.79556783
E01020322,20.58851911,20.73476433,21.11094663,21.28886124,21.13762598,20.85687909
E01020323,18.87432723,18.61984941,18.99911057,19.37598287,19.98531851,19.14848991
E01020324,18.27991559,18.34063169,18.55282345,18.62631811,18.74823434,19.16707165
E01020325,22.95907752,24.88907115,26.63751165,24.9815016,24.68253977,22.54447752
E01020326,22.61413606,21.66951954,22.25948293,21.77856647,22.14580334,22.45284965
E01020327,20.74880678,20.03739804,20.89954163,20.84519542,20.69689471,21.22990089
E01020328,21.87445589,22.76592358,21.69765213,21.39237032,21.50596577,22.9553782
E01020329,18.63971605,17.87679335,18.63693521,19.11318147,18.25939647,18.75617725
E01020330,20.68899139,20.78750746,20.01379313,20.39765603,20.24152162,19.73773724
E01020331,19.37227487,19.80028357,19.73089571,19.72315324,19.76977078,19.43950747
E01020332,22.38311313,21.82044198,22.34743122,22.43105299,25.04316032,23.1021082
E01020333,21.01396616,21.29890735,20.67404083,21.17279705,21.618489,22.01258931
E01020334,21.02793516,20.60519023,20.800478,20.41456583,19.5687518,19.46467883
E01020335,19.81020419,19.64029067,20.38612232,21.10209291,20.84830589,20.84533972
E01020336,22.20565954,21.98075845,23.41606751,23.81138963,24.42682745,23.94429975
E01020337,20.00201655,20.71241787,22.14481304,22.76607748,24.59347919,24.95821758
E01020338,24.29854848,22.45978776,20.76371051,21.02327978,20.75775966,20.61714049
E01020339,20.52695104,20.29478912,20.96901826,20.80788817,20.32198137,20.78002945
E01020340,20.26545859,19.56036423,19.40903845,19.68158179,19.8944566,19.41051084
E01020341,20.45813898,20.86015879,21.01982836,20.54590692,21.4034236,20.84613423
E01020342,19.41833775,19.69100452,20.1382006,20.53986517,21.93125789,20.31938582
E01032628,19.39122973,19.51545899,20.05207337,21.78684782,22.32334427,21.77450383
E01032657,25.04900686,27.23007196,27.15875624,26.98803024,26.00063023,26.17700074
E01032658,17.29231526,19.34334729,18.29209032,19.93380167,20.19847876,20.25533838
E01033232,29.45835973,33.12795048,32.21105498,34.75533195,24.81390944,23.64261728
E01033233,21.86562186,21.33787745,21.7107922,20.70318888,20.46602567,19.92499348
E01033234,23.40197122,21.53592865,21.98638331,21.394173,21.61661415,22.38803877
E01033235,22.69183236,23.31035076,23.36407164,22.91175603,23.72881708,24.28179207
E01033236,27.00549124,24.33766302,23.88793797,23.50967237,23.04833687,22.4438189
E07000040,20.74610507,20.81693543,20.95745282,21.11322913,21.17828566,21.10043039
E07000041,20.06753053,20.16679808,20.37264524,20.31472459,20.30272344,20.19266848
E07000042,20.48802988,20.64465594,21.01539204,21.16672776,21.16797594,21.16352026
E07000043,19.90820515,19.99248632,20.20099835,20.22773242,20.23504196,20.18181198
E07000044,20.57949202,20.73807425,20.97108797,21.21837792,21.27737971,21.24567174
E07000045,20.22725526,20.24793474,20.37031566,20.53907954,20.67051715,20.70333936
E07000046,19.90723367,20.0204762,20.13726544,20.11364841,19.99420602,20.11842918
E07000047,20.5742567,20.43070938,20.58666329,20.6999624,20.74065475,20.64587179
E10000008,20.35026208,20.42170322,20.6042589,20.71368849,20.74880928,20.71791928
E06000026,15.41564598,15.48195188,15.64608194,15.78726002,15.89320225,15.97551431
E06000027,16.13819325,16.28167827,16.38597736,16.41345342,16.39370887,16.2411459
IMDQ1,,,,,,
IMDQ2,,,,,,
IMDQ3,,,,,,
IMDQ4,,,,,,
IMDQ5,,,,,,
E02003122,19.41812961,19.47253561,19.53585766,19.73207123,19.69781968,20.15419616
E02003123,20.06199382,20.21573801,20.46996866,20.39697937,20.28339331,20.41240017
E02003124,17.92836913,18.07973484,17.75637882,18.12501763,18.48759279,18.18391015
E02003125,19.43273108,19.23831616,19.34976893,19.77365819,19.54874769,19.60838011
E02003126,19.84001283,20.07460459,20.08628351,20.48117241,19.75104255,19.82151419
E02003127,17.5988099,18.05739717,18.56267496,18.79892933,19.19132169,18.99054478
E02003128,18.34601006,18.38463854,18.61913071,18.43111381,18.43983245,18.76121426
E02003129,21.04126944,20.92236603,21.5073967,21.823762,22.12072408,22.36108383
E02003130,19.87541883,19.73757568,20.04185293,20.5923853,20.86329714,20.73183768
E02003131,21.61619058,21.39906,20.79656063,20.91277617,21.13753688,20.73802664
E02003132,20.19371602,20.41224786,20.23292735,19.85136147,20.47015304,20.43184897
E02003133,21.56471762,21.46831233,20.99365925,21.37675404,20.9409779,21.07387585
E02003134,19.21303369,19.1787504,20.02225734,20.15702174,19.69577654,19.82018181
E02003135,18.10693086,18.16293098,19.65934871,20.35142349,22.10505829,21.46107409
E02003136,18.81570454,18.77193283,18.8346104,19.13301187,19.19267814,19.18911462
E02003137,18.99114654,19.27877297,19.09553829,19.02419999,18.91631973,18.71189974
E02003138,20.46170476,21.14753752,20.98871123,20.74165187,20.79599246,21.14389609
