Area,2012,2013,2014,2015,2016
E92000001,,,,,
E12000009,,,,,
E01015023,,,,,
E01015024,,,,,
E01015025,,,,,
E01015026,,,,,
E01015027,,,,,
E01015028,,,,,
E01015029,,,,,
E01015030,,,,,
E01015031,,,,,
E01015032,,,,,
E01015033,,,,,
E01015034,,,,,
E01015035,,,,,
E01015036,,,,,
E01015037,,,,,
E01015038,,,,,
E01015039,,,,,
E01015040,,,,,
E01015041,,,,,
E01015042,,,,,
E01015043,,,,,
E01015044,,,,,
E01015045,,,,,
E01015046,,,,,
E01015047,,,,,
E01015048,,,,,
E01015049,,,,,
E01015050,,,,,
E01015051,,,,,
E01015052,,,,,
E01015053,,,,,
E01015054,,,,,
E01015055,,,,,
E01015056,,,,,
E01015057,,,,,
E01015058,,,,,
E01015059,,,,,
E01015060,,,,,
E01015061,,,,,
E01015062,,,,,
E01015063,,,,,
E01015064,,,,,
E01015065,,,,,
E01015066,,,,,
E01015067,,,,,
E01015068,,,,,
E01015069,,,,,
E01015070,,,,,
E01015071,,,,,
E01015072,,,,,
E01015073,,,,,
E01015074,,,,,
E01015075,,,,,
E01015076,,,,,
E01015077,,,,,
E01015078,,,,,
E01015079,,,,,
E01015080,,,,,
E01015081,,,,,
E01015082,,,,,
E01015083,,,,,
E01015084,,,,,
E01015085,,,,,
E01015086,,,,,
E01015087,,,,,
E01015088,,,,,
E01015089,,,,,
E01015090,,,,,
E01015091,,,,,
E01015092,,,,,
E01015093,,,,,
E01015094,,,,,
E01015095,,,,,
E01015096,,,,,
E01015097,,,,,
E01015098,,,,,
E01015099,,,,,
E01015100,,,,,
E01015101,,,,,
E01015102,,,,,
E01015103,,,,,
E01015104,,,,,
E01015105,,,,,
E01015106,,,,,
E01015107,,,,,
E01015108,,,,,
E01015109,,,,,
E01015110,,,,,
E01015111,,,,,
E01015112,,,,,
E01015113,,,,,
E01015114,,,,,
E01015115,,,,,
E01015116,,,,,
E01015117,,,,,
E01015118,,,,,
E01015119,,,,,
E01015120,,,,,
E01015121,,,,,
E01015122,,,,,
E01015123,,,,,
E01015124,,,,,
E01015125,,,,,
E01015126,,,,,
E01015127,,,,,
E01015128,,,,,
E01015129,,,,,
E01015130,,,,,
E01015131,,,,,
E01015132,,,,,
E01015133,,,,,
E01015134,,,,,
E01015135,,,,,
E01015136,,,,,
E01015137,,,,,
E01015138,,,,,
E01015139,,,,,
E01015140,,,,,
E01015141,,,,,
E01015142,,,,,
E01015143,,,,,
E01015144,,,,,
E01015145,,,,,
E01015146,,,,,
E01015147,,,,,
E01015148,,,,,
E01015149,,,,,
E01015150,,,,,
E01015151,,,,,
E01015152,,,,,
E01015153,,,,,
E01015155,,,,,
E01015156,,,,,
E01015157,,,,,
E01015158,,,,,
E01015159,,,,,
E01015160,,,,,
E01015161,,,,,
E01015162,,,,,
E01015163,,,,,
E01015164,,,,,
E01015165,,,,,
E01015166,,,,,
E01015167,,,,,
E01015168,,,,,
E01015169,,,,,
E01015170,,,,,
E01015171,,,,,
E01015172,,,,,
E01015173,,,,,
E01015174,,,,,
E01015175,,,,,
E01015176,,,,,
E01015177,,,,,
E01015178,,,,,
E01015179,,,,,
E01015180,,,,,
E01015181,,,,,
E01015182,,,,,
E01015183,,,,,
E01015184,,,,,
E01015185,,,,,
E01015186,,,,,
E01015187,,,,,
E01015188,,,,,
E01015189,,,,,
E01015190,,,,,
E01015191,,,,,
E01015192,,,,,
E01015193,,,,,
E01015194,,,,,
E01015195,,,,,
E01015196,,,,,
E01015197,,,,,
E01015198,,,,,
E01015199,,,,,
E01015200,,,,,
E01015201,,,,,
E01015202,,,,,
E01015203,,,,,
E01015204,,,,,
E01015205,,,,,
E01015206,,,,,
E01015207,,,,,
E01015208,,,,,
E01015209,,,,,
E01015210,,,,,
E01015211,,,,,
E01015212,,,,,
E01015213,,,,,
E01015214,,,,,
E01015215,,,,,
E01015216,,,,,
E01015217,,,,,
E01015218,,,,,
E01015219,,,,,
E01015220,,,,,
E01015221,,,,,
E01015222,,,,,
E01015223,,,,,
E01015224,,,,,
E01015225,,,,,
E01015226,,,,,
E01015227,,,,,
E01015228,,,,,
E01015229,,,,,
E01015230,,,,,
E01015231,,,,,
E01015232,,,,,
E01015233,,,,,
E01015234,,,,,
E01015235,,,,,
E01015236,,,,,
E01015237,,,,,
E01015238,,,,,
E01015239,,,,,
E01015240,,,,,
E01015241,,,,,
E01015242,,,,,
E01015243,,,,,
E01015244,,,,,
E01015245,,,,,
E01015246,,,,,
E01015247,,,,,
E01015248,,,,,
E01015249,,,,,
E01015250,,,,,
E01015251,,,,,
E01015252,,,,,
E01015253,,,,,
E01015254,,,,,
E01015255,,,,,
E01015256,,,,,
E01015257,,,,,
E01015258,,,,,
E01015259,,,,,
E01015260,,,,,
E01015261,,,,,
E01015262,,,,,
E01015263,,,,,
E01015264,,,,,
E01015265,,,,,
E01015266,,,,,
E01015267,,,,,
E01015268,,,,,
E01015269,,,,,
E01015270,,,,,
E01015271,,,,,
E01019886,166.0583942,158.8447653,106.6176471,125,330.5369128
E01019887,188.3116883,224.025974,220.8201893,318.6119874,579.6178344
E01019888,152.6315789,85.42713568,87.17948718,153.8461538,193.5483871
E01019889,102.5641026,79.42238267,81.27208481,173.1448763,182.4324324
E01019890,117.0568562,73.089701,53.33333333,30,100.9771987
E01019891,49.12280702,88.02816901,52.63157895,87.71929825,66.66666667
E01019892,79.41176471,131.403118,207.6271186,300.8474576,388.101983
E01019893,125,106.870229,105.6511057,184.2751843,198.1481481
E01019894,105.2631579,50.72463768,73.52941176,66.17647059,281.4814815
E01019895,0,#,72.91666667,31.25,#
E01019896,169.2307692,111.1111111,137.5661376,52.91005291,71.85628743
E01019897,196.0227273,90.09009009,86.30952381,71.42857143,136.4985163
E01019898,35.04043127,#,83.12958435,17.11491443,35.1758794
E01019899,110.6557377,45.87155963,110.6719368,126.4822134,304.1666667
E01019900,59.92509363,65.93406593,49.64539007,74.46808511,69.68641115
E01019901,25.86206897,42.01680672,56.03448276,99.13793103,27.52293578
E01019902,119.3181818,125.3405995,85.87257618,44.32132964,136.4985163
E01019903,71.61803714,74.46808511,67.20430108,32.25806452,19.23076923
E01019904,170.5685619,197.1830986,125.8741259,216.7832168,210.8843537
E01019905,52.89672544,49.47916667,#,40.10695187,#
E01019906,48.50746269,29.3040293,109.4339623,113.2075472,#
E01019907,85.60311284,63.43283582,37.31343284,67.1641791,73.7704918
E01019908,90.54325956,94.45585216,136.8015414,125.2408478,272.3658052
E01019909,53.51170569,82.50825083,26.75585284,50.16722408,157.5342466
E01019910,83.87096774,143.75,74.76635514,168.2242991,156.8047337
E01019911,84.84848485,65.0887574,60.60606061,42.42424242,89.38547486
E01019912,103.5856574,86.20689655,121.6216216,90.09009009,90.49773756
E01019913,#,45.80152672,#,102.3622047,#
E01019914,322.5108225,188.559322,156.4356436,205.9405941,436.1054767
E01019915,35.97122302,102.5641026,51.09489051,47.44525547,138.7900356
E01019916,150.1272265,134.8837209,167.0428894,182.8442438,274.8815166
E01019917,95.10086455,97.14285714,85.71428571,91.42857143,40.22988506
E01019918,164.1221374,153.5580524,67.19367589,118.5770751,234.5679012
E01019919,143.9790576,107.5268817,116.6666667,152.7777778,149.5844875
E01019920,221.8649518,139.3188854,156.4417178,131.9018405,155.4878049
E01019921,161.3832853,106.7073171,97.92284866,195.8456973,129.1291291
E01019922,214.057508,187.1165644,215.339233,268.4365782,572.755418
E01019923,303.3707865,205.9925094,169.9604743,138.3399209,397.4895397
E01019924,65.57377049,154.494382,179.3478261,163.0434783,237.3333333
E01019925,65.97222222,22.05882353,88.96797153,24.91103203,60.93189964
E01019927,134.6153846,227.4678112,185.9504132,264.4628099,549.1071429
E01019928,298.4615385,154.340836,220.2797203,174.8251748,146.6666667
E01019929,40.625,97.71986971,84.69055375,198.6970684,158.5760518
E01019930,91.30434783,140.969163,58.33333333,91.66666667,230.7692308
E01019931,67.79661017,55.81395349,#,105.7692308,65.32663317
E01019932,281.4814815,352,207.4688797,215.7676349,258.6872587
E01019933,145.0777202,116.751269,97.08737864,169.9029126,193.5483871
E01019934,159.0106007,122.6765799,174.2160279,324.0418118,214.5454545
E01019935,52.94117647,67.41573034,#,81.39534884,#
E01019936,103.8251366,111.7647059,86.41975309,86.41975309,157.8947368
E01019937,165.7754011,80.51948052,128.0653951,174.386921,167.5675676
E01019938,38.96103896,69.82543641,66.66666667,89.74358974,96.93877551
E01019939,41.66666667,31.57894737,31.03448276,65.51724138,126.7123288
E01019940,0,26.81992337,#,57.34767025,56.39097744
E01019942,148.5148515,111.4058355,116.8478261,76.08695652,138.3285303
E01019943,73.65439093,141.6666667,34.09090909,105.1136364,169.0140845
E01019944,125.7309942,84.98583569,103.8575668,97.92284866,278.8203753
E01019945,51.22494432,35.0877193,103.1390135,145.7399103,118.6440678
E01019946,72.36842105,147.4358974,99.37888199,130.4347826,71.89542484
E01019947,362.7906977,145.5399061,179.3721973,103.1390135,272.3004695
E01019948,88.88888889,110.5263158,50.56179775,73.03370787,60.10928962
E01019949,136.0946746,53.25443787,47.90419162,113.7724551,196.8085106
E01019950,294.1176471,191.7098446,94.97206704,318.4357542,258.6206897
E01019951,45.13888889,27.49140893,82.19178082,37.67123288,77.20588235
E01019952,68.27309237,95.65217391,125.4901961,70.58823529,101.2658228
E01019953,186.6028708,224.4897959,175.879397,175.879397,241.025641
E01019954,245.9459459,257.8125,200.4716981,224.0566038,338.0614657
E01019955,186.440678,209.1503268,94.59459459,145.2702703,150.1706485
E01019956,30,164.2512077,115.3846154,129.8076923,170
E01019957,71.42857143,78.0141844,#,104.1666667,94.59459459
E01019958,155.4054054,99.66777409,81.9112628,71.67235495,143.8356164
E01019959,97.45762712,75,65.63706564,27.02702703,48
E01019960,147.9099678,36.66666667,45.01607717,45.01607717,47.16981132
E01019961,32.89473684,43.76367615,54.34782609,36.95652174,42.1286031
E01019962,59.42622951,60.92436975,36.01694915,36.01694915,95.94882729
E01019963,85.63535912,28.8184438,30.72625698,#,61.33333333
E01019964,0,24.64788732,40.54054054,43.91891892,24.73498233
E01019965,39.90024938,56.47058824,32.78688525,63.23185012,141.2037037
E01019966,52.91005291,101.1904762,43.75,162.5,0
E01019967,72.64957265,52.40174672,#,34.7826087,92.82700422
E01019968,76.92307692,76.33587786,70.89552239,85.82089552,174.0740741
E01019969,118.7214612,127.2727273,138.3928571,151.7857143,153.1914894
E01019970,59.02777778,79.31034483,69.53642384,49.66887417,56.33802817
E01019971,304.72103,165.9388646,179.8245614,171.0526316,286.8852459
E01019972,159.375,143.2748538,96.49122807,108.1871345,294.1176471
E01019973,70.92198582,41.2371134,23.97260274,47.94520548,63.82978723
E01019974,155.5555556,188.3408072,85.58558559,99.0990991,103.4482759
E01019975,338.2716049,285,132.8502415,350.2415459,475.177305
E01019976,85.97285068,59.9078341,79.16666667,108.3333333,32.5203252
E01019977,123.8670695,95.84664537,104.9180328,173.7704918,97.97297297
E01019980,229.0076336,266.6666667,210.1265823,237.9746835,305.8823529
E01019981,289.6174863,235.9882006,298.2954545,252.8409091,472.9344729
E01019982,250,197.740113,269.541779,229.1105121,377.7777778
E01019983,111.1111111,78.29181495,67.56756757,155.4054054,142.8571429
E01019984,21.27659574,64.30868167,50.50505051,67.34006734,76.38888889
E01019985,340.3141361,247.3404255,162.601626,289.9728997,364.1304348
E01019986,138.8012618,64.41717791,53.15614618,49.83388704,46.97986577
E01019987,147.0588235,94.54545455,122.0338983,122.0338983,206.2937063
E01019988,62.04379562,84.80565371,145.4545455,163.6363636,163.6363636
E01019989,56.81818182,46.692607,33.19502075,62.2406639,68.6695279
E01019990,239.8843931,230.7692308,247.4747475,207.0707071,378.4461153
E01019991,211.0552764,190.3614458,201.4563107,332.5242718,307.3286052
E01019992,238.9937107,186.0465116,165.1376147,155.9633028,270.1863354
E01019993,#,26.17801047,#,53.39805825,116.8224299
E01019994,212.7659574,145.1612903,146.6666667,164.4444444,94.59459459
E01019995,231.1557789,322.2748815,171.5686275,186.2745098,303.6649215
E01019996,60.81081081,58.44155844,59.60264901,112.5827815,319.4444444
E01019997,35.71428571,60,75.18796992,52.63157895,72
E01019998,167.9104478,49.64539007,118.8811189,80.41958042,60.07067138
E01019999,83.33333333,73.17073171,55.04587156,73.39449541,28.98550725
E01020000,181.4516129,88.8030888,101.0452962,170.7317073,186.3799283
E01020001,#,#,34.28571429,0,0
E01020002,164.7058824,115.2737752,89.13649025,175.4874652,136.2530414
E01020003,41.17647059,137.7245509,250.7739938,219.8142415,226.8370607
E01020004,51.72413793,49.46996466,#,48.7804878,86.46616541
E01020005,279.296875,258,277.7777778,238.6831276,493.5622318
E01020006,159.7374179,141.5929204,197.5051975,145.5301455,163.3064516
E01020007,75,72.28915663,#,62.14689266,109.8901099
E01020008,39.10614525,124.3781095,105,70,215.3110048
E01020009,40.6779661,50.16722408,89.04109589,61.64383562,158.9403974
E01020010,331.9838057,273.4530938,263.5983264,378.6610879,452.4312896
E01020011,146.3414634,110,94.44444444,122.2222222,65.32663317
E01020012,151.6034985,170.9401709,218.6588921,148.6880466,350.5747126
E01020013,366.7953668,201.5810277,124.5136187,182.8793774,108.6956522
E01020014,507.8947368,401.0695187,309.9730458,312.6684636,729.0502793
E01020015,377.1428571,360.3960396,419.4831014,284.2942346,444.6721311
E01020016,321.2435233,284.9740933,210.5263158,268.4210526,265.4028436
E01020017,261.6487455,224.025974,154.3209877,55.55555556,116.5644172
E01020018,163.2653061,127.0718232,194.8051948,220.7792208,288.8888889
E01020019,175,80,141.025641,166.6666667,74.62686567
E01020020,179.8561151,40.26845638,194.4444444,145.8333333,262.7737226
E01020021,77.46478873,111.1111111,49.38271605,#,162.3376623
E01020022,316.1290323,227.5862069,286.6666667,233.3333333,278.1954887
E01020023,33.2594235,36.7816092,13.39285714,80.35714286,99.36575053
E01020024,#,162.5,233.2268371,54.31309904,28.03738318
E01020025,62.5,113.28125,58.09128631,87.13692946,136.9294606
E01020026,85.80858086,50,65.57377049,52.45901639,64.98194946
E01020027,164.3835616,104.4303797,32.36245955,67.96116505,119.047619
E01020029,63.49206349,81.25,53.15614618,93.02325581,59.80066445
E01020030,214.7239264,188.7323944,154.9295775,208.4507042,224.2744063
E01020031,118.3098592,137.8378378,132.7913279,130.0813008,119.8979592
E01020032,154.1666667,155.7377049,102.5641026,153.8461538,201.754386
E01020033,185.5955679,167.0822943,169.6428571,180.8035714,280.6652807
E01020035,74.25742574,61.9047619,27.89699571,75.10729614,325.3833049
E01020036,241.4860681,193.3534743,179.8107256,268.1388013,238.0952381
E01020037,393.2926829,204.2682927,300,212.1212121,476.6081871
E01020038,52.26480836,53.00353357,134.4827586,110.3448276,266.6666667
E01020039,429.9065421,271.4932127,244.1860465,313.9534884,428.1984334
E01020040,132.0754717,88.88888889,89.84375,97.65625,108.6142322
E01020041,173.7373737,131.9587629,166.6666667,231.372549,309.6153846
E01020042,187.7133106,51.54639175,75.86206897,34.48275862,71.17437722
E01020043,179.7323136,114.3984221,101.010101,165.6565657,180.5825243
E01020044,32.5443787,78.07807808,26.86567164,62.68656716,36.03603604
E01020045,79.26829268,74.91856678,46.20462046,128.7128713,129.3375394
E01020046,26.94610778,64.22018349,44.91017964,113.7724551,60.60606061
E01020047,62.99212598,72.02216066,124.3243243,94.59459459,102.2099448
E01020048,272.3112128,245.4545455,194.7115385,293.2692308,391.8918919
E01020049,96.63865546,26.9058296,27.64976959,23.04147465,#
E01020050,84.54810496,74.17582418,20.40816327,119.5335277,146.627566
E01020051,112,93.02325581,117.1548117,62.76150628,264.8401826
E01020052,126.3157895,148.0519481,159.7938144,157.2164948,303.1914894
E01020053,151.8324607,148.3375959,217.1581769,246.6487936,301.3333333
E01020054,100,85.4368932,96.07843137,178.4313725,181.6479401
E01020055,340.2061856,213.7203166,236.6197183,222.5352113,274.566474
E01020056,111.9221411,50.12531328,52.63157895,32.58145363,59.3824228
E01020057,267.8132678,252.7472527,147.8599222,132.2957198,287.1287129
E01020058,98.40425532,92.07161125,80.11049724,66.29834254,317.1428571
E01020059,83.83233533,82.84023669,62.74509804,109.8039216,76.61290323
E01020060,148.2889734,128.2051282,112.3188406,188.4057971,365.3136531
E01020061,125.2699784,79.12087912,102.6694045,98.56262834,202.8688525
E01020062,#,43.47826087,58.82352941,110.2941176,37.03703704
E01020063,145.3154876,111.328125,52.83757339,138.9432485,237.7358491
E01020064,104.5454545,58.69074492,62.92134831,123.5955056,123.0769231
E01020065,159.4684385,142.1052632,98.80749574,107.3253833,194.1747573
E01020066,83.01404853,86.58536585,67.68837803,75.35121328,106.25
E01020067,319.218241,283.3876221,249.5974235,246.3768116,354.3307087
E01020068,53.4351145,82.03125,65.2173913,36.23188406,114.5038168
E01020069,89.82035928,42.68292683,56.07476636,124.6105919,102.2364217
E01020070,58.82352941,93.92265193,55.23255814,78.48837209,231.6715543
E01020071,74.25742574,83.13539192,65.65656566,174.2424242,138.6666667
E01020072,21.53846154,77.84431138,39.03903904,45.04504505,43.61370717
E01020073,113.28125,114.6245059,107.8066914,208.1784387,173.4317343
E01020074,83.33333333,63.49206349,62.5,53.24074074,30.37383178
E01020075,45.34005038,46.68304668,49.5049505,12.37623762,73.52941176
E01020076,109.6605744,56.26598465,70.12987013,111.6883117,188.976378
E01020077,86.56716418,72.46376812,35.82089552,#,63.44410876
E01020078,184.8184818,249.1582492,177.7777778,177.7777778,282.5396825
E01020079,122.923588,121.2121212,210.8843537,380.952381,308.7719298
E01020080,114.4278607,93.75,181.372549,#,167.5675676
E01020081,105.8020478,81.56028369,138.576779,194.7565543,283.6879433
E01020082,87.37864078,72.72727273,188.5964912,144.7368421,#
E01020083,138.2405745,60.37735849,80.43875686,122.4862888,128.8566243
E01020084,84.90566038,76.2195122,89.17197452,98.72611465,289.1986063
E01020085,113.8613861,66.17647059,53.39805825,99.51456311,134.2105263
E01020086,77.19298246,44.36860068,60.28368794,35.46099291,114.5038168
E01020087,128.6173633,83.33333333,81.76100629,103.7735849,96.27329193
E01020088,76.38888889,103.7735849,74.51923077,50.48076923,35
E01020089,58.69565217,82.49496982,61.89555126,56.09284333,111.5311909
E01020090,54.83870968,87.94788274,16.07717042,#,90.90909091
E01020091,#,73.59307359,45.83333333,54.16666667,80.97165992
E01020092,48.7804878,#,53.47593583,96.25668449,24.63054187
E01020093,157.8947368,67.37588652,148.6988848,81.78438662,166.6666667
E01020094,201.7167382,265.4867257,197.4248927,231.7596567,319.6347032
E01020095,282.6666667,152.173913,239.1304348,301.6304348,642.2976501
E01020096,153.3101045,139.0728477,112.6760563,179.5774648,44.7761194
E01020097,57.55395683,34.9127182,50.63291139,53.16455696,28.49740933
E01020098,59.13978495,67.56756757,71.83908046,143.6781609,112.0689655
E01020099,47.82608696,54.54545455,28.16901408,61.03286385,205
E01020100,38.88888889,123.0769231,70.27027027,64.86486486,189.6551724
E01020101,199.2619926,193.6758893,152.9411765,286.2745098,472.7272727
E01020102,76.92307692,34.3980344,48.8372093,93.02325581,62.5
E01020103,164.6489104,259.8253275,232.1792261,303.4623218,590.7258065
E01020104,180.4511278,174.6031746,222.9508197,350.8196721,475.9493671
E01020105,107.6923077,96.96969697,55.38461538,120,197.4110032
E01020106,59.70149254,#,57.97101449,#,87.83783784
E01020107,114.2857143,127.9069767,109.7560976,117.8861789,179.0393013
E01020108,100.2386635,56.73758865,62.20095694,45.45454545,86.85446009
E01020109,60.71428571,61.5942029,27.77777778,38.19444444,83.33333333
E01020110,143.0894309,96.67194929,113.7820513,73.71794872,96.12141653
E01020111,484.1498559,190.6158358,232.6283988,308.1570997,288.02589
E01020112,305.5555556,260.1880878,225.3521127,316.9014085,988.7640449
E01020113,167.2240803,291.3907285,305.4662379,189.7106109,383.6477987
E01020114,152.7272727,82.73381295,92.93680297,144.9814126,299.5951417
E01020115,82.12560386,69.65174129,99.05660377,99.05660377,165.1376147
E01020116,294.7976879,131.8051576,173.2522796,249.2401216,366.7711599
E01020117,59.52380952,56.4516129,92.74193548,92.74193548,165.9751037
E01020118,196.7654987,122.8571429,173.0205279,184.7507331,346.0410557
E01020119,41.28440367,57.97101449,25,110,252.688172
E01020120,44.66501241,31.0880829,20.51282051,12.82051282,66.83804627
E01020121,178.9976134,152.4249423,141.1764706,249.4117647,236.6589327
E01020122,#,#,70.94594595,84.45945946,74.19354839
E01020123,131.4878893,233.5766423,170.1244813,257.2614108,667.7852349
E01020124,107.6923077,65.32663317,48.30917874,101.4492754,543.4782609
E01020125,#,29.41176471,105.5555556,27.77777778,94.97206704
E01020126,#,88.78504673,94.05940594,59.40594059,108.1081081
E01020127,16.90140845,20.46783626,34.39153439,39.68253968,64
E01020128,50.42016807,28.07017544,126.1538462,98.46153846,47.77070064
E01020129,295.5465587,207.4688797,240.1574803,236.2204724,350.5976096
E01020130,238.6363636,85.04398827,120.4481793,145.6582633,160
E01020131,53.69127517,137.3873874,84.6325167,109.1314031,63.92694064
E01020132,47.76119403,73.17073171,54.14012739,76.43312102,86.95652174
E01020133,96.02649007,38.46153846,17.92114695,89.60573477,129.4964029
E01020134,292.4901186,172.6618705,134.4827586,265.5172414,500
E01020135,53.82436261,129.0322581,122.5626741,208.913649,216.2921348
E01020136,355.987055,126.1261261,156.9767442,159.8837209,176.2917933
E01020137,105.2631579,106.5292096,167.8832117,226.2773723,213.5231317
E01020138,50.2283105,98.43400447,59.36073059,109.5890411,245.6521739
E01020139,374.5318352,220.5323194,190.1408451,306.3380282,176.6784452
E01020140,100,125,104.7120419,261.7801047,421.875
E01020141,235.0674374,287.9078695,201.1494253,235.6321839,538.3141762
E01020142,61.34969325,68.31119545,105.3604436,68.39186691,118.9189189
E01020143,74.24593968,47.61904762,60.60606061,60.60606061,131.0344828
E01020144,#,#,27.02702703,#,50.44510386
E01020145,37.61755486,73.17073171,82.0668693,82.0668693,204.1420118
E01020146,#,25.86206897,21.27659574,72.34042553,74.23580786
E01020147,59.70149254,48.19277108,27.23735409,35.01945525,38.75968992
E01020148,25.86206897,49.32735426,64.51612903,27.64976959,69.44444444
E01020149,28.34008097,107.1428571,141.2639405,133.8289963,225.0922509
E01020150,83.59133127,69.27710843,84.84848485,27.27272727,27.77777778
E01020151,181.8181818,108.4337349,105.2631579,93.56725146,162.3376623
E01020152,58.82352941,70.86614173,83.33333333,83.33333333,70.42253521
E01020153,51.85185185,#,64,#,91.66666667
E01020154,63.82978723,158.2278481,91.21621622,135.1351351,235.6902357
E01020155,202.5862069,333.3333333,179.8245614,271.9298246,651.8218623
E01020156,43.47826087,83.10991957,29.8102981,59.62059621,113.3144476
E01020157,35.0877193,44.345898,60.34482759,112.0689655,94.62365591
E01020158,50.31446541,101.2658228,31.05590062,71.42857143,133.126935
E01020159,52.08333333,#,22.80130293,100.9771987,125.3918495
E01020160,100,94.43099274,76.37231504,95.46539379,138.8174807
E01020161,218.8679245,141.4342629,91.81636727,143.7125749,229.9794661
E01020162,99.75062344,74.16879795,96.93877551,68.87755102,150.3759398
E01020163,63.87665198,34.48275862,67.91569087,100.7025761,172.2488038
E01020164,88.57142857,127.5362319,90.90909091,102.6392962,112.1212121
E01020165,125.6544503,60,63.61323155,38.16793893,80.93994778
E01020166,29.22077922,32.89473684,32.78688525,16.39344262,45.30744337
E01020167,#,#,34.92063492,60.31746032,87.66233766
E01020168,98.93048128,186.9688385,108.5043988,111.4369501,153.6231884
E01020169,60.92436975,110.1871102,79.33194154,73.06889353,53.64806867
E01020170,34.18803419,66.29834254,24.45652174,35.32608696,25.78796562
E01020171,#,#,38.79310345,38.79310345,80.16877637
E01020172,39.85507246,112.6760563,78.17589577,58.63192182,106.5292096
E01020173,39.3258427,57.80346821,77.84431138,65.86826347,39.73509934
E01020174,59.3220339,60.60606061,34.04255319,29.78723404,42.37288136
E01020175,#,#,32.84671533,76.64233577,125.4480287
E01020176,142.0765027,59.52380952,45.45454545,68.18181818,#
E01020177,267.3992674,249.1467577,245.4873646,173.2851986,272.7272727
E01020178,112.3188406,43.04635762,52.45901639,45.90163934,30.48780488
E01020179,27.02702703,54.26356589,25.17985612,35.97122302,49.46996466
E01020180,117.0483461,152.2248244,149.6598639,149.6598639,217.1945701
E01020181,100.591716,253.5612536,175.4385965,169.5906433,168.6046512
E01020182,99.43181818,192.8783383,121.1180124,161.4906832,219.1358025
E01020183,54.29864253,122.8070175,112.1495327,107.4766355,88.23529412
E01020184,109.0909091,149.4661922,76.92307692,87.41258741,110.2661597
E01020185,#,61.9047619,100,78.94736842,142.8571429
E01020186,#,29.41176471,38.04347826,32.60869565,33.89830508
E01020187,96.85863874,62.67029973,89.67391304,76.08695652,63.18681319
E01020188,54.79452055,61.66219839,38.78116343,55.40166205,102.3391813
E01020189,104.815864,85.33333333,140.9921671,117.4934726,146.1538462
E01020190,25.51020408,96.1038961,104.9868766,57.74278215,123.9130435
E01020191,86.20689655,122.6415094,95.89041096,73.05936073,245.9016393
E01020192,#,39.21568627,70.24793388,37.19008264,150
E01020193,15.24390244,14.57725948,59.65909091,62.5,54.75504323
E01020194,59.60264901,45.75163399,77.88161994,68.53582555,96.96969697
E01020195,165.3333333,163.0434783,103.1746032,129.6296296,230.5555556
E01020196,118.0124224,167.1826625,159.2356688,200.6369427,238.3900929
E01020197,148.7179487,82.4742268,71.42857143,45.91836735,26.73796791
E01020198,201.9230769,126.6233766,131.8327974,199.3569132,293.3753943
E01020199,126.6490765,160.5633803,140.8450704,239.4366197,142.8571429
E01020200,91.60305344,43.47826087,95.58823529,80.88235294,85.27131783
E01020201,38.83495146,95.23809524,79.20792079,103.960396,25.77319588
E01020202,112.1076233,56.76855895,72.79693487,76.62835249,271.5231788
E01020203,60.71428571,47.78156997,41.66666667,17.36111111,17.79359431
E01020204,153.1322506,186.3207547,179.138322,117.9138322,266.6666667
E01020205,0,53.92156863,44.33497537,24.63054187,110.0478469
E01020206,33.11258278,107.4918567,115.755627,61.09324759,117.4496644
E01020207,70.53941909,108.3916084,120.9439528,159.2920354,278.5087719
E01020208,268.2926829,151.2027491,170.0680272,142.8571429,176.6784452
E01020209,121.7105263,114.7540984,183.3333333,146.6666667,212.9032258
E01020210,#,28.08988764,38.67403315,38.67403315,77.3480663
E01020211,435.8974359,203.8567493,272.7272727,239.6694215,221.0526316
E01020212,338.2352941,354.2435424,257.9365079,146.8253968,556.8627451
E01020213,213.2352941,288.8086643,266.6666667,308.7719298,252.559727
E01020214,138.4615385,177.8656126,136.5461847,124.497992,168
