Area,2012,2013,2014,2015,2016
E01020215,#,0,59.45945946,64.86486486,30.92783505
E01020216,312.5,199.0846682,200.913242,289.9543379,312.7962085
E01020217,218.9542484,193.5483871,167.2131148,203.2786885,195.1951952
E01020218,170.9090909,233.5766423,195.035461,117.0212766,265.993266
E01020219,155.3191489,200.4132231,185.7142857,165.3061224,182.3770492
E01020220,178.5714286,104.1666667,108.2621083,102.5641026,90.65934066
E01020221,40,65.78947368,60.77348066,71.82320442,142.8571429
E01020222,#,30.07518797,43.79562044,36.49635036,65.63706564
E01020223,117.9941003,130.1587302,112.1794872,189.1025641,146.2585034
E01020224,251.4792899,225.1461988,184.7133758,207.0063694,332.2368421
E01020225,175.4385965,191.5584416,222.2222222,185.1851852,361.1111111
E01020226,42.65402844,142.1800948,119.8156682,193.5483871,376.146789
E01020227,61.30268199,102.3622047,60.37735849,60.37735849,31.74603175
E01020228,81.08108108,163.2653061,150,183.3333333,144.8598131
E01020229,126.4822134,92.19858156,104.3956044,115.3846154,143.2291667
E01020230,96.89922481,116.9811321,88.46153846,100,271.3178295
E01020231,35.46099291,44.98269896,128.7878788,143.9393939,243.7275986
E01020232,166.2650602,144.963145,95.45454545,102.2727273,192.5601751
E01020233,43.06220096,74.76635514,49.01960784,63.7254902,65.32663317
E01020234,127.7258567,151.6129032,148.1481481,219.1358025,287.5399361
E01020235,65.93406593,135.0364964,138.1818182,109.0909091,101.1235955
E01020236,63.63636364,22.52252252,61.2244898,107.1428571,86.29441624
E01020237,87.94788274,44.36860068,29.8013245,26.49006623,38.06228374
E01020238,81.1965812,38.29787234,29.41176471,50.42016807,55.31914894
E01020239,119.1489362,133.6206897,84.82142857,62.5,122.5490196
E01020240,72,67.72908367,125,150.862069,141.9354839
E01020241,67.56756757,36.11111111,122.1590909,65.34090909,64.32748538
E01020242,46.51162791,34.38395415,61.8336887,87.42004264,106.1571125
E01020243,111.1111111,64.51612903,93.45794393,74.76635514,79.81220657
E01020244,128.113879,117.2161172,142.8571429,89.28571429,251.9685039
E01020245,70.92198582,28.88086643,63.90977444,97.7443609,106.4638783
E01020246,148.1481481,135.9223301,128.8659794,201.0309278,267.7595628
E01020247,201.7804154,190.0311526,191.2225705,326.0188088,136.3636364
E01020248,132.5757576,103.5856574,92.93680297,96.65427509,307.4324324
E01020249,38.0952381,51.02040816,85.56149733,37.43315508,42.32804233
E01020250,84.55882353,113.5531136,81.85053381,64.0569395,94.33962264
E01020251,195.2054795,72.4137931,20.54794521,17.12328767,120.9964413
E01020252,138.3399209,206.8965517,122.605364,80.45977011,86.95652174
E01020253,24.63054187,58.08080808,51.02040816,38.26530612,88.70967742
E01020254,135.7142857,145.3287197,163.5220126,91.19496855,383.3333333
E01020255,152.6104418,130.0813008,141.0788382,195.0207469,121.2121212
E01020256,118.5897436,150.3267974,35.46099291,42.55319149,89.34707904
E01020257,42.55319149,52.40174672,50,40.90909091,116.3793103
E01020258,49.46996466,45.29616725,71.67235495,88.73720137,134.2756184
E01020259,33.33333333,84.21052632,78.2122905,162.0111732,79.26829268
E01020260,98.9010989,31.91489362,74.71264368,132.183908,75.67567568
E01020261,108.5972851,41.86046512,61.53846154,87.17948718,62.1761658
E01020262,50,61.79775281,63.29113924,107.5949367,184.0490798
E01020263,31.39013453,#,22.12389381,44.24778761,26.08695652
E01020264,169.9029126,172.7272727,211.7117117,126.1261261,223.8095238
E01020265,104.4776119,38.46153846,61.4334471,54.60750853,218.4300341
E01020266,81.232493,90.11627907,87.34939759,81.3253012,65.0887574
E01020267,23.62204724,67.72908367,70.24793388,99.17355372,73.7704918
E01020268,148.5714286,80.40201005,106.9958848,90.53497942,153.256705
E01020269,161.2903226,221.0526316,195.2662722,100.591716,235.7142857
E01020270,135.6466877,51.94805195,60.60606061,96.96969697,135.2112676
E01020271,197.0588235,132.9479769,129.6296296,89.50617284,160.6060606
E01020272,416.502947,386.407767,328.8201161,133.4622824,426.035503
E01020273,35.58718861,35.97122302,55.76208178,59.4795539,45.11278195
E01020274,#,48.88888889,43.85964912,30.70175439,25.3164557
E01020275,122.4489796,42.42424242,136.3636364,68.18181818,129.4117647
E01020276,40.16064257,39.0625,71.42857143,93.98496241,116
E01020277,287.037037,245.4873646,182.5095057,283.269962,428.5714286
E01020278,37.57225434,117.47851,102.7190332,154.0785498,276.4705882
E01020279,281.0902896,200.6125574,168.6217009,259.5307918,521.8658892
E01020280,299.7811816,231.6513761,175.7990868,228.3105023,261.6407982
E01020281,24.81389578,41.36253041,74.82993197,72.56235828,79.25407925
E01020282,164.556962,92.71523179,100.9463722,107.2555205,211.0091743
E01020283,162.3931624,168.9497717,58.55855856,94.59459459,98.63945578
E01020284,159.6638655,189.9791232,331.9327731,207.9831933,507.3068894
E01020285,215.4150198,172.2113503,118,236,318.4584178
E01020286,71.64179104,74.92795389,66.66666667,101.4492754,285.3107345
E01020287,20.92050209,#,49.38271605,98.7654321,159.4202899
E01020288,133.5616438,87.10801394,95.23809524,170.0680272,132.8671329
E01020289,81.4479638,24.50980392,60.74766355,74.76635514,154.2056075
E01020290,25.27075812,106.2271062,39.0070922,63.82978723,158.6715867
E01020291,58.25242718,89.70099668,95.08196721,85.24590164,238.5620915
E01020292,93.98496241,27.77777778,174.2424242,185.6060606,36.63003663
E01020293,154.3778802,152.2248244,107.5794621,61.12469438,134.5177665
E01020294,250.6527415,212.1212121,205.3571429,254.4642857,392.5233645
E01020295,96.15384615,75.90759076,132.9113924,56.96202532,151.7241379
E01020296,80.70175439,#,53.23193916,22.81368821,#
E01020297,130.9904153,190.9385113,172.6384365,234.5276873,194.3573668
E01020298,177.6315789,55.90062112,101.5384615,83.07692308,205.1282051
E01020299,46.41350211,77.86885246,76.27118644,199.1525424,214.8760331
E01020300,71.42857143,49.10714286,54.39330544,71.12970711,90.90909091
E01020301,27.90697674,86.16780045,118.3574879,70.04830918,171.5039578
E01020302,290.5198777,140.1869159,153.125,106.25,191.8238994
E01020303,109.375,147.1698113,45.80152672,114.5038168,147.5409836
E01020304,154.8913043,80.42895442,122.8571429,82.85714286,210.6741573
E01020305,130.6532663,88.54166667,94.33962264,231.1320755,190.2439024
E01020306,90.25270758,75.47169811,62.04379562,47.44525547,32.14285714
E01020307,211.7647059,173.8095238,167.9389313,157.7608142,283.919598
E01020308,#,60.49822064,27.77777778,100.6944444,90.57971014
E01020309,89.04109589,31.80212014,96.42857143,132.1428571,204.620462
E01020310,139.7379913,99.0990991,103.286385,192.4882629,141.509434
E01020311,38.78116343,102.4930748,74.07407407,102.5641026,171.1956522
E01020312,517.699115,175.1152074,61.9047619,61.9047619,68.96551724
E01020313,183.6065574,151.4195584,205.7877814,96.46302251,166.1016949
E01020314,57.04697987,61.01694915,65.35947712,68.62745098,72.13114754
E01020315,114.8648649,47.13804714,65.97222222,79.86111111,73.33333333
E01020316,0,15.01501502,39.87730061,27.60736196,92.02453988
E01020317,32.11009174,27.77777778,89.20187793,117.370892,38.46153846
E01020318,41.84100418,54.85232068,85.10638298,42.55319149,32.9218107
E01020319,98.48484848,89.88764045,52.04460967,126.394052,298.8505747
E01020320,41.19850187,60.97560976,30.56768559,#,150.4065041
E01020321,69.93006993,152.2727273,96.84684685,123.8738739,108.1730769
E01020322,176.7810026,90.90909091,61.33333333,170.6666667,297.6939203
E01020323,279.4612795,132.1428571,77.19298246,214.0350877,372.8222997
E01020324,129.4642857,39.21568627,45.22613065,95.47738693,105.5276382
E01020325,136.2229102,118.2108626,160.5351171,93.64548495,229.5597484
E01020326,166.6666667,139.5348837,115.3846154,175.4807692,309.6446701
E01020327,180.5157593,110.1190476,105.1051051,201.2012012,291.4285714
E01020328,148.9361702,165.8767773,135.7466063,215.6862745,303.2786885
E01020329,200,48.7804878,82.98755187,91.28630705,83.33333333
E01020330,255.4945055,119.8830409,84.98583569,135.9773371,297.5206612
E01020331,150.5016722,110.4100946,119.3548387,48.38709677,133.5504886
E01020332,174.0740741,142.8571429,77.51937984,108.5271318,197.761194
E01020333,59.55334988,66.66666667,80.51948052,109.0909091,133.5078534
E01020334,128.9473684,143.2160804,97.98994975,95.47738693,148.6146096
E01020335,56.60377358,98.11320755,76.04562738,129.2775665,122.5296443
E01020336,#,54.72636816,76.53061224,30.6122449,#
E01020337,92.89617486,73.65439093,86.95652174,103.2608696,236.9942197
E01020338,105.8394161,102.003643,90.25270758,59.566787,118.0811808
E01020339,#,41.09589041,65.35947712,26.14379085,153.5836177
E01020340,95.84664537,77.63975155,27.52293578,103.9755352,223.880597
E01020341,56,45.97701149,83.33333333,102.2727273,121.6730038
E01020342,206.4896755,87.61329305,95.67901235,70.98765432,163.6904762
E01032628,36.14457831,31.63017032,46.22871046,75.42579075,141.2300683
E01032657,,,,,
E01032658,,,,,
E01033232,59.45945946,63.82978723,42.39401496,82.29426434,142.8571429
E01033233,81.96721311,77.63975155,61.72839506,141.9753086,245.1612903
E01033234,129.3103448,118.1556196,70.62146893,98.8700565,188.0597015
E01033235,110.4294479,89.17197452,83.91608392,62.93706294,92.85714286
E01033236,#,#,69.44444444,#,0
E07000040,114.6675604,103.6343106,97.57802541,120.4819277,175.4435713
E07000041,174.723984,148.7764182,143.067169,157.3095654,227.4831553
E07000042,126.3436018,107.8920478,102.6212715,129.6776137,179.1799627
E07000043,132.8872933,113.3253692,112.45637,142.8883072,231.9519453
E07000044,74.81882875,89.08960946,79.30405317,83.40935749,126.7614823
E07000045,124.1911292,118.2717734,116.8550743,116.1776536,170.3824999
E07000046,137.2967647,118.5148758,120.2749141,143.2662412,225.8406791
E07000047,128.2409254,97.40194603,88.76156011,107.7603538,179.4484702
E10000008,127.6506746,113.9637571,109.6158311,126.435973,189.5631562
E06000026,,,,,
E06000027,,,,,
IMDQ1,304.1923022,256.9690109,240.3089687,257.1878129,419.2
IMDQ2,182.590766,161.0572246,150.4456525,180.6065289,273.6527275
IMDQ3,116.3365785,104.4613711,99.22935128,112.3326004,167.5361422
IMDQ4,82.93804383,78.90923844,78.94284733,95.37853625,134.0603314
IMDQ5,66.27556683,57.65376095,64.57564576,65.41908276,99.47140798
E02003122,,,,,
E02003123,,,,,
E02003124,,,,,
E02003125,,,,,
E02003126,,,,,
E02003127,,,,,
E02003128,,,,,
E02003129,,,,,
E02003130,,,,,
E02003131,,,,,
E02003132,,,,,
E02003133,,,,,
E02003134,,,,,
E02003135,,,,,
E02003136,,,,,
E02003137,,,,,
E02003138,,,,,
E02003139,,,,,
E02003140,,,,,
E02003141,,,,,
E02003142,,,,,
E02003143,,,,,
E02003144,,,,,
E02003145,,,,,
E02003146,,,,,
E02003147,,,,,
E02003148,,,,,
E02003149,,,,,
E02003150,,,,,
E02003151,,,,,
E02003152,,,,,
E02003153,,,,,
E02003154,,,,,
E02003155,,,,,
E02003156,,,,,
E02003157,,,,,
E02003158,,,,,
E02003159,,,,,
E02003161,,,,,
E02003163,,,,,
E02003164,,,,,
E02003165,,,,,
E02003166,,,,,
E02003167,,,,,
E02003168,,,,,
E02003169,,,,,
E02003170,,,,,
E02003171,,,,,
E02004129,76.21009269,86.25877633,62.1814475,60.14271152,109.7308489
E02004130,185.5345912,207.5869336,169.057377,250,301.9067797
E02004131,132.3132313,115.0943396,102.7857829,148.895293,155.4307116
E02004132,75.94936709,45.32077693,53.05651672,43.82929642,86.03988604
E02004133,143.2360743,141.4342629,116.7444963,182.7885257,303.7564767
E02004134,84.39716312,102.5299601,129.7968397,183.4085779,241.9928826
E02004135,65.15151515,60.95679012,62.45297216,73.73965388,105.9094398
E02004136,84.38061041,84.96332518,62.11562116,81.79581796,161.6656461
E02004137,65.93406593,48.19277108,64.32038835,52.18446602,72.77289837
E02004138,202.6578073,131.3789359,99.11894273,146.4757709,177.8265642
E02004139,179.8753339,205.1971326,153.3219761,162.6916525,224.738676
E02004140,97.48427673,115.5624037,79.06976744,97.6744186,140.625
E02004141,97.89029536,47.97979798,88.81298036,111.8701964,115.8586689
E02004142,27.5142315,31.10704483,53.00353357,41.51943463,73.67475292
E02004143,87.63308763,82.71298594,66.21961442,104.7778709,75.66638005
E02004144,79.4649882,100.0781861,86.65644172,108.1288344,192.0731707
E02004145,132.5714286,70.25761124,92.61430246,57.44431419,116.5279429
E02004146,185.1620948,156.875,163.8940234,181.7621688,289.7371715
E02004147,137.283237,121.9168428,115.9317212,140.8250356,175.4002911
E02004148,169.2169217,129.0613718,107.2695035,132.9787234,247.5247525
E02004149,95.28795812,56.58436214,71.78464606,84.74576271,101.3306039
E02004150,168.9088191,146.3068182,147.4966171,196.2110961,252.50501
E02004151,168.8888889,162.0575221,171.7171717,176.7676768,262.6546682
E02004152,158.5365854,105.5045872,149.9250375,115.4422789,181.8181818
E02004153,204.0462428,179.7289334,160.8796296,203.7037037,268.4485764
E02004154,99.09281228,95.68733154,123.2604374,101.3916501,163.1716907
E02004155,282.962071,174.4254567,183.5985312,201.9583843,277.258567
E02004156,239.8104265,224.2817424,171.3764813,162.260711,195.3917051
E02004157,37.98586572,90.98712446,88.46487424,78.92454467,114.5038168
E02004158,186.4716636,175.2516282,118.9479976,197.8481769,230.412072
E02004159,92.81437126,75.41625857,58.35294118,80.94117647,203.6117381
E02004160,155.0877193,127.9826464,128.9865344,144.5783133,175.616836
E02004161,345.2380952,283.9248434,278.1316348,282.3779193,417.7631579
E02004162,140.1515152,117.6470588,106.3049853,108.5043988,195.9213401
E02004163,139.6508728,134.7861178,151.0333863,131.9554849,214.3939394
E02004164,72,62.74821287,32.546786,69.16192026,76.09594706
E02004165,86.6873065,85.22378909,102.7568922,69.54887218,134.7381865
E02004166,96.04105572,76.47058824,54.93689681,73.49665924,123.7188873
E02004167,201.2133468,188.7755102,180.8024378,187.404774,285.4291417
E02004168,182.1589205,183.1306991,182.6625387,264.7058824,325.0377074
E02004169,74.9682338,67.18851924,58.82352941,117.6470588,94.27828349
E02004170,197.4560872,158.6206897,136.7030442,150.4882252,258.2132565
E02004171,107.9952267,83.73493976,65.23076923,113.8461538,110.7055961
E02004172,82.05128205,77.6293823,92.18106996,120.9876543,113.0653266
E02004173,93.64767518,68.42818428,66.53225806,96.77419355,144.5126108
E02004174,157.1994716,99.73404255,120.2815099,145.8733205,242.9487179
E02004175,282.0053715,162.4231782,170.620438,229.9270073,444.7646494
E02004176,84.25720621,117.9138322,90.05847953,128.6549708,268.5851319
E02004177,189.2744479,152.9223379,190.3986981,184.7030106,325.6767842
E02004178,75.32210109,67.5944334,38.3480826,32.44837758,87.04253215
E02004179,97.36989368,77.00650759,89.27599347,69.67882417,101.1904762
E02004180,47.89915966,54.6875,43.91891892,34.62837838,54.98281787
E02004181,189.2826275,122.0779221,98.54327335,182.5192802,219.0812721
E02004182,223.2346241,221.2927757,197.108067,257.2298326,515.1975684
E02004183,110.880829,127.6813075,111.8421053,152.4122807,353.0678149
E02004184,165.1331719,134.3429409,160.9620722,203.5152636,303.196347
E02004185,86.76789588,84.4017094,63.80638064,102.310231,185.7798165
E02004186,98.61591696,76.66098807,85.59861191,123.1925969,173.0538922
E02004187,114.2076503,106.0773481,110.9280615,143.8769907,130.726257
E02004188,74.93309545,84.13672217,69.74637681,118.6594203,161.9469027
E02004189,23.01790281,51.56382079,67.75300172,71.18353345,139.5744681
E02004190,104.2471042,98.8372093,96.58725048,101.7385705,127.547666
E02004191,99.430019,177.955665,131.4641745,139.5638629,172.4793912
E02004192,45.15050167,64.1025641,34.3417825,46.60670482,81.61512027
E02004193,99.38782859,72.34667646,71.05459985,80.77786088,134.0167046
E02004194,71.60096541,61.53846154,85.38461538,55.38461538,100.456621
E02004195,124.260355,180.0486618,117.791411,157.0552147,316.6666667
E02004196,45.02369668,66.18240517,50.51302289,67.08760852,110.2941176
E02004197,43.74364191,46.15384615,69.81519507,59.54825462,78.02874743
E02004198,85.61928512,124.8966088,107.2319202,98.08811305,112.4063281
E02004199,61.14649682,36.11457036,40.54054054,51.5970516,65.24317912
E02004200,35.0631136,78.32167832,58.5106383,51.86170213,70.34482759
E02004201,47.67580453,47.50593824,54.47941889,60.53268765,69.9881376
E02004202,75.31106745,54.30463576,98.81175735,93.80863039,126.8292683
E02004203,31.25,52.13764338,62.5,80.50847458,93.27548807
E02004204,75.90933052,82.23510807,81.66491043,81.66491043,99.46236559
E02004205,112.5827815,103.7811746,103.1626506,113.7048193,203.9187228
E02004206,84.00809717,132.7967807,125.1271617,149.5422177,162.1349446
E02004207,111.7696867,94.17808219,99.16666667,84.16666667,183.7748344
E02004208,96.28008753,65.56195965,76.38888889,84.02777778,128.7726358
E02004209,90.85545723,114.5218418,100.4086398,81.14419148,151.2401694
E02004210,277.1958098,255.7041699,237.012987,116.0714286,294.0185341
E02004211,115.3100775,59.5581172,60.06006006,77.07707708,77.39307536
E02004212,154.6052632,143.8791733,160.4743083,137.5494071,173.5340729
E02004213,84.54810496,105.4054054,83.54866494,89.57795004,185.4655564
E02004214,277.1653543,213.3436773,208.0696203,195.4113924,250.3805175
E02004215,178.4232365,166.9421488,161.0517666,197.2062449,278.7828947
E02004216,189.7590361,224.3654822,191.5550978,173.0175077,266.1290323
E02004217,151.6108654,145.994832,124.8391248,172.4581725,199.8710509
E02004218,139.2405063,128.3367556,131.0629515,181.630547,193.3867735
E02004219,51.40186916,51.64319249,60.60606061,53.97727273,89.46322068
E02004220,86.4321608,97.53593429,115.7360406,158.3756345,168.1957187
E02004221,133.5927367,66.40625,87.51608752,109.3951094,151.4360313
E02004222,169.2176871,127.0670148,118.729097,138.7959866,183.0985915
E02004223,206.7683154,189.5117541,173.5476799,224.6985751,392.6162584
E02004224,101.2987013,52.16622458,114.3359719,108.1794195,86.40864086
E02004225,156.0283688,112,118.7957689,124.4914565,190.4761905
E02004226,44.84304933,84.35852373,50.6993007,104.020979,144.3298969
E02004227,173.0659026,134.5826235,136.7763905,133.938706,238.4219554
E02004228,48.29770388,77.47035573,76.4940239,78.0876494,198.6863711
E02004229,118.871726,118.1208054,82.65027322,131.8306011,225.7012394
E02004230,188.5824246,125.2408478,110.0628931,176.1006289,266.9245648
E02004231,110.4014599,79.92565056,69.40639269,103.196347,219.5571956
E02004232,110.3000811,92.22133119,91.78743961,78.90499195,166.798419
E02004233,94.71094711,98.638052,85.46655656,90.42113955,144.5427729
E02004234,116.3918526,54.34782609,81,94,115.3081511
E02004235,175.2751905,90.20618557,96.03524229,66.07929515,102.3131673
E02006840,,,,,
TOWN01,151.6108654,145.994832,124.8391248,172.4581725,199.8710509
TOWN02,108.1928655,108.6614173,87.19778042,129.60761,209.6206492
TOWN03,137.9763469,120.0481506,117.3586139,158.5485453,262.5729063
TOWN04,152.7698458,126.8229911,132.8213879,165.9556314,247.7362762
TOWN05,87.50525873,76.63782447,72.66009852,58.29228243,97.8216194
TOWN06,113.2747566,82.33604596,93.5302391,121.6596343,171.9971571
TOWN07,138.4615385,100.8955224,88.0239521,110.7784431,160.6299213
TOWN08,83.43634116,109.0342679,80.63492063,108.5714286,219.4813409
TOWN09,102.9471134,116.7330677,115.785411,124.6622926,192.7619048
TOWN10,159.8270376,136.5806685,137.0153592,151.1961347,216.5155315
TOWN11,119.3080357,101.5477118,100.0664158,117.8879787,174.5340922
TOWN12,115.6697973,98.17464233,88.03165183,116.7161227,167.5675676
TOWN13,120.6781915,110.7072042,111.7003646,110.7059993,222.1098753
TOWN14,125.382263,129.3394777,110.1564897,147.2844431,172.327828
TOWN15,191.9655667,139.4078758,148.7043581,175.5005889,330.1349325
TOWN16,65.77985675,64.38721137,66.54756588,72.65148132,120.3319502
TOWN17,69.59204662,90.48257373,83.6627141,70.8168643,89.32676519
TOWN18,#,88.78504673,94.05940594,59.40594059,108.1081081
TOWN19,40.32258065,51.65562914,67.47638327,95.81646424,88.35904628
TOWN20,128.5440047,124.2638398,118.7646714,117.004108,175.3454545
TOWN21,118.2818012,103.7129226,83.53960396,127.0627063,214.972387
TOWN22,77.98165138,71.83186951,64.12261495,82.26462308,147.3214286
TOWN23,152.3642732,99.82486865,84.91107286,111.8760757,163.8968481
TOWN24,140.0247831,140.5161819,121.8724778,132.7683616,177.3662551
TOWN25,107.839236,97.44408946,101.7289908,138.721351,123.5772358
TOWN26,131.059246,92.21274278,92.46009906,90.25866813,146.8144044
TOWN27,164.1648036,140.2190923,139.4472362,100.1884422,179.2215945
TOWN28,122.4041046,122.1122112,111.923649,141.2989588,193.1733861
TOWN29,90.83988835,121.4144411,96.81433549,101.0452962,129.4891249
DIV1,112.367749,110.3896104,90.77912795,110.0786276,132.5648415
DIV2,116.464181,112.4948111,106.7048242,134.0964841,170.3074434
DIV3,116.4415463,118.1434599,100.8958039,143.8000943,238.4722869
DIV4,201.7385005,170.995671,146.835443,217.721519,345.3608247
DIV5,147.2839956,131.4243759,149.8207885,189.2473118,343.7390389
DIV6,34.8189415,52.48490478,71.52941176,64.94117647,110.9022556
DIV7,189.1615542,152.9726119,133.7558372,183.1220814,298.6754967
DIV8,151.9654842,132.130668,166.988417,171.3320463,246.3356974
DIV9,76.4242705,85.10638298,87.11600183,72.90233838,137.962963
DIV10,87.50525873,76.63782447,72.66009852,58.29228243,97.8216194
DIV11,74.11566536,83.24496288,121.045392,152.2237506,210.8843537
DIV12,63.92106392,63.66392378,68.25053996,82.07343413,90.11754462
DIV13,72.95466389,64.05505558,72.27615965,111.6504854,107.832618
DIV14,74.47817837,86.43167552,71.11756168,79.82583454,146.9287469
DIV15,140.9774436,83.1758034,110.9070878,136.2467866,193.1441209
DIV16,65.44901065,79.78723404,55.19356075,91.6059793,112.6815862
DIV17,180.270793,133.7868481,117.2675522,135.483871,211.9056533
DIV18,77.90298873,110.1449275,67.71344455,90.77526987,180.1397206
DIV19,99.72677596,116.6741171,112.5054089,128.9485071,186.4192324
DIV20,109.2936803,68.08199122,75.06887052,92.97520661,124.822695
DIV21,76.80250784,56.167979,95.38305429,92.84627093,126.4880952
DIV22,153.0715005,103.4658512,100.9591116,100.454316,191.0860656
DIV23,113.7164751,105.5919549,99.59134252,121.2350537,173.627046
DIV24,218.3322724,190.2925104,161.5873016,218.4126984,293.5433071
DIV25,129.3352601,125.5572065,116.6482097,161.3141381,194.1391941
DIV26,90.72058061,73.28244275,65.20605112,91.28847157,181.0105497
DIV27,93.96853147,98.42519685,76.95690413,107.7396658,204.72103
DIV28,202.6431718,133.4525939,154.6617916,167.4588665,239.2817882
DIV29,120.6781915,110.7072042,111.7003646,110.7059993,222.1098753
DIV30,232.7044025,157.4539363,181.0752688,206.0215054,380.5309735
DIV31,108.1952118,90.5192949,95.49461312,122.9187071,142.5061425
DIV32,99.38782859,72.34667646,71.05459985,80.77786088,134.0167046
DIV33,75.95573441,89.46322068,80.31730293,79.32573128,92.95499022
DIV34,101.6691958,108.7945413,82.66666667,71.61904762,127.9434851
DIV35,184.6339501,164.9122807,166.6032712,171.1677444,224.5487365
DIV36,205.5692056,197.72635,185.8261228,178.4095591,265.5870445
DIV37,107.0215176,83.81171068,103.291714,136.7763905,160.8471666
DIV38,154.0114613,110.5563481,102.0480226,133.4745763,221.9460227
DIV39,90.61748196,75.09083569,79.54079541,107.4210742,154.3434343
DIV40,173.2600733,166.2486564,175.6080114,194.9213162,274.6979389
DIV41,48.65771812,75.26286663,63.03418803,57.69230769,91.34873724
DIV42,137.2750643,92.77293696,81.51898734,110.3797468,148.7519103
DIV43,135.3199805,151.7509728,120.7958314,125.5329228,179.1262136
DIV44,81.39534884,82.62236192,85.10638298,94.85815603,127.1003878
DIV45,114.2460685,114.2201835,107.2410632,147.5710357,167.8865508
DIV46,168.1415929,167.5807434,160.5246721,123.0480949,179.4081381
DIV47,142.0682731,130.2851524,146.8330134,126.6794626,174.4186047
DIV48,94.71094711,98.638052,85.46655656,90.42113955,144.5427729
DIV49,182.2358346,156.4497932,150.4491018,98.80239521,202.0164302
DIV50,151.7653759,143.0183357,133.9617252,142.5307055,213.9812447
DIV51,136.9643572,129.4788274,136.8507832,175.1854905,227.1788517
DIV52,104.0268456,98.82747069,85.96713021,114.6228403,168.1231794
DIV53,92.58465495,138.9236546,112.0981387,109.5600677,144.6917808
DIV54,103.4985423,99.80897803,96.22467772,109.1160221,218.907563
DIV55,83.18014706,71.20036513,50.56947608,50.56947608,82.72058824
DIV56,77.95019848,68.55879101,54.4242873,96.63087745,108.1081081
DIV57,266.2403231,212.9878869,186.7024849,198.791135,312.2585177
DIV58,163.4117178,80.21172638,87.60330579,95.04132231,139.8427803
CHSCTAXE,131.039641,118.0161339,99.34756821,126.1862396,186.1259655
CHSCTBARNSTAPLE,147.4194852,130.7588076,128.2841823,174.5308311,281.9860814
CHSCTBIDEFORD,143.6802746,120.1753318,119.6435112,149.0660481,243.9684884
CHSCTBRAUNTON,144.8298537,112.745098,116.1750083,124.2956579,228.288258
CHSCTCREDITON,112.8318584,76.25863771,89.19961427,115.7184185,166.8292683
CHSCTCULLOMPTON,120.923701,96.44354713,80.65020319,106.5958112,140.748796
CHSCTDAWLISH,140.2096593,128.3796211,127.5510204,111.6982507,183.5853132
CHSCTEXETERCHALL,140.6323368,123.1710149,127.1369914,150.6532288,211.5606104
CHSCTEXETERSYCAMORE,187.1750433,155.216285,153.6322265,158.7729648,235.4665773
CHSCTEXMOUTH,119.3080357,101.5477118,100.0664158,117.8879787,174.5340922
CHSCTHONITON,100.1304631,100.4958678,86.12993883,110.4314763,156.0789517
CHSCTIVYBRIDGE,82.47574243,75.07061097,75.79826917,78.63324381,125.8543834
CHSCTKINGSBRIDGE,69.59204662,90.48257373,83.6627141,70.8168643,89.32676519
CHSCTNABBOT,132.0725227,131.3579095,122.2058937,120.1949107,181.1204912
CHSCTOKE,119.2001553,97.64178523,84.96605238,126.28516,195.85432
CHSCTSMOLTON,100.3194888,99.42270686,99.13099453,140.6501448,133.5914811
CHSCTTAVISTOCK,107.0331695,81.76488738,83.25508607,80.12519562,136.0138213
CHSCTTEIGN,104.3538355,94.15470774,92.05020921,129.3584379,140.7511408
CHSCTTIVERTON,125.7354822,124.7913724,115.4797552,140.2161177,204.3010753
CHSCTTORRINGTON,118.2680265,101.2160229,105.2349473,119.5283187,188.4553138
CHSCTTOTNES,86.41655886,131.6725979,97.18999742,109.8221191,174.1851369
Eastern,,,,,
Northern,,,,,
Southern,,,,,
Western,,,,,
