Area,2011-12,2012-13,2013-14,2014-15,2015-16
E92000001,,,,,
E12000009,,,,,
E01015023,,,,,
E01015024,,,,,
E01015025,,,,,
E01015026,,,,,
E01015027,,,,,
E01015028,,,,,
E01015029,,,,,
E01015030,,,,,
E01015031,,,,,
E01015032,,,,,
E01015033,,,,,
E01015034,,,,,
E01015035,,,,,
E01015036,,,,,
E01015037,,,,,
E01015038,,,,,
E01015039,,,,,
E01015040,,,,,
E01015041,,,,,
E01015042,,,,,
E01015043,,,,,
E01015044,,,,,
E01015045,,,,,
E01015046,,,,,
E01015047,,,,,
E01015048,,,,,
E01015049,,,,,
E01015050,,,,,
E01015051,,,,,
E01015052,,,,,
E01015053,,,,,
E01015054,,,,,
E01015055,,,,,
E01015056,,,,,
E01015057,,,,,
E01015058,,,,,
E01015059,,,,,
E01015060,,,,,
E01015061,,,,,
E01015062,,,,,
E01015063,,,,,
E01015064,,,,,
E01015065,,,,,
E01015066,,,,,
E01015067,,,,,
E01015068,,,,,
E01015069,,,,,
E01015070,,,,,
E01015071,,,,,
E01015072,,,,,
E01015073,,,,,
E01015074,,,,,
E01015075,,,,,
E01015076,,,,,
E01015077,,,,,
E01015078,,,,,
E01015079,,,,,
E01015080,,,,,
E01015081,,,,,
E01015082,,,,,
E01015083,,,,,
E01015084,,,,,
E01015085,,,,,
E01015086,,,,,
E01015087,,,,,
E01015088,,,,,
E01015089,,,,,
E01015090,,,,,
E01015091,,,,,
E01015092,,,,,
E01015093,,,,,
E01015094,,,,,
E01015095,,,,,
E01015096,,,,,
E01015097,,,,,
E01015098,,,,,
E01015099,,,,,
E01015100,,,,,
E01015101,,,,,
E01015102,,,,,
E01015103,,,,,
E01015104,,,,,
E01015105,,,,,
E01015106,,,,,
E01015107,,,,,
E01015108,,,,,
E01015109,,,,,
E01015110,,,,,
E01015111,,,,,
E01015112,,,,,
E01015113,,,,,
E01015114,,,,,
E01015115,,,,,
E01015116,,,,,
E01015117,,,,,
E01015118,,,,,
E01015119,,,,,
E01015120,,,,,
E01015121,,,,,
E01015122,,,,,
E01015123,,,,,
E01015124,,,,,
E01015125,,,,,
E01015126,,,,,
E01015127,,,,,
E01015128,,,,,
E01015129,,,,,
E01015130,,,,,
E01015131,,,,,
E01015132,,,,,
E01015133,,,,,
E01015134,,,,,
E01015135,,,,,
E01015136,,,,,
E01015137,,,,,
E01015138,,,,,
E01015139,,,,,
E01015140,,,,,
E01015141,,,,,
E01015142,,,,,
E01015143,,,,,
E01015144,,,,,
E01015145,,,,,
E01015146,,,,,
E01015147,,,,,
E01015148,,,,,
E01015149,,,,,
E01015150,,,,,
E01015151,,,,,
E01015152,,,,,
E01015153,,,,,
E01015155,,,,,
E01015156,,,,,
E01015157,,,,,
E01015158,,,,,
E01015159,,,,,
E01015160,,,,,
E01015161,,,,,
E01015162,,,,,
E01015163,,,,,
E01015164,,,,,
E01015165,,,,,
E01015166,,,,,
E01015167,,,,,
E01015168,,,,,
E01015169,,,,,
E01015170,,,,,
E01015171,,,,,
E01015172,,,,,
E01015173,,,,,
E01015174,,,,,
E01015175,,,,,
E01015176,,,,,
E01015177,,,,,
E01015178,,,,,
E01015179,,,,,
E01015180,,,,,
E01015181,,,,,
E01015182,,,,,
E01015183,,,,,
E01015184,,,,,
E01015185,,,,,
E01015186,,,,,
E01015187,,,,,
E01015188,,,,,
E01015189,,,,,
E01015190,,,,,
E01015191,,,,,
E01015192,,,,,
E01015193,,,,,
E01015194,,,,,
E01015195,,,,,
E01015196,,,,,
E01015197,,,,,
E01015198,,,,,
E01015199,,,,,
E01015200,,,,,
E01015201,,,,,
E01015202,,,,,
E01015203,,,,,
E01015204,,,,,
E01015205,,,,,
E01015206,,,,,
E01015207,,,,,
E01015208,,,,,
E01015209,,,,,
E01015210,,,,,
E01015211,,,,,
E01015212,,,,,
E01015213,,,,,
E01015214,,,,,
E01015215,,,,,
E01015216,,,,,
E01015217,,,,,
E01015218,,,,,
E01015219,,,,,
E01015220,,,,,
E01015221,,,,,
E01015222,,,,,
E01015223,,,,,
E01015224,,,,,
E01015225,,,,,
E01015226,,,,,
E01015227,,,,,
E01015228,,,,,
E01015229,,,,,
E01015230,,,,,
E01015231,,,,,
E01015232,,,,,
E01015233,,,,,
E01015234,,,,,
E01015235,,,,,
E01015236,,,,,
E01015237,,,,,
E01015238,,,,,
E01015239,,,,,
E01015240,,,,,
E01015241,,,,,
E01015242,,,,,
E01015243,,,,,
E01015244,,,,,
E01015245,,,,,
E01015246,,,,,
E01015247,,,,,
E01015248,,,,,
E01015249,,,,,
E01015250,,,,,
E01015251,,,,,
E01015252,,,,,
E01015253,,,,,
E01015254,,,,,
E01015255,,,,,
E01015256,,,,,
E01015257,,,,,
E01015258,,,,,
E01015259,,,,,
E01015260,,,,,
E01015261,,,,,
E01015262,,,,,
E01015263,,,,,
E01015264,,,,,
E01015265,,,,,
E01015266,,,,,
E01015267,,,,,
E01015268,,,,,
E01015269,,,,,
E01015270,,,,,
E01015271,,,,,
E01019886,0,0,0,#,0
E01019887,5,#,#,#,#
E01019888,10,6,9,19,#
E01019889,0,0,0,0,#
E01019890,0,0,0,#,0
E01019891,#,5,#,5,8
E01019892,0,0,0,0,0
E01019893,#,#,0,#,#
E01019894,0,0,0,#,0
E01019895,0,#,#,#,#
E01019896,17,12,11,11,9
E01019897,#,0,#,#,#
E01019898,#,#,#,5,#
E01019899,#,#,#,#,0
E01019900,5,#,#,5,#
E01019901,0,0,0,0,0
E01019902,#,#,#,#,5
E01019903,#,#,0,0,0
E01019904,0,0,0,0,0
E01019905,#,0,0,0,0
E01019906,8,8,6,13,11
E01019907,0,0,#,0,0
E01019908,0,0,0,0,0
E01019909,0,0,0,0,0
E01019910,7,#,#,#,5
E01019911,#,#,#,0,#
E01019912,7,10,6,#,10
E01019913,15,16,11,25,21
E01019914,#,9,8,#,0
E01019915,11,#,6,19,#
E01019916,0,#,0,0,0
E01019917,8,#,#,#,5
E01019918,8,#,#,#,0
E01019919,0,#,0,0,0
E01019920,5,7,#,#,0
E01019921,0,0,0,0,0
E01019922,0,#,0,0,0
E01019923,0,0,#,0,0
E01019924,0,0,0,0,0
E01019925,0,#,0,0,0
E01019927,#,0,0,#,0
E01019928,9,7,5,7,#
E01019929,0,#,0,0,#
E01019930,0,0,0,#,0
E01019931,0,#,#,#,#
E01019932,#,#,0,0,0
E01019933,0,#,#,0,0
E01019934,10,14,8,8,14
E01019935,0,0,0,#,0
E01019936,#,#,#,#,#
E01019937,0,0,0,0,0
E01019938,0,0,0,0,0
E01019939,0,0,0,0,0
E01019940,#,#,#,#,0
E01019942,0,0,#,0,0
E01019943,0,0,0,0,0
E01019944,#,5,#,#,#
E01019945,0,#,0,#,#
E01019946,11,10,10,14,14
E01019947,15,20,11,17,12
E01019948,0,0,#,0,0
E01019949,6,7,7,5,6
E01019950,0,0,0,0,0
E01019951,#,5,#,6,#
E01019952,5,#,#,#,#
E01019953,#,0,0,0,0
E01019954,0,0,0,0,0
E01019955,0,0,0,#,0
E01019956,#,8,#,#,#
E01019957,0,0,#,0,#
E01019958,13,6,11,19,13
E01019959,0,0,#,0,0
E01019960,0,0,0,0,0
E01019961,#,#,#,#,#
E01019962,#,0,0,0,0
E01019963,0,0,0,0,0
E01019964,0,0,0,0,0
E01019965,#,0,0,0,0
E01019966,0,0,0,0,0
E01019967,0,0,0,0,0
E01019968,#,#,#,#,5
E01019969,0,6,#,0,0
E01019970,7,6,#,5,6
E01019971,9,14,13,15,23
E01019972,0,#,0,0,0
E01019973,#,0,#,#,0
E01019974,0,0,0,#,0
E01019975,0,0,0,0,#
E01019976,11,13,9,13,8
E01019977,0,0,0,#,0
E01019980,#,0,0,0,0
E01019981,0,0,0,0,0
E01019982,0,0,0,0,0
E01019983,0,0,0,0,0
E01019984,0,0,0,0,0
E01019985,0,0,0,0,0
E01019986,0,0,0,0,0
E01019987,#,7,8,8,10
E01019988,0,#,0,0,0
E01019989,0,#,0,0,0
E01019990,0,0,0,0,0
E01019991,0,0,0,0,0
E01019992,5,#,0,#,#
E01019993,0,0,0,0,0
E01019994,0,0,0,0,0
E01019995,5,#,#,5,5
E01019996,7,9,12,16,12
E01019997,0,0,0,0,0
E01019998,0,0,0,0,0
E01019999,0,0,0,0,0
E01020000,0,0,0,0,0
E01020001,0,0,0,0,0
E01020002,0,0,0,0,#
E01020003,0,0,0,0,0
E01020004,0,0,0,0,0
E01020005,0,0,0,#,0
E01020006,0,0,0,0,0
E01020007,20,12,18,7,9
E01020008,0,0,0,0,0
E01020009,0,0,0,0,0
E01020010,0,#,0,0,0
E01020011,0,0,0,0,0
E01020012,0,0,0,0,0
E01020013,13,9,13,5,7
E01020014,0,0,#,#,0
E01020015,0,0,0,#,0
E01020016,0,0,0,0,0
E01020017,0,0,#,0,0
E01020018,0,0,#,0,0
E01020019,0,0,0,0,#
E01020020,#,#,7,7,#
E01020021,#,6,#,#,5
E01020022,0,0,0,0,0
E01020023,0,0,0,#,0
E01020024,5,#,#,#,6
E01020025,0,0,0,0,0
E01020026,#,0,0,0,0
E01020027,0,0,0,0,0
E01020029,0,0,0,0,0
E01020030,0,#,0,0,0
E01020031,0,0,0,0,0
E01020032,0,0,0,#,0
E01020033,0,0,0,0,#
E01020035,#,0,0,0,0
E01020036,0,#,#,0,0
E01020037,7,#,6,0,0
E01020038,0,#,0,0,0
E01020039,0,#,0,0,0
E01020040,0,0,0,#,0
E01020041,#,5,#,#,#
E01020042,#,0,0,0,0
E01020043,#,8,5,9,#
E01020044,0,0,0,0,0
E01020045,0,0,#,0,0
E01020046,0,0,#,0,0
E01020047,14,5,6,5,9
E01020048,#,#,#,#,#
E01020049,0,0,0,0,0
E01020050,#,5,#,#,#
E01020051,0,0,0,0,0
E01020052,5,#,#,#,#
E01020053,#,0,0,0,0
E01020054,0,0,0,0,0
E01020055,17,21,11,23,24
E01020056,#,0,0,#,0
E01020057,0,0,0,0,0
E01020058,8,7,#,0,0
E01020059,0,0,0,0,0
E01020060,#,#,5,5,#
E01020061,5,5,#,0,0
E01020062,0,0,0,0,#
E01020063,#,0,#,#,#
E01020064,#,#,#,#,5
E01020065,#,0,0,#,0
E01020066,0,#,0,0,0
E01020067,0,0,#,0,#
E01020068,5,5,#,#,#
E01020069,#,#,#,#,#
E01020070,0,0,#,0,#
E01020071,0,0,0,0,0
E01020072,0,0,0,0,0
E01020073,0,0,#,0,0
E01020074,0,#,0,0,0
E01020075,0,0,0,#,0
E01020076,0,0,0,0,0
E01020077,#,0,0,0,0
E01020078,#,0,#,0,0
E01020079,#,0,0,0,0
E01020080,0,0,0,0,0
E01020081,6,7,#,#,0
E01020082,0,0,0,0,0
E01020083,0,0,0,0,0
E01020084,0,0,#,#,0
E01020085,0,0,0,0,0
E01020086,#,#,0,#,0
E01020087,0,0,#,0,0
E01020088,5,#,8,11,6
E01020089,#,6,#,5,#
E01020090,8,8,15,8,#
E01020091,0,#,0,0,0
E01020092,0,0,0,#,0
E01020093,0,0,0,0,#
E01020094,7,13,7,5,7
E01020095,0,0,0,0,0
E01020096,#,#,5,#,10
E01020097,#,#,0,#,#
E01020098,#,0,0,0,0
E01020099,0,0,0,#,0
E01020100,0,#,#,0,0
E01020101,0,#,0,0,#
E01020102,0,0,0,0,0
E01020103,0,0,0,0,0
E01020104,0,0,0,0,0
E01020105,0,#,0,0,0
E01020106,0,0,0,0,0
E01020107,7,#,6,#,5
E01020108,0,0,#,0,0
E01020109,0,0,0,0,0
E01020110,6,12,10,9,10
E01020111,11,6,#,0,0
E01020112,12,12,18,11,13
E01020113,6,10,#,#,5
E01020114,0,0,0,0,0
E01020115,#,8,0,#,#
E01020116,#,#,#,#,#
E01020117,0,0,0,0,0
E01020118,#,7,#,#,5
E01020119,#,#,#,#,#
E01020120,#,5,#,#,5
E01020121,0,0,0,#,0
E01020122,0,0,#,0,0
E01020123,0,0,0,0,#
E01020124,5,10,9,11,5
E01020125,0,0,0,#,0
E01020126,#,5,8,#,#
E01020127,0,0,0,0,0
E01020128,10,6,9,5,7
E01020129,0,0,0,0,0
E01020130,#,0,0,0,#
E01020131,0,#,0,0,0
E01020132,0,#,0,0,0
E01020133,0,0,0,0,0
E01020134,0,#,#,#,#
E01020135,8,13,#,6,5
E01020136,10,9,#,0,0
E01020137,11,11,#,5,#
E01020138,#,5,5,#,#
E01020139,#,0,0,0,0
E01020140,0,0,0,0,0
E01020141,0,0,0,0,0
E01020142,0,0,0,0,0
E01020143,0,0,0,#,0
E01020144,0,0,0,0,0
E01020145,0,0,#,#,0
E01020146,#,#,#,#,#
E01020147,0,5,5,#,0
E01020148,0,0,0,0,0
E01020149,0,#,0,#,0
E01020150,#,6,#,10,10
E01020151,#,6,#,#,7
E01020152,#,0,0,#,#
E01020153,0,0,0,0,0
E01020154,0,0,0,0,0
E01020155,0,#,5,#,9
E01020156,0,0,0,#,0
E01020157,0,0,0,0,0
E01020158,0,0,0,#,0
E01020159,7,5,7,#,5
E01020160,0,0,0,#,0
E01020161,13,13,18,14,#
E01020162,0,0,0,0,0
E01020163,0,0,0,0,0
E01020164,12,#,#,0,0
E01020165,0,0,0,0,0
E01020166,0,#,0,#,0
E01020167,0,0,0,0,0
E01020168,5,#,7,#,#
E01020169,0,#,#,0,0
E01020170,#,#,0,0,0
E01020171,0,#,#,#,#
E01020172,0,0,0,#,0
E01020173,#,#,6,8,#
E01020174,0,0,#,#,#
E01020175,13,5,#,#,#
E01020176,6,#,#,#,6
E01020177,#,6,0,#,9
E01020178,0,#,0,#,0
E01020179,#,6,#,5,#
E01020180,#,0,0,0,0
E01020181,0,#,#,#,#
E01020182,0,0,0,0,0
E01020183,0,0,0,0,0
E01020184,#,#,0,0,0
E01020185,0,0,0,0,0
E01020186,0,0,#,0,#
E01020187,#,#,#,0,#
E01020188,0,0,0,0,0
E01020189,5,#,5,9,#
E01020190,#,#,#,#,#
E01020191,0,#,0,#,0
E01020192,7,5,7,#,8
E01020193,#,5,#,8,#
E01020194,0,0,0,0,0
E01020195,0,0,0,0,0
E01020196,0,0,6,#,#
E01020197,#,0,0,0,0
E01020198,0,0,0,0,0
E01020199,8,8,6,14,6
E01020200,0,0,0,0,0
E01020201,#,#,6,14,#
E01020202,7,9,#,0,0
E01020203,#,0,0,0,0
E01020204,0,0,0,0,0
E01020205,6,8,#,#,6
E01020206,0,0,0,0,0
E01020207,#,#,6,10,5
E01020208,10,#,0,#,#
E01020209,0,0,0,#,0
E01020210,0,#,#,5,#
E01020211,0,0,0,0,0
E01020212,0,0,0,#,0
E01020213,0,0,0,0,0
E01020214,0,0,0,0,0
E01020215,0,0,0,0,0
E01020216,0,0,0,0,0
E01020217,0,0,0,#,0
E01020218,0,0,0,#,0
E01020219,#,#,#,#,#
E01020220,0,0,0,0,0
E01020221,6,0,0,#,#
E01020222,0,0,0,#,0
E01020223,0,0,0,0,0
E01020224,9,#,#,#,#
E01020225,0,0,#,0,#
E01020226,20,25,24,24,20
E01020227,9,6,#,19,13
E01020228,22,21,15,14,15
E01020229,0,0,0,0,0
E01020230,#,#,0,#,#
E01020231,0,0,0,0,0
E01020232,0,0,0,0,0
E01020233,#,0,0,0,0
E01020234,0,0,0,0,0
E01020235,6,10,9,#,11
E01020236,0,0,0,0,0
E01020237,0,0,0,0,0
E01020238,0,#,0,0,0
E01020239,0,#,#,#,#
E01020240,8,6,#,#,#
E01020241,0,0,0,0,0
E01020242,0,0,0,0,0
E01020243,0,0,0,0,0
E01020244,#,0,#,0,#
E01020245,#,0,0,#,#
E01020246,0,0,#,#,0
E01020247,0,0,0,#,0
E01020248,0,#,0,0,0
E01020249,0,0,0,#,0
E01020250,0,0,0,#,0
E01020251,#,9,5,6,#
E01020252,#,#,13,9,#
E01020253,0,0,0,0,#
E01020254,0,#,0,#,0
E01020255,0,0,#,#,0
E01020256,0,0,#,0,0
E01020257,0,0,0,0,0
E01020258,5,5,5,12,#
E01020259,0,0,#,0,0
E01020260,6,#,#,6,7
E01020261,0,0,#,0,0
E01020262,#,5,#,10,7
E01020263,0,0,0,0,#
E01020264,15,15,22,21,14
E01020265,#,0,0,0,0
E01020266,0,0,0,#,0
E01020267,#,#,6,6,7
E01020268,8,7,8,#,16
E01020269,0,0,#,0,0
E01020270,0,0,0,#,0
E01020271,#,#,#,#,#
E01020272,0,0,0,0,0
E01020273,0,0,0,0,0
E01020274,0,0,0,0,0
E01020275,0,0,0,0,0
E01020276,0,#,0,#,#
E01020277,0,#,#,0,#
E01020278,#,0,#,0,#
E01020279,0,0,0,0,0
E01020280,0,#,0,#,#
E01020281,#,0,0,0,0
E01020282,#,0,0,#,#
E01020283,0,0,0,0,0
E01020284,5,6,5,9,7
E01020285,0,0,0,0,0
E01020286,0,0,0,0,#
E01020287,#,#,#,#,#
E01020288,0,0,0,0,#
E01020289,0,#,0,#,#
E01020290,13,8,7,12,9
E01020291,0,0,0,0,0
E01020292,0,#,0,0,0
E01020293,0,0,0,0,0
E01020294,11,12,12,10,8
E01020295,6,6,5,5,6
E01020296,#,0,0,0,0
E01020297,0,0,0,0,#
E01020298,18,17,7,16,6
E01020299,#,#,5,5,6
E01020300,#,#,6,5,#
E01020301,0,0,0,0,0
E01020302,#,#,#,#,#
E01020303,0,0,0,0,0
E01020304,#,#,#,#,#
E01020305,7,5,#,#,5
E01020306,0,0,0,0,0
E01020307,6,#,7,14,6
E01020308,0,#,0,#,0
E01020309,0,#,0,0,0
E01020310,9,16,12,9,8
E01020311,0,0,0,0,0
E01020312,0,#,0,0,#
E01020313,#,#,#,#,#
E01020314,#,#,#,#,#
E01020315,10,10,9,15,5
E01020316,0,0,0,0,0
E01020317,0,0,0,0,#
E01020318,0,0,0,0,0
E01020319,0,0,0,0,0
E01020320,0,0,0,0,0
E01020321,7,7,19,9,6
E01020322,#,0,#,#,#
E01020323,0,0,0,#,#
E01020324,7,9,8,10,#
E01020325,0,0,0,0,0
E01020326,0,0,0,0,#
E01020327,0,0,0,0,#
E01020328,0,0,0,0,0
E01020329,0,#,#,0,0
E01020330,7,8,#,6,5
E01020331,6,7,7,6,10
E01020332,0,0,0,0,0
E01020333,0,#,0,0,0
E01020334,8,8,5,#,#
E01020335,9,8,9,5,5
E01020336,0,0,0,0,0
E01020337,0,0,0,0,#
E01020338,#,0,0,0,#
E01020339,#,0,0,0,0
E01020340,0,0,0,0,0
E01020341,#,#,#,#,#
E01020342,#,0,0,0,0
E01032628,#,#,#,#,#
E01032657,,,,,
E01032658,,,,,
E01033232,0,0,0,0,0
E01033233,0,6,8,#,6
E01033234,0,0,0,0,0
E01033235,0,0,0,0,0
E01033236,0,0,0,#,0
E07000040,214,213,176,236,179
E07000041,105,114,114,105,113
E07000042,92,81,58,62,62
E07000043,137,175,134,118,110
E07000044,89,89,89,94,77
E07000045,182,174,176,232,180
E07000046,90,92,75,102,80
E07000047,69,71,69,65,49
E10000008,978,1009,891,1014,850
E06000026,,,,,
E06000027,,,,,
IMDQ1,48,52,42,28,33
IMDQ2,239,256,244,257,212
IMDQ3,339,336,287,333,282
IMDQ4,237,261,203,277,227
IMDQ5,115,104,115,119,96
E02003122,,,,,
E02003123,,,,,
E02003124,,,,,
E02003125,,,,,
E02003126,,,,,
E02003127,,,,,
E02003128,,,,,
E02003129,,,,,
E02003130,,,,,
E02003131,,,,,
E02003132,,,,,
E02003133,,,,,
E02003134,,,,,
E02003135,,,,,
E02003136,,,,,
E02003137,,,,,
E02003138,,,,,
E02003139,,,,,
E02003140,,,,,
E02003141,,,,,
E02003142,,,,,
E02003143,,,,,
E02003144,,,,,
E02003145,,,,,
E02003146,,,,,
E02003147,,,,,
E02003148,,,,,
E02003149,,,,,
E02003150,,,,,
E02003151,,,,,
E02003152,,,,,
E02003153,,,,,
E02003154,,,,,
E02003155,,,,,
E02003156,,,,,
E02003157,,,,,
E02003158,,,,,
E02003159,,,,,
E02003161,,,,,
E02003163,,,,,
E02003164,,,,,
E02003165,,,,,
E02003166,,,,,
E02003167,,,,,
E02003168,,,,,
E02003169,,,,,
E02003170,,,,,
E02003171,,,,,
E02004129,#,#,#,#,5
E02004130,12,16,9,9,14
E02004131,9,10,8,9,7
E02004132,#,#,5,#,#
E02004133,15,8,11,21,6
E02004134,5,8,#,7,9
E02004135,8,12,10,16,8
E02004136,6,9,9,#,#
E02004137,#,5,#,7,#
E02004138,32,37,29,36,32
E02004139,6,#,#,#,#
E02004140,17,14,15,22,17
E02004141,0,#,0,#,#
E02004142,#,#,#,5,#
E02004143,9,8,7,13,11
E02004144,8,6,5,#,7
E02004145,18,14,14,20,12
E02004146,5,9,#,#,0
E02004147,16,9,5,7,5
E02004148,37,39,31,49,35
E02004149,0,6,8,#,6
E02004150,20,12,18,7,9
E02004151,5,#,0,#,#
E02004152,6,10,9,10,9
E02004153,#,0,0,0,0
E02004154,#,8,8,8,10
E02004155,7,6,7,#,0
E02004156,5,#,#,5,5
E02004157,12,11,15,18,18
E02004158,0,#,0,#,#
E02004159,#,#,0,0,0
E02004160,13,13,10,17,8
E02004161,13,11,14,7,7
E02004162,18,30,21,23,34
E02004163,0,0,0,#,#
E02004164,5,5,#,#,#
E02004165,14,6,6,5,9
E02004166,#,#,#,#,#
E02004167,7,#,#,6,#
E02004168,12,9,5,#,#
E02004169,#,#,#,#,6
E02004170,25,28,14,23,24
E02004171,#,8,5,10,#
E02004172,0,0,#,0,0
E02004173,7,7,#,5,6
E02004174,13,12,11,6,5
E02004175,27,26,20,14,14
E02004176,#,7,9,6,#
E02004177,14,18,10,10,13
E02004178,8,8,16,8,#
E02004179,9,19,11,15,14
E02004180,6,7,10,12,11
E02004181,#,5,#,#,#
E02004182,7,13,7,5,7
E02004183,9,14,14,16,16
E02004184,11,6,9,5,8
E02004185,8,8,7,#,6
E02004186,#,#,#,#,0
E02004187,30,35,9,12,8
E02004188,#,5,6,#,#
E02004189,#,#,5,7,#
E02004190,9,8,#,7,15
E02004191,#,#,#,#,#
E02004192,#,#,0,#,0
E02004193,25,18,22,15,#
E02004194,#,6,#,11,10
E02004195,5,7,9,6,18
E02004196,8,14,16,10,7
E02004197,#,6,5,#,8
E02004198,10,5,13,12,6
E02004199,13,6,#,6,#
E02004200,7,9,9,14,#
E02004201,#,5,#,10,8
E02004202,10,6,#,5,5
E02004203,11,13,9,14,10
E02004204,7,0,0,#,#
E02004205,#,#,0,#,#
E02004206,29,31,24,17,26
E02004207,7,9,#,0,0
E02004208,12,9,14,13,23
E02004209,#,5,14,12,5
E02004210,16,16,24,23,17
E02004211,9,12,14,26,15
E02004212,14,6,6,11,6
E02004213,#,#,7,11,5
E02004214,9,#,#,#,#
E02004215,29,31,27,43,34
E02004216,0,0,0,#,0
E02004217,12,8,12,18,9
E02004218,0,#,#,8,0
E02004219,10,12,12,11,11
E02004220,#,#,5,7,9
E02004221,28,35,25,30,17
E02004222,#,#,0,#,#
E02004223,7,7,8,9,9
E02004224,7,7,5,5,7
E02004225,14,10,9,20,13
E02004226,#,5,#,#,#
E02004227,14,14,14,12,9
E02004228,13,9,7,13,11
E02004229,10,7,21,10,8
E02004230,7,9,5,6,6
E02004231,#,0,0,#,#
E02004232,10,10,10,8,11
E02004233,18,18,14,9,9
E02004234,9,13,9,12,5
E02004235,12,14,10,19,9
E02006840,,,,,
TOWN01,12,8,12,18,9
TOWN02,17,13,16,28,13
TOWN03,43,54,52,48,50
TOWN04,47,57,44,54,45
TOWN05,17,27,26,23,17
TOWN06,20,19,16,11,11
TOWN07,34,39,24,37,35
TOWN08,18,12,10,10,19
TOWN09,32,35,25,18,28
TOWN10,118,132,125,130,134
TOWN11,94,88,65,93,72
TOWN12,17,15,11,24,16
TOWN13,27,23,21,25,20
TOWN14,23,27,21,20,26
TOWN15,41,46,32,27,28
TOWN16,38,42,48,34,22
TOWN17,17,15,23,28,10
TOWN18,#,5,8,#,#
TOWN19,5,5,6,12,#
TOWN20,87,87,81,113,76
TOWN21,24,19,29,18,15
TOWN22,12,14,13,8,5
TOWN23,38,44,34,46,33
TOWN24,27,20,22,31,21
TOWN25,31,35,10,12,8
TOWN26,45,52,40,47,34
TOWN27,36,28,46,56,51
TOWN28,39,28,23,18,20
TOWN29,16,20,8,22,26
DIV1,22,29,18,26,19
DIV2,15,14,16,27,11
DIV3,17,13,16,27,13
DIV4,12,22,16,13,20
DIV5,16,16,18,17,14
DIV6,5,8,9,7,7
DIV7,6,#,#,#,#
DIV8,11,13,10,14,14
DIV9,14,17,8,#,6
DIV10,17,27,26,23,17
DIV11,6,9,5,12,10
DIV12,11,5,5,16,9
DIV13,#,6,#,#,6
DIV14,8,9,18,17,9
DIV15,13,12,11,6,5
DIV16,8,7,5,5,6
DIV17,29,36,19,33,28
DIV18,6,9,9,7,18
DIV19,31,35,24,18,27
DIV20,#,12,10,7,11
DIV21,11,11,7,15,12
DIV22,55,53,45,69,47
DIV23,39,32,20,23,23
DIV24,#,#,0,0,#
DIV25,23,29,21,20,22
DIV26,10,12,8,6,6
DIV27,13,7,21,10,8
DIV28,10,16,15,9,10
DIV29,27,23,21,25,20
DIV30,41,44,30,24,27
DIV31,13,9,12,17,16
DIV32,25,18,22,15,#
DIV33,23,11,15,18,8
DIV34,#,16,26,32,13
DIV35,17,9,12,24,11
DIV36,38,33,28,45,35
DIV37,29,39,30,37,26
DIV38,17,19,15,14,17
DIV39,6,12,9,5,5
DIV40,5,#,0,#,#
DIV41,7,14,14,16,#
DIV42,38,44,34,46,33
DIV43,27,20,22,31,21
DIV44,17,19,16,16,26
DIV45,30,39,15,15,11
DIV46,21,25,30,32,41
DIV47,27,20,27,19,18
DIV48,18,18,14,9,9
DIV49,28,25,38,36,40
DIV50,7,#,#,6,#
DIV51,30,19,12,8,14
DIV52,17,15,11,24,16
DIV53,6,10,#,15,11
DIV54,#,0,0,#,#
DIV55,#,#,#,#,5
DIV56,5,#,7,#,7
DIV57,14,10,14,7,7
DIV58,21,27,19,32,15
CHSCTAXE,82,77,72,105,67
CHSCTBARNSTAPLE,34,45,45,43,45
CHSCTBIDEFORD,56,65,51,59,49
CHSCTBRAUNTON,61,78,66,53,47
CHSCTCREDITON,20,19,14,11,10
CHSCTCULLOMPTON,36,45,28,42,43
CHSCTDAWLISH,65,61,65,60,74
CHSCTEXETERCHALL,48,60,39,65,59
CHSCTEXETERSYCAMORE,72,68,83,62,68
CHSCTEXMOUTH,94,88,65,93,72
CHSCTHONITON,32,39,34,26,30
CHSCTIVYBRIDGE,46,47,47,35,34
CHSCTKINGSBRIDGE,17,15,23,28,10
CHSCTNABBOT,73,69,75,116,72
CHSCTOKE,29,24,35,31,20
CHSCTSMOLTON,31,35,11,12,8
CHSCTTAVISTOCK,46,55,45,52,36
CHSCTTEIGN,29,30,23,29,17
CHSCTTIVERTON,39,28,24,18,22
CHSCTTORRINGTON,44,39,32,49,37
CHSCTTOTNES,24,22,14,25,30
Eastern,,,,,
Northern,,,,,
Southern,,,,,
Western,,,,,
