Area,16 to 24,25 to 34,35 to 49,50 to 64,65 and over,Total
E92000001,,,,,,
E12000009,,,,,,
E01015023,28,33,23,33,30,242
E01015024,23,27,19,35,31,208
E01015025,17,15,16,27,40,303
E01015026,26,38,18,29,24,207
E01015027,24,19,22,37,40,240
E01015028,24,36,17,23,32,204
E01015029,24,47,29,36,28,243
E01015030,25,33,19,25,31,214
E01015031,44,33,14,20,20,229
E01015032,130,33,15,15,12,247
E01015033,22,12,20,35,37,233
E01015034,26,13,20,27,30,262
E01015035,25,24,20,36,30,227
E01015036,18,19,22,32,30,288
E01015037,16,27,19,31,31,225
E01015038,21,27,25,40,33,254
E01015039,19,39,18,18,18,157
E01015040,26,27,19,32,25,185
E01015041,23,37,20,33,25,185
E01015042,22,42,21,32,18,179
E01015043,34,33,20,27,19,173
E01015044,29,32,18,27,28,191
E01015045,32,44,17,23,27,198
E01015046,26,39,20,27,26,226
E01015047,31,40,26,33,30,226
E01015048,39,58,23,26,17,196
E01015049,89,27,15,12,16,200
E01015050,164,36,11,8,6,268
E01015051,176,16,9,11,10,267
E01015052,126,32,20,12,22,266
E01015053,89,20,9,13,13,176
E01015054,215,18,7,9,9,280
E01015055,22,25,22,27,34,204
E01015056,24,39,17,30,38,261
E01015057,32,33,23,27,26,223
E01015058,34,35,21,32,27,203
E01015059,21,35,28,29,26,200
E01015060,37,24,23,26,27,201
E01015061,53,29,23,20,19,192
E01015062,135,31,16,15,15,255
E01015063,23,34,17,27,28,213
E01015064,20,13,16,30,43,294
E01015065,17,23,16,23,25,238
E01015066,15,21,20,28,35,204
E01015067,17,11,15,29,38,258
E01015068,22,28,23,28,30,226
E01015069,28,28,20,27,32,231
E01015070,34,55,41,52,45,324
E01015071,17,20,23,28,33,240
E01015072,27,29,18,29,35,214
E01015073,19,29,15,32,34,210
E01015074,18,28,18,26,30,222
E01015075,27,21,18,29,27,223
E01015076,24,21,21,28,33,204
E01015077,28,38,20,40,34,303
E01015078,23,34,20,29,30,213
E01015079,20,21,22,27,37,244
E01015080,9,17,11,16,9,86
E01015081,23,27,21,31,29,222
E01015082,26,25,16,32,35,227
E01015083,30,24,19,25,38,234
E01015084,22,15,21,28,33,214
E01015085,23,22,17,34,32,269
E01015086,20,22,15,26,29,219
E01015087,33,21,27,30,26,195
E01015088,43,40,21,25,22,198
E01015089,24,32,18,28,33,255
E01015090,13,18,18,23,43,192
E01015091,24,10,15,29,56,247
E01015092,78,33,22,21,35,254
E01015093,11,17,19,16,59,206
E01015094,24,22,16,21,40,207
E01015095,18,20,16,24,29,224
E01015096,17,20,24,24,37,218
E01015097,21,15,15,38,52,359
E01015098,24,34,26,30,22,214
E01015099,29,33,28,30,24,202
E01015100,32,37,22,32,20,198
E01015101,17,12,18,36,35,304
E01015102,23,39,25,28,29,222
E01015103,22,28,24,33,28,192
E01015104,21,17,25,33,26,210
E01015105,20,25,27,31,30,220
E01015106,19,23,15,24,27,185
E01015107,27,32,19,32,31,188
E01015108,23,50,26,29,34,250
E01015109,24,27,18,30,40,202
E01015110,21,19,19,38,33,204
E01015111,27,40,25,30,26,204
E01015112,22,25,24,30,28,230
E01015113,21,22,18,32,32,241
E01015114,15,18,20,31,30,233
E01015115,12,19,13,27,36,280
E01015116,18,23,16,30,30,210
E01015117,22,26,21,30,40,218
E01015118,19,19,28,33,32,257
E01015119,22,25,30,33,31,210
E01015120,25,18,23,32,36,242
E01015121,18,13,19,27,31,265
E01015122,20,19,21,28,30,253
E01015123,21,20,16,34,37,373
E01015124,13,20,16,31,34,274
E01015125,20,18,20,30,35,235
E01015126,16,13,13,26,26,299
E01015127,21,19,17,28,32,258
E01015128,26,18,16,32,34,284
E01015129,23,32,24,27,33,210
E01015130,22,28,22,38,26,198
E01015131,14,9,15,27,37,292
E01015132,18,19,16,30,34,269
E01015133,19,13,15,33,33,278
E01015134,18,27,17,30,28,277
E01015135,29,21,24,30,36,248
E01015136,22,13,20,31,27,229
E01015137,18,22,19,36,39,228
E01015138,17,15,25,31,41,257
E01015139,17,18,16,25,30,223
E01015140,11,26,14,16,27,270
E01015141,20,15,24,38,37,289
E01015142,18,27,14,26,38,199
E01015143,16,24,15,22,30,197
E01015144,26,28,27,24,28,197
E01015145,48,65,25,30,17,198
E01015146,35,43,34,27,34,215
E01015147,15,17,14,24,24,206
E01015148,23,31,20,30,33,219
E01015149,25,27,15,31,28,210
E01015150,20,19,16,22,35,225
E01015151,70,32,21,25,25,216
E01015152,51,34,23,26,24,229
E01015153,30,31,19,22,32,219
E01015155,43,38,21,28,25,203
E01015156,80,25,12,17,29,218
E01015157,29,63,25,37,48,304
E01015158,44,55,20,29,47,365
E01015159,19,20,18,27,40,289
E01015160,21,15,14,26,40,244
E01015161,22,29,19,23,28,224
E01015162,21,26,18,27,31,224
E01015163,19,18,17,30,28,253
E01015164,28,47,34,32,41,249
E01015165,25,36,26,29,26,196
E01015166,39,54,26,30,33,277
E01015167,26,29,26,35,24,193
E01015168,28,39,26,30,36,222
E01015169,62,24,17,27,33,262
E01015170,22,36,16,31,33,233
E01015171,27,32,19,30,37,252
E01015172,54,38,22,36,27,237
E01015173,22,36,20,32,28,231
E01015174,27,28,28,34,31,237
E01015175,48,34,21,21,21,206
E01015176,20,25,19,29,30,219
E01015177,38,41,23,29,25,209
E01015178,86,46,19,25,19,249
E01015179,79,31,22,19,17,210
E01015180,29,45,24,25,24,227
E01015181,60,53,24,25,31,248
E01015182,36,49,28,28,28,238
E01015183,18,12,13,27,35,234
E01015184,10,6,10,19,30,279
E01015185,19,14,10,24,34,248
E01015186,22,17,16,28,34,204
E01015187,11,12,12,20,40,289
E01015188,17,11,18,24,40,279
E01015189,11,13,12,23,35,182
E01015190,25,16,19,29,41,245
E01015191,23,28,29,33,30,213
E01015192,22,32,17,35,30,202
E01015193,22,15,14,25,30,204
E01015194,18,19,17,30,35,206
E01015195,23,24,20,33,45,251
E01015196,29,34,29,34,22,214
E01015197,14,7,13,24,39,275
E01015198,9,9,15,27,46,312
E01015199,10,5,9,18,44,293
E01015200,17,11,15,17,17,166
E01015201,14,15,9,26,42,246
E01015202,20,20,24,32,30,225
E01015203,11,9,15,28,31,221
E01015204,19,20,19,28,27,198
E01015205,16,19,19,25,32,212
E01015206,19,16,22,32,31,255
E01015207,19,23,24,32,37,220
E01015208,18,6,14,35,57,374
E01015209,13,18,14,27,31,230
E01015210,23,32,19,32,32,212
E01015211,20,18,21,23,33,227
E01015212,18,19,23,28,30,178
E01015213,15,25,19,24,34,199
E01015214,23,31,15,27,25,185
E01015215,20,24,20,32,26,202
E01015216,17,29,19,26,29,191
E01015217,38,26,20,22,32,215
E01015218,20,19,19,32,28,211
E01015219,14,15,10,26,30,277
E01015220,14,12,14,32,40,230
E01015221,15,15,21,28,36,255
E01015222,20,15,17,28,35,266
E01015223,14,13,17,28,38,185
E01015224,17,18,20,28,33,221
E01015225,20,16,16,33,34,249
E01015226,11,12,17,27,37,242
E01015227,17,18,19,28,38,262
E01015228,16,18,12,25,34,292
E01015229,17,13,16,26,26,317
E01015230,9,12,15,21,37,288
E01015231,27,28,17,35,33,251
E01015232,22,29,16,28,43,296
E01015233,21,25,15,26,29,233
E01015234,20,25,15,30,28,182
E01015235,14,16,13,24,37,398
E01015236,21,14,17,34,37,248
E01015237,20,21,14,30,25,182
E01015238,15,18,19,22,27,232
E01015239,15,16,15,19,33,360
E01015240,9,17,14,15,40,351
E01015241,21,21,18,27,25,242
E01015242,20,23,18,27,24,171
E01015243,12,12,16,23,36,234
E01015244,17,15,15,27,40,245
E01015245,14,14,9,27,32,234
E01015246,13,9,15,19,32,278
E01015247,18,25,19,37,39,290
E01015248,21,22,15,32,36,232
E01015249,18,25,22,32,30,224
E01015250,17,30,22,23,31,195
E01015251,21,13,14,30,25,177
E01015252,48,63,44,51,46,348
E01015253,35,37,27,32,28,209
E01015254,17,11,18,24,41,243
E01015255,35,22,17,25,33,208
E01015256,34,35,16,27,41,249
E01015257,25,17,19,26,29,177
E01015258,35,32,24,37,53,302
E01015259,22,28,17,33,25,179
E01015260,20,23,19,31,34,209
E01015261,29,38,23,33,47,294
E01015262,28,21,16,31,27,202
E01015263,24,33,18,33,22,191
E01015264,12,14,12,24,44,259
E01015265,19,16,12,23,35,254
E01015266,23,25,19,32,23,213
E01015267,15,22,15,24,44,286
E01015268,13,16,14,21,36,285
E01015269,13,18,15,29,41,303
E01015270,14,15,15,26,47,307
E01015271,13,10,11,25,45,309
E01019886,29,26,25,40,50,334
E01019887,14,23,13,19,21,180
E01019888,13,10,12,22,27,246
E01019889,12,12,13,17,23,187
E01019890,10,11,13,21,31,198
E01019891,13,11,13,28,27,166
E01019892,24,74,38,34,29,277
E01019893,26,28,23,39,36,246
E01019894,4,3,6,9,22,204
E01019895,5,5,7,12,25,171
E01019896,7,3,6,15,23,207
E01019897,13,11,18,21,21,183
E01019898,10,15,20,28,41,255
E01019899,13,7,8,20,19,160
E01019900,8,9,8,17,28,208
E01019901,11,9,9,20,28,163
E01019902,15,15,15,31,31,273
E01019903,14,12,21,34,37,251
E01019904,14,11,14,20,26,180
E01019905,14,9,14,25,31,176
E01019906,10,15,12,16,19,137
E01019907,7,10,10,15,18,155
E01019908,17,24,20,25,24,148
E01019909,9,7,12,18,28,191
E01019910,9,7,17,20,29,169
E01019911,4,9,6,11,24,204
E01019912,16,12,12,21,29,258
E01019913,6,3,5,13,21,297
E01019914,23,29,22,35,42,296
E01019915,12,8,12,17,30,243
E01019916,34,43,20,31,26,239
E01019917,20,17,19,22,30,180
E01019918,28,24,14,31,44,253
E01019919,24,31,21,26,27,200
E01019920,15,20,14,26,28,174
E01019921,14,13,15,21,22,161
E01019922,20,16,15,28,27,212
E01019923,8,10,14,17,21,146
E01019924,17,19,18,24,27,154
E01019925,8,10,13,14,15,102
E01019927,19,15,10,17,23,189
E01019928,13,17,16,22,25,160
E01019929,12,17,16,18,18,140
E01019930,9,15,12,15,21,168
E01019931,10,7,9,14,17,134
E01019932,25,15,18,27,27,247
E01019933,10,10,12,15,19,164
E01019934,12,12,13,17,27,235
E01019935,6,5,7,14,26,153
E01019936,6,7,7,15,23,150
E01019937,12,12,12,24,32,207
E01019938,17,16,16,36,51,270
E01019939,10,4,9,18,20,145
E01019940,7,3,8,19,24,169
E01019942,13,14,16,24,22,190
E01019943,10,7,11,18,23,155
E01019944,13,15,15,20,22,162
E01019945,30,15,17,30,47,265
E01019946,5,4,7,11,21,186
E01019947,13,11,16,19,35,292
E01019948,9,4,7,13,18,182
E01019949,7,10,8,12,17,180
E01019950,8,6,8,18,24,179
E01019951,11,9,9,27,38,285
E01019952,8,5,11,18,25,209
E01019953,8,7,7,13,27,201
E01019954,18,25,17,33,29,229
E01019955,10,9,11,19,21,196
E01019956,10,12,10,19,30,263
E01019957,8,5,4,8,26,281
E01019958,9,5,9,18,27,217
E01019959,7,10,12,16,25,138
E01019960,9,8,11,18,21,123
E01019961,18,12,15,37,48,285
E01019962,22,18,18,34,42,236
E01019963,8,8,15,19,23,155
E01019964,7,6,7,13,19,102
E01019965,7,13,15,15,24,160
E01019966,8,5,6,12,18,118
E01019967,8,6,9,17,35,156
E01019968,11,15,13,16,20,182
E01019969,10,19,10,16,17,128
E01019970,11,13,11,18,17,143
E01019971,21,34,18,20,19,173
E01019972,25,30,19,23,22,158
E01019973,13,13,12,20,21,159
E01019974,12,16,13,20,23,175
E01019975,21,24,19,19,16,153
E01019976,13,11,14,14,22,192
E01019977,10,14,14,19,18,151
E01019980,26,46,22,22,17,173
E01019981,17,21,17,28,24,168
E01019982,19,35,21,18,24,140
E01019983,11,13,11,13,18,130
E01019984,11,15,12,13,17,98
E01019985,21,25,21,26,23,160
E01019986,10,19,11,15,17,135
E01019987,50,32,13,16,14,204
E01019988,15,16,12,17,18,166
E01019989,11,28,13,15,8,123
E01019990,26,38,17,27,31,193
E01019991,24,27,19,25,20,166
E01019992,18,24,15,22,25,183
E01019993,12,10,9,16,16,97
E01019994,60,30,10,16,14,173
E01019995,80,36,18,21,22,299
E01019996,24,21,11,9,13,153
E01019997,94,23,9,12,10,171
E01019998,6,16,11,12,21,113
E01019999,33,8,9,10,16,121
E01020000,19,23,16,16,22,176
E01020001,9,11,9,13,22,120
E01020002,25,33,20,28,27,240
E01020003,13,15,14,17,23,188
E01020004,10,11,11,19,19,137
E01020005,24,23,24,29,20,209
E01020006,42,35,27,27,20,205
E01020007,104,21,8,6,10,168
E01020008,90,30,12,8,9,167
E01020009,17,20,15,14,17,125
E01020010,25,36,25,32,27,218
E01020011,10,12,9,14,20,141
E01020012,26,24,22,24,27,200
E01020013,27,28,19,20,16,178
E01020014,25,30,22,32,33,212
E01020015,31,42,28,35,28,234
E01020016,69,57,21,25,34,287
E01020017,118,62,21,16,17,283
E01020018,72,65,20,26,24,319
E01020019,168,11,2,5,7,263
E01020020,96,21,8,9,10,178
E01020021,75,18,13,12,18,189
E01020022,163,29,11,11,12,262
E01020023,16,26,25,29,32,217
E01020024,9,18,12,15,19,156
E01020025,19,39,18,17,19,156
E01020026,13,15,12,17,23,157
E01020027,14,18,13,20,22,143
E01020029,19,26,18,27,24,171
E01020030,32,47,26,28,26,261
E01020031,17,33,24,20,23,183
E01020032,17,28,18,25,23,172
E01020033,17,22,24,22,32,270
E01020035,23,40,20,25,23,198
E01020036,20,21,15,26,23,200
E01020037,23,29,15,27,22,196
E01020038,12,18,14,17,23,135
E01020039,39,42,23,33,42,314
E01020040,10,15,13,21,22,150
E01020041,31,43,26,33,42,264
E01020042,11,14,10,18,19,154
E01020043,14,17,20,26,26,190
E01020044,11,10,14,18,32,166
E01020045,10,10,15,21,30,167
E01020046,16,11,13,28,30,167
E01020047,14,18,15,23,33,257
E01020048,27,37,22,32,32,256
E01020049,12,7,11,20,28,166
E01020050,15,17,16,30,53,296
E01020051,9,9,10,19,25,208
E01020052,23,26,19,25,36,246
E01020053,20,22,17,20,23,190
E01020054,19,32,20,26,30,208
E01020055,23,25,18,30,37,276
E01020056,17,18,20,36,41,235
E01020057,28,39,27,35,32,244
E01020058,16,15,15,21,26,166
E01020059,17,11,21,36,41,217
E01020060,18,15,13,24,23,237
E01020061,21,16,18,26,26,210
E01020062,8,14,9,21,20,144
E01020063,20,24,23,35,44,290
E01020064,19,17,20,21,20,170
E01020065,39,28,19,33,28,224
E01020066,32,38,32,37,34,259
E01020067,28,30,26,35,21,214
E01020068,12,12,12,22,34,191
E01020069,14,10,14,24,34,171
E01020070,18,17,19,31,50,263
E01020071,13,16,18,24,28,196
E01020072,14,13,17,28,36,184
E01020073,15,10,12,29,39,246
E01020074,15,11,19,34,37,210
E01020075,17,14,17,22,30,188
E01020076,16,15,18,28,37,184
E01020077,12,13,17,28,27,176
E01020078,14,20,13,22,23,189
E01020079,15,16,13,21,27,174
E01020080,9,6,9,14,22,137
E01020081,15,18,13,18,25,174
E01020082,10,11,10,21,21,138
E01020083,21,22,22,37,40,237
E01020084,13,13,16,17,25,186
E01020085,16,18,17,23,17,135
E01020086,7,12,10,15,18,135
E01020087,18,17,18,32,56,298
E01020088,13,18,17,30,42,235
E01020089,18,21,23,31,28,243
E01020090,8,9,12,18,26,167
E01020091,10,7,10,18,19,140
E01020092,8,8,8,12,17,158
E01020093,10,14,16,18,20,180
E01020094,25,30,15,25,29,296
E01020095,23,24,18,25,19,188
E01020096,24,29,14,24,21,243
E01020097,23,22,20,46,58,320
E01020098,16,12,16,36,42,268
E01020099,10,6,9,23,34,176
E01020100,8,6,7,23,26,156
E01020101,11,15,13,19,25,180
E01020102,17,19,16,20,22,142
E01020103,24,32,18,33,29,199
E01020104,25,29,20,19,15,136
E01020105,14,17,11,19,18,158
E01020106,6,8,7,12,20,153
E01020107,11,12,9,17,26,225
E01020108,16,17,24,32,46,246
E01020109,12,8,11,21,19,138
E01020110,15,33,19,19,20,190
E01020111,23,15,15,27,37,204
E01020112,24,26,22,24,35,232
E01020113,23,22,15,27,25,225
E01020114,16,11,12,19,29,167
E01020115,10,11,11,15,25,148
E01020116,17,18,15,28,37,216
E01020117,11,13,12,23,36,187
E01020118,21,18,17,21,26,161
E01020119,9,9,10,26,28,190
E01020120,15,9,16,24,30,187
E01020121,20,16,20,27,39,223
E01020122,15,18,14,28,36,206
E01020123,13,10,14,21,24,172
E01020124,10,11,8,16,21,161
E01020125,10,6,9,13,17,144
E01020126,11,15,13,29,41,248
E01020127,18,11,19,28,43,215
E01020128,9,8,12,17,18,136
E01020129,15,15,12,20,22,149
E01020130,26,29,20,22,28,175
E01020131,22,19,22,42,53,272
E01020132,13,15,14,18,26,195
E01020133,13,17,11,17,24,149
E01020134,14,18,10,23,20,154
E01020135,16,23,19,24,29,239
E01020136,18,17,17,24,25,218
E01020137,18,16,14,24,27,208
E01020138,21,17,22,46,49,344
E01020139,15,22,17,25,21,180
E01020140,13,12,9,16,27,169
E01020141,31,35,28,30,35,223
E01020142,21,26,20,38,51,275
E01020143,18,20,20,36,54,251
E01020144,10,14,15,20,21,100
E01020145,20,18,18,31,40,214
E01020146,10,15,11,16,13,112
E01020147,10,14,12,35,44,245
E01020148,9,10,9,19,24,125
E01020149,11,16,11,25,23,150
E01020150,8,9,15,27,35,219
E01020151,5,5,7,15,30,181
E01020152,7,10,9,17,38,219
E01020153,5,6,10,14,30,158
