Area,16 to 24,25 to 34,35 to 49,50 to 64,65 and over,Total
E01020154,20,17,13,22,19,127
E01020155,12,15,11,19,14,138
E01020156,11,10,18,29,33,218
E01020157,19,13,21,39,53,272
E01020158,12,13,10,28,28,167
E01020159,13,12,14,24,33,172
E01020160,15,16,18,38,38,214
E01020161,27,24,22,33,34,346
E01020162,14,13,12,22,21,118
E01020163,13,11,13,23,24,140
E01020164,15,12,13,21,24,134
E01020165,12,17,12,20,19,115
E01020166,10,8,11,16,20,125
E01020167,12,8,10,16,20,105
E01020168,16,16,15,25,35,280
E01020169,24,19,18,29,37,234
E01020170,13,11,13,33,36,230
E01020171,8,6,11,20,38,216
E01020172,13,18,11,23,40,234
E01020173,7,8,6,12,26,156
E01020174,11,8,9,24,33,205
E01020175,11,12,12,26,47,287
E01020176,8,5,6,17,17,131
E01020177,16,7,14,22,27,189
E01020178,12,10,17,26,40,277
E01020179,12,12,12,27,46,284
E01020180,20,19,24,39,40,278
E01020181,12,10,14,31,37,231
E01020182,13,14,19,25,30,158
E01020183,14,15,16,23,32,225
E01020184,14,17,20,29,44,237
E01020185,5,5,8,15,20,136
E01020186,4,6,6,15,27,165
E01020187,15,17,21,23,29,209
E01020188,13,10,16,34,47,233
E01020189,19,21,18,36,46,302
E01020190,13,12,20,26,34,238
E01020191,9,19,12,16,24,147
E01020192,8,7,9,19,29,175
E01020193,16,9,12,25,25,157
E01020194,9,12,13,19,21,120
E01020195,17,15,16,33,34,200
E01020196,18,21,16,37,33,258
E01020197,5,8,8,16,26,143
E01020198,17,19,19,24,29,175
E01020199,15,18,18,31,26,208
E01020200,4,4,8,12,26,130
E01020201,6,5,9,15,34,213
E01020202,13,11,13,22,30,251
E01020203,6,7,9,16,22,195
E01020204,20,22,21,22,21,140
E01020205,7,5,9,21,28,178
E01020206,11,11,15,20,24,160
E01020207,18,33,21,26,28,218
E01020208,14,13,15,18,19,148
E01020209,15,16,13,21,24,156
E01020210,7,7,5,15,20,119
E01020211,24,27,21,27,28,196
E01020212,17,14,14,19,23,150
E01020213,14,17,10,21,28,178
E01020214,11,12,14,22,23,177
E01020215,9,7,7,15,23,136
E01020216,29,29,21,29,26,216
E01020217,22,28,16,24,23,244
E01020218,25,27,15,27,30,198
E01020219,21,25,20,29,26,192
E01020220,14,14,16,25,23,162
E01020221,16,17,18,31,31,200
E01020222,5,10,9,15,17,104
E01020223,16,11,17,26,39,195
E01020224,16,22,16,18,14,116
E01020225,25,22,14,25,25,171
E01020226,10,10,12,16,26,196
E01020227,13,12,11,24,20,205
E01020228,12,13,13,26,33,307
E01020229,24,31,21,40,50,342
E01020230,16,13,14,27,40,218
E01020231,14,12,13,19,32,194
E01020232,20,22,17,30,26,185
E01020233,8,10,9,15,31,237
E01020234,16,22,15,26,31,203
E01020235,19,11,12,22,36,258
E01020236,7,8,7,17,18,126
E01020237,16,10,16,25,35,186
E01020238,9,9,11,15,18,144
E01020239,8,5,9,13,18,135
E01020240,9,21,14,17,18,183
E01020241,16,17,20,29,30,185
E01020242,11,23,17,21,19,147
E01020243,9,11,15,18,25,137
E01020244,9,15,14,17,27,170
E01020245,8,11,11,25,27,162
E01020246,8,11,9,18,32,121
E01020247,20,19,14,31,29,231
E01020248,12,12,13,22,32,179
E01020249,11,6,9,19,22,155
E01020250,13,11,12,20,22,180
E01020251,10,14,12,22,22,144
E01020252,18,14,18,25,28,212
E01020253,14,13,16,20,13,109
E01020254,17,18,17,20,21,176
E01020255,11,14,11,24,19,161
E01020256,13,17,10,21,26,159
E01020257,9,10,7,15,15,111
E01020258,12,12,15,25,27,195
E01020259,8,5,10,20,27,144
E01020260,6,5,7,13,26,167
E01020261,5,6,8,16,26,132
E01020262,9,10,12,24,35,205
E01020263,9,11,10,17,31,213
E01020264,19,15,14,22,32,290
E01020265,10,13,11,12,27,166
E01020266,11,8,12,18,26,149
E01020267,8,8,9,20,24,167
E01020268,10,10,12,18,29,218
E01020269,22,25,12,33,46,407
E01020270,10,15,15,21,27,162
E01020271,20,24,17,33,33,217
E01020272,28,25,25,29,34,206
E01020273,9,9,11,19,26,141
E01020274,13,7,12,22,30,144
E01020275,10,11,12,22,41,195
E01020276,11,12,14,22,25,194
E01020277,31,35,25,35,40,285
E01020278,18,12,16,27,36,173
E01020279,33,56,31,36,55,312
E01020280,32,49,30,43,46,307
E01020281,16,11,16,24,36,198
E01020282,16,21,17,27,29,250
E01020283,13,15,15,22,30,210
E01020284,27,28,25,35,32,226
E01020285,34,36,26,30,32,235
E01020286,18,13,18,34,39,228
E01020287,16,11,12,26,45,233
E01020288,15,13,16,27,40,223
E01020289,14,11,11,29,39,232
E01020290,13,15,16,29,46,268
E01020291,14,12,19,27,36,193
E01020292,15,12,15,26,36,210
E01020293,28,20,19,41,53,291
E01020294,25,22,19,31,35,313
E01020295,11,11,12,25,32,222
E01020296,11,9,12,22,36,177
E01020297,15,26,18,29,40,258
E01020298,8,15,18,19,35,269
E01020299,11,12,18,22,40,262
E01020300,9,11,10,19,33,221
E01020301,20,14,16,29,49,232
E01020302,16,13,17,30,47,246
E01020303,9,11,11,26,44,211
E01020304,21,16,17,26,23,209
E01020305,16,17,10,14,23,153
E01020306,10,13,12,16,18,125
E01020307,21,19,19,25,34,227
E01020308,13,14,17,29,39,207
E01020309,16,18,16,31,44,228
E01020310,17,16,13,28,52,372
E01020311,14,16,24,30,58,295
E01020312,13,9,9,23,43,210
E01020313,10,16,16,25,33,191
E01020314,16,12,17,32,46,243
E01020315,11,14,12,23,28,214
E01020316,10,10,11,22,27,175
E01020317,9,7,9,19,33,156
E01020318,8,10,13,18,23,173
E01020319,13,15,15,28,36,196
E01020320,12,13,14,28,47,243
E01020321,26,26,25,37,54,317
E01020322,29,30,27,39,52,334
E01020323,12,15,16,34,38,189
E01020324,12,5,11,26,42,209
E01020325,12,14,13,29,35,182
E01020326,17,21,21,32,35,228
E01020327,14,17,16,18,25,195
E01020328,32,36,30,37,28,244
E01020329,10,13,11,25,31,202
E01020330,18,21,20,29,32,287
E01020331,12,7,15,26,32,208
E01020332,20,21,14,30,31,237
E01020333,10,13,16,26,31,192
E01020334,23,24,23,33,38,268
E01020335,17,7,11,22,27,246
E01020336,8,3,7,13,25,157
E01020337,20,15,11,18,24,195
E01020338,19,33,24,33,42,269
E01020339,9,13,15,26,36,189
E01020340,15,12,17,28,32,191
E01020341,12,6,9,20,28,181
E01020342,16,13,16,24,32,175
E01032628,12,13,17,25,41,225
E01032657,71,34,14,10,18,232
E01032658,59,29,11,15,20,218
E01033232,9,29,23,16,11,112
E01033233,398,24,12,22,28,622
E01033234,11,20,14,16,15,105
E01033235,8,12,8,12,16,170
E01033236,4,7,7,9,16,125
E07000040,1035,1045,1060,1698,2201,16092
E07000041,2695,1854,1155,1422,1508,13689
E07000042,746,788,733,1135,1340,8879
E07000043,904,956,862,1372,1670,11384
E07000044,634,628,682,1222,1588,9777
E07000045,1120,1198,1123,1840,2248,15304
E07000046,637,667,630,1012,1415,8689
E07000047,462,472,483,823,1063,6699
E10000008,8232,7609,6728,10525,13033,90512
E06000026,5307,4540,3212,4484,4838,37352
E06000027,1700,1746,1525,2470,3053,21661
IMDQ1,2991,2988,1840,2644,2879,21733
IMDQ2,4355,3997,3025,4625,5426,39342
IMDQ3,4079,3438,3180,4967,6178,41564
IMDQ4,2391,2467,2338,3501,4207,30292
IMDQ5,1423,1004,1082,1743,2234,16593
E02003122,86,91,79,123,173,1154
E02003123,124,147,103,144,173,1255
E02003124,123,160,101,145,139,1103
E02003125,100,90,76,120,136,883
E02003126,148,101,90,110,232,1106
E02003127,136,131,99,144,137,1087
E02003128,126,170,114,163,167,1234
E02003129,78,103,84,116,129,1015
E02003130,165,190,141,180,226,1447
E02003131,108,130,101,131,156,1113
E02003132,112,144,111,155,155,1201
E02003133,107,118,94,155,161,1117
E02003134,97,132,78,131,134,908
E02003135,143,188,101,142,111,948
E02003136,97,89,94,154,172,1390
E02003137,105,83,105,170,165,1341
E02003138,127,157,127,156,124,1026
E02003139,98,115,94,132,120,805
E02003140,96,104,111,155,152,1214
E02003141,133,175,110,155,144,1037
E02003142,156,182,131,168,181,1307
E02003143,100,144,95,146,180,1160
E02003144,604,144,64,66,63,1212
E02003145,134,123,81,124,126,964
E02003146,362,180,102,110,99,1111
E02003147,163,215,105,136,120,1019
E02003148,566,159,76,89,114,1353
E02003149,330,211,118,108,123,1189
E02003150,270,257,128,178,204,1544
E02003151,88,73,78,144,161,1396
E02003152,124,104,128,190,210,1474
E02003153,100,130,92,143,149,1239
E02003154,106,108,76,144,151,1119
E02003155,72,70,65,106,121,1021
E02003156,156,178,147,192,200,1397
E02003157,102,100,78,126,141,866
E02003158,61,73,66,93,125,998
E02003159,81,104,73,117,108,788
E02003161,136,121,77,108,154,966
E02003163,67,81,70,126,213,1489
E02003164,90,94,99,163,211,1554
E02003165,85,85,99,145,151,1111
E02003166,163,168,146,220,233,1535
E02003167,121,137,91,170,196,1677
E02003168,77,69,79,141,178,1214
E02003169,64,47,60,113,188,1292
E02003170,108,84,91,165,248,1715
E02003171,83,86,74,142,179,1277
E02004129,40,37,40,84,116,700
E02004130,66,52,53,76,96,835
E02004131,44,56,52,68,82,603
E02004132,58,58,70,107,144,824
E02004133,75,75,70,110,137,1066
E02004134,77,125,96,134,128,939
E02004135,52,40,45,103,144,957
E02004136,52,43,58,99,111,822
E02004137,31,29,31,68,97,646
E02004138,43,34,46,72,115,1020
E02004139,45,46,47,84,103,834
E02004140,27,21,23,45,82,762
E02004141,50,35,44,73,101,628
E02004142,24,34,42,55,83,517
E02004143,45,45,49,76,94,648
E02004144,40,47,55,73,105,712
E02004145,30,23,37,56,91,766
E02004146,74,79,76,116,125,847
E02004147,106,115,73,111,126,872
E02004148,57,53,51,86,122,1094
E02004149,446,58,41,57,87,976
E02004150,184,119,68,90,99,801
E02004151,89,105,84,116,114,956
E02004152,595,102,43,49,57,1064
E02004153,87,134,86,93,100,701
E02004154,209,145,79,80,68,823
E02004155,102,125,78,121,126,994
E02004156,398,250,91,103,111,1361
E02004157,68,104,66,71,83,682
E02004158,104,158,105,119,112,939
E02004159,82,140,96,111,117,850
E02004160,64,75,71,101,108,846
E02004161,123,152,106,136,122,1008
E02004162,78,110,71,93,94,783
E02004163,64,76,70,81,111,905
E02004164,55,48,57,106,138,805
E02004165,64,71,67,93,114,862
E02004166,52,50,59,92,112,688
E02004167,109,106,81,114,108,874
E02004168,70,92,61,94,107,793
E02004169,54,51,64,99,110,698
E02004170,85,111,81,112,125,894
E02004171,56,62,72,104,126,787
E02004172,55,48,57,107,133,752
E02004173,65,60,68,113,158,862
E02004174,81,88,67,101,110,865
E02004175,72,64,60,85,126,751
E02004176,40,42,41,94,126,759
E02004177,70,71,59,99,123,790
E02004178,35,33,47,71,90,550
E02004179,61,83,77,98,104,911
E02004180,46,38,52,83,115,637
E02004181,54,72,53,84,91,678
E02004182,91,101,71,95,110,875
E02004183,56,56,44,74,83,720
E02004184,116,131,97,131,135,937
E02004185,40,45,37,74,92,725
E02004186,71,78,78,110,135,885
E02004187,96,97,91,160,192,1257
E02004188,55,46,56,115,147,910
E02004189,52,63,55,92,96,576
E02004190,67,52,68,134,160,932
E02004191,73,75,93,147,183,1129
E02004192,43,36,56,111,146,838
E02004193,103,92,95,152,161,1083
E02004194,47,55,55,101,140,746
E02004195,44,46,40,73,101,665
E02004196,48,50,56,112,138,823
E02004197,32,35,47,73,113,726
E02004198,59,56,51,90,118,816
E02004199,34,30,37,76,120,769
E02004200,33,38,29,61,111,674
E02004201,40,39,48,80,121,699
E02004202,54,87,76,109,121,847
E02004203,36,31,45,84,109,658
E02004204,68,70,84,133,156,1017
E02004205,74,79,65,116,148,938
E02004206,55,55,49,89,131,1005
E02004207,56,51,57,86,104,702
E02004208,50,55,60,88,132,861
E02004209,81,80,82,124,118,948
E02004210,88,89,68,118,145,1121
E02004211,32,34,44,77,134,786
E02004212,58,61,54,83,89,614
E02004213,50,80,56,83,98,644
E02004214,87,104,68,96,95,754
E02004215,76,73,58,94,97,788
E02004216,52,50,44,78,97,641
E02004217,72,81,78,141,148,985
E02004218,50,48,45,90,115,685
E02004219,42,30,42,72,89,610
E02004220,47,60,62,95,145,909
E02004221,34,41,41,66,120,862
E02004222,64,81,63,94,111,756
E02004223,157,182,138,185,224,1441
E02004224,52,46,56,100,144,832
E02004225,68,65,58,80,98,713
E02004226,52,53,63,111,186,946
E02004227,98,84,90,160,214,1271
E02004228,65,54,61,120,173,960
E02004229,83,90,87,135,189,1123
E02004230,74,87,77,110,116,928
E02004231,42,53,60,106,133,747
E02004232,55,45,62,115,144,825
E02004233,116,117,105,175,217,1564
E02004234,47,31,45,89,135,721
E02004235,44,49,47,93,131,790
E02006840,128,141,134,201,254,1641
TOWN01,72,81,78,141,148,985
TOWN02,114,106,109,193,268,1811
TOWN03,465,512,422,624,733,5266
TOWN04,363,420,369,566,772,4990
TOWN05,81,99,100,137,149,1215
TOWN06,201,196,192,321,401,2479
TOWN07,205,236,219,325,364,2443
TOWN08,73,74,77,148,226,1343
TOWN09,138,149,128,222,306,2112
TOWN10,2827,2070,1347,1694,1825,15869
TOWN11,403,402,396,596,774,5621
TOWN12,107,101,97,161,226,1363
TOWN13,163,139,151,281,387,2230
TOWN14,159,157,157,247,312,2283
TOWN15,187,179,171,280,379,2298
TOWN16,259,266,280,486,571,3547
TOWN17,134,138,126,239,353,2247
TOWN18,11,15,13,29,41,248
TOWN19,29,26,36,64,80,479
TOWN20,655,681,631,1019,1165,8002
TOWN21,232,255,265,408,534,3339
TOWN22,121,111,129,211,245,1631
TOWN23,74,61,74,131,193,1586
TOWN24,95,88,90,180,255,2088
TOWN25,130,126,125,229,290,1823
TOWN26,243,233,241,446,587,3656
TOWN27,155,157,151,246,364,2493
TOWN28,371,381,356,552,646,4424
TOWN29,167,150,199,350,438,2640
DIV1,138,192,149,191,205,1643
DIV2,106,121,115,201,217,1409
DIV3,99,95,92,162,208,1501
DIV4,169,202,137,203,223,1795
DIV5,148,158,128,181,197,1414
DIV6,85,101,100,164,196,1211
DIV7,159,194,147,214,278,1702
DIV8,115,116,109,165,201,1326
DIV9,88,79,99,163,205,1380
DIV10,81,99,100,137,149,1215
DIV11,87,140,116,162,168,1194
DIV12,95,92,108,179,225,1355
DIV13,88,78,87,162,204,1204
DIV14,86,87,101,185,256,1455
DIV15,128,136,118,188,208,1424
DIV16,109,100,123,204,280,1592
DIV17,117,147,120,174,191,1318
DIV18,87,82,96,184,248,1503
DIV19,129,133,114,205,279,1943
DIV20,540,99,70,85,127,1342
DIV21,72,108,103,150,181,1188
DIV22,86,76,88,142,213,1860
DIV23,286,311,291,424,515,3496
DIV24,175,251,166,195,189,1454
DIV25,130,131,135,183,234,1765
DIV26,76,88,80,129,153,1182
DIV27,114,129,130,208,283,1681
DIV28,190,219,130,186,189,1622
DIV29,163,139,151,281,387,2230
DIV30,143,135,119,184,249,1541
DIV31,88,81,90,166,231,1438
DIV32,103,92,95,152,161,1083
DIV33,92,86,89,166,237,1585
DIV34,114,120,121,193,227,1594
DIV35,152,178,127,189,196,1491
DIV36,140,144,119,188,210,1524
DIV37,81,102,103,161,265,1771
DIV38,129,131,140,225,260,1753
DIV39,95,70,87,153,190,1295
DIV40,151,180,128,183,181,1412
DIV41,75,91,72,161,234,1362
DIV42,85,70,83,151,221,1749
DIV43,83,76,79,156,223,1881
DIV44,92,71,104,185,240,1433
DIV45,112,109,112,192,240,1579
DIV46,332,296,122,129,145,1527
DIV47,912,257,120,129,131,2011
DIV48,116,117,105,175,217,1564
DIV49,139,143,127,206,278,1983
DIV50,167,164,144,206,208,1558
DIV51,120,140,113,180,243,1650
DIV52,120,117,120,192,284,1659
DIV53,99,104,127,210,272,1600
DIV54,102,142,115,135,166,1321
DIV55,84,77,88,166,230,1350
DIV56,105,102,115,182,210,1336
DIV57,155,218,155,188,175,1358
DIV58,104,96,108,216,303,1701
CHSCTAXE,283,255,273,503,716,5486
CHSCTBARNSTAPLE,398,433,352,522,609,4275
CHSCTBIDEFORD,400,474,408,616,820,5548
CHSCTBRAUNTON,279,292,284,447,569,3761
CHSCTCREDITON,191,196,186,306,378,2379
CHSCTCULLOMPTON,256,285,285,429,487,3222
CHSCTDAWLISH,283,292,265,451,635,4355
CHSCTEXETERCHALL,636,931,701,880,968,7296
CHSCTEXETERSYCAMORE,2190,1148,638,792,825,8359
CHSCTEXMOUTH,403,402,396,596,774,5621
CHSCTHONITON,253,240,263,419,521,3667
CHSCTIVYBRIDGE,261,252,276,494,596,3693
CHSCTKINGSBRIDGE,134,138,126,239,353,2247
CHSCTNABBOT,525,566,488,796,897,6314
CHSCTOKE,245,260,273,441,557,3469
CHSCTSMOLTON,158,152,161,288,386,2364
CHSCTTAVISTOCK,286,277,286,507,654,4084
CHSCTTEIGN,221,212,243,413,483,3112
CHSCTTIVERTON,364,371,342,541,637,4325
CHSCTTORRINGTON,300,265,279,494,690,4027
CHSCTTOTNES,166,168,202,350,477,2909
Eastern,4795,4061,3322,4836,5788,22802
Northern,1541,1623,1492,2385,3085,10126
Southern,2944,3026,2779,4587,5698,19034
Western,5959,5184,3871,5672,6353,27039
