Area,2011,2012,2013,2014,2015,2016,2017,2018
E92000001,,,,,,,,
E12000009,,,,,,,,
E01015023,,,,,,,,
E01015024,,,,,,,,
E01015025,,,,,,,,
E01015026,,,,,,,,
E01015027,,,,,,,,
E01015028,,,,,,,,
E01015029,,,,,,,,
E01015030,,,,,,,,
E01015031,,,,,,,,
E01015032,,,,,,,,
E01015033,,,,,,,,
E01015034,,,,,,,,
E01015035,,,,,,,,
E01015036,,,,,,,,
E01015037,,,,,,,,
E01015038,,,,,,,,
E01015039,,,,,,,,
E01015040,,,,,,,,
E01015041,,,,,,,,
E01015042,,,,,,,,
E01015043,,,,,,,,
E01015044,,,,,,,,
E01015045,,,,,,,,
E01015046,,,,,,,,
E01015047,,,,,,,,
E01015048,,,,,,,,
E01015049,,,,,,,,
E01015050,,,,,,,,
E01015051,,,,,,,,
E01015052,,,,,,,,
E01015053,,,,,,,,
E01015054,,,,,,,,
E01015055,,,,,,,,
E01015056,,,,,,,,
E01015057,,,,,,,,
E01015058,,,,,,,,
E01015059,,,,,,,,
E01015060,,,,,,,,
E01015061,,,,,,,,
E01015062,,,,,,,,
E01015063,,,,,,,,
E01015064,,,,,,,,
E01015065,,,,,,,,
E01015066,,,,,,,,
E01015067,,,,,,,,
E01015068,,,,,,,,
E01015069,,,,,,,,
E01015070,,,,,,,,
E01015071,,,,,,,,
E01015072,,,,,,,,
E01015073,,,,,,,,
E01015074,,,,,,,,
E01015075,,,,,,,,
E01015076,,,,,,,,
E01015077,,,,,,,,
E01015078,,,,,,,,
E01015079,,,,,,,,
E01015080,,,,,,,,
E01015081,,,,,,,,
E01015082,,,,,,,,
E01015083,,,,,,,,
E01015084,,,,,,,,
E01015085,,,,,,,,
E01015086,,,,,,,,
E01015087,,,,,,,,
E01015088,,,,,,,,
E01015089,,,,,,,,
E01015090,,,,,,,,
E01015091,,,,,,,,
E01015092,,,,,,,,
E01015093,,,,,,,,
E01015094,,,,,,,,
E01015095,,,,,,,,
E01015096,,,,,,,,
E01015097,,,,,,,,
E01015098,,,,,,,,
E01015099,,,,,,,,
E01015100,,,,,,,,
E01015101,,,,,,,,
E01015102,,,,,,,,
E01015103,,,,,,,,
E01015104,,,,,,,,
E01015105,,,,,,,,
E01015106,,,,,,,,
E01015107,,,,,,,,
E01015108,,,,,,,,
E01015109,,,,,,,,
E01015110,,,,,,,,
E01015111,,,,,,,,
E01015112,,,,,,,,
E01015113,,,,,,,,
E01015114,,,,,,,,
E01015115,,,,,,,,
E01015116,,,,,,,,
E01015117,,,,,,,,
E01015118,,,,,,,,
E01015119,,,,,,,,
E01015120,,,,,,,,
E01015121,,,,,,,,
E01015122,,,,,,,,
E01015123,,,,,,,,
E01015124,,,,,,,,
E01015125,,,,,,,,
E01015126,,,,,,,,
E01015127,,,,,,,,
E01015128,,,,,,,,
E01015129,,,,,,,,
E01015130,,,,,,,,
E01015131,,,,,,,,
E01015132,,,,,,,,
E01015133,,,,,,,,
E01015134,,,,,,,,
E01015135,,,,,,,,
E01015136,,,,,,,,
E01015137,,,,,,,,
E01015138,,,,,,,,
E01015139,,,,,,,,
E01015140,,,,,,,,
E01015141,,,,,,,,
E01015142,,,,,,,,
E01015143,,,,,,,,
E01015144,,,,,,,,
E01015145,,,,,,,,
E01015146,,,,,,,,
E01015147,,,,,,,,
E01015148,,,,,,,,
E01015149,,,,,,,,
E01015150,,,,,,,,
E01015151,,,,,,,,
E01015152,,,,,,,,
E01015153,,,,,,,,
E01015155,,,,,,,,
E01015156,,,,,,,,
E01015157,,,,,,,,
E01015158,,,,,,,,
E01015159,,,,,,,,
E01015160,,,,,,,,
E01015161,,,,,,,,
E01015162,,,,,,,,
E01015163,,,,,,,,
E01015164,,,,,,,,
E01015165,,,,,,,,
E01015166,,,,,,,,
E01015167,,,,,,,,
E01015168,,,,,,,,
E01015169,,,,,,,,
E01015170,,,,,,,,
E01015171,,,,,,,,
E01015172,,,,,,,,
E01015173,,,,,,,,
E01015174,,,,,,,,
E01015175,,,,,,,,
E01015176,,,,,,,,
E01015177,,,,,,,,
E01015178,,,,,,,,
E01015179,,,,,,,,
E01015180,,,,,,,,
E01015181,,,,,,,,
E01015182,,,,,,,,
E01015183,,,,,,,,
E01015184,,,,,,,,
E01015185,,,,,,,,
E01015186,,,,,,,,
E01015187,,,,,,,,
E01015188,,,,,,,,
E01015189,,,,,,,,
E01015190,,,,,,,,
E01015191,,,,,,,,
E01015192,,,,,,,,
E01015193,,,,,,,,
E01015194,,,,,,,,
E01015195,,,,,,,,
E01015196,,,,,,,,
E01015197,,,,,,,,
E01015198,,,,,,,,
E01015199,,,,,,,,
E01015200,,,,,,,,
E01015201,,,,,,,,
E01015202,,,,,,,,
E01015203,,,,,,,,
E01015204,,,,,,,,
E01015205,,,,,,,,
E01015206,,,,,,,,
E01015207,,,,,,,,
E01015208,,,,,,,,
E01015209,,,,,,,,
E01015210,,,,,,,,
E01015211,,,,,,,,
E01015212,,,,,,,,
E01015213,,,,,,,,
E01015214,,,,,,,,
E01015215,,,,,,,,
E01015216,,,,,,,,
E01015217,,,,,,,,
E01015218,,,,,,,,
E01015219,,,,,,,,
E01015220,,,,,,,,
E01015221,,,,,,,,
E01015222,,,,,,,,
E01015223,,,,,,,,
E01015224,,,,,,,,
E01015225,,,,,,,,
E01015226,,,,,,,,
E01015227,,,,,,,,
E01015228,,,,,,,,
E01015229,,,,,,,,
E01015230,,,,,,,,
E01015231,,,,,,,,
E01015232,,,,,,,,
E01015233,,,,,,,,
E01015234,,,,,,,,
E01015235,,,,,,,,
E01015236,,,,,,,,
E01015237,,,,,,,,
E01015238,,,,,,,,
E01015239,,,,,,,,
E01015240,,,,,,,,
E01015241,,,,,,,,
E01015242,,,,,,,,
E01015243,,,,,,,,
E01015244,,,,,,,,
E01015245,,,,,,,,
E01015246,,,,,,,,
E01015247,,,,,,,,
E01015248,,,,,,,,
E01015249,,,,,,,,
E01015250,,,,,,,,
E01015251,,,,,,,,
E01015252,,,,,,,,
E01015253,,,,,,,,
E01015254,,,,,,,,
E01015255,,,,,,,,
E01015256,,,,,,,,
E01015257,,,,,,,,
E01015258,,,,,,,,
E01015259,,,,,,,,
E01015260,,,,,,,,
E01015261,,,,,,,,
E01015262,,,,,,,,
E01015263,,,,,,,,
E01015264,,,,,,,,
E01015265,,,,,,,,
E01015266,,,,,,,,
E01015267,,,,,,,,
E01015268,,,,,,,,
E01015269,,,,,,,,
E01015270,,,,,,,,
E01015271,,,,,,,,
E01019886,0.237288136,0.262626263,0.210702341,0.204946996,0.214545455,0.2,0.194202899,0.159779614
E01019887,0.286516854,0.329608939,0.263736264,0.258241758,0.261780105,0.257142857,0.230392157,0.237864078
E01019888,0.123966942,0.18018018,0.18852459,0.1875,0.146788991,0.118181818,0.244444444,0.193181818
E01019889,0.146496815,0.189873418,0.125,0.14,0.135802469,0.146666667,0.106508876,0.117283951
E01019890,0.197916667,0.152173913,0.12565445,0.112244898,0.119170984,0.109452736,0.132352941,0.172413793
E01019891,0.247524752,0.264705882,0.214953271,0.205357143,0.202643172,0.171806167,0.181818182,0.156
E01019892,0.244343891,0.201793722,0.207746479,0.21703854,0.219548872,0.25814234,0.308349146,0.252542373
E01019893,0.203448276,0.247457627,0.243333333,0.239482201,0.241573034,0.233050847,0.202672606,0.162835249
E01019894,0.175925926,0.184466019,0.207920792,0.244897959,0.226804124,0.182692308,0.192307692,0.181818182
E01019895,0.125874126,0.131034483,0.154411765,0.135135135,0.167785235,0.176056338,0.178807947,0.185897436
E01019896,0.1328125,0.153846154,0.235772358,0.233333333,0.221311475,0.196261682,0.259615385,0.212389381
E01019897,0.157303371,0.172284644,0.244094488,0.199233716,0.235059761,0.195402299,0.208178439,0.209964413
E01019898,0.230046948,0.243119266,0.186666667,0.197309417,0.199095023,0.19047619,0.201754386,0.191570881
E01019899,0.317647059,0.335260116,0.2,0.158823529,0.198757764,0.261146497,0.264150943,0.307692308
E01019900,0.160220994,0.192982456,0.088757396,0.119760479,0.157894737,0.174863388,0.14556962,0.123287671
E01019901,0.128654971,0.202380952,0.197452229,0.168674699,0.12987013,0.133333333,0.152173913,0.141843972
E01019902,0.168181818,0.187214612,0.191304348,0.153526971,0.132075472,0.128440367,0.138095238,0.133928571
E01019903,0.206751055,0.220779221,0.223744292,0.206278027,0.135746606,0.125,0.145922747,0.135371179
E01019904,0.204819277,0.239382239,0.221343874,0.248962656,0.227678571,0.172566372,0.209821429,0.219827586
E01019905,0.14375,0.150326797,0.158064516,0.189781022,0.163498099,0.128,0.141078838,0.139830508
E01019906,0.12972973,0.159763314,0.171428571,0.208791209,0.201117318,0.16751269,0.154255319,0.137755102
E01019907,0.192893401,0.204188482,0.178378378,0.216216216,0.18128655,0.140449438,0.147058824,0.155555556
E01019908,0.195965418,0.221238938,0.233727811,0.229885057,0.211267606,0.155555556,0.172804533,0.194666667
E01019909,0.192513369,0.235602094,0.242857143,0.238095238,0.212264151,0.136585366,0.154929577,0.115384615
E01019910,0.20242915,0.196153846,0.234200743,0.24822695,0.228873239,0.197278912,0.176079734,0.163934426
E01019911,0.161904762,0.198113208,0.15,0.19,0.19047619,0.188679245,0.17699115,0.220338983
E01019912,0.18404908,0.2,0.205882353,0.244186047,0.228395062,0.16374269,0.141104294,0.14375
E01019913,0.164948454,0.181818182,0.229885057,0.266666667,0.240963855,0.134146341,0.164835165,0.125
E01019914,0.321428571,0.334293948,0.305475504,0.298469388,0.302083333,0.2578125,0.261538462,0.314578005
E01019915,0.154228856,0.198979592,0.196172249,0.233333333,0.213270142,0.102564103,0.140625,0.138297872
E01019916,0.23255814,0.251396648,0.274111675,0.267942584,0.241860465,0.172413793,0.162037037,0.173515982
E01019917,0.170124481,0.16015625,0.1796875,0.208661417,0.227272727,0.183206107,0.176470588,0.188679245
E01019918,0.209876543,0.23125,0.302469136,0.311688312,0.20979021,0.152317881,0.207792208,0.204081633
E01019919,0.234782609,0.262931034,0.27826087,0.286956522,0.270642202,0.192307692,0.177419355,0.180722892
E01019920,0.234741784,0.24537037,0.281938326,0.226495726,0.23580786,0.180257511,0.144104803,0.186147186
E01019921,0.164705882,0.194331984,0.19245283,0.21402214,0.263157895,0.193181818,0.214814815,0.21969697
E01019922,0.281124498,0.308641975,0.311538462,0.334615385,0.324324324,0.25095057,0.250980392,0.249027237
E01019923,0.282051282,0.326086957,0.331606218,0.404145078,0.331632653,0.168421053,0.173913043,0.201030928
E01019924,0.258181818,0.25390625,0.270042194,0.273913043,0.25751073,0.198312236,0.239819005,0.205882353
E01019925,0.201030928,0.220095694,0.204878049,0.240837696,0.15625,0.14507772,0.164948454,0.157360406
E01019927,0.281437126,0.283018868,0.320512821,0.254545455,0.183431953,0.161676647,0.192090395,0.252873563
E01019928,0.237903226,0.239837398,0.231404959,0.170940171,0.12704918,0.115702479,0.148648649,0.161572052
E01019929,0.178861789,0.182186235,0.165957447,0.205240175,0.169724771,0.130232558,0.152073733,0.156682028
E01019930,0.24375,0.220238095,0.223684211,0.139393939,0.101123596,0.081521739,0.099447514,0.106741573
E01019931,0.105882353,0.110429448,0.130718954,0.121428571,0.108108108,0.106382979,0.07518797,0.063492063
E01019932,0.24,0.2,0.190751445,0.168831169,0.172619048,0.140350877,0.132075472,0.150837989
E01019933,0.22,0.234375,0.216666667,0.098360656,0.087719298,0.082644628,0.12295082,0.113821138
E01019934,0.195454545,0.2,0.202898551,0.135746606,0.120689655,0.107476636,0.129807692,0.150485437
E01019935,0.236363636,0.235849057,0.126126126,0.14159292,0.12962963,0.118811881,0.114583333,0.121495327
E01019936,0.2,0.178571429,0.108910891,0.183908046,0.174418605,0.184466019,0.145833333,0.175257732
E01019937,0.17114094,0.157894737,0.195402299,0.25498008,0.190114068,0.128404669,0.144486692,0.167938931
E01019938,0.098712446,0.128,0.145748988,0.140625,0.128404669,0.080152672,0.106007067,0.133574007
E01019939,0.157068063,0.177884615,0.151515152,0.236180905,0.15942029,0.136585366,0.108490566,0.086124402
E01019940,0.166666667,0.224576271,0.183406114,0.188034188,0.105726872,0.105263158,0.102222222,0.094594595
E01019942,0.196078431,0.265780731,0.287671233,0.276450512,0.123188406,0.125925926,0.143356643,0.182692308
E01019943,0.182795699,0.197183099,0.234875445,0.250909091,0.127586207,0.117845118,0.129824561,0.166666667
E01019944,0.135371179,0.1625,0.152542373,0.188976378,0.081395349,0.104529617,0.117056856,0.113475177
E01019945,0.200787402,0.218623482,0.233201581,0.24691358,0.196787149,0.148760331,0.156378601,0.191304348
E01019946,0.126213592,0.121212121,0.096153846,0.08,0.077777778,0.053763441,0.070588235,0.079545455
E01019947,0.173913043,0.153284672,0.130136986,0.145833333,0.112582781,0.102040816,0.12345679,0.174698795
E01019948,0.145985401,0.152671756,0.081967213,0.089430894,0.061403509,0.117647059,0.12605042,0.113043478
E01019949,0.109090909,0.117117117,0.060869565,0.072072072,0.128205128,0.128205128,0.105263158,0.134453782
E01019950,0.215568862,0.210526316,0.10738255,0.0875,0.138888889,0.175182482,0.2,0.188034188
E01019951,0.214634146,0.134408602,0.164835165,0.157303371,0.140350877,0.094444444,0.112359551,0.113636364
E01019952,0.25625,0.180232558,0.204678363,0.196428571,0.195402299,0.181318681,0.125,0.135869565
E01019953,0.196202532,0.226666667,0.141025641,0.210884354,0.169117647,0.147651007,0.124260355,0.113772455
E01019954,0.360869565,0.277992278,0.272058824,0.283333333,0.237458194,0.197278912,0.187713311,0.247524752
E01019955,0.326923077,0.259090909,0.240740741,0.235576923,0.24137931,0.25,0.209677419,0.196428571
E01019956,0.231292517,0.148648649,0.104166667,0.111111111,0.135338346,0.090225564,0.085271318,0.096296296
E01019957,0.188405797,0.25,0.193548387,0.203703704,0.192307692,0.152542373,0.12,0.139534884
E01019958,0.181818182,0.128888889,0.146788991,0.157635468,0.150485437,0.100917431,0.107981221,0.124378109
E01019959,0.214689266,0.294117647,0.29375,0.201183432,0.123595506,0.156626506,0.148351648,0.157303371
E01019960,0.161490683,0.191860465,0.14673913,0.205263158,0.121827411,0.196969697,0.18134715,0.18974359
E01019961,0.158469945,0.168539326,0.12849162,0.11827957,0.085714286,0.069364162,0.102857143,0.104294479
E01019962,0.13897281,0.149390244,0.146788991,0.195783133,0.08411215,0.080745342,0.10031348,0.12012987
E01019963,0.162790698,0.153846154,0.139534884,0.154545455,0.140186916,0.112676056,0.135371179,0.122807018
E01019964,0.22972973,0.205882353,0.166666667,0.195121951,0.186813187,0.159574468,0.19047619,0.141304348
E01019965,0.165217391,0.143442623,0.162790698,0.19921875,0.187969925,0.184782609,0.216730038,0.197718631
E01019966,0.130434783,0.155172414,0.122641509,0.138613861,0.086021505,0.095238095,0.137614679,0.180952381
E01019967,0.163934426,0.169354839,0.17699115,0.193277311,0.176470588,0.176,0.204724409,0.205357143
E01019968,0.254658385,0.211538462,0.149350649,0.1125,0.090909091,0.123529412,0.11627907,0.117647059
E01019969,0.289940828,0.322368421,0.21192053,0.212765957,0.194444444,0.191780822,0.180555556,0.157608696
E01019970,0.306666667,0.287581699,0.138157895,0.132911392,0.113207547,0.132450331,0.173076923,0.175675676
E01019971,0.295081967,0.345132743,0.205357143,0.208695652,0.189189189,0.207207207,0.192307692,0.20952381
E01019972,0.308108108,0.327683616,0.217647059,0.210810811,0.183673469,0.159574468,0.168421053,0.169398907
E01019973,0.359550562,0.305555556,0.135869565,0.140625,0.135416667,0.12568306,0.138121547,0.132352941
E01019974,0.357142857,0.357615894,0.229299363,0.205298013,0.230263158,0.171232877,0.184931507,0.186206897
E01019975,0.457142857,0.42962963,0.333333333,0.296703297,0.275471698,0.240458015,0.278195489,0.284132841
E01019976,0.296875,0.268115942,0.155405405,0.17218543,0.145695364,0.112582781,0.147435897,0.095238095
E01019977,0.306976744,0.331858407,0.183406114,0.151376147,0.116751269,0.097222222,0.120535714,0.127192982
E01019980,0.3046875,0.274193548,0.21686747,0.22519084,0.175572519,0.185314685,0.208053691,0.226708075
E01019981,0.371212121,0.375,0.252066116,0.241935484,0.228,0.196,0.198412698,0.269230769
E01019982,0.318181818,0.375968992,0.294117647,0.275303644,0.2265625,0.215909091,0.224264706,0.254681648
E01019983,0.365482234,0.348958333,0.231155779,0.25,0.231182796,0.188571429,0.220779221,0.259036145
E01019984,0.263414634,0.196721311,0.170103093,0.169082126,0.094527363,0.082524272,0.108374384,0.132352941
E01019985,0.393129771,0.379310345,0.216216216,0.204,0.197628458,0.199233716,0.202479339,0.271653543
E01019986,0.173913043,0.157360406,0.123762376,0.127853881,0.113122172,0.083333333,0.099547511,0.087155963
E01019987,0.173913043,0.146788991,0.157407407,0.184,0.221311475,0.129032258,0.111111111,0.156862745
E01019988,0.242009132,0.200934579,0.23255814,0.221698113,0.196078431,0.142857143,0.122340426,0.164835165
E01019989,0.217105263,0.185430464,0.217948718,0.2,0.162162162,0.097222222,0.102189781,0.090163934
E01019990,0.39800995,0.370731707,0.316742081,0.331896552,0.264227642,0.27027027,0.259689922,0.266393443
E01019991,0.340425532,0.385159011,0.341911765,0.315602837,0.287313433,0.265734266,0.231343284,0.217054264
E01019992,0.263392857,0.328703704,0.315555556,0.286324786,0.23245614,0.157894737,0.179824561,0.163636364
E01019993,0.220472441,0.235772358,0.261904762,0.235714286,0.229166667,0.2421875,0.202797203,0.196202532
E01019994,0.237623762,0.168316832,0.145631068,0.134615385,0.110091743,0.136842105,0.144444444,0.144329897
E01019995,0.2875,0.214285714,0.233333333,0.192307692,0.2,0.166666667,0.131868132,0.193548387
E01019996,0.181818182,0.180327869,0.171052632,0.194444444,0.197183099,0.092307692,0.075757576,0.114754098
E01019997,0.153846154,0.134146341,0.139240506,0.108108108,0.111111111,0.16,0.162162162,0.211267606
E01019998,0.261111111,0.234285714,0.25,0.255555556,0.161458333,0.107692308,0.105263158,0.106382979
E01019999,0.210084034,0.18018018,0.101694915,0.100775194,0.041666667,0.127118644,0.117117117,0.095652174
E01020000,0.365714286,0.265895954,0.277777778,0.25,0.197916667,0.165775401,0.158469945,0.162162162
E01020001,0.150943396,0.165137615,0.125,0.104347826,0.13559322,0.09009009,0.120689655,0.121212121
E01020002,0.296460177,0.311926606,0.327586207,0.284,0.2578125,0.233333333,0.170068027,0.20952381
E01020003,0.182692308,0.223255814,0.223214286,0.188034188,0.199115044,0.129554656,0.157024793,0.182978723
E01020004,0.191919192,0.221105528,0.214659686,0.15625,0.096590909,0.056179775,0.08988764,0.143564356
E01020005,0.340966921,0.352631579,0.340782123,0.324712644,0.303030303,0.250746269,0.19375,0.185294118
E01020006,0.255892256,0.237288136,0.20795107,0.214899713,0.24057971,0.168195719,0.12804878,0.158385093
E01020007,0.174603175,0.138888889,0.15625,0.089552239,0.126760563,0.161764706,0.142857143,0.139240506
E01020008,0.180952381,0.177570093,0.1875,0.186915888,0.190909091,0.181034483,0.155339806,0.096774194
E01020009,0.141304348,0.134020619,0.162303665,0.123762376,0.118556701,0.103092784,0.08045977,0.117318436
E01020010,0.408333333,0.382749326,0.296,0.287262873,0.270053476,0.235872236,0.248768473,0.233576642
E01020011,0.202797203,0.225352113,0.194244604,0.2,0.194444444,0.195804196,0.142857143,0.152173913
E01020012,0.384615385,0.321585903,0.260869565,0.283842795,0.245535714,0.232142857,0.236051502,0.234126984
E01020013,0.339622642,0.335195531,0.227777778,0.25,0.179190751,0.180645161,0.171428571,0.153846154
E01020014,0.33,0.334375,0.304487179,0.3125,0.27852349,0.23,0.241496599,0.217665615
E01020015,0.418952618,0.352644836,0.300699301,0.322815534,0.277227723,0.248730964,0.243373494,0.246511628
E01020016,0.24137931,0.363636364,0.246575342,0.235294118,0.214285714,0.221052632,0.188235294,0.235955056
E01020017,0.315789474,0.239669421,0.145985401,0.154411765,0.183333333,0.137096774,0.156521739,0.212121212
E01020018,0.340206186,0.32183908,0.302325581,0.231707317,0.173333333,0.151898734,0.197530864,0.195402299
E01020019,0.1875,0.25,0.166666667,#,#,#,#,#
E01020020,0.209677419,0.206349206,0.213114754,0.15942029,0.154929577,0.2,0.163636364,0.152542373
E01020021,0.162162162,0.150943396,0.114285714,0.095890411,0.077922078,0.08974359,0.077777778,0.102941176
E01020022,0.280487805,0.235955056,0.204545455,0.238095238,0.211111111,0.151162791,0.170212766,0.158536585
E01020023,0.161572052,0.181434599,0.173913043,0.128099174,0.108433735,0.106719368,0.097744361,0.129277567
E01020024,0.115789474,0.173913043,0.145631068,0.107843137,0.117117117,0.148148148,0.060606061,0.056818182
E01020025,0.157894737,0.13253012,0.173913043,0.114942529,0.098901099,0.085106383,#,0.069306931
E01020026,0.237442922,0.253588517,0.203463203,0.159090909,0.142201835,0.117346939,0.204301075,0.168478261
E01020027,0.183168317,0.200980392,0.183168317,0.17989418,0.188888889,0.162162162,0.166666667,0.168367347
E01020029,0.303571429,0.28,0.18226601,0.181818182,0.150537634,0.149484536,0.126315789,0.166666667
E01020030,0.310344828,0.293023256,0.192982456,0.152173913,0.141078838,0.102766798,0.142857143,0.158490566
E01020031,0.305084746,0.255102041,0.206185567,0.208737864,0.207729469,0.167381974,0.160493827,0.203252033
