Area,2011,2012,2013,2014,2015,2016,2017,2018
E01020032,0.288732394,0.28030303,0.147058824,0.111888112,0.113333333,0.115646259,0.138554217,0.152866242
E01020033,0.270386266,0.247058824,0.231939163,0.223300971,0.225071225,0.223918575,0.208816705,0.210161663
E01020035,0.209302326,0.164251208,0.146341463,0.154867257,0.126315789,0.125348189,0.138349515,0.163265306
E01020036,0.245059289,0.24015748,0.256916996,0.209876543,0.210743802,0.141666667,0.121848739,0.153846154
E01020037,0.316602317,0.342307692,0.342629482,0.307692308,0.301652893,0.216666667,0.206225681,0.170454545
E01020038,0.216931217,0.217821782,0.194871795,0.170984456,0.183962264,0.11440678,0.144444444,0.123123123
E01020039,0.319875776,0.33030303,0.330218069,0.290734824,0.274193548,0.167808219,0.221843003,0.220338983
E01020040,0.234567901,0.265060241,0.2375,0.218934911,0.182926829,0.181818182,0.130434783,0.123529412
E01020041,0.317241379,0.277027027,0.325088339,0.310231023,0.292063492,0.200607903,0.152173913,0.174262735
E01020042,0.266009852,0.290322581,0.229665072,0.188405797,0.134715026,0.059459459,0.057692308,0.104265403
E01020043,0.229559748,0.225903614,0.213414634,0.241071429,0.163204748,0.141643059,0.133333333,0.135802469
E01020044,0.114832536,0.134259259,0.142857143,0.109375,0.103092784,0.132596685,0.111111111,0.130681818
E01020045,0.209876543,0.216326531,0.229508197,0.205882353,0.188679245,0.186915888,0.185344828,0.190871369
E01020046,0.216346154,0.167539267,0.162162162,0.17989418,0.186813187,0.152439024,0.145348837,0.142045455
E01020047,0.24122807,0.255411255,0.260869565,0.236947791,0.119834711,0.130952381,0.150862069,0.134782609
E01020048,0.345991561,0.312,0.270042194,0.299595142,0.205323194,0.174074074,0.178321678,0.184210526
E01020049,0.306306306,0.304,0.276785714,0.32,0.12371134,0.141304348,0.101010101,0.12745098
E01020050,0.277173913,0.256544503,0.263681592,0.266666667,0.195121951,0.174757282,0.205882353,0.202020202
E01020051,0.23857868,0.252688172,0.24137931,0.273255814,0.14619883,0.151724138,0.095890411,0.085271318
E01020052,0.268085106,0.266666667,0.280701754,0.294871795,0.194915254,0.201834862,0.244635193,0.235294118
E01020053,0.283636364,0.275618375,0.257525084,0.26440678,0.188811189,0.215827338,0.231617647,0.220532319
E01020054,0.28957529,0.200729927,0.174377224,0.175159236,0.123123123,0.160818713,0.143603133,0.129032258
E01020055,0.301204819,0.261044177,0.24691358,0.295546559,0.220779221,0.197115385,0.235849057,0.186046512
E01020056,0.116935484,0.143478261,0.144,0.137096774,0.123552124,0.164,0.176258993,0.15625
E01020057,0.297674419,0.262931034,0.224,0.311111111,0.128676471,0.139534884,0.178571429,0.17791411
E01020058,0.167381974,0.180555556,0.213953488,0.254901961,0.11682243,0.126760563,0.159292035,0.172839506
E01020059,0.166666667,0.178832117,0.183745583,0.210909091,0.15658363,0.137809187,0.134275618,0.160583942
E01020060,0.188571429,0.193370166,0.225806452,0.217391304,0.203208556,0.131578947,0.112820513,0.170506912
E01020061,0.218658892,0.215976331,0.211480363,0.165644172,0.15819209,0.150684932,0.124309392,0.114942529
E01020062,0.196808511,0.20441989,0.226744186,0.210843373,0.13559322,0.218181818,0.161676647,0.177514793
E01020063,0.166666667,0.178470255,0.161585366,0.161585366,0.111801242,0.137724551,0.131054131,0.162534435
E01020064,0.309608541,0.309859155,0.278169014,0.27124183,0.173633441,0.216666667,0.228187919,0.224025974
E01020065,0.275590551,0.250896057,0.28113879,0.253623188,0.122807018,0.122807018,0.155932203,0.156462585
E01020066,0.22706422,0.228773585,0.215686275,0.215811966,0.120350109,0.134703196,0.110311751,0.125890736
E01020067,0.346604215,0.368663594,0.311320755,0.322274882,0.190909091,0.198177677,0.217777778,0.223529412
E01020068,0.197740113,0.179640719,0.156626506,0.097560976,0.135802469,0.116666667,0.142105263,0.107526882
E01020069,0.154761905,0.201680672,0.16017316,0.14479638,0.127853881,0.102803738,0.093896714,0.128712871
E01020070,0.22,0.187250996,0.174796748,0.164658635,0.173913043,0.146017699,0.153153153,0.138528139
E01020071,0.145098039,0.144,0.140151515,0.164794007,0.125506073,0.172690763,0.153191489,0.168831169
E01020072,0.160550459,0.187192118,0.162790698,0.142857143,0.14479638,0.133640553,0.151111111,0.122727273
E01020073,0.220930233,0.316455696,0.291428571,0.240437158,0.221590909,0.234693878,0.210280374,0.179245283
E01020074,0.111538462,0.114173228,0.151291513,0.14028777,0.146428571,0.14527027,0.166666667,0.192439863
E01020075,0.188073394,0.158139535,0.167464115,0.154589372,0.137931034,0.146596859,0.137614679,0.156779661
E01020076,0.135802469,0.16796875,0.171428571,0.161825726,0.158914729,0.181818182,0.125490196,0.120689655
E01020077,0.213953488,0.174107143,0.158878505,0.156682028,0.117647059,0.155555556,0.122362869,0.134529148
E01020078,0.234741784,0.294117647,0.295566502,0.325,0.236180905,0.176744186,0.166666667,0.168181818
E01020079,0.35046729,0.371040724,0.376190476,0.338028169,0.208333333,0.192118227,0.199004975,0.228426396
E01020080,0.241134752,0.2109375,0.241666667,0.269230769,0.161290323,0.170940171,0.186046512,0.181318681
E01020081,0.282722513,0.325966851,0.333333333,0.307692308,0.222797927,0.27027027,0.246073298,0.251428571
E01020082,0.194805195,0.321428571,0.202702703,0.171641791,0.230215827,0.156028369,0.103703704,0.138686131
E01020083,0.243902439,0.251336898,0.185393258,0.142857143,0.114973262,0.115789474,0.131443299,0.158974359
E01020084,0.277777778,0.302752294,0.28708134,0.247524752,0.215116279,0.175,0.168674699,0.180645161
E01020085,0.217081851,0.235294118,0.253787879,0.214545455,0.125490196,0.1484375,0.155642023,0.149193548
E01020086,0.174418605,0.203296703,0.201030928,0.2,0.15819209,0.140540541,0.170731707,0.162790698
E01020087,0.196078431,0.136585366,0.148325359,0.158730159,0.136842105,0.133004926,0.137254902,0.131578947
E01020088,0.247011952,0.261603376,0.193133047,0.226720648,0.195020747,0.139344262,0.130434783,0.157894737
E01020089,0.109090909,0.165467626,0.187725632,0.188356164,0.164516129,0.125,0.134110787,0.125340599
E01020090,0.156756757,0.171122995,0.175879397,0.154639175,0.142857143,0.129032258,0.083333333,0.104166667
E01020091,0.094117647,0.130718954,0.184210526,0.179487179,0.16091954,0.174698795,0.140350877,0.153409091
E01020092,0.081967213,0.112,0.176,0.146341463,0.105263158,0.105263158,0.134751773,0.129251701
E01020093,0.169590643,0.158469945,0.193717277,0.17679558,0.180851064,0.163265306,0.173913043,0.171428571
E01020094,0.240740741,0.236842105,0.233082707,0.267605634,0.273972603,0.210144928,0.108695652,0.135135135
E01020095,0.279352227,0.298165138,0.224215247,0.266375546,0.219178082,0.233606557,0.231075697,0.173160173
E01020096,0.256830601,0.251428571,0.25388601,0.257142857,0.241573034,0.202247191,0.185185185,0.20212766
E01020097,0.260223048,0.242857143,0.186131387,0.185873606,0.162962963,0.1640625,0.162962963,0.171929825
E01020098,0.185483871,0.184313725,0.196969697,0.199203187,0.188284519,0.178137652,0.220532319,0.179104478
E01020099,0.190184049,0.198757764,0.228187919,0.203703704,0.211180124,0.192982456,0.135294118,0.185628743
E01020100,0.152671756,0.164179104,0.186046512,0.184,0.146551724,0.158333333,0.170940171,0.198347107
E01020101,0.14953271,0.188940092,0.197183099,0.262376238,0.237668161,0.22,0.254901961,0.197580645
E01020102,0.234482759,0.220216606,0.23183391,0.255905512,0.194552529,0.1484375,0.1625,0.159183673
E01020103,0.404320988,0.403703704,0.341726619,0.343373494,0.305232558,0.308988764,0.360703812,0.378223496
E01020104,0.346613546,0.33744856,0.280542986,0.294797688,0.223880597,0.255905512,0.236220472,0.231316726
E01020105,0.206008584,0.18442623,0.212244898,0.214876033,0.227848101,0.179039301,0.169741697,0.153153153
E01020106,0.168539326,0.179775281,0.188888889,0.25,0.17,0.164948454,0.111111111,0.142857143
E01020107,0.164948454,0.147959184,0.14213198,0.172774869,0.227272727,0.210526316,0.205882353,0.184210526
E01020108,0.182432432,0.188811189,0.192170819,0.178571429,0.174657534,0.175257732,0.171974522,0.191419142
E01020109,0.239130435,0.236263736,0.170212766,0.213541667,0.169312169,0.128865979,0.105769231,0.130208333
E01020110,0.201117318,0.203966006,0.228571429,0.224324324,0.15727003,0.156521739,0.166666667,0.129834254
E01020111,0.31512605,0.33632287,0.30212766,0.315789474,0.263157895,0.327586207,0.210526316,0.246527778
E01020112,0.325991189,0.369369369,0.262008734,0.349794239,0.297619048,0.313636364,0.259433962,0.246575342
E01020113,0.255102041,0.33492823,0.256880734,0.253658537,0.269406393,0.280373832,0.208333333,0.287878788
E01020114,0.223404255,0.266666667,0.193877551,0.239795918,0.15819209,0.16091954,0.139037433,0.192546584
E01020115,0.227586207,0.231292517,0.195804196,0.212765957,0.191082803,0.210526316,0.144508671,0.154761905
E01020116,0.227941176,0.282442748,0.213235294,0.259124088,0.248175182,0.250922509,0.201646091,0.215686275
E01020117,0.198019802,0.215789474,0.159090909,0.17877095,0.181818182,0.206185567,0.149484536,0.122994652
E01020118,0.258741259,0.280701754,0.277978339,0.290441176,0.289377289,0.252631579,0.237547893,0.283018868
E01020119,0.24,0.183823529,0.248175182,0.219512195,0.148760331,0.083333333,0.094827586,0.141666667
E01020120,0.142857143,0.158088235,0.158914729,0.171102662,0.151162791,0.156626506,0.126394052,0.156862745
E01020121,0.234432234,0.270462633,0.274647887,0.282229965,0.228373702,0.224832215,0.218430034,0.276595745
E01020122,0.216216216,0.238341969,0.235897436,0.226519337,0.10106383,0.120218579,0.104072398,0.137339056
E01020123,0.322274882,0.356097561,0.44,0.340425532,0.239795918,0.209606987,0.233870968,0.264317181
E01020124,0.201612903,0.258333333,0.204918033,0.230088496,0.184466019,0.154471545,0.136363636,0.112903226
E01020125,0.165217391,0.172413793,0.226890756,0.183333333,0.114035088,0.11023622,0.121212121,0.134328358
E01020126,0.173076923,0.201342282,0.211678832,0.287878788,0.186046512,0.178861789,0.123893805,0.089285714
E01020127,0.165254237,0.194915254,0.181818182,0.137546468,0.152985075,0.134831461,0.121863799,0.13559322
E01020128,0.094059406,0.094527363,0.138528139,0.186046512,0.137795276,0.108527132,0.119521912,0.11965812
E01020129,0.301020408,0.279792746,0.270833333,0.207446809,0.25,0.276836158,0.259887006,0.224489796
E01020130,0.213333333,0.189516129,0.173728814,0.149122807,0.162393162,0.154929577,0.136363636,0.133640553
E01020131,0.302040816,0.226190476,0.218623482,0.218867925,0.167883212,0.151943463,0.14137931,0.145454545
E01020132,0.165137615,0.179245283,0.151219512,0.157894737,0.182692308,0.140776699,0.140271493,0.19266055
E01020133,0.091370558,0.1,0.077720207,0.114583333,0.074074074,0.073033708,0.053333333,0.073170732
E01020134,0.293785311,0.294797688,0.273291925,0.296296296,0.258064516,0.245901639,0.236263736,0.23655914
E01020135,0.331967213,0.248945148,0.24122807,0.265217391,0.196581197,0.158333333,0.187250996,0.164609053
E01020136,0.285714286,0.278846154,0.239631336,0.213636364,0.201834862,0.219298246,0.204444444,0.179775281
E01020137,0.392045455,0.296089385,0.243243243,0.252873563,0.202380952,0.226415094,0.160220994,0.111111111
E01020138,0.251724138,0.241610738,0.255172414,0.259786477,0.240282686,0.224637681,0.222627737,0.152416357
E01020139,0.313186813,0.3,0.282608696,0.252525253,0.212560386,0.220657277,0.202702703,0.243589744
E01020140,0.20610687,0.207142857,0.22556391,0.229007634,0.176470588,0.172932331,0.2,0.23015873
E01020141,0.290419162,0.359331476,0.333333333,0.288135593,0.263768116,0.242339833,0.236467236,0.278735632
E01020142,0.190201729,0.172222222,0.127659574,0.099502488,0.092909535,0.071960298,0.069544365,0.070422535
E01020143,0.196078431,0.184300341,0.175862069,0.177935943,0.117647059,0.111111111,0.117870722,0.11328125
E01020144,0.086956522,0.088235294,0.099378882,0.11409396,0.103703704,0.091603053,0.079365079,0.084745763
E01020145,0.22147651,0.203821656,0.185628743,0.240740741,0.193548387,0.1875,0.208333333,0.210526316
E01020146,0.174418605,0.157303371,0.150537634,0.14893617,0.153846154,0.162790698,0.142857143,0.149425287
E01020147,0.199095023,0.185714286,0.171428571,0.111111111,0.077625571,0.08056872,0.080357143,0.072961373
E01020148,0.286549708,0.335483871,0.264900662,0.253424658,0.195945946,0.192857143,0.165467626,0.175
E01020149,0.259541985,0.235714286,0.283687943,0.312977099,0.255813953,0.246666667,0.241610738,0.221518987
E01020150,0.246376812,0.189320388,0.201030928,0.242268041,0.25257732,0.190217391,0.189944134,0.154228856
E01020151,0.152380952,0.153225806,0.175,0.163793103,0.111111111,0.114035088,0.112149533,0.072164948
E01020152,0.212121212,0.274193548,0.246753247,0.231884058,0.185714286,0.173913043,0.181818182,0.209677419
E01020153,0.134615385,0.163265306,0.148148148,#,#,0.145833333,0.19047619,#
E01020154,0.317073171,0.299559471,0.282511211,0.240196078,0.18134715,0.135416667,0.128712871,0.155
E01020155,0.377245509,0.363057325,0.356687898,0.328947368,0.257861635,0.197368421,0.129251701,0.138157895
E01020156,0.108910891,0.146118721,0.130841121,0.115,0.121693122,0.097435897,0.097826087,0.093922652
E01020157,0.220689655,0.175438596,0.196296296,0.212686567,0.187265918,0.121338912,0.168067227,0.159292035
E01020158,0.22173913,0.180672269,0.176954733,0.163865546,0.136563877,0.140495868,0.132420091,0.126637555
E01020159,0.175609756,0.141552511,0.151960784,0.169902913,0.158139535,0.145454545,0.131707317,0.11682243
E01020160,0.194719472,0.216393443,0.2,0.213058419,0.166666667,0.181481481,0.178707224,0.165322581
E01020161,0.241847826,0.290055249,0.247282609,0.25848564,0.195121951,0.210242588,0.194915254,0.173184358
E01020162,0.191693291,0.228476821,0.203333333,0.236933798,0.159090909,0.151612903,0.146179402,0.117263844
E01020163,0.166212534,0.180107527,0.183844011,0.159763314,0.134897361,0.13803681,0.141935484,0.133540373
E01020164,0.238095238,0.234432234,0.22265625,0.251937984,0.154135338,0.176245211,0.167346939,0.145299145
E01020165,0.207885305,0.215909091,0.196226415,0.217391304,0.139622642,0.147540984,0.128,0.14
E01020166,0.168141593,0.172995781,0.18061674,0.219730942,0.130841121,0.141552511,0.133333333,0.099526066
E01020167,0.167857143,0.131086142,0.122047244,0.12601626,0.086419753,0.12345679,0.123348018,0.121848739
E01020168,0.268199234,0.235507246,0.164233577,0.140077821,0.121771218,0.135714286,0.118705036,0.085106383
E01020169,0.13960114,0.128939828,0.110795455,0.109289617,0.111764706,0.134185304,0.137931034,0.111445783
E01020170,0.212962963,0.215686275,0.211640212,0.174157303,0.193181818,0.179347826,0.115384615,0.132596685
E01020171,0.202312139,0.183431953,0.189873418,0.192771084,0.137724551,0.155172414,0.153846154,0.093023256
E01020172,0.201005025,0.155,0.126829268,0.164179104,0.134259259,0.069444444,0.091703057,0.082969432
E01020173,0.1796875,0.139344262,0.128,0.104347826,0.074380165,0.076923077,0.080808081,0.11827957
E01020174,0.150537634,0.163157895,0.125,0.155555556,0.152941176,0.130177515,0.163636364,0.141304348
E01020175,0.166666667,0.194312796,0.165048544,0.137440758,0.150485437,0.16,0.135,0.193693694
E01020176,0.195266272,0.225609756,0.158227848,0.171052632,0.111888112,0.154929577,0.161764706,0.131386861
E01020177,0.370192308,0.410628019,0.382075472,0.381642512,0.285046729,0.333333333,0.331730769,0.259615385
E01020178,0.129807692,0.09047619,0.076576577,0.081196581,0.070247934,0.062043796,0.095238095,0.109433962
E01020179,0.187192118,0.169230769,0.124401914,0.141509434,0.117117117,0.098214286,0.139917695,0.129032258
E01020180,0.257142857,0.197278912,0.159259259,0.178694158,0.197802198,0.175257732,0.197952218,0.169435216
E01020181,0.229249012,0.222222222,0.198412698,0.235042735,0.183035714,0.168224299,0.169724771,0.153061224
E01020182,0.230769231,0.21402214,0.196969697,0.226890756,0.21559633,0.165876777,0.189814815,0.191304348
E01020183,0.194968553,0.17218543,0.186666667,0.222222222,0.173228346,0.088,0.108527132,0.152
E01020184,0.211640212,0.171122995,0.216931217,0.149425287,0.204678363,0.187919463,0.14556962,0.113333333
E01020185,0.131578947,0.115384615,0.222222222,0.272727273,0.220588235,0.15,0.098901099,0.115384615
E01020186,0.157894737,0.13559322,0.133333333,0.121621622,0.102941176,0.070422535,0.070422535,#
E01020187,0.238461538,0.204545455,0.261538462,0.251968504,0.212765957,0.19047619,0.180555556,0.147651007
E01020188,0.15625,0.133587786,0.13618677,0.12345679,0.12295082,0.14957265,0.127753304,0.136363636
E01020189,0.176678445,0.153846154,0.115671642,0.138513514,0.101449275,0.111111111,0.097472924,0.078014184
E01020190,0.181818182,0.173431734,0.188679245,0.152671756,0.113712375,0.152866242,0.198757764,0.142857143
E01020191,0.127906977,0.18627451,0.254901961,0.235772358,0.191489362,0.159763314,0.132183908,0.14893617
E01020192,0.19895288,0.198924731,0.198830409,0.18128655,0.150943396,0.134615385,0.19205298,0.146853147
E01020193,0.175965665,0.148648649,0.152380952,0.180094787,0.185714286,0.132352941,0.176767677,0.136842105
E01020194,0.116071429,0.206730769,0.204878049,0.266666667,0.147058824,0.145728643,0.186046512,0.113744076
E01020195,0.228187919,0.215547703,0.257352941,0.241758242,0.23297491,0.204460967,0.235714286,0.225454545
E01020196,0.227678571,0.242152466,0.277511962,0.311004785,0.274509804,0.25,0.219178082,0.205240175
E01020197,0.184210526,0.194915254,0.16,0.196581197,0.196721311,0.15625,0.158730159,0.184210526
E01020198,0.222707424,0.237885463,0.245283019,0.27014218,0.292682927,0.229591837,0.226519337,0.252747253
E01020199,0.232,0.241245136,0.22406639,0.25498008,0.262948207,0.204819277,0.223484848,0.228346457
E01020200,0.193181818,0.195121951,0.228915663,0.195402299,0.129411765,0.139240506,0.147727273,0.126436782
E01020201,0.251908397,0.266666667,0.272058824,0.286821705,0.1484375,0.158730159,0.153225806,0.146341463
E01020202,0.205714286,0.151351351,0.160220994,0.211428571,0.178217822,0.169154229,0.218604651,0.204166667
E01020203,0.114832536,0.106280193,0.150442478,0.136986301,0.122171946,0.092592593,0.106976744,0.116504854
E01020204,0.211180124,0.25308642,0.271903323,0.272727273,0.26779661,0.221854305,0.234482759,0.2
E01020205,0.170588235,0.141975309,0.119205298,0.167883212,0.154411765,0.1,0.114503817,0.10483871
E01020206,0.16,0.178723404,0.220408163,0.204166667,0.195652174,0.191304348,0.205020921,0.192468619
E01020207,0.196319018,0.224137931,0.218085106,0.245614035,0.230769231,0.244582043,0.244389027,0.199152542
E01020208,0.181034483,0.255144033,0.24,0.295774648,0.281818182,0.24537037,0.256281407,0.225961538
E01020209,0.146666667,0.232142857,0.172727273,0.231818182,0.199095023,0.254385965,0.261603376,0.206278027
E01020210,0.185840708,0.198113208,0.173913043,0.188034188,0.129310345,0.148148148,0.160377358,0.172413793
E01020211,0.324427481,0.294339623,0.285140562,0.316,0.246212121,0.270588235,0.332075472,0.274509804
E01020212,0.31779661,0.254166667,0.242009132,0.270642202,0.229357798,0.251282051,0.221698113,0.21875
E01020213,0.243654822,0.221052632,0.246153846,0.287128713,0.243902439,0.237113402,0.218274112,0.201030928
E01020214,0.256544503,0.209424084,0.234693878,0.230769231,0.197860963,0.164772727,0.188235294,0.130681818
E01020215,0.114864865,0.127819549,0.147286822,0.159090909,0.133333333,0.1171875,0.126984127,0.130769231
E01020216,0.303664921,0.280991736,0.288135593,0.32183908,0.265714286,0.289085546,0.312101911,0.250814332
E01020217,0.19,0.19895288,0.164772727,0.195979899,0.193548387,0.137440758,0.153061224,0.137055838
E01020218,0.255033557,0.25170068,0.217647059,0.297619048,0.227777778,0.190217391,0.192513369,0.232044199
