Area,2011,2012,2013,2014,2015,2016,2017,2018
E01020219,0.173010381,0.155688623,0.163636364,0.149350649,0.146496815,0.183486239,0.17791411,0.127388535
E01020220,0.217391304,0.195979899,0.238297872,0.263374486,0.233333333,0.148594378,0.153024911,0.164983165
E01020221,0.22007722,0.201413428,0.190114068,0.19047619,0.195219124,0.122529644,0.112840467,0.147410359
E01020222,0.177664975,0.152941176,0.125,0.135802469,0.111801242,0.121621622,0.157232704,0.151162791
E01020223,0.176211454,0.18699187,0.175675676,0.216346154,0.220183486,0.127753304,0.149321267,0.137777778
E01020224,0.209821429,0.215859031,0.232142857,0.238317757,0.228426396,0.246073298,0.253968254,0.152542373
E01020225,0.222222222,0.177514793,0.221674877,0.297435897,0.229050279,0.195402299,0.206896552,0.188235294
E01020226,0.189189189,0.24025974,0.257668712,0.289473684,0.231707317,0.187817259,0.129032258,0.112426036
E01020227,0.132352941,0.128205128,0.156756757,0.210810811,0.197860963,0.141361257,0.134078212,0.127906977
E01020228,0.198275862,0.176470588,0.151515152,0.176470588,0.153846154,0.119047619,0.100840336,0.077669903
E01020229,0.362318841,0.297297297,0.277456647,0.25,0.203463203,0.160447761,0.114864865,0.131832797
E01020230,0.202247191,0.148148148,0.186746988,0.175,0.127516779,0.112426036,0.14213198,0.136150235
E01020231,0.223300971,0.177777778,0.157068063,0.164102564,0.161290323,0.117977528,0.128078818,0.157894737
E01020232,0.231034483,0.214814815,0.191176471,0.160784314,0.136882129,0.098859316,0.128205128,0.125
E01020233,0.155963303,0.137614679,0.153846154,0.12244898,0.108910891,0.140186916,0.380952381,0.133333333
E01020234,0.334801762,0.334821429,0.268518519,0.231155779,0.161137441,0.152380952,0.161137441,0.227906977
E01020235,0.188235294,0.171428571,0.179640719,0.159763314,0.132183908,0.130434783,0.129251701,0.149350649
E01020236,0.215384615,0.20441989,0.201219512,0.230263158,0.267123288,0.156028369,0.125,0.123893805
E01020237,0.229508197,0.213675214,0.253456221,0.25,0.200956938,0.140776699,0.156565657,0.158730159
E01020238,0.172413793,0.120253165,0.138728324,0.205128205,0.177631579,0.22,0.232394366,0.142857143
E01020239,0.168918919,0.11038961,0.128834356,0.20625,0.136904762,0.128378378,0.170212766,0.14556962
E01020240,0.284153005,0.21875,0.234636872,0.217142857,0.131428571,0.191616766,0.166666667,0.170984456
E01020241,0.251101322,0.228699552,0.238317757,0.180952381,0.161764706,0.110552764,0.155440415,0.132947977
E01020242,0.203208556,0.14673913,0.172774869,0.154867257,0.121107266,0.165584416,0.164086687,0.167155425
E01020243,0.294117647,0.245901639,0.154471545,0.158333333,0.204918033,0.157024793,0.13559322,0.11023622
E01020244,0.272727273,0.303191489,0.284210526,0.305,0.228070175,0.238636364,0.201183432,0.17791411
E01020245,0.190217391,0.161111111,0.190184049,0.181208054,0.131578947,0.147651007,0.130434783,0.185185185
E01020246,0.237410072,0.153284672,0.183823529,0.213740458,0.143939394,0.178294574,0.225806452,0.18115942
E01020247,0.140703518,0.181395349,0.184466019,0.177664975,0.166666667,0.184684685,0.187772926,0.132743363
E01020248,0.090909091,0.129032258,0.097402597,0.129032258,0.12195122,0.135294118,0.138157895,0.082278481
E01020249,0.114864865,0.136986301,0.112,0.093220339,0.090909091,0.105691057,0.069767442,0.080645161
E01020250,0.271428571,0.22815534,0.233502538,0.222797927,0.213930348,0.1875,0.162303665,0.141304348
E01020251,0.183962264,0.131707317,0.146464646,0.16097561,0.165048544,0.14893617,0.147368421,0.13368984
E01020252,0.210227273,0.234693878,0.222222222,0.255102041,0.272727273,0.137362637,0.192139738,0.145669291
E01020253,0.172955975,0.149350649,0.138157895,0.137457045,0.159010601,0.122743682,0.114624506,0.100401606
E01020254,0.272300469,0.209821429,0.210300429,0.273913043,0.25462963,0.163716814,0.182608696,0.138075314
E01020255,0.220720721,0.240740741,0.182648402,0.2,0.211267606,0.196808511,0.188888889,0.164772727
E01020256,0.243523316,0.205128205,0.183783784,0.255319149,0.23030303,0.177514793,0.159793814,0.157360406
E01020257,0.194444444,0.121052632,0.133333333,0.153409091,0.186440678,0.166666667,0.141104294,0.12
E01020258,0.191304348,0.171806167,0.211711712,0.17370892,0.185365854,0.132075472,0.177570093,0.196347032
E01020259,0.237288136,0.230769231,0.226890756,0.173228346,0.172727273,0.151515152,0.170212766,0.170454545
E01020260,0.179487179,0.152542373,0.196969697,0.154471545,0.125,0.092436975,0.081967213,0.06779661
E01020261,0.128787879,0.143939394,0.142857143,0.136,0.155172414,0.165137615,0.157024793,0.135135135
E01020262,0.245098039,0.264957265,0.284482759,0.196078431,0.19,0.175925926,0.144067797,0.118644068
E01020263,0.17037037,0.186666667,0.202702703,0.125874126,0.105263158,0.058064516,0.057971014,0.057142857
E01020264,0.311111111,0.25,0.28125,0.284671533,0.181818182,0.167883212,0.164285714,0.150684932
E01020265,0.193370166,0.18,0.196078431,0.200934579,0.115740741,0.121076233,0.098130841,0.090497738
E01020266,0.149484536,0.194444444,0.226315789,0.206349206,0.119791667,0.12254902,0.12371134,0.083743842
E01020267,0.151724138,0.177631579,0.154761905,0.168674699,0.185185185,0.18,0.204545455,0.15503876
E01020268,0.195876289,0.139784946,0.193877551,0.222222222,0.120967742,0.104477612,0.1,0.11038961
E01020269,0.215686275,0.237113402,0.247524752,0.237113402,0.21875,0.172839506,0.125,0.123595506
E01020270,0.217391304,0.214912281,0.228070175,0.225663717,0.174468085,0.179166667,0.184,0.152610442
E01020271,0.258823529,0.2578125,0.265384615,0.272727273,0.228215768,0.189873418,0.202586207,0.203539823
E01020272,0.394472362,0.341025641,0.341772152,0.326478149,0.199524941,0.207228916,0.18226601,0.174757282
E01020273,0.148325359,0.140186916,0.142156863,0.163265306,0.162436548,0.161904762,0.165876777,0.170616114
E01020274,0.184931507,0.202898551,0.208633094,0.224637681,0.190140845,0.186046512,0.184,0.169117647
E01020275,0.296551724,0.333333333,0.291338583,0.266129032,0.264705882,0.299212598,0.194915254,0.23853211
E01020276,0.247252747,0.263157895,0.240837696,0.234042553,0.222826087,0.238095238,0.169491525,0.22826087
E01020277,0.365914787,0.40599455,0.364864865,0.366946779,0.37007874,0.37628866,0.273901809,0.254098361
E01020278,0.240566038,0.276859504,0.222707424,0.219008264,0.20661157,0.282157676,0.187214612,0.166666667
E01020279,0.290801187,0.343023256,0.302631579,0.296208531,0.273348519,0.306695464,0.204453441,0.183299389
E01020280,0.255639098,0.256704981,0.229090909,0.241992883,0.284745763,0.320819113,0.222641509,0.19434629
E01020281,0.157258065,0.143442623,0.170833333,0.185483871,0.192592593,0.173431734,0.139534884,0.123134328
E01020282,0.263681592,0.209944751,0.142857143,0.168478261,0.216494845,0.217821782,0.215962441,0.198113208
E01020283,0.227979275,0.23857868,0.21686747,0.181818182,0.158536585,0.174757282,0.160869565,0.163934426
E01020284,0.204204204,0.2,0.188405797,0.224852071,0.211428571,0.273224044,0.262872629,0.227642276
E01020285,0.237681159,0.233429395,0.210084034,0.217647059,0.24260355,0.266475645,0.213513514,0.212121212
E01020286,0.170854271,0.157068063,0.160621762,0.159340659,0.141975309,0.189655172,0.220994475,0.206060606
E01020287,0.203947368,0.213235294,0.268907563,0.181102362,0.183206107,0.202702703,0.369565217,0.232876712
E01020288,0.352631579,0.21,0.204761905,0.214634146,0.213953488,0.256157635,0.163265306,0.157635468
E01020289,0.25625,0.257575758,0.192592593,0.164179104,0.181102362,0.19379845,0.206349206,0.196850394
E01020290,0.16080402,0.180412371,0.172774869,0.155172414,0.121212121,0.108247423,0.131578947,0.150537634
E01020291,0.206703911,0.189473684,0.198895028,0.152542373,0.174157303,0.142857143,0.167630058,0.168604651
E01020292,0.265151515,0.228346457,0.247787611,0.31092437,0.204379562,0.265306122,0.158273381,0.161764706
E01020293,0.23100304,0.272727273,0.242524917,0.215686275,0.186131387,0.142857143,0.158730159,0.173584906
E01020294,0.365957447,0.329710145,0.306709265,0.271604938,0.24556213,0.151335312,0.194842407,0.183615819
E01020295,0.218274112,0.192708333,0.145,0.165775401,0.137566138,0.195979899,0.146226415,0.149758454
E01020296,0.142076503,0.130681818,0.129213483,0.130952381,0.191780822,0.167701863,0.15,0.193939394
E01020297,0.324324324,0.361904762,0.365740741,0.36407767,0.330357143,0.347619048,0.257142857,0.328502415
E01020298,0.25462963,0.227906977,0.252336449,0.225108225,0.172995781,0.170212766,0.161434978,0.194570136
E01020299,0.225988701,0.205882353,0.18125,0.25,0.203703704,0.215686275,0.136645963,0.195266272
E01020300,0.203125,0.155844156,0.121019108,0.118421053,0.147651007,0.150684932,0.136690647,0.117241379
E01020301,0.193415638,0.167346939,0.169291339,0.142241379,0.112107623,0.178403756,0.156521739,0.179824561
E01020302,0.213541667,0.242268041,0.244565217,0.231213873,0.192771084,0.182352941,0.195266272,0.189873418
E01020303,0.219101124,0.212121212,0.23030303,0.188311688,0.170731707,0.222857143,0.188235294,0.163522013
E01020304,0.225108225,0.181818182,0.230414747,0.192825112,0.185840708,0.25106383,0.217948718,0.216326531
E01020305,0.260504202,0.216,0.213675214,0.272,0.282258065,0.286885246,0.313043478,0.327731092
E01020306,0.252631579,0.26,0.233695652,0.185,0.227272727,0.201005025,0.158163265,0.197115385
E01020307,0.347402597,0.273356401,0.249180328,0.26056338,0.27972028,0.290322581,0.296167247,0.299295775
E01020308,0.181318681,0.188571429,0.206521739,0.201005025,0.183246073,0.206185567,0.190217391,0.167567568
E01020309,0.256880734,0.252631579,0.221621622,0.224852071,0.161290323,0.198895028,0.208333333,0.199004975
E01020310,0.17218543,0.208860759,0.234899329,0.238410596,0.220689655,0.208860759,0.198757764,0.1625
E01020311,0.18061674,0.154185022,0.185950413,0.172131148,0.149606299,0.185873606,0.17114094,0.118032787
E01020312,0.18125,0.182432432,0.150684932,0.143835616,0.153846154,0.105263158,0.115646259,0.144827586
E01020313,0.264248705,0.265625,0.183673469,0.195876289,0.152777778,0.144927536,0.155339806,0.222797927
E01020314,0.331550802,0.295918367,0.209183673,0.12755102,0.130653266,0.158974359,0.172774869,0.157894737
E01020315,0.119760479,0.137724551,0.136645963,0.132911392,0.10982659,0.098837209,0.155688623,0.111731844
E01020316,0.129943503,0.110429448,0.111801242,0.130434783,0.076433121,0.078313253,0.112426036,0.076470588
E01020317,0.213114754,0.213114754,0.194690265,0.201550388,0.148760331,0.126126126,0.163934426,0.135135135
E01020318,0.251612903,0.223529412,0.194968553,0.105960265,0.083870968,0.105960265,0.084848485,0.098765432
E01020319,0.364779874,0.280487805,0.222222222,0.144927536,0.130136986,0.13125,0.153374233,0.16374269
E01020320,0.211640212,0.195979899,0.172222222,0.150837989,0.156069364,0.148809524,0.137566138,0.138121547
E01020321,0.203508772,0.214788732,0.182156134,0.182795699,0.117647059,0.181132075,0.139097744,0.223404255
E01020322,0.247148289,0.272727273,0.218181818,0.176470588,0.133126935,0.159663866,0.169491525,0.188016529
E01020323,0.259259259,0.231578947,0.27173913,0.241935484,0.241025641,0.302702703,0.25,0.280788177
E01020324,0.138728324,0.147239264,0.125,0.090277778,0.109589041,0.131578947,0.14084507,0.158730159
E01020325,0.134020619,0.16751269,0.157894737,0.162561576,0.177664975,0.150259067,0.179347826,0.164705882
E01020326,0.294964029,0.289377289,0.283018868,0.211155378,0.189922481,0.162698413,0.203821656,0.166666667
E01020327,0.25210084,0.229249012,0.151162791,0.166666667,0.101886792,0.082733813,0.105633803,0.125475285
E01020328,0.319306931,0.315533981,0.225653207,0.180586907,0.147321429,0.161797753,0.156599553,0.190265487
E01020329,0.310880829,0.322404372,0.25,0.222222222,0.188235294,0.17791411,0.154285714,0.157068063
E01020330,0.271777003,0.288590604,0.217391304,0.194852941,0.158490566,0.149425287,0.137037037,0.13671875
E01020331,0.188340807,0.221649485,0.190243902,0.168421053,0.142105263,0.146341463,0.124137931,0.089041096
E01020332,0.191616766,0.17791411,0.190140845,0.196850394,0.114503817,0.107913669,0.138888889,0.141104294
E01020333,0.225806452,0.224334601,0.221276596,0.225941423,0.227091633,0.175572519,0.182879377,0.191056911
E01020334,0.28627451,0.244094488,0.230769231,0.174904943,0.233463035,0.249056604,0.172932331,0.178181818
E01020335,0.180645161,0.206451613,0.219512195,0.160493827,0.174193548,0.187919463,0.116564417,0.125786164
E01020336,0.202797203,0.177777778,0.152173913,0.095238095,0.116666667,0.086956522,0.064220183,0.064814815
E01020337,0.226277372,0.263157895,0.263565891,0.26618705,0.188811189,0.151724138,0.179310345,0.181818182
E01020338,0.291793313,0.292168675,0.220930233,0.239766082,0.214076246,0.221264368,0.190201729,0.161473088
E01020339,0.263414634,0.229166667,0.165,0.184466019,0.138095238,0.137614679,0.14354067,0.146226415
E01020340,0.267605634,0.231884058,0.181208054,0.175572519,0.194244604,0.184615385,0.170731707,0.149253731
E01020341,0.170542636,0.1640625,0.119047619,0.148760331,0.097014925,0.115942029,0.114285714,0.125
E01020342,0.230769231,0.201834862,0.201923077,0.191919192,0.157635468,0.163366337,0.162303665,0.149038462
E01032628,0.180602007,0.197183099,0.246527778,0.263157895,0.122807018,0.098939929,0.103806228,0.118055556
E01032657,,,,,,,,
E01032658,,,,,,,,
E01033232,0.256410256,0.243478261,0.305309735,0.230769231,0.288,0.167315175,0.167286245,0.181467181
E01033233,0.191489362,0.176870748,0.115853659,0.125,0.131736527,0.116666667,0.125,0.157303371
E01033234,0.217898833,0.209737828,0.209302326,0.2,0.220216606,0.113207547,0.122222222,0.120634921
E01033235,0.205357143,0.132075472,0.12745098,0.118811881,0.11827957,0.08045977,0.085365854,0.159574468
E01033236,0.186666667,0.208333333,0.169014085,0.098591549,0.126436782,0.104651163,0.137931034,0.088607595
E07000040,0.199129082,0.208650131,0.20325863,0.209285188,0.182548864,0.160228218,0.17040122,0.17320883
E07000041,0.284847577,0.275676885,0.230135979,0.214768024,0.196796999,0.166927009,0.167654112,0.177495162
E07000042,0.231094862,0.233634095,0.223046536,0.221074775,0.161044406,0.160469108,0.158163265,0.163780398
E07000043,0.229832819,0.236289334,0.224836601,0.228807324,0.19804401,0.18900675,0.177362344,0.182789827
E07000044,0.204831933,0.195405586,0.182318841,0.183513248,0.151007044,0.145586626,0.144734203,0.132867133
E07000045,0.214250432,0.204889551,0.208747266,0.219629116,0.189963709,0.170562932,0.177160494,0.160302063
E07000046,0.244936234,0.238873523,0.227089119,0.222715736,0.215256139,0.230712621,0.200826145,0.195095302
E07000047,0.240498344,0.235599622,0.198972218,0.178698608,0.155498965,0.156626506,0.154323863,0.160577218
E10000008,0.229063114,0.227024005,0.212621432,0.212040926,0.183137792,0.171093195,0.169545611,0.16871763
E06000026,,,,,,,,
E06000027,,,,,,,,
IMDQ1,0.327333612,0.335102994,0.30376569,0.307595993,0.281039067,0.27107438,0.247416288,0.248359311
IMDQ2,0.277618727,0.268489693,0.245060292,0.24352004,0.209592889,0.196793123,0.191447102,0.193431392
IMDQ3,0.217776575,0.220385396,0.206924671,0.202612591,0.180518198,0.166839969,0.164188988,0.163946247
IMDQ4,0.200514938,0.196576648,0.187764371,0.187686895,0.157821046,0.150955634,0.155992525,0.152087894
IMDQ5,0.17748503,0.177745548,0.174328886,0.18164885,0.146666667,0.129751933,0.1341503,0.132082969
E02003122,,,,,,,,
E02003123,,,,,,,,
E02003124,,,,,,,,
E02003125,,,,,,,,
E02003126,,,,,,,,
E02003127,,,,,,,,
E02003128,,,,,,,,
E02003129,,,,,,,,
E02003130,,,,,,,,
E02003131,,,,,,,,
E02003132,,,,,,,,
E02003133,,,,,,,,
E02003134,,,,,,,,
E02003135,,,,,,,,
E02003136,,,,,,,,
E02003137,,,,,,,,
E02003138,,,,,,,,
E02003139,,,,,,,,
E02003140,,,,,,,,
E02003141,,,,,,,,
E02003142,,,,,,,,
E02003143,,,,,,,,
E02003144,,,,,,,,
E02003145,,,,,,,,
E02003146,,,,,,,,
E02003147,,,,,,,,
E02003148,,,,,,,,
E02003149,,,,,,,,
E02003150,,,,,,,,
E02003151,,,,,,,,
E02003152,,,,,,,,
E02003153,,,,,,,,
E02003154,,,,,,,,
E02003155,,,,,,,,
E02003156,,,,,,,,
E02003157,,,,,,,,
E02003158,,,,,,,,
E02003159,,,,,,,,
E02003161,,,,,,,,
E02003163,,,,,,,,
E02003164,,,,,,,,
E02003165,,,,,,,,
E02003166,,,,,,,,
E02003167,,,,,,,,
E02003168,,,,,,,,
E02003169,,,,,,,,
E02003170,,,,,,,,
E02003171,,,,,,,,
E02004129,0.139130435,0.15851602,0.169491525,0.155844156,0.140495868,0.117355372,0.137096774,0.146818923
E02004130,0.231741573,0.225806452,0.230182927,0.166163142,0.143484627,0.124814264,0.145645646,0.170087977
E02004131,0.194174757,0.192961165,0.190537084,0.165364583,0.129441624,0.109974425,0.124833997,0.130666667
E02004132,0.174698795,0.201203783,0.201890034,0.22193659,0.117647059,0.126506024,0.132540357,0.1432247
E02004133,0.200923788,0.238095238,0.192799071,0.194444444,0.186746988,0.181609195,0.184296619,0.175324675
E02004134,0.223157895,0.233997901,0.223205506,0.21857486,0.20966644,0.222727273,0.250511247,0.207702889
E02004135,0.212201592,0.224324324,0.132876712,0.139695712,0.146932953,0.161785216,0.157894737,0.168908819
E02004136,0.170316302,0.208825847,0.208737864,0.230278884,0.118441971,0.117327117,0.12165264,0.134485349
E02004137,0.183098592,0.161710037,0.160377358,0.144444444,0.129343629,0.111111111,0.130769231,0.144230769
E02004138,0.160305344,0.157164869,0.097484277,0.097178683,0.107142857,0.11908646,0.128333333,0.143801653
E02004139,0.294973545,0.242197253,0.224539877,0.240583232,0.217980296,0.197575758,0.166262136,0.184914842
E02004140,0.199541284,0.153318078,0.139150943,0.147959184,0.150895141,0.104878049,0.102040816,0.116094987
E02004141,0.178617992,0.177027027,0.192043896,0.221288515,0.17768595,0.130617978,0.145578231,0.161111111
E02004142,0.201160542,0.19245283,0.172972973,0.197860963,0.192041522,0.182758621,0.206956522,0.186688312
E02004143,0.167192429,0.188108108,0.182015168,0.215419501,0.192353644,0.151586369,0.164034022,0.164691943
E02004144,0.193002257,0.214285714,0.226826609,0.232978723,0.214435146,0.167875648,0.170408163,0.171968191
E02004145,0.148606811,0.16124031,0.216612378,0.197767145,0.214862682,0.188925081,0.207006369,0.200626959
E02004146,0.242628475,0.262652705,0.274111675,0.285353535,0.281487743,0.200505476,0.20642978,0.213682432
E02004147,0.209937888,0.222490931,0.252071006,0.263282172,0.239285714,0.177647059,0.178694158,0.185227273
E02004148,0.235151515,0.253929867,0.248462485,0.268518519,0.25952381,0.189903846,0.199760766,0.222222222
E02004149,0.210622711,0.193726937,0.156794425,0.155405405,0.123953099,0.110927152,0.116357504,0.122349103
E02004150,0.329009434,0.315420561,0.296639629,0.277227723,0.241042345,0.235991379,0.2131324,0.208874459
E02004151,0.269015212,0.29723127,0.292682927,0.258346582,0.231085526,0.178855326,0.164025357,0.180640244
E02004152,0.201219512,0.191222571,0.167682927,0.151057402,0.142857143,0.147590361,0.142011834,0.15210356
E02004153,0.330464716,0.321366025,0.228373702,0.225473322,0.186528497,0.177852349,0.195038494,0.230832646
E02004154,0.203985932,0.185747664,0.191275168,0.185423365,0.193688792,0.139226519,0.115294118,0.13202934
E02004155,0.268644068,0.276719138,0.269587195,0.236842105,0.223918575,0.157939914,0.162393162,0.157493649
E02004156,0.289978678,0.252723312,0.204498978,0.182186235,0.172995781,0.161554192,0.162337662,0.195698925
E02004157,0.153846154,0.171247357,0.167938931,0.131212724,0.120689655,0.109615385,0.076779026,0.10331384
E02004158,0.34502924,0.31786772,0.223735409,0.201154957,0.185891325,0.159779614,0.175266904,0.198938992
E02004159,0.221523959,0.215314632,0.208807897,0.184328358,0.191983122,0.132176235,0.152595372,0.15162037
E02004160,0.341853035,0.333680918,0.194791667,0.184375,0.173036093,0.142706131,0.158498436,0.168159204
