Area,RD&E Exeter Hospital,Barnstaple Hospital,Torbay Hospital,Plymouth Hospital,Community Hospital,Outside Devon,Total
E92000001,,,,,,,
E12000009,,,,,,,
E01015023,2,0,5,543,154,25,729
E01015024,0,0,0,309,132,17,458
E01015025,3,0,0,345,84,21,453
E01015026,0,0,3,478,158,8,647
E01015027,2,0,2,375,115,14,508
E01015028,2,1,5,596,107,16,727
E01015029,1,0,1,462,158,19,641
E01015030,2,0,5,528,131,11,677
E01015031,0,1,4,353,121,24,503
E01015032,1,0,2,383,132,50,568
E01015033,0,0,5,289,150,18,462
E01015034,0,1,3,270,128,14,416
E01015035,0,1,2,281,139,15,438
E01015036,0,0,0,305,171,12,488
E01015037,1,0,2,348,124,17,492
E01015038,0,0,1,316,199,20,536
E01015039,0,0,3,261,174,29,467
E01015040,0,0,2,412,303,12,729
E01015041,1,0,3,396,266,16,682
E01015042,0,0,2,327,242,14,585
E01015043,3,0,4,427,370,24,828
E01015044,1,1,3,347,242,11,605
E01015045,0,0,3,435,300,19,757
E01015046,0,0,0,563,548,14,1125
E01015047,1,0,4,389,526,14,934
E01015048,0,0,4,367,443,11,825
E01015049,2,1,2,267,135,29,436
E01015050,4,3,2,380,174,34,597
E01015051,2,0,1,317,144,45,509
E01015052,1,0,5,381,171,46,604
E01015053,1,0,4,308,114,30,457
E01015054,0,1,1,404,158,57,621
E01015055,2,0,1,384,185,27,599
E01015056,5,0,2,404,171,7,589
E01015057,0,1,7,472,209,14,703
E01015058,1,0,1,457,227,17,703
E01015059,1,0,7,346,201,12,567
E01015060,2,0,3,447,204,10,666
E01015061,0,1,5,334,181,18,539
E01015062,1,1,2,342,189,38,573
E01015063,1,0,0,374,149,12,536
E01015064,0,0,0,337,133,13,483
E01015065,3,0,1,371,131,19,525
E01015066,0,0,1,264,136,14,415
E01015067,0,2,1,312,127,20,462
E01015068,4,1,3,303,130,10,451
E01015069,0,1,2,444,155,14,616
E01015070,3,1,8,587,232,12,843
E01015071,2,0,3,379,125,11,520
E01015072,1,0,2,365,226,20,614
E01015073,1,2,5,410,229,12,659
E01015074,3,0,4,422,211,17,657
E01015075,2,0,0,367,193,16,578
E01015076,0,1,3,257,215,15,491
E01015077,0,0,4,438,215,12,669
E01015078,3,2,3,394,212,10,624
E01015079,2,0,0,295,223,11,531
E01015080,0,0,0,167,102,7,276
E01015081,1,0,3,435,195,16,650
E01015082,1,0,3,580,173,18,775
E01015083,0,0,1,499,207,18,725
E01015084,2,0,2,437,176,13,630
E01015085,2,0,4,393,183,16,598
E01015086,2,0,1,433,107,7,550
E01015087,0,0,5,488,186,11,690
E01015088,1,0,1,533,168,7,710
E01015089,0,0,3,436,181,15,635
E01015090,1,1,5,349,81,7,444
E01015091,0,0,2,357,89,15,463
E01015092,1,0,2,449,67,28,547
E01015093,2,0,9,391,63,8,473
E01015094,2,0,2,437,56,9,506
E01015095,0,2,1,342,104,14,463
E01015096,1,1,1,393,90,13,499
E01015097,1,1,1,402,82,15,502
E01015098,2,0,3,262,158,11,436
E01015099,0,2,0,209,141,18,370
E01015100,0,1,3,234,148,16,402
E01015101,0,1,2,317,165,15,500
E01015102,3,0,1,326,227,29,586
E01015103,2,1,1,363,148,16,531
E01015104,2,1,0,269,220,16,508
E01015105,0,0,3,250,157,21,431
E01015106,0,0,3,260,158,10,431
E01015107,0,1,2,283,166,11,463
E01015108,3,0,7,402,197,20,629
E01015109,1,0,1,277,169,8,456
E01015110,3,1,1,248,118,8,379
E01015111,1,0,4,286,143,12,446
E01015112,0,2,3,302,142,14,463
E01015113,1,0,5,238,134,19,397
E01015114,0,0,2,228,138,16,384
E01015115,2,0,2,388,136,11,539
E01015116,2,0,5,271,153,12,443
E01015117,2,0,3,247,120,14,386
E01015118,4,0,5,323,182,20,534
E01015119,3,0,2,266,152,5,428
E01015120,3,0,4,342,125,12,486
E01015121,0,0,1,248,127,12,388
E01015122,2,1,2,253,148,19,425
E01015123,0,4,2,424,138,12,580
E01015124,1,0,4,290,170,18,483
E01015125,2,0,2,273,144,12,433
E01015126,5,0,1,253,127,13,399
E01015127,0,0,1,269,140,9,419
E01015128,4,0,1,279,169,13,466
E01015129,0,0,5,267,174,8,454
E01015130,2,1,3,258,175,28,467
E01015131,0,0,0,275,140,12,427
E01015132,2,3,1,300,136,9,451
E01015133,0,0,2,216,143,14,375
E01015134,1,0,7,297,155,16,476
E01015135,1,0,1,331,177,13,523
E01015136,4,0,1,245,167,19,436
E01015137,1,0,3,270,191,13,478
E01015138,2,0,3,245,147,18,415
E01015139,0,1,1,285,174,9,470
E01015140,1,0,3,221,118,16,359
E01015141,2,0,3,273,191,15,484
E01015142,0,1,2,363,217,10,593
E01015143,0,0,3,316,175,14,508
E01015144,0,0,1,401,279,17,698
E01015145,1,0,5,614,339,15,974
E01015146,2,0,4,475,330,21,832
E01015147,0,1,1,305,177,11,495
E01015148,0,0,1,381,245,7,634
E01015149,0,0,0,406,247,13,666
E01015150,0,0,0,296,157,9,462
E01015151,3,0,1,444,271,24,743
E01015152,3,1,7,653,326,41,1031
E01015153,1,0,1,500,294,15,811
E01015155,3,1,7,624,459,18,1112
E01015156,3,0,1,474,211,47,736
E01015157,7,1,8,559,398,32,1005
E01015158,0,0,6,596,352,33,987
E01015159,0,0,3,402,92,13,510
E01015160,0,0,3,309,75,12,399
E01015161,0,0,0,439,99,21,559
E01015162,1,0,1,519,92,15,628
E01015163,1,0,3,393,97,14,508
E01015164,2,0,6,478,134,22,642
E01015165,2,1,1,359,123,23,509
E01015166,2,0,3,529,126,8,668
E01015167,3,0,5,395,250,14,667
E01015168,2,1,5,403,277,19,707
E01015169,2,0,3,423,217,22,667
E01015170,1,0,6,453,281,16,757
E01015171,0,0,3,370,254,10,637
E01015172,3,0,6,401,326,22,758
E01015173,1,2,3,304,304,21,635
E01015174,0,0,0,265,222,18,505
E01015175,0,1,4,388,167,33,593
E01015176,0,0,3,449,204,15,671
E01015177,0,0,1,322,209,19,551
E01015178,1,1,4,326,195,34,561
E01015179,1,0,1,315,157,23,497
E01015180,0,0,4,481,196,30,711
E01015181,0,0,4,491,202,17,714
E01015182,0,0,1,498,252,18,769
E01015183,0,0,95,1,50,3,149
E01015184,1,0,88,1,36,5,131
E01015185,1,0,69,0,36,1,107
E01015186,3,0,87,1,55,3,149
E01015187,1,0,81,2,34,4,122
E01015188,0,0,81,0,41,0,122
E01015189,2,0,52,0,29,2,85
E01015190,2,0,134,0,38,5,179
E01015191,2,1,109,3,20,1,136
E01015192,0,0,122,1,16,4,143
E01015193,0,0,98,0,22,5,125
E01015194,2,0,122,2,31,2,159
E01015195,4,0,155,1,62,1,223
E01015196,4,2,166,0,35,3,210
E01015197,0,0,80,0,12,4,96
E01015198,0,0,108,1,17,7,133
E01015199,1,0,70,0,18,0,89
E01015200,2,0,61,0,25,1,89
E01015201,0,0,61,0,28,5,94
E01015202,0,0,80,0,44,1,125
E01015203,1,0,63,0,14,1,79
E01015204,2,0,110,1,46,6,165
E01015205,0,0,76,1,32,3,112
E01015206,4,0,134,0,31,1,170
E01015207,3,0,117,2,13,3,138
E01015208,0,0,136,1,15,6,158
E01015209,0,3,112,0,3,4,122
E01015210,3,0,150,0,6,2,161
E01015211,0,0,101,1,10,4,116
E01015212,1,0,136,0,10,3,150
E01015213,2,0,118,0,9,7,136
E01015214,3,0,140,1,5,7,156
E01015215,2,0,109,0,6,1,118
E01015216,2,0,101,0,9,4,116
E01015217,2,0,193,1,8,4,208
E01015218,3,0,119,1,12,5,140
E01015219,0,1,100,0,41,9,151
E01015220,0,0,77,0,30,1,108
E01015221,0,0,106,1,23,1,131
E01015222,0,0,93,0,35,5,133
E01015223,0,0,60,0,15,6,81
E01015224,1,0,96,0,16,1,114
E01015225,0,0,84,1,18,2,105
E01015226,3,0,74,0,20,4,101
E01015227,1,0,97,1,24,1,124
E01015228,1,0,128,0,17,4,150
E01015229,3,0,123,0,25,2,153
E01015230,0,0,77,2,19,2,100
E01015231,1,0,179,1,60,2,243
E01015232,2,1,170,3,33,10,219
E01015233,2,0,123,1,33,4,163
E01015234,0,0,91,0,34,5,130
E01015235,1,0,121,1,30,6,159
E01015236,2,0,128,1,6,7,144
E01015237,4,0,93,1,5,2,105
E01015238,2,0,126,0,8,3,139
E01015239,1,0,143,0,7,4,155
E01015240,1,0,151,1,5,5,163
E01015241,0,0,129,0,2,1,132
E01015242,3,0,119,1,7,3,133
E01015243,2,0,68,0,2,1,73
E01015244,1,0,81,0,39,1,122
E01015245,3,0,88,1,46,5,143
E01015246,2,0,94,0,34,2,132
E01015247,2,0,108,0,50,1,161
E01015248,0,1,108,1,73,7,190
E01015249,1,0,158,2,6,2,169
E01015250,1,0,132,2,10,2,147
E01015251,0,0,77,0,11,2,90
E01015252,3,1,246,0,16,5,271
E01015253,1,1,114,0,12,4,132
E01015254,1,0,135,2,11,5,154
E01015255,1,0,178,1,4,6,190
E01015256,6,0,218,2,5,9,240
E01015257,2,0,151,0,11,2,166
E01015258,2,0,177,0,10,2,191
E01015259,0,0,121,0,5,1,127
E01015260,0,0,150,1,5,6,162
E01015261,1,0,221,1,9,8,240
E01015262,1,0,114,0,15,2,132
E01015263,3,0,186,4,4,2,199
E01015264,1,0,74,1,5,0,81
E01015265,7,0,111,2,9,2,131
E01015266,2,1,152,1,3,3,162
E01015267,1,0,141,0,7,6,155
E01015268,1,0,156,0,9,8,174
E01015269,3,0,161,2,5,2,173
E01015270,4,0,108,0,5,4,121
E01015271,1,0,90,0,7,0,98
E01019886,354,1,0,2,118,140,615
E01019887,268,1,0,1,88,77,435
E01019888,325,0,3,0,76,37,441
E01019889,231,1,0,0,85,56,373
E01019890,311,2,2,0,200,21,536
E01019891,329,0,3,1,105,18,456
E01019892,352,1,4,0,94,18,469
E01019893,509,1,4,2,154,14,684
E01019894,232,0,0,1,125,13,371
E01019895,243,0,2,2,130,15,392
E01019896,308,0,1,2,173,20,504
E01019897,279,1,3,1,233,21,538
E01019898,577,1,10,3,164,30,785
E01019899,252,0,3,0,93,17,365
E01019900,256,0,2,3,140,17,418
E01019901,204,0,0,0,339,14,557
E01019902,233,3,1,3,398,206,844
E01019903,416,0,5,3,84,27,535
E01019904,322,1,1,0,406,14,744
E01019905,258,0,3,1,350,20,632
E01019906,256,3,1,1,281,9,551
E01019907,268,1,3,0,362,18,652
E01019908,275,0,1,5,409,14,704
E01019909,298,0,5,2,410,14,729
E01019910,300,1,4,0,399,23,727
E01019911,312,2,2,1,291,27,635
E01019912,328,0,3,1,379,19,730
E01019913,369,0,4,1,348,19,741
E01019914,494,0,4,3,602,13,1116
E01019915,325,1,7,2,362,14,711
E01019916,412,1,3,0,410,28,854
E01019917,249,1,2,0,310,16,578
E01019918,392,3,3,2,423,21,844
E01019919,302,1,0,4,380,14,701
E01019920,234,1,2,1,294,25,557
E01019921,271,1,0,0,421,10,703
E01019922,369,0,3,1,411,14,798
E01019923,273,0,2,2,286,11,574
E01019924,268,0,2,1,425,13,709
E01019925,252,0,3,0,242,15,512
E01019927,320,2,2,2,534,11,871
E01019928,335,1,0,0,537,22,895
E01019929,297,1,2,0,557,23,880
E01019930,287,1,0,1,527,23,839
E01019931,204,0,1,1,370,23,599
E01019932,377,0,2,1,604,14,998
E01019933,273,1,2,2,391,19,688
E01019934,423,0,4,0,662,21,1110
E01019935,190,0,0,0,130,18,338
E01019936,185,0,0,1,62,19,267
E01019937,378,1,1,3,167,33,583
E01019938,322,0,3,1,443,147,916
E01019939,259,0,1,3,123,11,397
E01019940,328,0,1,1,120,18,468
E01019942,430,0,2,2,207,15,656
E01019943,295,0,2,2,135,27,461
E01019944,383,0,3,1,177,21,585
E01019945,457,0,6,3,244,36,746
E01019946,291,1,2,1,79,26,400
E01019947,400,1,4,0,120,34,559
E01019948,245,0,0,1,93,17,356
E01019949,269,1,0,0,89,11,370
E01019950,238,0,0,0,116,13,367
E01019951,368,1,1,1,211,43,625
E01019952,339,1,1,1,153,15,510
E01019953,297,0,1,0,135,17,450
E01019954,338,0,3,5,129,13,488
E01019955,358,0,3,0,155,23,539
E01019956,374,0,1,1,121,16,513
E01019957,322,0,2,0,88,23,435
E01019958,387,2,4,1,120,21,535
E01019959,238,0,4,1,302,19,564
E01019960,217,4,2,2,164,22,411
E01019961,105,0,0,2,32,20,159
E01019962,416,0,4,2,207,27,656
E01019963,305,0,2,1,142,17,467
E01019964,264,1,6,10,108,29,418
E01019965,341,0,6,0,331,16,694
E01019966,118,0,0,0,18,77,213
E01019967,57,0,0,0,53,112,222
E01019968,392,0,3,2,76,14,487
E01019969,344,1,5,0,94,6,450
E01019970,356,3,2,0,81,12,454
E01019971,424,0,9,2,127,22,584
E01019972,418,0,12,0,103,5,538
E01019973,356,0,0,0,83,9,448
E01019974,377,0,4,3,73,12,469
E01019975,484,0,2,0,114,10,610
E01019976,364,1,4,2,62,12,445
E01019977,384,1,7,1,60,14,467
E01019980,504,1,4,1,141,15,666
E01019981,557,1,13,3,113,13,700
E01019982,507,0,5,1,132,16,661
E01019983,408,2,2,1,86,13,512
E01019984,282,1,1,1,78,11,374
E01019985,533,0,4,4,109,14,664
E01019986,335,0,1,1,97,18,452
E01019987,524,3,3,0,128,12,670
E01019988,408,0,5,0,101,18,532
E01019989,311,0,0,1,67,13,392
E01019990,500,0,4,3,115,19,641
E01019991,559,0,4,7,123,17,710
E01019992,534,0,6,2,102,12,656
E01019993,280,0,6,2,68,16,372
E01019994,416,0,2,2,74,31,525
E01019995,672,2,4,2,86,18,784
E01019996,320,0,2,2,60,36,420
E01019997,291,1,0,0,66,22,380
E01019998,333,0,4,0,55,12,404
E01019999,273,0,2,0,45,31,351
E01020000,419,1,1,1,76,14,512
E01020001,273,0,1,0,52,12,338
E01020002,493,2,8,3,92,9,607
E01020003,350,0,3,1,63,14,431
E01020004,334,0,4,2,68,15,423
E01020005,735,1,7,1,152,17,913
E01020006,496,0,5,1,114,18,634
E01020007,316,1,3,0,57,19,396
E01020008,340,0,3,2,75,20,440
E01020009,404,2,5,3,82,20,516
E01020010,751,0,6,3,197,17,974
E01020011,332,0,5,1,89,12,439
E01020012,584,1,4,2,133,12,736
E01020013,445,0,0,2,158,11,616
E01020014,775,0,7,1,181,14,978
E01020015,865,0,3,0,257,9,1134
E01020016,1046,5,17,3,164,48,1283
E01020017,598,0,4,1,124,44,771
E01020018,582,0,4,2,121,32,741
E01020019,328,0,2,0,63,26,419
E01020020,334,2,6,1,76,29,448
E01020021,315,3,3,6,54,19,400
E01020022,562,4,3,3,105,53,730
E01020023,580,0,7,1,134,30,752
E01020024,320,0,3,1,65,19,408
E01020025,370,1,4,0,70,27,472
E01020026,517,1,7,2,121,16,664
E01020027,439,1,5,2,137,19,603
E01020029,424,1,4,1,84,21,535
E01020030,571,2,10,1,141,15,740
E01020031,390,0,7,1,73,13,484
E01020032,579,2,11,2,138,16,748
E01020033,402,1,8,1,115,19,546
E01020035,453,0,7,2,98,13,573
E01020036,502,1,5,2,112,13,635
E01020037,530,0,6,0,147,8,691
E01020038,378,0,3,0,95,12,488
E01020039,748,0,3,3,161,6,921
E01020040,395,0,5,0,92,12,504
E01020041,609,3,2,2,159,29,804
E01020042,335,1,2,2,77,17,434
E01020043,438,2,1,3,232,37,713
E01020044,255,3,6,2,229,21,516
E01020045,230,2,4,3,261,41,541
E01020046,69,0,2,0,149,75,295
E01020047,295,2,4,0,509,34,844
E01020048,263,5,3,0,516,36,823
E01020049,128,6,1,0,247,19,401
E01020050,216,5,3,1,366,115,706
E01020051,234,4,4,2,413,22,679
E01020052,254,2,0,2,476,27,761
E01020053,185,2,4,0,432,22,645
E01020054,341,4,4,1,248,30,628
E01020055,360,0,5,1,246,21,633
E01020056,302,1,1,0,233,29,566
E01020057,331,0,2,1,216,17,567
E01020058,335,6,0,3,203,21,568
E01020059,257,2,4,1,393,47,704
E01020060,429,4,3,0,71,12,519
E01020061,516,4,0,1,131,32,684
E01020062,234,0,2,1,206,21,464
E01020063,321,7,2,0,345,67,742
E01020064,300,0,1,0,333,31,665
E01020065,232,5,1,1,499,27,765
E01020066,263,5,2,0,736,35,1041
E01020067,327,1,2,1,639,28,998
E01020068,365,1,1,0,76,14,457
E01020069,301,1,3,1,98,20,424
E01020070,294,7,1,1,223,21,547
E01020071,363,1,2,0,172,15,553
E01020072,246,58,6,3,83,16,412
E01020073,265,104,4,2,83,18,476
E01020074,101,0,0,0,159,265,525
E01020075,33,0,3,2,66,355,459
E01020076,324,5,2,2,92,17,442
E01020077,237,2,0,2,264,11,516
E01020078,225,4,1,1,410,14,655
E01020079,216,1,0,1,395,14,627
E01020080,134,2,2,2,297,17,454
E01020081,181,3,0,0,346,10,540
E01020082,268,2,3,1,40,17,331
E01020083,543,8,4,4,127,23,709
E01020084,5,468,1,0,14,13,501
E01020085,5,448,0,2,19,19,493
E01020086,6,397,2,3,19,13,440
E01020087,31,311,0,2,81,32,457
E01020088,4,513,2,3,29,21,572
E01020089,11,524,2,2,22,28,589
E01020090,8,408,1,1,9,25,452
E01020091,3,307,1,1,11,16,339
E01020092,4,301,1,0,10,11,327
E01020093,2,419,1,1,25,16,464
E01020094,16,723,2,0,11,23,775
E01020095,4,581,0,1,10,8,604
E01020096,8,635,1,1,15,25,685
E01020097,21,471,1,2,21,20,536
E01020098,79,356,0,2,57,30,524
E01020099,7,331,0,3,144,15,500
E01020100,10,261,0,3,93,20,387
E01020101,5,389,2,0,118,20,534
E01020102,5,404,0,0,15,14,438
E01020103,2,608,4,3,29,12,658
E01020104,6,536,1,3,11,12,569
E01020105,9,475,0,2,16,17,519
E01020106,6,286,0,3,23,13,331
E01020107,3,434,0,0,23,15,475
E01020108,3,454,2,3,166,20,648
E01020109,2,275,2,0,15,21,315
E01020110,6,588,0,2,18,30,644
E01020111,6,376,0,1,287,14,684
E01020112,14,416,0,1,365,22,818
E01020113,5,403,4,8,373,15,808
E01020114,13,246,2,3,229,14,507
E01020115,3,228,1,1,211,8,452
E01020116,4,399,0,0,410,21,834
E01020117,4,311,2,0,320,12,649
E01020118,8,324,1,0,272,22,627
E01020119,7,292,2,0,73,14,388
E01020120,7,506,0,4,23,21,561
E01020121,8,487,4,10,12,13,534
E01020122,10,456,0,2,11,17,496
E01020123,6,491,1,2,9,19,528
E01020124,9,457,1,0,5,12,484
E01020125,4,316,0,1,12,8,341
E01020126,4,332,0,1,220,30,587
E01020127,9,475,3,4,55,15,561
E01020128,8,371,2,2,6,10,399
E01020129,8,402,0,0,15,7,432
E01020130,6,506,2,1,9,15,539
E01020131,14,448,0,1,12,28,503
E01020132,5,731,1,2,14,21,774
E01020133,3,406,3,0,12,7,431
E01020134,4,374,1,0,16,10,405
E01020135,10,465,0,3,7,15,500
E01020136,10,350,1,2,8,21,392
E01020137,8,409,3,2,13,14,449
E01020138,226,128,1,2,371,32,760
E01020139,7,551,1,2,12,9,582
E01020140,14,380,1,1,6,6,408
E01020141,15,685,1,3,17,13,734
E01020142,9,1,195,154,251,25,635
E01020143,3,1,158,54,95,9,320
E01020144,0,0,1,319,76,10,406
E01020145,1,1,10,430,121,19,582
E01020146,0,0,3,285,69,11,368
E01020147,4,1,46,250,162,17,480
E01020148,5,0,11,183,52,10,261
E01020149,0,2,11,203,86,17,319
E01020150,0,1,91,5,85,6,188
E01020151,1,0,61,4,13,4,83
E01020152,1,0,53,1,15,6,76
E01020153,1,0,43,0,29,4,77
E01020154,1,1,63,7,20,9,101
