Area,RD&E Exeter Hospital,Barnstaple Hospital,Torbay Hospital,Plymouth Hospital,Community Hospital,Outside Devon,Total
E01020155,1,0,70,4,23,3,101
E01020156,2,0,97,1,88,7,195
E01020157,3,0,187,36,87,16,329
E01020158,2,0,28,230,116,23,399
E01020159,3,0,25,179,79,23,309
E01020160,5,1,80,255,77,24,442
E01020161,6,0,29,476,122,22,655
E01020162,2,0,25,239,90,17,373
E01020163,2,0,19,269,82,7,379
E01020164,3,1,34,262,68,20,388
E01020165,3,0,13,204,75,14,309
E01020166,2,0,17,225,79,14,337
E01020167,2,3,11,154,64,10,244
E01020168,1,0,187,175,334,17,714
E01020169,3,1,160,163,332,25,684
E01020170,1,0,128,1,33,3,166
E01020171,1,0,8,252,99,24,384
E01020172,2,2,70,138,204,13,429
E01020173,0,0,42,113,98,20,273
E01020174,0,0,81,60,111,32,284
E01020175,1,0,83,8,29,20,141
E01020176,6,0,125,116,18,10,275
E01020177,4,0,193,207,11,14,429
E01020178,6,1,45,30,36,78,196
E01020179,2,0,96,185,241,32,556
E01020180,3,0,87,6,147,6,249
E01020181,1,0,85,0,120,3,209
E01020182,1,0,50,1,68,1,121
E01020183,2,0,52,3,79,7,143
E01020184,1,0,77,0,111,6,195
E01020185,2,1,4,220,75,11,313
E01020186,1,1,1,207,98,14,322
E01020187,1,1,5,302,124,10,443
E01020188,5,0,75,3,68,11,162
E01020189,2,1,173,190,351,26,743
E01020190,1,1,10,326,105,19,462
E01020191,7,0,74,4,61,3,149
E01020192,0,0,77,0,62,3,142
E01020193,11,0,90,0,59,6,166
E01020194,3,0,43,1,72,1,120
E01020195,4,0,67,9,69,4,153
E01020196,8,0,65,3,62,3,141
E01020197,7,0,52,4,47,3,113
E01020198,3,0,77,2,46,5,133
E01020199,7,0,65,1,56,2,131
E01020200,5,0,38,0,41,0,84
E01020201,6,0,50,0,43,1,100
E01020202,12,0,104,0,96,1,213
E01020203,13,1,73,1,61,1,150
E01020204,18,0,80,1,83,0,182
E01020205,37,0,120,2,46,5,210
E01020206,19,0,89,0,102,4,214
E01020207,5,0,101,0,97,2,205
E01020208,2,0,64,0,66,1,133
E01020209,3,1,68,1,82,0,155
E01020210,2,0,67,0,48,5,122
E01020211,2,0,110,1,83,5,201
E01020212,3,0,79,3,61,6,152
E01020213,3,0,104,0,76,0,183
E01020214,5,0,119,1,88,1,214
E01020215,2,0,54,1,60,2,119
E01020216,5,0,112,0,105,4,226
E01020217,8,0,107,1,79,5,200
E01020218,5,2,118,1,80,4,210
E01020219,6,1,96,1,136,3,243
E01020220,35,1,59,1,87,7,190
E01020221,55,0,62,0,83,6,206
E01020222,23,0,28,0,53,3,107
E01020223,32,0,90,2,88,3,215
E01020224,0,0,66,0,88,3,157
E01020225,9,0,76,2,88,3,178
E01020226,3,0,100,1,73,3,180
E01020227,5,0,96,0,70,0,171
E01020228,53,0,61,0,125,4,243
E01020229,213,0,105,1,113,8,440
E01020230,55,1,45,0,114,2,217
E01020231,96,0,56,0,90,3,245
E01020232,72,0,48,1,139,3,263
E01020233,36,1,65,1,124,1,228
E01020234,44,0,47,0,128,1,220
E01020235,56,0,59,0,160,1,276
E01020236,7,0,44,2,39,0,92
E01020237,11,0,79,6,77,1,174
E01020238,0,0,56,0,41,0,97
E01020239,2,0,63,1,50,4,120
E01020240,424,2,33,1,70,14,544
E01020241,423,1,25,0,84,21,554
E01020242,312,0,16,0,53,16,397
E01020243,253,1,9,0,44,13,320
E01020244,319,0,109,3,36,13,480
E01020245,314,0,109,2,29,16,470
E01020246,6,0,46,0,42,2,96
E01020247,5,0,137,0,45,4,191
E01020248,0,0,98,1,51,7,157
E01020249,1,1,82,1,42,4,131
E01020250,4,0,100,0,80,0,184
E01020251,5,0,66,0,89,2,162
E01020252,2,0,71,0,71,3,147
E01020253,5,0,47,0,67,0,119
E01020254,2,0,74,0,88,1,165
E01020255,8,0,66,0,74,3,151
E01020256,6,1,66,0,73,1,147
E01020257,2,0,53,0,58,5,118
E01020258,302,1,129,3,25,13,473
E01020259,50,0,53,2,30,6,141
E01020260,7,0,59,0,37,3,106
E01020261,2,1,53,0,23,2,81
E01020262,362,0,6,0,59,12,439
E01020263,411,1,2,0,44,16,474
E01020264,8,0,80,2,61,0,151
E01020265,12,0,85,2,54,2,155
E01020266,15,0,52,0,71,4,142
E01020267,13,0,74,0,53,7,147
E01020268,10,0,75,0,64,5,154
E01020269,16,0,125,2,76,7,226
E01020270,3,1,75,0,78,4,161
E01020271,8,0,82,0,72,3,165
E01020272,10,0,99,1,80,6,196
E01020273,309,0,40,1,33,14,397
E01020274,192,0,34,0,43,10,279
E01020275,3,272,0,0,109,17,401
E01020276,6,341,1,1,145,12,506
E01020277,17,545,3,1,293,21,880
E01020278,8,341,1,1,152,10,513
E01020279,7,605,3,2,375,35,1027
E01020280,9,654,2,0,500,25,1190
E01020281,6,384,0,2,292,16,700
E01020282,9,464,3,0,279,14,769
E01020283,5,270,0,2,231,10,518
E01020284,3,468,0,5,368,20,864
E01020285,12,455,1,3,349,19,839
E01020286,58,65,5,51,10,215,404
E01020287,32,306,2,3,51,10,404
E01020288,8,248,1,4,138,22,421
E01020289,65,177,1,12,18,105,378
E01020290,138,108,1,44,23,177,491
E01020291,12,267,3,6,43,128,459
E01020292,10,314,0,2,65,43,434
E01020293,48,303,0,26,21,272,670
E01020294,28,298,3,19,14,215,577
E01020295,16,354,0,2,167,19,558
E01020296,7,218,0,2,144,16,387
E01020297,5,385,1,2,183,9,585
E01020298,13,446,0,1,263,27,750
E01020299,7,424,2,1,170,27,631
E01020300,7,300,3,4,182,12,508
E01020301,17,350,1,5,69,44,486
E01020302,24,169,2,27,5,282,509
E01020303,31,275,6,0,33,14,359
E01020304,10,359,0,2,62,22,455
E01020305,5,232,2,2,53,14,308
E01020306,1,248,0,0,24,11,284
E01020307,15,496,1,1,46,11,570
E01020308,15,407,1,2,22,14,461
E01020309,9,308,0,5,100,41,463
E01020310,17,496,1,0,194,24,732
E01020311,207,323,2,4,69,22,627
E01020312,0,1,0,220,260,15,496
E01020313,1,0,4,284,283,16,588
E01020314,244,6,2,45,104,62,463
E01020315,2,1,0,242,147,27,419
E01020316,2,2,4,227,176,27,438
E01020317,0,0,3,202,129,18,352
E01020318,238,2,18,3,26,37,324
E01020319,291,2,7,6,74,20,400
E01020320,299,48,2,4,114,29,496
E01020321,405,111,5,5,108,41,675
E01020322,387,25,1,9,122,42,586
E01020323,24,0,10,233,163,26,456
E01020324,5,0,3,194,315,27,544
E01020325,33,1,1,207,197,120,559
E01020326,382,8,8,7,120,26,551
E01020327,438,5,2,4,137,26,612
E01020328,509,7,4,10,182,33,745
E01020329,324,3,1,7,104,18,457
E01020330,402,2,7,10,130,15,566
E01020331,4,0,1,219,347,38,609
E01020332,3,1,2,296,440,25,767
E01020333,1,6,3,207,411,27,655
E01020334,6,1,3,356,481,16,863
E01020335,1,1,3,296,382,26,709
E01020336,3,0,2,148,271,23,447
E01020337,1,2,2,254,414,23,696
E01020338,1,2,6,302,535,20,866
E01020339,328,1,3,4,85,25,446
E01020340,24,1,1,160,35,235,456
E01020341,1,1,5,239,293,25,564
E01020342,1,1,3,233,246,11,495
E01032628,415,1,3,6,323,19,767
E01032657,1,1,4,305,131,25,467
E01032658,1,1,4,305,131,25,467
E01033232,398,1,4,0,110,20,533
E01033233,986,2,5,6,198,186,1383
E01033234,398,1,4,0,110,20,533
E01033235,287,1,2,2,46,17,355
E01033236,287,1,2,2,46,17,355
E07000040,24951,49,182,111,20279,2263,47835
E07000041,34077,55,336,111,7565,1476,43620
E07000042,12155,275,97,50,11496,1760,25833
E07000043,730,24624,64,102,4429,994,30943
E07000044,109,22,3218,7135,5016,749,16249
E07000045,4839,18,5998,77,5896,375,17203
E07000046,890,12675,52,244,5262,1995,21118
E07000047,4360,241,116,4633,6831,1119,17300
E10000008,82111,37959,10063,12463,66774,10731,220101
E06000026,195,61,435,59280,29570,2792,92333
E06000027,134,12,10440,60,1819,308,12773
IMDQ1,5944,4818,4585,21425,15554,1320,53646
IMDQ2,19930,14110,5051,16955,25883,3905,85834
IMDQ3,22234,9954,6184,15087,25544,4121,83124
IMDQ4,20601,7313,3863,10915,20393,2994,66079
IMDQ5,13731,1837,1255,7421,10789,1491,36524
E02003122,6,1,10,1534,375,70,1996
E02003123,5,0,9,2264,524,71,2873
E02003124,7,2,17,2369,639,86,3120
E02003125,3,0,6,1825,688,66,2588
E02003126,6,1,20,1983,356,67,2433
E02003127,3,1,12,2100,959,52,3127
E02003128,8,1,20,2419,846,61,3355
E02003129,6,0,5,1549,547,62,2169
E02003130,2,2,13,2514,1620,99,4250
E02003131,6,5,7,1856,628,63,2565
E02003132,10,1,9,1750,1096,85,2951
E02003133,2,3,7,1662,753,83,2510
E02003134,5,4,13,1596,927,59,2604
E02003135,4,0,13,2050,1275,88,3430
E02003136,6,4,13,1577,704,66,2370
E02003137,0,2,11,1497,813,79,2402
E02003138,4,4,10,1318,752,82,2170
E02003139,7,2,9,1083,579,36,1716
E02003140,7,3,17,1344,744,88,2203
E02003141,6,2,18,1842,1265,68,3201
E02003142,10,1,23,2502,1174,85,3795
E02003143,10,0,18,1585,775,65,2453
E02003144,9,5,11,1700,706,182,2613
E02003145,4,2,12,1445,1024,77,2564
E02003146,2,4,16,1712,941,142,2817
E02003147,4,0,15,2181,2187,82,4469
E02003148,9,4,21,2449,1071,225,3779
E02003149,2,0,15,2166,978,134,3295
E02003150,17,2,29,3124,2100,144,5416
E02003151,7,3,5,1313,686,57,2071
E02003152,10,1,12,1649,1047,87,2806
E02003153,8,1,19,1322,791,81,2222
E02003154,14,1,637,8,36,9,705
E02003155,9,0,490,2,26,16,543
E02003156,7,2,862,6,66,20,963
E02003157,4,0,599,1,31,11,646
E02003158,6,0,467,2,16,10,501
E02003159,10,0,469,2,32,17,530
E02003161,10,0,810,5,26,27,878
E02003163,10,0,656,2,33,20,721
E02003164,6,0,556,4,114,14,694
E02003165,7,0,463,2,167,12,651
E02003166,14,3,906,7,224,21,1175
E02003167,9,1,807,6,215,29,1067
E02003168,0,1,436,1,144,22,604
E02003169,3,0,380,1,100,17,501
E02003170,8,0,553,5,281,18,865
E02003171,8,1,479,2,242,16,748
E02004129,612,3,4,4,894,465,1982
E02004130,1393,3,10,5,2191,65,3667
E02004131,1123,3,3,2,1991,91,3213
E02004132,1538,5,16,11,1238,102,2910
E02004133,1296,3,3,3,385,387,2077
E02004134,1606,2,16,6,437,77,2144
E02004135,988,0,5,6,457,91,1547
E02004136,1695,0,9,9,762,92,2567
E02004137,883,3,3,1,750,78,1718
E02004138,1443,3,6,2,497,101,2052
E02004139,1332,1,8,6,572,68,1987
E02004140,1083,2,7,2,329,60,1483
E02004141,1140,1,9,7,553,86,1796
E02004142,1182,2,22,13,603,75,1897
E02004143,1104,5,8,2,1399,61,2579
E02004144,1185,3,12,8,1509,78,2795
E02004145,1062,1,6,6,661,69,1805
E02004146,1415,2,9,5,1837,73,3341
E02004147,1355,6,8,6,1523,79,2977
E02004148,1516,1,18,7,1691,65,3298
E02004149,1865,2,12,6,350,241,2476
E02004150,2074,2,18,13,439,85,2631
E02004151,2446,3,28,9,477,67,3030
E02004152,1830,10,14,10,364,149,2377
E02004153,2234,4,16,8,546,69,2877
E02004154,2075,5,16,7,466,83,2652
E02004155,2510,1,20,6,609,57,3203
E02004156,3314,7,31,10,569,173,4104
E02004157,1590,1,16,4,329,112,2052
E02004158,2448,5,34,5,550,75,3117
E02004159,2583,4,30,6,671,100,3394
E02004160,2038,3,28,9,391,60,2529
E02004161,3244,0,21,6,894,69,4234
E02004162,1934,4,31,4,481,59,2513
E02004163,1892,4,21,8,429,77,2431
E02004164,650,13,6,3,1026,220,1918
E02004165,926,13,12,4,1955,108,3018
E02004166,455,7,5,2,570,687,1726
E02004167,998,10,7,4,2046,104,3169
E02004168,885,13,4,2,1667,74,2645
E02004169,1021,4,11,5,1193,140,2374
E02004170,1367,10,11,6,913,89,2396
E02004171,1358,7,10,5,866,102,2348
E02004172,1103,169,15,8,298,68,1661
E02004173,1503,17,9,6,524,78,2137
E02004174,1889,12,7,5,438,90,2441
E02004175,36,1266,3,6,1092,58,2461
E02004176,26,1313,2,7,575,85,2008
E02004177,21,1437,7,8,1375,70,2918
E02004178,13,1137,5,4,190,66,1415
E02004179,26,2139,5,6,86,101,2363
E02004180,20,1494,5,11,107,57,1694
E02004181,19,2062,6,4,54,47,2192
E02004182,49,2369,4,5,44,50,2521
E02004183,27,1899,3,4,41,64,2038
E02004184,35,2827,9,9,85,70,3035
E02004185,25,1487,2,5,135,59,1713
E02004186,34,2256,7,17,75,75,2464
E02004187,63,2143,5,10,61,98,2380
E02004188,336,795,1,6,509,94,1741
E02004189,1,3,25,1237,352,57,1675
E02004190,23,1,596,797,245,74,1736
E02004191,8,0,351,10,525,23,917
E02004192,9,0,343,5,218,25,600
E02004193,20,4,148,1829,580,104,2685
E02004194,12,3,444,213,431,40,1143
E02004195,4,1,247,16,71,22,361
E02004196,10,2,109,985,462,82,1650
E02004197,5,3,18,981,396,59,1462
E02004198,6,2,520,528,1017,68,2141
E02004199,7,1,209,98,176,130,621
E02004200,4,2,208,436,543,65,1258
E02004201,1218,2,51,0,190,51,1512
E02004202,1792,3,292,6,272,80,2445
E02004203,698,1,342,8,134,38,1221
E02004204,177,2,401,4,474,24,1082
E02004205,436,1,254,2,456,16,1165
E02004206,189,1,232,1,537,7,967
E02004207,48,0,307,9,295,2,661
E02004208,53,1,361,2,320,22,759
E02004209,23,0,411,0,438,12,884
E02004210,42,0,386,5,289,16,738
E02004211,25,1,266,0,233,8,533
E02004212,13,2,295,2,332,9,653
E02004213,21,1,284,5,303,7,621
E02004214,15,2,401,3,330,17,768
E02004215,22,0,384,3,336,10,755
E02004216,13,0,356,5,285,9,668
E02004217,29,0,326,19,280,17,671
E02004218,12,1,363,2,180,17,575
E02004219,13,0,286,1,212,13,525
E02004220,21,1422,4,4,607,65,2123
E02004221,37,1242,4,5,639,63,1990
E02004222,24,1502,5,2,1071,55,2659
E02004223,52,2684,8,14,1768,115,4641
E02004224,41,1134,1,10,514,100,1800
E02004225,31,1335,3,5,185,58,1617
E02004226,285,1311,11,9,175,60,1851
E02004227,121,1345,8,83,183,938,2678
E02004228,278,700,8,112,120,541,1759
E02004229,1473,192,16,25,464,138,2308
E02004230,1673,17,14,31,553,92,2380
E02004231,881,5,38,246,348,108,1626
E02004232,305,8,5,631,683,455,2087
E02004233,16,13,21,1859,2934,160,5003
E02004234,7,2,14,868,983,81,1955
E02004235,5,4,8,973,866,85,1941
E02006840,9,3,870,4,66,29,981
TOWN01,29,0,326,19,280,17,671
TOWN02,1833,3,3,6,662,556,3063
TOWN03,202,14102,34,55,468,408,15269
TOWN04,182,8276,24,35,4672,412,13601
TOWN05,36,2822,8,7,110,147,3130
TOWN06,4495,198,31,19,1260,236,6239
TOWN07,3313,24,23,14,2651,916,6941
TOWN08,11,1,448,27,197,57,741
TOWN09,944,2,595,6,1029,36,2612
TOWN10,38250,62,558,121,8395,1677,49063
TOWN11,9004,19,81,48,9445,523,19120
TOWN12,109,2323,12,10,291,96,2841
TOWN13,399,2045,16,195,303,1479,4437
TOWN14,3513,9,21,12,5664,542,9761
TOWN15,82,4138,14,23,2988,203,7448
TOWN16,46,13,391,5470,1919,336,8175
TOWN17,25,6,1049,1208,1958,268,4514
TOWN18,4,332,0,1,220,30,587
TOWN19,661,1,222,6,88,33,1011
TOWN20,593,9,3761,36,3386,139,7924
TOWN21,4478,544,63,278,1410,631,7404
TOWN22,3287,2,23,19,1688,167,5186
TOWN23,2262,5,13,5,930,156,3371
TOWN24,3161,5,17,12,1279,204,4678
TOWN25,173,2810,5,14,199,160,3361
TOWN26,89,20,55,4359,5490,510,10523
TOWN27,113,1,894,7,730,42,1787
TOWN28,4790,185,46,21,8120,662,13824
TOWN29,27,2,1330,430,942,88,2819
DIV1,3960,8,55,11,843,113,4990
DIV2,50,0,533,24,472,27,1106
DIV3,1586,3,3,6,479,426,2503
DIV4,76,5066,11,10,113,122,5398
DIV5,54,4091,11,12,111,109,4388
DIV6,10,6,46,2149,701,102,3014
DIV7,63,3211,12,8,2035,137,5466
DIV8,54,2109,2,18,1318,133,3634
DIV9,167,1,642,14,534,18,1376
DIV10,36,2822,8,7,110,147,3130
DIV11,2183,3,26,9,601,107,2929
DIV12,1359,3,444,7,456,72,2341
DIV13,125,2276,5,20,124,101,2651
DIV14,42,2755,9,17,825,141,3789
DIV15,3024,27,16,12,697,147,3923
DIV16,2326,177,23,11,1228,136,3901
DIV17,2107,13,13,9,1378,155,3675
DIV18,13,1,590,21,289,47,961
DIV19,625,2,486,3,993,23,2132
DIV20,2599,6,16,13,480,274,3388
DIV21,2407,4,307,6,375,105,3204
DIV22,2578,2,24,13,2352,134,5103
DIV23,5969,17,51,32,6849,353,13271
DIV24,4270,8,45,13,998,128,5462
DIV25,3183,7,19,13,4747,190,8159
DIV26,41,2800,5,10,187,104,3147
DIV27,2330,197,44,38,649,220,3478
DIV28,4131,4,31,7,1000,112,5285
DIV29,399,2045,16,195,303,1479,4437
DIV30,57,2703,10,14,2467,128,5379
DIV31,23,2,671,3,393,29,1121
DIV32,20,4,148,1829,580,104,2685
DIV33,13,3,729,626,1193,198,2762
DIV34,45,1,631,0,684,16,1377
DIV35,36,4,733,4,693,24,1494
DIV36,32,0,804,9,687,23,1555
DIV37,58,2664,8,9,1246,128,4113
DIV38,1978,25,19,662,1236,547,4467
DIV39,2530,1,16,15,1173,161,3896
DIV40,3785,3,42,21,783,119,4753
DIV41,19,4,477,1070,1072,130,2772
DIV42,2466,5,13,5,1269,170,3928
DIV43,2783,4,16,9,1112,171,4095
DIV44,23,2,628,1371,476,130,2630
DIV45,299,2111,5,12,492,142,3061
DIV46,3660,6,43,11,731,228,4679
DIV47,4159,12,33,14,798,256,5272
DIV48,16,13,21,1859,2934,160,5003
DIV49,95,1,747,7,609,38,1497
DIV50,1752,21,17,7,3588,208,5593
DIV51,1658,28,14,5,3086,259,5050
DIV52,316,2646,14,14,360,118,3468
DIV53,11,2,600,69,705,38,1425
DIV54,2925,4,35,11,661,120,3756
DIV55,1673,7,14,9,1697,551,3951
DIV56,1288,9,14,6,1519,855,3691
DIV57,4588,4,36,10,1271,126,6035
DIV58,36,6,32,2074,2012,192,4352
CHSCTAXE,7256,13,33,23,2871,916,11112
CHSCTBARNSTAPLE,168,11594,31,45,354,318,12510
CHSCTBIDEFORD,198,10222,26,39,4583,437,15505
CHSCTBRAUNTON,122,7292,22,31,3318,380,11165
CHSCTCREDITON,4638,90,35,22,1072,233,6090
CHSCTCULLOMPTON,4676,28,39,20,3241,997,9001
CHSCTDAWLISH,734,4,1383,10,1703,66,3900
CHSCTEXETERCHALL,17577,30,483,52,3915,610,22667
CHSCTEXETERSYCAMORE,20345,32,178,70,4437,1033,26095
CHSCTEXMOUTH,9004,19,81,48,9445,523,19120
CHSCTHONITON,6291,10,40,29,7198,695,14263
CHSCTIVYBRIDGE,58,13,853,4813,1777,329,7843
CHSCTKINGSBRIDGE,25,6,1049,1208,1958,268,4514
CHSCTNABBOT,188,6,2996,22,2605,100,5917
CHSCTOKE,4833,219,319,347,1526,423,7667
CHSCTSMOLTON,645,3237,11,20,351,200,4464
CHSCTTAVISTOCK,90,22,60,5320,5628,759,11879
CHSCTTEIGN,250,2,1369,70,1158,64,2913
CHSCTTIVERTON,4466,188,39,20,7942,647,13302
CHSCTTORRINGTON,526,4930,29,211,797,1640,8133
CHSCTTOTNES,21,2,987,43,895,93,2041
Eastern,,,,,,,
Northern,,,,,,,
Southern,,,,,,,
Western,,,,,,,
